#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,4.48000536823,398.6888573,0.00373939302229
2000,1.08176306145,580.369966979,0.00373939302229
3000,3.58121570307,294.138593005,0.00373939302229
4000,2.08816899519,235.41009172,0.00373939302229
5000,4.52999477487,185.656518575,0.00373939302229
6000,5.27356025377,165.634489268,0.00373939302229
7000,0.567159304231,115.192410997,0.00373939302229
8000,6.39740381792,182.479021022,0.00373939302229
9000,7.48148427301,446.682699129,0.00373939302229
10000,1.37391159093,431.338065911,0.00373939302229
11000,4.44296216368,340.335597292,0.00373939302229
12000,1.39707754874,183.530187744,0.00373939302229
13000,1.12834321421,260.931090874,0.00373939302229
14000,0.824103440288,319.237852566,0.00373939302229
15000,7.08668594208,309.772925254,0.00373939302229
16000,3.46143502656,143.349759059,0.00373939302229
17000,1.67555035185,348.924423192,0.00373939302229
18000,1.03601052267,442.540215872,0.00373939302229
19000,6.40483121707,120.588261589,0.00373939302229
20000,4.07466768138,149.952283749,0.00373939302229
21000,0.564352899356,456.793799932,0.00373939302229
22000,2.20226576643,139.120785103,0.00373939302229
23000,5.74795567335,219.056863625,0.00373939302229
24000,0.701152494605,452.866743364,0.00373939302229
25000,4.59654436269,142.594041223,0.00373939302229
26000,2.40457766007,233.598646926,0.00373939302229
27000,2.87184760914,153.115215482,0.00373939302229
28000,2.96438211653,252.51262819,0.00373939302229
29000,5.33495025993,205.739037729,0.00373939302229
30000,2.4911306671,168.20246468,0.00373939302229
31000,0.268817481428,292.37942226,0.00373939302229
32000,4.70012949129,170.425235542,0.00373939302229
33000,6.74817984421,151.687644613,0.00373939302229
34000,0.459227494753,245.400433498,0.00373939302229
35000,1.17020461793,370.35908656,0.00373939302229
36000,9.54645003215,381.622902921,0.00373939302229
37000,4.4082510412,681.323493456,0.00373939302229
38000,1.71420227684,173.741967652,0.00373939302229
39000,8.13852972042,132.299889671,0.00373939302229
40000,0.634913060897,261.48442809,0.00373939302229
41000,12.2824775089,157.25951264,0.00373939302229
42000,4.2370123981,173.70961375,0.00373939302229
43000,2.6498879947,294.133107733,0.00373939302229
44000,1.92791236158,384.604536635,0.00373939302229
45000,1.18327453047,276.416655087,0.00373939302229
46000,6.04926618566,425.461353221,0.00373939302229
47000,4.14000417515,179.529086313,0.00373939302229
48000,6.5545196333,69.2493755846,0.00373939302229
49000,3.88064261643,336.555893541,0.00373939302229
50000,0.736442104476,517.780063389,0.00373939302229
51000,0.438025636457,645.023370021,0.00373939302229
52000,1.50892588933,180.243337926,0.00373939302229
53000,1.71561066536,277.000470677,0.00373939302229
54000,4.34780209986,291.423073191,0.00373939302229
55000,9.67973360536,67.9012592196,0.00373939302229
56000,5.08100397967,125.837834372,0.00373939302229
57000,4.30056861565,344.8788129,0.00373939302229
58000,4.82002135083,691.729320547,0.00373939302229
59000,5.36590098457,375.675271644,0.00373939302229
60000,2.29496598047,133.521425061,0.00373939302229
61000,4.09101688126,68.9937035385,0.00373939302229
62000,1.22359804174,204.040533274,0.00373939302229
63000,5.9834021631,328.098588796,0.00373939302229
64000,1.7639489972,81.4935834394,0.00373939302229
65000,3.67195214045,205.138900436,0.00373939302229
66000,0.651594486739,335.737654794,0.00373939302229
67000,1.97507298648,332.831282968,0.00373939302229
68000,0.350352712799,46.2661996685,0.00373939302229
69000,3.4775581144,147.765439758,0.00373939302229
70000,3.43953450209,413.693222343,0.00373939302229
71000,1.12344777542,121.56155695,0.00373939302229
72000,2.95884402301,399.205910057,0.00373939302229
73000,1.60739261154,242.23898895,0.00373939302229
74000,2.4533298848,257.061954517,0.00373939302229
75000,2.17742064921,275.420442517,0.00373939302229
76000,2.11281764598,276.544181256,0.00373939302229
77000,3.3362275436,487.863330664,0.00373939302229
78000,1.56998380283,220.489907669,0.00373939302229
79000,1.73079706372,231.628324092,0.00373939302229
80000,0.160871839587,42.4665023193,0.00373939302229
81000,3.87719966984,127.919184438,0.00373939302229
82000,0.799181001158,227.843034914,0.00373939302229
83000,1.31380129654,423.433316179,0.00373939302229
84000,2.965744901,269.618160419,0.00373939302229
85000,5.12713783078,113.528169164,0.00373939302229
86000,1.53747680505,540.877330751,0.00373939302229
87000,6.6402861218,137.135748343,0.00373939302229
88000,2.09361051365,423.441437578,0.00373939302229
89000,2.4142903394,217.522395543,0.00373939302229
90000,3.44612489227,187.705851846,0.00373939302229
91000,2.47636489737,323.539914888,0.00373939302229
92000,9.79775393327,93.0461767793,0.00373939302229
93000,3.22707328789,295.151704805,0.00373939302229
94000,2.67407442139,764.009777075,0.00373939302229
95000,2.6765780698,606.107479487,0.00373939302229
96000,5.63644017135,444.19418871,0.00373939302229
97000,3.59665219916,157.727404087,0.00373939302229
98000,2.09710238577,319.036318301,0.00373939302229
99000,1.50983672086,214.715102086,0.00373939302229
100000,2.87974130848,361.849646389,0.00373939302229
101000,8.32521980959,204.345838655,0.00373939302229
102000,3.21588541339,275.374229043,0.00373939302229
103000,0.728714652971,344.863114199,0.00373939302229
104000,1.50035756779,508.123038192,0.00373939302229
105000,4.86045472964,389.253163467,0.00373939302229
106000,5.97222321839,219.069454832,0.00373939302229
107000,4.8138888779,990.343619319,0.00373939302229
108000,8.24815655278,183.5111774,0.00373939302229
109000,5.41801404729,148.228864422,0.00373939302229
110000,1.5673467499,294.182884132,0.00373939302229
111000,3.60851336022,212.991088325,0.00373939302229
112000,7.45735051745,341.281380049,0.00373939302229
113000,0.333642799315,239.565582417,0.00373939302229
114000,3.5041448601,220.553362556,0.00373939302229
115000,1.56251247621,106.92816885,0.00373939302229
116000,0.249885070604,191.069976402,0.00373939302229
117000,0.303936892139,473.890190458,0.00373939302229
118000,4.57896101131,187.732496104,0.00373939302229
119000,2.20474255969,141.200011433,0.00373939302229
120000,1.73431944677,522.684057973,0.00373939302229
121000,2.78870700858,166.237103904,0.00373939302229
122000,4.41777524084,369.197111334,0.00373939302229
123000,4.5539047661,386.593585599,0.00373939302229
124000,14.4261310623,634.344962818,0.00373939302229
125000,1.80426068883,247.487167736,0.00373939302229
126000,2.26448785293,94.3769966153,0.00373939302229
127000,4.05849385896,144.564861033,0.00373939302229
128000,8.79869033034,349.079525773,0.00373939302229
129000,0.327008324125,1011.59414366,0.00373939302229
130000,4.31778760902,1190.65718453,0.00373939302229
131000,5.46556290973,927.729906104,0.00373939302229
132000,4.04870112828,322.820245566,0.00373939302229
133000,3.60726387422,503.300514045,0.00373939302229
134000,6.95920969055,117.504411506,0.00373939302229
135000,7.90978807711,281.082073535,0.00373939302229
136000,2.64728248209,370.30784402,0.00373939302229
137000,5.15883588822,374.395027971,0.00373939302229
138000,3.3124671477,312.016065879,0.00373939302229
139000,0.864224352017,287.418045873,0.00373939302229
140000,5.15670385508,168.602253394,0.00373939302229
141000,3.15360887526,410.216226692,0.00373939302229
142000,1.23850814695,270.331034516,0.00373939302229
143000,2.1809827793,240.592105028,0.00373939302229
144000,6.02810043345,201.634782585,0.00373939302229
145000,0.925022907628,340.648071863,0.00373939302229
146000,6.89816542835,233.098349032,0.00373939302229
147000,5.26066250773,260.245738631,0.00373939302229
148000,5.5398965548,146.307079743,0.00373939302229
149000,0.676123694048,392.088356529,0.00373939302229
150000,10.0191161024,214.904476483,0.00373939302229
151000,7.04727573338,278.841409301,0.00373939302229
152000,2.68663248844,394.773271364,0.00373939302229
153000,1.04243427925,562.433850436,0.00373939302229
154000,5.67110169936,212.45769391,0.00373939302229
155000,6.46223948481,158.926994792,0.00373939302229
156000,3.87800875541,180.555310017,0.00373939302229
157000,1.99549297131,409.66300124,0.00373939302229
158000,2.58875284001,187.218986266,0.00373939302229
159000,6.58951511526,140.847516533,0.00373939302229
160000,3.00041242525,334.364621638,0.00373939302229
161000,8.35476191768,129.699663329,0.00373939302229
162000,1.91596691667,413.777435248,0.00373939302229
163000,8.26843026757,154.597788224,0.00373939302229
164000,1.58984619985,821.759506432,0.00373939302229
165000,8.48232287074,103.41537632,0.00373939302229
166000,3.59306045911,228.664729521,0.00373939302229
167000,3.71693697186,272.324559486,0.00373939302229
168000,1.76460550444,355.477108817,0.00373939302229
169000,5.98125650257,252.942458007,0.00373939302229
170000,5.29213258635,253.606396642,0.00373939302229
171000,11.0320541639,139.057689575,0.00373939302229
172000,0.513969249033,418.02940805,0.00373939302229
173000,3.14290518532,309.697771851,0.00373939302229
174000,0.409267925571,401.910417895,0.00373939302229
175000,3.10452456964,136.824398593,0.00373939302229
176000,2.14050435771,383.29947334,0.00373939302229
177000,0.221304234035,166.620022953,0.00373939302229
178000,0.162770917131,182.577941372,0.00373939302229
179000,0.245883301577,110.231061021,0.00373939302229
180000,1.56561785674,172.255944675,0.00373939302229
181000,0.465519517131,241.208799635,0.00373939302229
182000,1.53610954706,251.275531624,0.00373939302229
183000,2.38172122748,130.438292433,0.00373939302229
184000,2.75849989834,282.522803698,0.00373939302229
185000,3.27926106897,176.032457404,0.00373939302229
186000,4.56801781158,339.794114528,0.00373939302229
187000,0.333284256273,288.141162517,0.00373939302229
188000,3.87750169405,279.174229113,0.00373939302229
189000,7.95528916794,484.063226859,0.00373939302229
190000,6.21317099114,375.914446924,0.00373939302229
191000,3.85697127071,200.866007216,0.00373939302229
192000,1.40227522169,351.726557382,0.00373939302229
193000,6.47854906949,211.580562712,0.00373939302229
194000,2.6785010637,467.452799103,0.00373939302229
195000,2.53126783669,464.887126033,0.00373939302229
196000,3.39718795716,361.091858792,0.00373939302229
197000,2.93896516087,329.347747152,0.00373939302229
198000,1.25077252606,278.457117805,0.00373939302229
199000,1.90062074376,219.004399715,0.00373939302229
200000,1.19135046973,244.274045952,0.00373939302229
201000,7.47178895213,284.334044782,0.00373939302229
202000,5.39860235135,220.37153444,0.00373939302229
203000,1.45304945101,108.902579396,0.00373939302229
204000,4.85899564626,149.691518655,0.00373939302229
205000,4.14925284962,229.097582772,0.00373939302229
206000,4.18802946002,420.285378942,0.00373939302229
207000,2.60312386242,134.301512217,0.00373939302229
208000,1.53636192784,273.109055549,0.00373939302229
209000,3.25565274955,286.195739208,0.00373939302229
210000,8.23092446098,255.122199941,0.00373939302229
211000,4.53226837436,248.129692367,0.00373939302229
212000,10.2807989156,449.533164817,0.00373939302229
213000,0.942089524603,459.250398211,0.00373939302229
214000,2.97232964155,152.245121297,0.00373939302229
215000,0.9833857369,89.4597944761,0.00373939302229
216000,1.87727179087,347.478734399,0.00373939302229
217000,1.00395841366,505.782900856,0.00373939302229
218000,3.2536254169,577.903608136,0.00373939302229
219000,2.64051131102,285.942167509,0.00373939302229
220000,7.57461527331,238.001934545,0.00373939302229
221000,3.45213450397,448.749561916,0.00373939302229
222000,2.18895822164,139.273717507,0.00373939302229
223000,6.73363404104,431.621229922,0.00373939302229
224000,2.21299247173,265.727216762,0.00373939302229
225000,2.83128091544,80.2227929489,0.00373939302229
226000,1.51805221492,407.221757424,0.00373939302229
227000,4.46462340734,471.645544964,0.00373939302229
228000,4.41349074579,292.120333355,0.00373939302229
229000,2.54015968361,219.519276268,0.00373939302229
230000,2.99184242008,284.477607031,0.00373939302229
231000,2.72130741642,110.365900717,0.00373939302229
232000,1.99263209653,263.994175157,0.00373939302229
233000,2.17816214961,374.35753926,0.00373939302229
234000,4.72237908511,396.926634725,0.00373939302229
