#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,32.4783081716,304.57130848,0.00624139281205
2000,33.8059778021,289.801517764,0.00624139281205
3000,33.4431821701,314.004433678,0.00624139281205
4000,41.6719395702,259.595195743,0.00624139281205
5000,30.4487721196,390.434248429,0.00624139281205
6000,28.5757401118,243.786060408,0.00624139281205
7000,36.9143852204,221.388045761,0.00624139281205
8000,20.9249595806,258.483657022,0.00624139281205
9000,30.0468218344,169.451308783,0.00624139281205
10000,25.9657446997,336.787895991,0.00624139281205
11000,19.5734239802,318.581131053,0.00624139281205
12000,23.5341408919,183.236699568,0.00624139281205
13000,21.4403272082,298.291183965,0.00624139281205
14000,22.5477822171,352.12634054,0.00624139281205
15000,29.2647710095,254.795150609,0.00624139281205
16000,22.1201272987,374.423118382,0.00624139281205
17000,32.6463036786,290.648412181,0.00624139281205
18000,27.4810078122,308.82301165,0.00624139281205
19000,25.7852944396,468.358630989,0.00624139281205
20000,34.1462531922,225.360047554,0.00624139281205
21000,26.7246424829,262.23666262,0.00624139281205
22000,28.698923217,267.623016632,0.00624139281205
23000,23.0430503585,398.714629851,0.00624139281205
24000,27.0754080208,209.200095438,0.00624139281205
25000,25.5528112732,133.18353257,0.00624139281205
26000,14.7132350176,187.162035,0.00624139281205
27000,15.7826549464,203.303077453,0.00624139281205
28000,15.5761595667,194.081867217,0.00624139281205
29000,18.9435816224,177.72727697,0.00624139281205
30000,26.8362413066,238.086939383,0.00624139281205
31000,30.0232466073,326.261946182,0.00624139281205
32000,20.9387681869,217.934902372,0.00624139281205
33000,25.4152025753,405.617082205,0.00624139281205
34000,27.4460628469,241.664345205,0.00624139281205
35000,21.3652675846,409.375327276,0.00624139281205
36000,23.6443713031,299.368430355,0.00624139281205
37000,31.8672692582,298.505879098,0.00624139281205
38000,28.8086544544,444.917910947,0.00624139281205
39000,23.7157370201,271.534614982,0.00624139281205
40000,28.8034625473,172.668430816,0.00624139281205
41000,27.8408782287,439.181997963,0.00624139281205
42000,44.2241644284,327.954531603,0.00624139281205
43000,27.4330916161,676.619798159,0.00624139281205
44000,43.2749254136,351.811990372,0.00624139281205
45000,31.333655912,350.205966913,0.00624139281205
46000,37.6846601442,244.171147792,0.00624139281205
47000,16.6349148638,544.000978096,0.00624139281205
48000,28.1226871566,277.212140924,0.00624139281205
49000,28.7705122355,146.939698055,0.00624139281205
50000,25.3541059119,379.889230163,0.00624139281205
51000,28.1443709855,355.313002496,0.00624139281205
52000,21.2236918615,201.103331077,0.00624139281205
53000,21.9081004397,244.187887507,0.00624139281205
54000,18.7053440286,456.370870006,0.00624139281205
55000,36.8595367584,356.73036067,0.00624139281205
56000,33.8256286176,303.902834772,0.00624139281205
57000,38.0244645292,289.327326825,0.00624139281205
