#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,122.983863777,469.251849843,0.0124738315839
2000,89.5267519444,493.023422596,0.0124738315839
3000,55.1749482976,333.623393714,0.0124738315839
4000,44.1887676605,411.406164282,0.0124738315839
5000,44.5159352731,503.581755448,0.0124738315839
6000,43.1901372204,388.855328127,0.0124738315839
7000,24.9189230087,314.607788168,0.0124738315839
8000,25.3458562967,190.583942609,0.0124738315839
9000,35.0682108947,239.386118081,0.0124738315839
10000,26.5975236338,285.917912741,0.0124738315839
11000,20.4933892437,310.853073615,0.0124738315839
12000,37.1920810493,221.094516202,0.0124738315839
13000,44.4404177295,165.947569798,0.0124738315839
14000,50.347506461,191.881715694,0.0124738315839
15000,42.389623468,228.627549474,0.0124738315839
16000,30.9878595404,381.446808498,0.0124738315839
17000,31.8291865863,340.650392159,0.0124738315839
18000,31.0522995723,261.041766918,0.0124738315839
19000,44.9883604427,357.729889085,0.0124738315839
20000,33.7586955703,586.473161069,0.0124738315839
21000,36.0765262015,370.417208726,0.0124738315839
22000,41.788586126,311.683986235,0.0124738315839
23000,40.8183241699,271.086849655,0.0124738315839
24000,33.0467400712,306.40844733,0.0124738315839
25000,27.2989643711,312.334619103,0.0124738315839
26000,41.4230888993,347.229079898,0.0124738315839
27000,41.8056144043,342.83603535,0.0124738315839
28000,29.0619162523,460.696369391,0.0124738315839
29000,35.2126342622,309.759250006,0.0124738315839
30000,27.3478897919,338.538225375,0.0124738315839
31000,20.6815803022,283.640240899,0.0124738315839
32000,21.8746727934,210.829877897,0.0124738315839
33000,13.6231476504,270.543813065,0.0124738315839
34000,26.0356256026,223.195841386,0.0124738315839
35000,30.8214413477,342.483951267,0.0124738315839
36000,44.8832656661,271.82533129,0.0124738315839
37000,64.1729806039,460.154809857,0.0124738315839
38000,30.3399377311,609.020311467,0.0124738315839
39000,25.9499141843,303.794064725,0.0124738315839
40000,29.1504953258,336.276336628,0.0124738315839
41000,32.4152770665,331.418405959,0.0124738315839
42000,36.8998833539,432.050195794,0.0124738315839
43000,31.2287671838,488.932583608,0.0124738315839
44000,26.5186495781,406.111621582,0.0124738315839
45000,39.3590708739,264.166272165,0.0124738315839
46000,41.4542220031,224.036927405,0.0124738315839
47000,34.9341902461,253.418433566,0.0124738315839
48000,21.0566408324,187.611940306,0.0124738315839
49000,44.2196869979,261.952130507,0.0124738315839
50000,34.8283708787,260.90254577,0.0124738315839
51000,36.3085643045,271.902299114,0.0124738315839
52000,18.8266489627,324.558060686,0.0124738315839
53000,23.9060062696,415.087461741,0.0124738315839
54000,37.6253234004,288.823355595,0.0124738315839
55000,46.6810800924,486.716159701,0.0124738315839
56000,65.7477642521,315.086094532,0.0124738315839
57000,46.3025459836,222.319051186,0.0124738315839
58000,33.1368600201,347.524034056,0.0124738315839
59000,42.6600150395,256.752216389,0.0124738315839
60000,44.0267000816,320.69703169,0.0124738315839
61000,29.144721222,285.812459389,0.0124738315839
62000,31.4500526207,320.500648852,0.0124738315839
63000,37.6729000401,295.175969126,0.0124738315839
