#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,235.896855422,1001.74407441,0.0124738315839
2000,72.2978625654,862.478122633,0.0124738315839
3000,94.7227072184,461.102617268,0.0124738315839
4000,69.5456116653,324.750031587,0.0124738315839
5000,38.6150674726,335.040256208,0.0124738315839
6000,46.5263322029,148.800567592,0.0124738315839
7000,37.9254667402,333.213305522,0.0124738315839
8000,30.5269311585,359.281030264,0.0124738315839
9000,27.2969820171,291.744720436,0.0124738315839
10000,36.0685776876,395.467859245,0.0124738315839
11000,48.2209377697,215.515840518,0.0124738315839
12000,47.4991129974,393.830154626,0.0124738315839
13000,55.8840986597,271.783192891,0.0124738315839
14000,31.2999499292,276.926978817,0.0124738315839
15000,35.2161596577,252.073614371,0.0124738315839
16000,31.3512161968,249.502421552,0.0124738315839
17000,43.2507715342,316.481929042,0.0124738315839
18000,34.9498174422,196.690558394,0.0124738315839
19000,31.3119592461,246.598058122,0.0124738315839
20000,58.0740962559,289.020002916,0.0124738315839
21000,55.1107573555,389.026418489,0.0124738315839
22000,34.9603937229,387.608338408,0.0124738315839
23000,43.5303449156,306.066898785,0.0124738315839
24000,46.4990683203,243.796227259,0.0124738315839
25000,43.9143474593,256.889973831,0.0124738315839
26000,29.2103243305,322.416820395,0.0124738315839
27000,45.256784632,282.288740361,0.0124738315839
28000,43.2921312386,295.12905651,0.0124738315839
29000,53.7421408357,339.485028301,0.0124738315839
30000,44.2532714767,175.364659692,0.0124738315839
31000,33.8289836408,271.12444827,0.0124738315839
32000,33.2743680225,276.986979054,0.0124738315839
33000,54.9060231553,239.270607429,0.0124738315839
34000,77.008845326,266.224559746,0.0124738315839
35000,43.2830100449,255.297123194,0.0124738315839
36000,34.489669453,522.764848773,0.0124738315839
37000,25.2064082473,323.809610457,0.0124738315839
38000,38.3706107897,292.783750507,0.0124738315839
39000,42.5041342539,486.650629052,0.0124738315839
40000,47.7711754655,342.614155999,0.0124738315839
41000,59.3084017333,295.695683376,0.0124738315839
42000,36.4862696781,281.049516476,0.0124738315839
43000,38.7812830387,226.245632232,0.0124738315839
44000,40.5614156201,283.369118868,0.0124738315839
45000,40.8153816164,323.870637645,0.0124738315839
46000,51.4800116073,250.808408163,0.0124738315839
47000,43.7157286062,338.650942599,0.0124738315839
48000,34.9815075921,272.040337365,0.0124738315839
49000,31.0768280193,320.983148166,0.0124738315839
50000,46.5306209366,315.045327307,0.0124738315839
51000,37.0587629554,225.152564705,0.0124738315839
52000,49.9782763046,327.320910481,0.0124738315839
53000,40.9633854259,221.547994436,0.0124738315839
54000,34.5053075922,355.01519075,0.0124738315839
55000,48.1949036139,180.098978545,0.0124738315839
56000,33.7093057131,308.078078104,0.0124738315839
57000,48.4169104842,280.56252922,0.0124738315839
58000,42.1325400477,338.235653899,0.0124738315839
59000,44.9114182396,274.191353094,0.0124738315839
60000,39.7358292605,308.682140956,0.0124738315839
61000,44.1337781548,275.203963388,0.0124738315839
62000,35.1797339757,288.281926907,0.0124738315839
63000,32.1134879379,223.365792126,0.0124738315839
64000,41.9744335053,253.110757143,0.0124738315839
65000,29.8448857411,327.323568998,0.0124738315839
66000,36.5711593927,257.090209054,0.0124738315839
67000,55.0298202536,263.467301018,0.0124738315839
68000,41.0970128848,280.212193125,0.0124738315839
69000,40.4079730012,303.210289995,0.0124738315839
70000,50.5066267979,229.532596513,0.0124738315839
71000,51.0113438379,340.07560089,0.0124738315839
72000,44.5200362863,366.042110929,0.0124738315839
73000,44.2368183033,287.950986282,0.0124738315839
74000,62.1410036889,488.728243335,0.0124738315839
75000,49.0146185092,311.2350659,0.0124738315839
76000,40.888230513,338.290718123,0.0124738315839
77000,53.1960077543,159.159428884,0.0124738315839
78000,25.5834129569,218.661988543,0.0124738315839
79000,46.6512261101,291.141519808,0.0124738315839
80000,50.2907781019,235.051234564,0.0124738315839
81000,42.8393294596,282.978113666,0.0124738315839
82000,35.2098259467,245.729289617,0.0124738315839
83000,34.2383561734,250.621528198,0.0124738315839
84000,34.6248489326,249.530606086,0.0124738315839
85000,46.7168430398,264.484070989,0.0124738315839
86000,45.1561657202,231.913189141,0.0124738315839
87000,41.9169554532,271.102031764,0.0124738315839
88000,34.2314711711,245.193989579,0.0124738315839
89000,50.1551356626,202.65172862,0.0124738315839
90000,43.2198653135,337.893444437,0.0124738315839
91000,41.6457283701,326.642486877,0.0124738315839
92000,41.5693234313,337.202367813,0.0124738315839
93000,36.8313747164,309.003985537,0.0124738315839
