#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,182.222354139,2344.66250406,0.0124738315839
2000,128.417955277,1286.06739967,0.0124738315839
3000,98.7688897761,626.040292462,0.0124738315839
4000,61.8195941204,258.025643789,0.0124738315839
5000,27.2340655235,458.381740683,0.0124738315839
6000,39.054375897,296.966863879,0.0124738315839
7000,29.4734057048,259.155425222,0.0124738315839
8000,32.4433629078,291.726730879,0.0124738315839
9000,45.2154781562,307.922730183,0.0124738315839
10000,41.6097606878,353.664312925,0.0124738315839
11000,49.2821093549,278.951300788,0.0124738315839
12000,29.400365787,385.539057725,0.0124738315839
13000,41.4311390696,257.139299746,0.0124738315839
14000,31.3393068881,259.453497158,0.0124738315839
15000,34.2551022966,278.463117778,0.0124738315839
16000,29.4873299459,285.315690219,0.0124738315839
17000,49.7515082798,286.130179919,0.0124738315839
18000,38.0275720102,247.878385072,0.0124738315839
19000,28.2666086301,309.606652367,0.0124738315839
20000,37.9482139225,269.622614702,0.0124738315839
21000,35.3505077531,302.973608737,0.0124738315839
22000,23.8868704889,256.828329024,0.0124738315839
23000,25.7172166562,309.726747453,0.0124738315839
24000,32.8023140417,370.139640668,0.0124738315839
25000,38.6856995037,358.500981342,0.0124738315839
26000,36.1593613659,220.630762354,0.0124738315839
27000,30.0294850915,317.161823225,0.0124738315839
28000,36.8142983794,193.290969503,0.0124738315839
29000,45.5312958351,327.190378889,0.0124738315839
30000,30.421320906,257.762883964,0.0124738315839
31000,28.889782546,286.171894774,0.0124738315839
32000,36.5987103988,237.406244368,0.0124738315839
33000,20.8840984296,233.526813984,0.0124738315839
34000,27.5297908874,280.598264138,0.0124738315839
35000,49.281084165,198.529930723,0.0124738315839
36000,32.0707189865,312.667938719,0.0124738315839
37000,34.7663218161,257.545306222,0.0124738315839
38000,46.427375419,329.498201767,0.0124738315839
39000,41.4717369582,371.394773315,0.0124738315839
40000,34.4550155752,344.813612972,0.0124738315839
41000,20.1212624023,402.594347681,0.0124738315839
42000,16.9013751861,262.205039264,0.0124738315839
43000,30.5678448878,207.260149947,0.0124738315839
44000,33.5992172956,361.553605354,0.0124738315839
45000,22.6921579594,291.60636183,0.0124738315839
46000,21.6414799599,356.968059423,0.0124738315839
47000,31.2241423173,338.958080525,0.0124738315839
48000,30.5035587222,296.423949775,0.0124738315839
49000,44.0670454828,397.367859503,0.0124738315839
50000,32.8022655839,374.564221253,0.0124738315839
51000,29.9626472922,233.461533812,0.0124738315839
52000,37.2331099505,243.066714325,0.0124738315839
53000,23.4346201042,384.24610885,0.0124738315839
54000,40.6279896787,337.157783649,0.0124738315839
55000,53.9135997336,363.322729815,0.0124738315839
56000,41.785955152,312.609504955,0.0124738315839
57000,46.1195942064,494.151642154,0.0124738315839
58000,42.7459537643,391.191718717,0.0124738315839
59000,50.1610193761,255.59404229,0.0124738315839
60000,32.3560304716,310.39871067,0.0124738315839
61000,26.6227523913,339.627902897,0.0124738315839
62000,35.7691378872,324.947609512,0.0124738315839
63000,25.4054400375,418.641602609,0.0124738315839
64000,28.1061795237,353.973766058,0.0124738315839
65000,51.8288772126,382.564209221,0.0124738315839
66000,28.8399941199,312.327427955,0.0124738315839
67000,26.2303556933,282.708524925,0.0124738315839
68000,37.6705707596,332.304308212,0.0124738315839
69000,58.9652590519,296.433030098,0.0124738315839
70000,30.2006074182,308.084796901,0.0124738315839
71000,32.9414485162,224.454804299,0.0124738315839
72000,40.6169401505,279.230328826,0.0124738315839
73000,35.0089702958,274.822250992,0.0124738315839
74000,59.8335510511,371.379549409,0.0124738315839
