#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,26.0740005523,231.721008413,0.0124738315839
2000,28.3492662619,225.934500623,0.0124738315839
3000,32.6114495947,318.934092827,0.0124738315839
4000,49.3287639808,267.13592078,0.0124738315839
5000,36.1742736706,479.564692366,0.0124738315839
6000,33.3082489208,322.24340709,0.0124738315839
7000,30.7357815769,207.119566119,0.0124738315839
8000,33.0969591591,385.231321995,0.0124738315839
9000,34.0812276837,307.52770341,0.0124738315839
10000,37.2723714886,273.554557802,0.0124738315839
11000,25.7472250758,337.180613609,0.0124738315839
12000,53.1158527906,261.320160064,0.0124738315839
13000,29.9405537061,290.705794296,0.0124738315839
14000,37.1131816362,194.205240003,0.0124738315839
15000,49.0454765951,288.209063348,0.0124738315839
16000,29.1205927249,294.93470953,0.0124738315839
17000,40.7379749696,253.403349792,0.0124738315839
18000,43.3959749695,294.34832606,0.0124738315839
19000,51.0068388808,290.211705526,0.0124738315839
20000,41.4189643527,311.384030057,0.0124738315839
21000,53.7546465864,176.402494097,0.0124738315839
22000,29.8099032792,213.571714567,0.0124738315839
23000,48.3395477423,241.971540166,0.0124738315839
24000,49.5236527686,300.199687507,0.0124738315839
25000,30.4333305487,288.623974944,0.0124738315839
26000,32.4838299216,233.213239084,0.0124738315839
27000,25.1951343623,238.088436255,0.0124738315839
28000,29.4083309056,326.24756072,0.0124738315839
29000,35.1990793149,287.097959663,0.0124738315839
30000,29.2063025535,251.29179866,0.0124738315839
31000,24.0400840974,264.412904765,0.0124738315839
32000,29.7559301129,363.975655068,0.0124738315839
33000,40.6840684798,208.994252744,0.0124738315839
34000,27.2525524346,307.541880729,0.0124738315839
35000,22.5505115794,386.069906152,0.0124738315839
36000,65.6164566957,253.290629572,0.0124738315839
37000,39.3799846035,282.787403609,0.0124738315839
38000,29.6978223651,294.901324007,0.0124738315839
39000,19.8732888784,425.353265822,0.0124738315839
40000,32.9175287549,320.241016304,0.0124738315839
41000,32.3509323781,276.324448689,0.0124738315839
42000,39.1041606534,245.686474583,0.0124738315839
43000,34.2824785007,206.848625452,0.0124738315839
44000,30.6661678631,236.974081706,0.0124738315839
45000,34.6706953648,267.351497295,0.0124738315839
46000,25.0373257928,340.967663006,0.0124738315839
47000,26.1019364891,283.876105944,0.0124738315839
48000,27.2633787728,347.169286158,0.0124738315839
49000,53.2397929905,243.889277342,0.0124738315839
50000,54.7721050022,320.94702197,0.0124738315839
51000,27.9663768476,390.031066249,0.0124738315839
52000,40.5320669087,319.536460208,0.0124738315839
53000,22.9577513565,404.318309525,0.0124738315839
54000,30.6646252541,271.080838574,0.0124738315839
55000,46.2334412872,254.407154263,0.0124738315839
56000,49.0914739125,435.418061504,0.0124738315839
57000,28.0341937464,371.772388488,0.0124738315839
58000,28.8408808435,228.557915718,0.0124738315839
59000,35.3902317514,183.093531364,0.0124738315839
60000,30.9064946786,167.539113775,0.0124738315839
61000,14.6436441418,247.110470368,0.0124738315839
62000,26.8259912415,348.769912983,0.0124738315839
63000,36.3098002982,374.570245973,0.0124738315839
64000,24.0112422048,307.524987224,0.0124738315839
65000,36.0399248859,286.53545339,0.0124738315839
66000,32.2735804009,145.163048414,0.0124738315839
67000,33.2880777961,156.151034899,0.0124738315839
68000,36.368722257,170.818837899,0.0124738315839
69000,43.9333398658,293.516304906,0.0124738315839
70000,52.4586878513,234.697154514,0.0124738315839
71000,38.6040685376,320.210833742,0.0124738315839
72000,27.5784949519,265.144634484,0.0124738315839
73000,34.0915371518,263.926118514,0.0124738315839
74000,19.4581767556,287.662774628,0.0124738315839
75000,51.2147797465,283.671127859,0.0124738315839
76000,34.2706314743,413.114925761,0.0124738315839
77000,43.2341263138,269.391828629,0.0124738315839
78000,25.1589853316,243.097890013,0.0124738315839
79000,30.5758153481,307.114648611,0.0124738315839
80000,35.2671235055,334.212978889,0.0124738315839
81000,54.2612041806,295.705054209,0.0124738315839
82000,41.9376568958,227.953836768,0.0124738315839
83000,49.4761493176,386.886282791,0.0124738315839
84000,22.0517480571,530.870421254,0.0124738315839
85000,25.2114233979,252.249019445,0.0124738315839
86000,27.2806406782,267.421717691,0.0124738315839
87000,38.853050067,250.091510035,0.0124738315839
