#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,42.7293164832,221.103663026,0.0124738315839
2000,33.7897292475,254.431733753,0.0124738315839
3000,35.157624476,368.559518399,0.0124738315839
4000,38.3341099809,292.775509944,0.0124738315839
5000,40.3491996084,241.958154351,0.0124738315839
6000,32.7252283932,208.685288334,0.0124738315839
7000,38.8843067417,210.555562044,0.0124738315839
8000,46.9831470027,311.434749146,0.0124738315839
9000,57.3555230038,337.091958848,0.0124738315839
10000,36.2713615519,339.878822539,0.0124738315839
11000,26.3573464992,267.398117393,0.0124738315839
12000,31.6622593718,359.770284471,0.0124738315839
13000,37.0021233752,287.128520104,0.0124738315839
14000,40.1951441438,388.815548331,0.0124738315839
15000,57.6057052509,198.008483853,0.0124738315839
16000,49.1563194788,420.124841034,0.0124738315839
17000,52.9696988276,188.420695886,0.0124738315839
18000,51.0954327513,234.951741407,0.0124738315839
19000,56.4555970089,227.544994291,0.0124738315839
20000,36.1481084077,323.163247995,0.0124738315839
21000,52.8862297221,205.440163754,0.0124738315839
22000,34.4939631667,292.198147346,0.0124738315839
23000,43.255237391,237.26909799,0.0124738315839
24000,31.7858660576,326.049909273,0.0124738315839
25000,35.3386287696,416.314918325,0.0124738315839
26000,36.1024802464,185.489204997,0.0124738315839
27000,47.1479158015,267.690811586,0.0124738315839
28000,50.1968762853,333.558801413,0.0124738315839
29000,44.4820160102,204.946071866,0.0124738315839
30000,35.5675638291,268.862680306,0.0124738315839
31000,32.9348901363,233.35983617,0.0124738315839
32000,27.6717076551,271.434883583,0.0124738315839
33000,43.3080810939,175.592535568,0.0124738315839
34000,26.3817095422,294.765586727,0.0124738315839
35000,46.2797516135,235.225838289,0.0124738315839
36000,34.1140284525,303.186486445,0.0124738315839
37000,49.4808602699,292.269598511,0.0124738315839
38000,59.2330292619,288.557560198,0.0124738315839
39000,37.1707115366,371.427884222,0.0124738315839
40000,20.1442275751,322.160281877,0.0124738315839
41000,31.4196512399,298.988965143,0.0124738315839
42000,35.6479125692,382.716275331,0.0124738315839
43000,51.4644679663,186.068871317,0.0124738315839
44000,41.3812856493,343.641345585,0.0124738315839
45000,47.5417981094,302.253222997,0.0124738315839
46000,30.3994149167,540.955511189,0.0124738315839
47000,49.0587705069,224.383487102,0.0124738315839
48000,44.8583034901,224.334469857,0.0124738315839
49000,31.0907791566,196.83107591,0.0124738315839
50000,43.2203746464,319.667776321,0.0124738315839
51000,44.0437398769,308.474837979,0.0124738315839
52000,31.8536866105,330.499224814,0.0124738315839
53000,42.5636526451,261.293471849,0.0124738315839
54000,38.9151429143,352.897456496,0.0124738315839
55000,52.0903456262,236.632225674,0.0124738315839
56000,32.5693506598,291.555241379,0.0124738315839
57000,41.5116042566,347.197695359,0.0124738315839
58000,33.9159007271,351.183542494,0.0124738315839
59000,24.907638934,261.557297539,0.0124738315839
60000,33.297287552,195.327958133,0.0124738315839
61000,20.9844475736,194.605592638,0.0124738315839
62000,42.6347872573,190.974748862,0.0124738315839
63000,26.5905233462,303.899309319,0.0124738315839
64000,29.7411397647,327.355996074,0.0124738315839
65000,18.6131794018,242.471655591,0.0124738315839
66000,37.7293409638,198.228562545,0.0124738315839
67000,47.458867335,208.312765915,0.0124738315839
68000,30.3721753,226.368172851,0.0124738315839
69000,44.4010816085,255.11163696,0.0124738315839
70000,35.5969204901,371.871834294,0.0124738315839
71000,28.2218431729,248.318341394,0.0124738315839
72000,42.6938102769,217.824816445,0.0124738315839
73000,41.6092417515,332.996957778,0.0124738315839
74000,40.0448572337,278.364052099,0.0124738315839
75000,56.2176642459,345.37534769,0.0124738315839
76000,57.3531744177,382.63500671,0.0124738315839
77000,37.5734666447,237.302890596,0.0124738315839
78000,27.2212999936,250.833108341,0.0124738315839
79000,22.4385732743,215.795000743,0.0124738315839
80000,32.4874593898,211.211614259,0.0124738315839
81000,36.8515795425,397.0947855,0.0124738315839
82000,39.3512257239,383.612495213,0.0124738315839
83000,49.6159900625,365.249556707,0.0124738315839
84000,47.9324807075,271.533415667,0.0124738315839
85000,46.7964541471,448.018861767,0.0124738315839
86000,63.6663246107,256.417589417,0.0124738315839
87000,52.3962226018,318.552576962,0.0124738315839
88000,51.9777909422,281.852370724,0.0124738315839
89000,36.0898456327,377.869992221,0.0124738315839
90000,37.6577550993,337.521493011,0.0124738315839
91000,51.094173097,327.379666846,0.0124738315839
92000,59.4960128025,287.557017733,0.0124738315839
93000,41.8316408062,278.217406944,0.0124738315839
94000,39.5499475467,281.206064372,0.0124738315839
95000,32.9594995536,334.9305829,0.0124738315839
96000,37.3790739592,308.403552338,0.0124738315839
97000,36.1686572751,383.88495331,0.0124738315839
98000,35.4222954225,372.098731533,0.0124738315839
99000,37.7726703416,334.101227899,0.0124738315839
100000,47.9896768271,272.981410555,0.0124738315839
101000,35.1094438559,458.513150201,0.0124738315839
102000,35.0594287382,211.647584524,0.0124738315839
103000,51.2970782103,177.411220016,0.0124738315839
104000,26.4259482075,345.194336633,0.0124738315839
105000,40.6099918465,338.55630727,0.0124738315839
106000,34.7415600014,292.828371204,0.0124738315839
107000,34.7549139473,289.425921674,0.0124738315839
108000,33.6133651613,283.538174947,0.0124738315839
109000,37.2051169739,188.834050351,0.0124738315839
110000,25.8760222987,381.714012669,0.0124738315839
111000,28.1518208848,381.979277508,0.0124738315839
112000,29.8217254119,176.690566356,0.0124738315839
113000,29.8934952039,251.959881965,0.0124738315839
114000,51.901683125,285.775346897,0.0124738315839
115000,44.3328213055,276.940607533,0.0124738315839
116000,31.3490135025,264.527461339,0.0124738315839
117000,40.0468508169,389.192347387,0.0124738315839
118000,54.9260461822,478.036593653,0.0124738315839
119000,60.6949809846,149.825520875,0.0124738315839
120000,31.4306085441,245.758167271,0.0124738315839
121000,34.1885820406,270.706255025,0.0124738315839
122000,27.0672484869,224.480602577,0.0124738315839
123000,25.6073435387,198.566428843,0.0124738315839
124000,39.4473840354,414.549250909,0.0124738315839
125000,59.9793706773,320.041125051,0.0124738315839
126000,42.1325767608,355.553547711,0.0124738315839
127000,44.0763854571,329.636338887,0.0124738315839
128000,38.3675624441,232.678114615,0.0124738315839
129000,38.3230331392,368.511796462,0.0124738315839
130000,54.1028775749,470.398819233,0.0124738315839
131000,42.3704604716,443.867224961,0.0124738315839
132000,43.1537296969,481.363069183,0.0124738315839
133000,65.051728128,259.403882897,0.0124738315839
134000,43.9394156963,284.555181612,0.0124738315839
135000,25.6904306842,207.475880927,0.0124738315839
136000,33.8006498985,277.450930385,0.0124738315839
137000,45.518787119,451.703842793,0.0124738315839
138000,35.6264920958,229.790850778,0.0124738315839
139000,34.0007748446,277.446871807,0.0124738315839
140000,39.5313623698,195.511569019,0.0124738315839
141000,29.2497426763,281.874567518,0.0124738315839
142000,36.0986893987,246.560060497,0.0124738315839
143000,32.9551909668,302.155291543,0.0124738315839
144000,37.8538428555,207.055377716,0.0124738315839
145000,21.4296387945,365.77667703,0.0124738315839
146000,31.2388435443,365.54785858,0.0124738315839
147000,37.1686086976,281.256242458,0.0124738315839
148000,34.8417307994,397.424563817,0.0124738315839
149000,27.2607678676,311.279109732,0.0124738315839
150000,30.1719037009,272.446945795,0.0124738315839
151000,40.9714608214,238.020984735,0.0124738315839
152000,31.1748691953,216.138092129,0.0124738315839
153000,20.3793944123,243.916150074,0.0124738315839
