#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,321.537473451,2199.91102363,0.0124738315839
2000,195.570850576,1035.2509517,0.0124738315839
3000,76.2569423368,729.92145175,0.0124738315839
4000,61.395469811,544.429150285,0.0124738315839
5000,61.4653983971,239.019650622,0.0124738315839
6000,58.2603606397,248.006857684,0.0124738315839
7000,51.8068697013,367.519449298,0.0124738315839
8000,35.1792348086,313.091937891,0.0124738315839
9000,41.6433481438,265.511545615,0.0124738315839
10000,51.7026786614,412.549914328,0.0124738315839
11000,45.7022464029,292.675603705,0.0124738315839
12000,52.1414454967,380.457211038,0.0124738315839
13000,48.4540233533,280.028671852,0.0124738315839
14000,46.2612901828,292.675538838,0.0124738315839
15000,39.4456040079,437.151608169,0.0124738315839
16000,45.7322437455,409.232947312,0.0124738315839
17000,38.8082140255,341.606918901,0.0124738315839
18000,39.0788633401,246.595274569,0.0124738315839
19000,43.6674686001,266.643819744,0.0124738315839
20000,39.8090667941,198.244252816,0.0124738315839
21000,36.6055318255,246.736229985,0.0124738315839
22000,30.6605777238,387.363196964,0.0124738315839
23000,36.0466921724,256.094885619,0.0124738315839
24000,52.5683467559,367.725602926,0.0124738315839
25000,41.3653445001,454.337713257,0.0124738315839
26000,50.270644388,344.34456842,0.0124738315839
27000,78.4250888127,342.267305366,0.0124738315839
28000,60.4926512921,366.153691459,0.0124738315839
29000,44.139597835,366.94398484,0.0124738315839
30000,44.5466786389,225.851196526,0.0124738315839
31000,52.2328208715,287.776740214,0.0124738315839
32000,35.2023379822,271.494080426,0.0124738315839
33000,28.3658507923,182.773893982,0.0124738315839
34000,37.2598892794,278.82833995,0.0124738315839
35000,41.5053684263,225.931858346,0.0124738315839
36000,48.4358189176,237.926376815,0.0124738315839
37000,41.6278195427,217.760896073,0.0124738315839
38000,46.5301017442,340.790430011,0.0124738315839
39000,59.906230748,392.920718161,0.0124738315839
40000,48.0181888501,269.129489088,0.0124738315839
41000,48.4869248217,314.964235715,0.0124738315839
42000,50.5592843632,322.077385985,0.0124738315839
43000,53.0040280223,252.589201606,0.0124738315839
44000,47.7633142623,428.679733045,0.0124738315839
45000,46.0450437241,324.316786794,0.0124738315839
46000,41.330568967,516.158285964,0.0124738315839
47000,48.9006711859,307.08977404,0.0124738315839
48000,42.9684035467,275.562929322,0.0124738315839
49000,65.9801059631,362.826011137,0.0124738315839
50000,46.75255571,375.102770535,0.0124738315839
51000,48.2098610878,276.793995948,0.0124738315839
52000,56.9250005871,328.589410841,0.0124738315839
53000,51.9463386106,486.666180408,0.0124738315839
54000,55.6359948045,396.566814262,0.0124738315839
55000,47.1194827891,293.344140737,0.0124738315839
56000,57.2431386949,268.53115467,0.0124738315839
57000,67.2042208561,285.38413218,0.0124738315839
58000,59.1719175618,322.242556344,0.0124738315839
59000,43.1602144342,496.779268521,0.0124738315839
60000,60.9867407313,354.050647931,0.0124738315839
61000,53.4610190291,380.285402318,0.0124738315839
62000,55.0791439671,304.436275677,0.0124738315839
63000,40.2240047841,242.986047428,0.0124738315839
64000,34.7092074778,318.508148555,0.0124738315839
