#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,69.9558067786,671.089075561,0.0124738315839
2000,40.932349307,583.074547744,0.0124738315839
3000,51.5007784035,394.963959308,0.0124738315839
4000,35.3104865029,221.440708528,0.0124738315839
5000,36.590349408,251.456806684,0.0124738315839
6000,34.4311636841,279.508602424,0.0124738315839
7000,60.0714207408,237.828363738,0.0124738315839
8000,28.9586160172,207.630881408,0.0124738315839
9000,34.347379789,283.800241238,0.0124738315839
10000,41.7784181629,290.806632884,0.0124738315839
11000,31.7912375672,371.14220827,0.0124738315839
12000,33.880750928,318.146411258,0.0124738315839
13000,41.3678188429,368.516621086,0.0124738315839
14000,31.3095623791,345.719557147,0.0124738315839
15000,20.0609665771,391.863204691,0.0124738315839
16000,48.7717811855,212.592415167,0.0124738315839
17000,30.880020206,205.121074199,0.0124738315839
18000,29.6792573668,349.810173961,0.0124738315839
19000,34.8284228785,197.37087197,0.0124738315839
20000,33.4752037805,200.634605245,0.0124738315839
21000,46.1612449862,203.819047564,0.0124738315839
22000,26.569516416,255.507343256,0.0124738315839
23000,34.7303781267,183.251583953,0.0124738315839
24000,43.8557580849,219.898190435,0.0124738315839
25000,39.3750513498,317.374129689,0.0124738315839
26000,38.3673707899,157.589723553,0.0124738315839
27000,38.8814793502,292.108597182,0.0124738315839
28000,40.279977826,438.629404834,0.0124738315839
29000,32.7813410445,460.445494713,0.0124738315839
30000,26.2193193776,349.257363614,0.0124738315839
31000,30.5218463761,315.562741649,0.0124738315839
32000,30.1698659772,293.429899862,0.0124738315839
33000,30.8543387489,343.022346847,0.0124738315839
34000,39.2137323024,338.023777815,0.0124738315839
35000,31.0294808404,354.772887656,0.0124738315839
36000,24.7987808612,251.710825551,0.0124738315839
37000,18.3001183243,297.186203416,0.0124738315839
38000,28.2574470935,301.241294403,0.0124738315839
39000,30.9719453775,369.318113351,0.0124738315839
40000,25.9023086711,264.253420827,0.0124738315839
41000,25.1421574376,370.051927003,0.0124738315839
42000,53.2045394117,263.677342528,0.0124738315839
43000,30.0316869902,389.190316418,0.0124738315839
44000,28.7933417334,343.363270187,0.0124738315839
45000,21.8918397407,346.077699913,0.0124738315839
46000,39.4679778941,354.804098291,0.0124738315839
47000,30.8327163792,353.893170489,0.0124738315839
48000,31.9759470405,299.115604643,0.0124738315839
49000,34.0199090223,255.960525551,0.0124738315839
50000,29.6048938197,283.505332468,0.0124738315839
51000,39.0533886404,426.094271647,0.0124738315839
52000,56.9399852532,279.05043618,0.0124738315839
53000,36.3286284681,372.526364958,0.0124738315839
54000,48.1993939376,304.607040258,0.0124738315839
55000,51.2190451629,241.563496059,0.0124738315839
56000,39.0454503726,259.200785106,0.0124738315839
57000,35.784038815,233.616387293,0.0124738315839
58000,38.8121363712,344.292215311,0.0124738315839
59000,43.5771747927,268.347094333,0.0124738315839
60000,31.0086137136,357.21438718,0.0124738315839
61000,24.9069958065,367.930776575,0.0124738315839
62000,35.2997527959,275.373118575,0.0124738315839
63000,43.5625829447,280.305980796,0.0124738315839
64000,52.0294334541,249.698159295,0.0124738315839
65000,45.7738417847,477.358343139,0.0124738315839
66000,42.6593275032,262.18141688,0.0124738315839
67000,40.9390499501,339.019938085,0.0124738315839
68000,39.5251895794,202.769720175,0.0124738315839
