#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,254.31072389,1623.79625291,0.0124738315839
2000,130.016453413,1048.32413729,0.0124738315839
3000,117.199676733,412.777765904,0.0124738315839
4000,83.7942860223,401.087140262,0.0124738315839
5000,61.5199306552,340.275283709,0.0124738315839
6000,32.6348157251,245.410867652,0.0124738315839
7000,42.7673703491,151.330236677,0.0124738315839
8000,43.3035300518,279.064473868,0.0124738315839
9000,37.4030544135,311.344678731,0.0124738315839
10000,46.8359280653,372.019183982,0.0124738315839
11000,36.2215226061,266.850429629,0.0124738315839
12000,72.4960734981,336.282256819,0.0124738315839
13000,63.3986928574,398.653711392,0.0124738315839
14000,49.9361703642,285.136182898,0.0124738315839
15000,37.2891798748,300.798853617,0.0124738315839
16000,38.1858391688,179.402712233,0.0124738315839
17000,35.4280101312,272.328212992,0.0124738315839
18000,39.2875525017,260.207879699,0.0124738315839
19000,31.5676010662,156.16304081,0.0124738315839
20000,33.4745710656,137.271275312,0.0124738315839
21000,30.3256232901,296.282435112,0.0124738315839
22000,44.5211881037,241.401393518,0.0124738315839
23000,35.190461065,228.166468663,0.0124738315839
24000,39.0764054217,166.068558555,0.0124738315839
25000,29.6485307045,392.152823604,0.0124738315839
26000,49.2395193034,245.571389655,0.0124738315839
27000,37.7654218513,281.883893861,0.0124738315839
28000,45.8220688679,354.769007391,0.0124738315839
29000,39.4374754629,329.950990866,0.0124738315839
30000,53.681285365,241.986673909,0.0124738315839
31000,38.9750018821,196.789709325,0.0124738315839
32000,44.6457003042,389.604009579,0.0124738315839
33000,55.3502523078,309.41471226,0.0124738315839
34000,62.5028077349,242.912995327,0.0124738315839
35000,57.8370959929,318.598815006,0.0124738315839
36000,62.5830764714,241.417138432,0.0124738315839
37000,60.3149796291,343.813261686,0.0124738315839
38000,34.7880968429,263.212822677,0.0124738315839
39000,58.4226095272,219.490258368,0.0124738315839
40000,62.2076655401,317.307463335,0.0124738315839
41000,45.2313543566,242.586345679,0.0124738315839
42000,56.7833183164,215.128529821,0.0124738315839
43000,34.1074756465,279.718732448,0.0124738315839
44000,33.278799845,240.889426731,0.0124738315839
45000,50.4753920159,288.3343897,0.0124738315839
46000,40.9095172698,361.070409784,0.0124738315839
47000,49.1879713929,352.520599075,0.0124738315839
48000,47.5610373891,431.229187306,0.0124738315839
49000,27.1812939617,280.779473329,0.0124738315839
50000,44.5402535086,385.399662459,0.0124738315839
51000,52.0589001097,208.319849963,0.0124738315839
52000,37.6189630049,224.220848281,0.0124738315839
53000,35.652333855,191.06664558,0.0124738315839
54000,44.8441089127,267.015021751,0.0124738315839
55000,64.5879933953,231.82144822,0.0124738315839
56000,41.5990418621,376.125877465,0.0124738315839
57000,39.1976485927,222.636385181,0.0124738315839
58000,48.0636861713,212.468745016,0.0124738315839
59000,33.3728430258,300.722836791,0.0124738315839
