#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,41.9862358628,487.971281849,0.0124738315839
2000,48.2683978876,389.845980207,0.0124738315839
3000,45.5216538423,392.929956295,0.0124738315839
4000,60.1918490989,209.023835168,0.0124738315839
5000,22.8665658507,403.439136045,0.0124738315839
6000,36.389572777,451.673259513,0.0124738315839
7000,26.9771684702,365.914753815,0.0124738315839
8000,37.2633071905,260.259754597,0.0124738315839
9000,37.060037903,243.444028721,0.0124738315839
10000,44.6601410364,246.227634192,0.0124738315839
11000,27.9450575486,233.298036348,0.0124738315839
12000,35.5994857832,250.473281729,0.0124738315839
13000,36.4344345232,294.889810015,0.0124738315839
14000,39.1349665761,209.12758126,0.0124738315839
15000,38.1640768126,232.652245201,0.0124738315839
16000,30.3598941327,295.749341928,0.0124738315839
17000,44.3501111031,279.685946695,0.0124738315839
18000,49.1291379532,233.695646669,0.0124738315839
19000,32.3866030185,278.606321486,0.0124738315839
20000,42.7828627895,268.333205886,0.0124738315839
21000,33.2273492761,364.382782974,0.0124738315839
22000,29.3269524708,284.704491116,0.0124738315839
23000,37.1945933135,318.618602369,0.0124738315839
24000,46.474239127,327.818248164,0.0124738315839
25000,40.6881520029,196.981629852,0.0124738315839
26000,39.5408071427,252.847752462,0.0124738315839
27000,40.4432287899,385.277384729,0.0124738315839
28000,48.276780021,297.515498411,0.0124738315839
29000,23.3755855912,171.567189587,0.0124738315839
30000,37.5321591511,242.513749144,0.0124738315839
31000,32.4893164814,273.464944899,0.0124738315839
32000,39.7272329603,238.777484179,0.0124738315839
33000,21.5223149568,290.032653732,0.0124738315839
34000,27.3916958764,223.311301138,0.0124738315839
35000,28.2731260098,176.078164971,0.0124738315839
36000,40.0223428364,203.649463217,0.0124738315839
37000,41.9371745657,346.816260417,0.0124738315839
38000,39.1388607748,355.822316705,0.0124738315839
39000,30.2313027261,329.325650901,0.0124738315839
40000,40.3150188456,319.793201702,0.0124738315839
41000,60.595998608,245.072262432,0.0124738315839
42000,32.4642700516,370.787226359,0.0124738315839
43000,40.3464310552,259.941203403,0.0124738315839
44000,36.7771478712,167.537213804,0.0124738315839
45000,41.4527705868,352.336643177,0.0124738315839
46000,31.0580778535,453.872549853,0.0124738315839
47000,32.6096181363,206.052317137,0.0124738315839
48000,41.2667232658,367.836112309,0.0124738315839
49000,34.2014478189,356.228528576,0.0124738315839
50000,56.9116386814,223.712972179,0.0124738315839
51000,43.3243722713,342.678456123,0.0124738315839
52000,30.7913763092,317.952425218,0.0124738315839
53000,43.1823795719,176.552141789,0.0124738315839
54000,41.508243427,257.230808928,0.0124738315839
55000,26.5819617567,335.007256039,0.0124738315839
56000,41.2217809867,173.308218506,0.0124738315839
57000,47.0793353247,313.134851334,0.0124738315839
58000,37.1991583912,349.703878627,0.0124738315839
59000,46.8383555931,353.459164881,0.0124738315839
60000,40.9343544133,360.303093508,0.0124738315839
61000,35.5857474905,341.179602882,0.0124738315839
62000,65.215440185,261.242851189,0.0124738315839
63000,28.2195463797,286.175394083,0.0124738315839
64000,36.3266294848,254.08109303,0.0124738315839
65000,50.8727297163,317.009916034,0.0124738315839
66000,43.1223071052,173.461233612,0.0124738315839
67000,35.1439841334,257.985469304,0.0124738315839
68000,18.8791828076,326.681413532,0.0124738315839
69000,49.599903732,290.787290046,0.0124738315839
70000,56.856184522,337.6880855,0.0124738315839
71000,61.7305814759,398.083920236,0.0124738315839
72000,46.8947219759,300.812076171,0.0124738315839
73000,50.3859537042,301.381120882,0.0124738315839
74000,35.5215894317,237.962756163,0.0124738315839
75000,33.7287319893,335.559221396,0.0124738315839
76000,57.4385398967,281.629508602,0.0124738315839
77000,56.8438477682,286.618645437,0.0124738315839
78000,28.621847549,354.376913709,0.0124738315839
79000,44.1526864657,376.851470482,0.0124738315839
80000,28.7809248528,329.245086432,0.0124738315839
81000,41.1830625044,205.379815166,0.0124738315839
82000,42.0276019559,162.912344181,0.0124738315839
83000,44.062712323,293.701782076,0.0124738315839
84000,39.6941471944,233.436450166,0.0124738315839
85000,35.7280204005,446.93148874,0.0124738315839
86000,46.6802513944,331.886696958,0.0124738315839
87000,44.1494964379,376.914705266,0.0124738315839
88000,25.0384275445,391.165188231,0.0124738315839
89000,47.2660232313,294.843031012,0.0124738315839
90000,34.9490978148,175.220549849,0.0124738315839
91000,29.7675037531,142.642735685,0.0124738315839
92000,29.0584053827,270.759387466,0.0124738315839
93000,51.4476686071,243.936581537,0.0124738315839
94000,31.8611829727,327.445762541,0.0124738315839
95000,37.0943261119,272.737248915,0.0124738315839
96000,41.6709782801,350.407870072,0.0124738315839
97000,39.9390950095,253.304523277,0.0124738315839
98000,39.1765636148,180.748336946,0.0124738315839
99000,27.2883184176,298.24515243,0.0124738315839
100000,37.3286353664,313.258678933,0.0124738315839
101000,57.2510790158,282.498063985,0.0124738315839
102000,35.3472900512,156.964653989,0.0124738315839
103000,38.7836092387,240.206474899,0.0124738315839
104000,33.3120707059,231.232118915,0.0124738315839
105000,24.0877063692,228.342293354,0.0124738315839
106000,31.7568471185,304.750937004,0.0124738315839
107000,46.9595133956,269.274190497,0.0124738315839
108000,32.2051060878,486.847470674,0.0124738315839
109000,22.9712902271,310.426053826,0.0124738315839
110000,45.2674175076,299.797278312,0.0124738315839
111000,38.9061217222,203.784767534,0.0124738315839
112000,46.1368739165,291.468242064,0.0124738315839
113000,41.1123459763,316.971511534,0.0124738315839
114000,52.4467785149,351.696546502,0.0124738315839
115000,25.2347224975,216.871059635,0.0124738315839
116000,37.7640299155,330.387350731,0.0124738315839
117000,20.2815302019,324.388289001,0.0124738315839
118000,32.0138772176,282.878761347,0.0124738315839
119000,37.1930340305,203.86211115,0.0124738315839
120000,32.4307138804,235.957937678,0.0124738315839
121000,52.5801657281,257.837320236,0.0124738315839
122000,47.131165088,257.818852543,0.0124738315839
123000,42.510805192,421.535122018,0.0124738315839
124000,55.1507680517,350.044347676,0.0124738315839
125000,62.1738487959,457.456270636,0.0124738315839
126000,45.0971084406,440.170272499,0.0124738315839
127000,38.4368213202,249.875050296,0.0124738315839
128000,34.4948187812,248.365146059,0.0124738315839
129000,50.0277960532,215.788165179,0.0124738315839
130000,52.0258384553,281.938495033,0.0124738315839
131000,46.9293520004,370.103810792,0.0124738315839
132000,50.2653851752,338.863177595,0.0124738315839
133000,35.1428250316,309.727263627,0.0124738315839
134000,47.8437485295,276.326460914,0.0124738315839
135000,35.0260210049,267.156313335,0.0124738315839
136000,37.126515501,187.90581778,0.0124738315839
137000,25.3091219489,356.855531209,0.0124738315839
138000,40.9366107872,262.56544372,0.0124738315839
139000,40.424941163,269.242214748,0.0124738315839
140000,37.0802590332,288.878598548,0.0124738315839
141000,29.6332204685,379.167888799,0.0124738315839
142000,39.5336620827,257.982095805,0.0124738315839
143000,38.3764667721,306.453545938,0.0124738315839
144000,35.2107305997,352.277699425,0.0124738315839
145000,24.5297286448,276.956569182,0.0124738315839
146000,45.7041995326,283.864312043,0.0124738315839
147000,49.3413416218,378.548635017,0.0124738315839
148000,34.9902011709,265.258702599,0.0124738315839
149000,19.3486961426,392.500253179,0.0124738315839
150000,28.2037799479,260.043093756,0.0124738315839
