#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,308.707629682,2423.85281646,0.0124738315839
2000,252.030533539,506.473699507,0.0124738315839
3000,136.230975525,730.383278336,0.0124738315839
4000,62.9104201558,466.632687312,0.0124738315839
5000,32.3304040595,408.744687675,0.0124738315839
6000,21.6488916321,313.288408532,0.0124738315839
7000,18.9194898786,257.049266709,0.0124738315839
8000,33.0901560199,203.830707875,0.0124738315839
9000,35.4337998399,302.247468283,0.0124738315839
10000,49.6185739909,184.859141439,0.0124738315839
11000,48.92221826,226.132199254,0.0124738315839
12000,36.2704394576,450.038284714,0.0124738315839
13000,57.0690820559,229.839134981,0.0124738315839
14000,26.2897418783,319.569218634,0.0124738315839
15000,43.0083730665,286.163892142,0.0124738315839
16000,29.3101391283,302.320180493,0.0124738315839
17000,35.9144622522,279.869588529,0.0124738315839
18000,28.1944576513,375.363351069,0.0124738315839
19000,43.0171685971,262.536589315,0.0124738315839
20000,34.5870835816,391.08537815,0.0124738315839
21000,45.2776504376,117.573983783,0.0124738315839
22000,29.1424216643,214.956305839,0.0124738315839
23000,35.433123938,273.944159169,0.0124738315839
24000,21.4190004792,282.004278784,0.0124738315839
25000,31.0046018397,268.895466717,0.0124738315839
26000,23.1135468091,276.372958122,0.0124738315839
27000,27.023744109,272.554333289,0.0124738315839
28000,32.9836559696,204.446444613,0.0124738315839
29000,21.3185399736,237.39649897,0.0124738315839
30000,47.0848239975,260.694172367,0.0124738315839
31000,29.7229970083,309.118007819,0.0124738315839
32000,43.6781077752,318.299354355,0.0124738315839
33000,53.7943712296,291.249806177,0.0124738315839
34000,47.6478880012,232.551095252,0.0124738315839
35000,26.1951019339,223.729771986,0.0124738315839
36000,18.5843922506,379.771449079,0.0124738315839
37000,35.1601027926,200.142118538,0.0124738315839
38000,31.017589467,287.93175914,0.0124738315839
39000,34.1033949336,354.217407376,0.0124738315839
40000,37.5496351612,259.522380378,0.0124738315839
41000,32.1018032914,239.851739832,0.0124738315839
42000,39.2243392829,326.732067427,0.0124738315839
43000,19.609103975,389.093174734,0.0124738315839
44000,29.7488979594,289.406658656,0.0124738315839
45000,19.9457627994,293.329555533,0.0124738315839
46000,27.8620467249,177.967134618,0.0124738315839
47000,29.1893188885,265.434133456,0.0124738315839
48000,38.7642934626,257.168004909,0.0124738315839
49000,45.2015163452,249.204915812,0.0124738315839
