#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,23.3629298692,150.134572893,0.0124738315839
2000,32.3586510419,266.00853015,0.0124738315839
3000,37.2278143721,290.365751934,0.0124738315839
4000,31.8760424763,263.377740128,0.0124738315839
5000,19.9771036458,187.467610602,0.0124738315839
6000,29.0107960928,171.359002998,0.0124738315839
7000,49.1213352322,239.105181331,0.0124738315839
8000,46.3042265386,257.177367902,0.0124738315839
9000,42.3455426031,277.610652976,0.0124738315839
10000,29.1291412257,353.963784841,0.0124738315839
11000,45.3202456041,264.862841434,0.0124738315839
12000,43.7365657824,345.465990059,0.0124738315839
13000,49.3250688943,335.361100872,0.0124738315839
14000,40.7172155132,401.594760665,0.0124738315839
15000,49.9063042877,306.535646666,0.0124738315839
16000,43.6325498795,279.367876223,0.0124738315839
17000,49.5300496771,365.741935181,0.0124738315839
18000,32.8216545214,317.315361661,0.0124738315839
19000,22.1391144518,219.130834292,0.0124738315839
20000,10.7165331013,330.328956697,0.0124738315839
21000,42.9037593431,208.865363448,0.0124738315839
22000,41.7771297207,360.607456554,0.0124738315839
23000,36.0359480521,375.480854051,0.0124738315839
24000,37.4359262923,283.587047929,0.0124738315839
25000,40.7463518297,435.450167056,0.0124738315839
26000,59.0342180096,238.551095423,0.0124738315839
27000,28.2413513255,315.474440266,0.0124738315839
28000,44.8481743518,224.154989104,0.0124738315839
29000,26.979522004,253.262354879,0.0124738315839
30000,33.1105583165,219.102588864,0.0124738315839
31000,33.7970032082,246.999900442,0.0124738315839
32000,49.7554431539,341.116597165,0.0124738315839
33000,64.1756297921,207.508604099,0.0124738315839
34000,60.896618976,415.442207016,0.0124738315839
35000,29.0880248434,339.666971182,0.0124738315839
36000,46.9084729257,360.417652799,0.0124738315839
37000,27.4277362733,387.117048268,0.0124738315839
38000,38.1561774243,279.094252461,0.0124738315839
39000,38.5511124634,388.864056451,0.0124738315839
40000,31.5977935189,386.064396899,0.0124738315839
41000,46.7124057104,347.127662976,0.0124738315839
42000,46.2756582811,401.033597929,0.0124738315839
43000,56.6095460564,227.355794911,0.0124738315839
44000,44.3490850474,301.510480179,0.0124738315839
45000,40.7562768926,419.265725872,0.0124738315839
46000,27.3692036533,286.547352435,0.0124738315839
47000,37.4916066121,486.822335976,0.0124738315839
48000,38.555770683,303.120234014,0.0124738315839
49000,39.6224971974,233.356928093,0.0124738315839
50000,53.3166456332,320.34607434,0.0124738315839
51000,24.5064048395,357.506233071,0.0124738315839
52000,28.3357304761,245.655048633,0.0124738315839
53000,16.4806057988,293.429943867,0.0124738315839
54000,31.5036194548,264.179781546,0.0124738315839
55000,40.8645955201,278.16214844,0.0124738315839
56000,35.5793249106,289.623328903,0.0124738315839
57000,19.0856077973,335.98016442,0.0124738315839
58000,35.6627473455,337.066160819,0.0124738315839
59000,23.3736011721,297.9437758,0.0124738315839
60000,32.9548584341,214.254935413,0.0124738315839
61000,29.3376602856,247.926787129,0.0124738315839
62000,28.0813096747,338.501365146,0.0124738315839
63000,34.7788839137,344.694910178,0.0124738315839
64000,46.2859135394,359.888173046,0.0124738315839
65000,55.5621211718,375.533170985,0.0124738315839
66000,55.9998675439,406.052950069,0.0124738315839
67000,31.5226493244,328.512261047,0.0124738315839
68000,35.5237255728,275.638954666,0.0124738315839
69000,25.8520841241,284.655689157,0.0124738315839
70000,24.7770399497,202.607199589,0.0124738315839
71000,40.9107253879,225.619622083,0.0124738315839
72000,28.794749603,334.704643002,0.0124738315839
73000,48.0495720858,269.633302967,0.0124738315839
74000,30.9028581771,441.319179019,0.0124738315839
75000,46.7872390829,385.183411519,0.0124738315839
76000,39.55311946,377.541760522,0.0124738315839
77000,28.3504731902,301.310473075,0.0124738315839
78000,37.0719922116,221.452567149,0.0124738315839
79000,51.1069803466,194.778394974,0.0124738315839
80000,34.973645618,308.503229996,0.0124738315839
81000,30.4021747596,430.404273446,0.0124738315839
82000,45.9292710278,415.41906866,0.0124738315839
83000,41.1302533038,390.460667541,0.0124738315839
84000,40.5387715198,255.778448432,0.0124738315839
85000,48.0270562242,275.058404015,0.0124738315839
86000,31.319795989,399.592143446,0.0124738315839
87000,28.9632113363,402.197167456,0.0124738315839
88000,26.9103841924,361.926786821,0.0124738315839
89000,25.0137901771,471.311420593,0.0124738315839
90000,45.0981520092,296.69382616,0.0124738315839
91000,21.6344278434,292.424554719,0.0124738315839
92000,40.2787202236,306.853768422,0.0124738315839
93000,43.6145205954,319.567360832,0.0124738315839
94000,41.4302257303,339.325736558,0.0124738315839
95000,39.1603878466,226.686202354,0.0124738315839
96000,26.5227171837,248.654104188,0.0124738315839
97000,27.8350543224,296.087630993,0.0124738315839
98000,35.9997700187,213.079474222,0.0124738315839
99000,50.5194890516,287.245724834,0.0124738315839
100000,45.1719238243,367.291208519,0.0124738315839
101000,48.3258432222,322.967389935,0.0124738315839
102000,31.5067210732,299.540653086,0.0124738315839
103000,44.4894453299,229.175888695,0.0124738315839
104000,26.4726935653,220.327607147,0.0124738315839
105000,30.0011391789,301.863525589,0.0124738315839
106000,18.3060442962,326.279785763,0.0124738315839
107000,32.5040936886,434.534382032,0.0124738315839
108000,47.9163601574,330.356139801,0.0124738315839
109000,21.1501104246,374.15142145,0.0124738315839
110000,30.7526816441,315.448131752,0.0124738315839
111000,26.6526618218,230.969367258,0.0124738315839
112000,48.1408004711,291.047154952,0.0124738315839
113000,43.362396391,289.664988686,0.0124738315839
114000,45.3567015457,183.685990592,0.0124738315839
115000,32.6683526929,264.489142764,0.0124738315839
116000,37.3979945509,220.181934184,0.0124738315839
117000,39.8595335767,264.266836749,0.0124738315839
118000,51.0156862632,333.521748212,0.0124738315839
119000,30.9948875586,273.606695333,0.0124738315839
120000,38.0851376691,223.435050244,0.0124738315839
