#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,79.0029292583,627.024550684,0.0124738315839
2000,46.599298198,567.934554544,0.0124738315839
3000,26.9504121909,266.267645951,0.0124738315839
4000,44.7948187431,249.624905283,0.0124738315839
5000,49.8324886377,239.764708546,0.0124738315839
6000,46.6387439919,245.145897666,0.0124738315839
7000,48.1595511561,233.269598233,0.0124738315839
8000,32.1901731838,426.85520281,0.0124738315839
9000,44.0481263663,372.594901875,0.0124738315839
10000,27.4406039274,436.274888982,0.0124738315839
11000,23.0002283582,290.032869448,0.0124738315839
12000,27.6700878516,293.177291515,0.0124738315839
13000,11.6040324413,407.546417261,0.0124738315839
14000,24.3092922899,434.364168117,0.0124738315839
15000,34.8803530635,303.806650633,0.0124738315839
16000,29.745101034,239.606689618,0.0124738315839
17000,24.0979397268,371.067965219,0.0124738315839
18000,38.9102562716,377.962230965,0.0124738315839
19000,40.2997191249,237.761375434,0.0124738315839
20000,36.5434177292,238.989721445,0.0124738315839
21000,23.7090768647,257.65515222,0.0124738315839
22000,23.3739756618,237.397336154,0.0124738315839
23000,51.7165127212,241.843487494,0.0124738315839
24000,33.0797903215,587.601017684,0.0124738315839
25000,36.133124018,335.318504734,0.0124738315839
26000,42.1529315362,226.615790806,0.0124738315839
27000,68.0379008915,290.225413148,0.0124738315839
28000,40.5482435264,305.298146953,0.0124738315839
29000,27.6054319413,225.052663883,0.0124738315839
30000,26.5543278287,281.936907673,0.0124738315839
31000,15.8143700925,342.542017885,0.0124738315839
32000,36.3041288507,323.947119461,0.0124738315839
33000,36.4137352395,364.429758487,0.0124738315839
34000,44.9880388932,374.277865436,0.0124738315839
35000,41.5413211875,316.7596696,0.0124738315839
36000,29.1982670574,248.522049168,0.0124738315839
37000,28.1179377035,195.430265999,0.0124738315839
38000,27.763572599,332.631218097,0.0124738315839
39000,36.6224744823,359.064207935,0.0124738315839
40000,54.7683232544,244.861614563,0.0124738315839
41000,30.0172220643,318.117528299,0.0124738315839
42000,28.2075392455,236.109937777,0.0124738315839
43000,31.6851834123,350.240941272,0.0124738315839
44000,26.0474974157,255.510531315,0.0124738315839
45000,27.5323570879,240.464595812,0.0124738315839
46000,35.2772602994,343.100948686,0.0124738315839
47000,48.1799009548,230.023785285,0.0124738315839
48000,32.8242734942,306.366263853,0.0124738315839
49000,40.2206266082,323.451500173,0.0124738315839
50000,30.6986809989,285.060657245,0.0124738315839
51000,44.6381471861,238.911709196,0.0124738315839
52000,28.9569267054,329.669292321,0.0124738315839
53000,37.3823053745,388.777506095,0.0124738315839
54000,25.8850545659,357.571349357,0.0124738315839
55000,25.8996077727,411.682079532,0.0124738315839
56000,47.8924035281,338.121684395,0.0124738315839
57000,38.7006704436,223.442520226,0.0124738315839
58000,34.6500816462,235.610154478,0.0124738315839
59000,31.5006110383,289.402922918,0.0124738315839
60000,32.6174077317,387.223295441,0.0124738315839
61000,50.56688755,264.862653369,0.0124738315839
62000,42.0626621087,260.676133852,0.0124738315839
63000,23.4209103476,225.640635815,0.0124738315839
64000,37.207628976,284.758900247,0.0124738315839
65000,39.1482269683,227.095017033,0.0124738315839
66000,27.8510852944,216.643785926,0.0124738315839
67000,36.8403268808,271.502013721,0.0124738315839
68000,35.3085346854,370.669309567,0.0124738315839
69000,33.8487502351,182.409926876,0.0124738315839
70000,44.3405756719,257.827606789,0.0124738315839
71000,34.796321916,364.293416029,0.0124738315839
72000,40.0642651614,343.588027717,0.0124738315839
73000,37.1066385957,307.072139666,0.0124738315839
74000,28.6319086672,271.566578919,0.0124738315839
75000,46.3180136541,298.042235789,0.0124738315839
76000,41.7728955752,308.768859786,0.0124738315839
77000,24.8727428242,268.747231999,0.0124738315839
78000,38.620364497,283.325021681,0.0124738315839
79000,35.6987265828,436.964487942,0.0124738315839
80000,39.1587549175,291.157072451,0.0124738315839
81000,45.6108070669,241.184397222,0.0124738315839
82000,36.1630338794,188.563539652,0.0124738315839
83000,24.7650574251,235.486083621,0.0124738315839
84000,44.9278861317,355.828245205,0.0124738315839
85000,39.9387892478,236.181910989,0.0124738315839
86000,55.892207967,247.106421036,0.0124738315839
87000,33.7812765169,249.64032567,0.0124738315839
88000,40.1154029137,235.183455482,0.0124738315839
89000,49.2451956491,361.151712036,0.0124738315839
90000,36.8853234835,348.764313949,0.0124738315839
91000,44.3085619303,404.237153268,0.0124738315839
92000,29.1317957352,255.105073557,0.0124738315839
93000,37.8475181073,180.665863485,0.0124738315839
94000,31.8550963268,231.845546395,0.0124738315839
95000,44.0491625931,273.009208951,0.0124738315839
96000,45.0385491335,195.1435319,0.0124738315839
97000,31.7823976564,206.943527082,0.0124738315839
98000,31.217956798,198.221838053,0.0124738315839
99000,27.2415389416,288.470017487,0.0124738315839
100000,48.6267674898,420.06505224,0.0124738315839
101000,53.6815108724,358.371895381,0.0124738315839
102000,50.2740498144,366.122781923,0.0124738315839
103000,31.9688867529,286.318730181,0.0124738315839
104000,29.9388717818,372.153642092,0.0124738315839
105000,42.4881789622,274.675942886,0.0124738315839
106000,45.1614919491,298.245839873,0.0124738315839
107000,47.3753220371,251.773606759,0.0124738315839
108000,37.422027393,397.810706278,0.0124738315839
109000,35.4212305109,544.342694299,0.0124738315839
110000,29.0138216831,248.539408145,0.0124738315839
111000,37.1180106869,219.143625963,0.0124738315839
112000,32.990803121,276.869925417,0.0124738315839
113000,57.8311650134,250.134738655,0.0124738315839
114000,40.0570114969,216.013619707,0.0124738315839
115000,37.6965871499,242.457165702,0.0124738315839
116000,33.3200320218,219.380147848,0.0124738315839
117000,44.9329072013,262.096607739,0.0124738315839
118000,40.1145574711,354.053620899,0.0124738315839
119000,47.6995086151,254.267732377,0.0124738315839
120000,25.7240970632,384.95363581,0.0124738315839
121000,36.5219070017,369.121794597,0.0124738315839
122000,42.2228738091,384.974723963,0.0124738315839
123000,44.317892204,261.516348995,0.0124738315839
124000,27.0569612831,349.381180555,0.0124738315839
125000,44.2273885572,250.335558153,0.0124738315839
126000,41.3215493909,279.187401062,0.0124738315839
127000,46.7537323553,275.662676357,0.0124738315839
128000,34.1937452189,295.185415308,0.0124738315839
129000,47.1722069366,377.980437806,0.0124738315839
130000,60.1310454881,366.451879306,0.0124738315839
131000,36.9083931862,410.725808767,0.0124738315839
132000,48.1578577175,310.326558394,0.0124738315839
133000,28.1963594001,296.169369699,0.0124738315839
134000,40.9491806527,280.0555084,0.0124738315839
135000,27.8165220672,380.118703957,0.0124738315839
136000,48.4007617984,331.779326226,0.0124738315839
137000,34.8609704359,324.511286723,0.0124738315839
138000,20.6234186564,188.02125764,0.0124738315839
139000,40.2504307196,172.697990046,0.0124738315839
140000,21.2244962018,234.260870418,0.0124738315839
141000,49.3889503486,298.448626132,0.0124738315839
142000,28.6065382584,442.174947379,0.0124738315839
143000,44.9035425353,438.79193224,0.0124738315839
144000,35.7795926323,347.294154351,0.0124738315839
