#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,13.9734717048,197.842015662,0.0124738315839
2000,23.1774994106,340.177621957,0.0124738315839
3000,42.9542230126,326.274900228,0.0124738315839
4000,44.5580327144,282.810853859,0.0124738315839
5000,44.5749232597,244.224198827,0.0124738315839
6000,35.9980103781,363.453336652,0.0124738315839
7000,30.9084045104,210.797933458,0.0124738315839
8000,29.4322387815,298.503281203,0.0124738315839
9000,45.2780362542,190.919348149,0.0124738315839
10000,43.2875117735,305.579380738,0.0124738315839
11000,49.3601239908,302.096563774,0.0124738315839
12000,39.3013459726,382.1913436,0.0124738315839
13000,48.2231084248,237.457223105,0.0124738315839
14000,17.9279498469,407.577529875,0.0124738315839
15000,54.2007560582,225.044322098,0.0124738315839
16000,41.3499395176,354.414395597,0.0124738315839
17000,53.5577844903,313.173232305,0.0124738315839
18000,33.2576766514,466.50975071,0.0124738315839
19000,63.3547239446,294.11610256,0.0124738315839
20000,41.5291921457,492.824011507,0.0124738315839
21000,51.8430032475,381.881714618,0.0124738315839
22000,58.0844337934,292.29103348,0.0124738315839
23000,47.9650643446,235.343258587,0.0124738315839
24000,41.7687450815,362.691776993,0.0124738315839
25000,39.7108809723,404.793680363,0.0124738315839
26000,27.3846143161,299.830371696,0.0124738315839
27000,56.2414298508,252.497885406,0.0124738315839
28000,39.5016793195,168.863047631,0.0124738315839
29000,24.4386182939,271.821797655,0.0124738315839
30000,25.0185035219,262.641071783,0.0124738315839
31000,27.4178634308,318.345449565,0.0124738315839
32000,44.236922077,213.532322538,0.0124738315839
33000,37.9140388097,266.995830177,0.0124738315839
34000,39.401832299,285.028820137,0.0124738315839
35000,46.0829428646,336.011638367,0.0124738315839
36000,45.1228721737,259.480792304,0.0124738315839
37000,50.3351029733,256.47422424,0.0124738315839
38000,29.7789895009,419.64796215,0.0124738315839
39000,38.0557595958,343.341783858,0.0124738315839
40000,43.9495082408,236.8948373,0.0124738315839
41000,26.336486944,364.11584837,0.0124738315839
42000,29.1158463008,279.898681062,0.0124738315839
43000,19.911209055,344.672247683,0.0124738315839
44000,41.4798490856,310.025876469,0.0124738315839
45000,42.9425286577,363.373847159,0.0124738315839
46000,32.7220989993,361.97357524,0.0124738315839
47000,29.4507908374,199.989864055,0.0124738315839
48000,33.2337229095,335.104290425,0.0124738315839
49000,56.9069814477,180.715518857,0.0124738315839
50000,33.8069610258,335.623088784,0.0124738315839
51000,38.2924297853,401.373175896,0.0124738315839
52000,32.3061892251,364.447737746,0.0124738315839
53000,45.902435744,208.41871838,0.0124738315839
54000,21.0364210255,188.842839016,0.0124738315839
55000,24.7085367645,239.381253004,0.0124738315839
56000,32.0462193147,231.513822731,0.0124738315839
57000,35.6477658676,227.152723997,0.0124738315839
58000,40.3987485459,188.053650708,0.0124738315839
59000,35.1974896128,301.375953935,0.0124738315839
60000,16.389361638,282.644427168,0.0124738315839
61000,19.094995725,165.16108082,0.0124738315839
62000,23.7046608285,189.955189061,0.0124738315839
63000,35.0617479638,159.512915912,0.0124738315839
64000,24.1505830007,266.750043229,0.0124738315839
65000,35.7973426603,203.629948714,0.0124738315839
66000,26.5502756355,292.266309968,0.0124738315839
67000,28.7610139893,365.574124645,0.0124738315839
68000,35.8731253905,221.371761587,0.0124738315839
69000,31.7061832737,287.605860923,0.0124738315839
70000,49.0621695826,233.712147399,0.0124738315839
71000,33.0580483612,246.523073127,0.0124738315839
72000,39.0406861264,199.830423207,0.0124738315839
73000,44.6362282662,238.700187552,0.0124738315839
74000,40.8649722055,177.649084186,0.0124738315839
75000,41.8381284635,275.902104792,0.0124738315839
76000,35.1430424891,314.54360344,0.0124738315839
77000,37.8603770811,312.682886907,0.0124738315839
78000,20.7534126038,315.245878363,0.0124738315839
79000,22.5117445656,189.203952284,0.0124738315839
80000,36.1167994544,335.215789569,0.0124738315839
81000,30.6405200946,321.394077137,0.0124738315839
82000,39.254550874,312.58392072,0.0124738315839
83000,41.392338106,448.162089265,0.0124738315839
84000,44.9953116668,268.128819363,0.0124738315839
85000,38.0082797698,314.812143132,0.0124738315839
86000,66.9363632229,244.378521099,0.0124738315839
87000,66.1022632002,488.65092937,0.0124738315839
88000,55.284929533,312.630645234,0.0124738315839
89000,40.8785421544,487.848087223,0.0124738315839
90000,57.2694144294,233.576963527,0.0124738315839
91000,41.9460565592,233.163452448,0.0124738315839
92000,34.8206835679,191.157703712,0.0124738315839
93000,33.6117578916,216.31753628,0.0124738315839
94000,15.9016647104,289.42910037,0.0124738315839
95000,37.7311645386,253.001952977,0.0124738315839
96000,34.8728440852,390.638472456,0.0124738315839
97000,38.9001279418,202.380850641,0.0124738315839
98000,40.5484127617,232.168228315,0.0124738315839
99000,39.7712947441,220.523085932,0.0124738315839
100000,32.5149635505,248.378265514,0.0124738315839
101000,29.6725137856,222.420045151,0.0124738315839
102000,20.159771017,245.162436604,0.0124738315839
103000,24.4092435518,227.482232328,0.0124738315839
104000,24.5133166352,343.875807525,0.0124738315839
105000,48.216391802,288.365760665,0.0124738315839
106000,45.9236700329,247.310975646,0.0124738315839
107000,39.2257415299,276.441093177,0.0124738315839
108000,49.9424019659,214.837590668,0.0124738315839
109000,30.9486242835,308.080494106,0.0124738315839
110000,47.0138667152,347.647800785,0.0124738315839
111000,41.4937431134,395.343011037,0.0124738315839
112000,38.7110612285,326.572118264,0.0124738315839
113000,34.2490044903,269.199540079,0.0124738315839
114000,39.6656120103,343.674165974,0.0124738315839
115000,27.1620587155,321.254845998,0.0124738315839
116000,40.647502325,324.106638753,0.0124738315839
117000,35.0061656537,421.970658335,0.0124738315839
118000,39.3882344809,306.067861609,0.0124738315839
119000,44.275106794,255.390589735,0.0124738315839
120000,30.4018679911,347.14460082,0.0124738315839
121000,38.5510047776,401.812289455,0.0124738315839
122000,43.7370999488,349.891376213,0.0124738315839
123000,27.2944952453,332.381332994,0.0124738315839
124000,24.2857067855,300.038821789,0.0124738315839
125000,33.0705124321,261.13931683,0.0124738315839
126000,32.5356611896,319.648484072,0.0124738315839
127000,25.24886424,202.348295638,0.0124738315839
128000,32.5760544055,198.316210045,0.0124738315839
129000,26.9853699132,349.992558904,0.0124738315839
130000,34.6088657001,287.806348334,0.0124738315839
131000,25.1436512773,305.763135398,0.0124738315839
132000,38.3019135561,384.371652608,0.0124738315839
133000,32.1448180564,357.924790979,0.0124738315839
134000,39.506661044,253.466430198,0.0124738315839
135000,31.5996057699,241.082172466,0.0124738315839
136000,33.4398270336,276.404435336,0.0124738315839
137000,43.8221321122,289.531646657,0.0124738315839
138000,25.5067152054,203.794341667,0.0124738315839
139000,23.6664138969,227.262593036,0.0124738315839
140000,32.7752989126,336.213608544,0.0124738315839
141000,49.927330752,318.395406963,0.0124738315839
142000,39.9144401991,301.448757695,0.0124738315839
143000,29.8916851301,197.032892822,0.0124738315839
144000,37.7508843728,260.900197597,0.0124738315839
145000,32.2006703174,265.345885107,0.0124738315839
146000,35.2704620444,365.743988807,0.0124738315839
147000,31.9978741227,439.294469254,0.0124738315839
148000,49.2548537941,336.497713806,0.0124738315839
149000,43.39304039,245.732313228,0.0124738315839
150000,35.3524976683,274.333309013,0.0124738315839
151000,36.6935220994,246.140427864,0.0124738315839
152000,30.5891974859,352.246057264,0.0124738315839
153000,37.6297592604,403.291331507,0.0124738315839
154000,41.3073942184,436.168388959,0.0124738315839
155000,55.8442088285,244.599160083,0.0124738315839
156000,43.9431257339,350.066706057,0.0124738315839
157000,35.3220479326,326.203576434,0.0124738315839
158000,50.765932346,250.773015053,0.0124738315839
159000,62.6948183822,218.816553813,0.0124738315839
160000,48.0753202276,392.593937077,0.0124738315839
161000,58.0613616141,235.975980218,0.0124738315839
162000,44.0739233028,305.983514852,0.0124738315839
163000,40.7827701227,226.596135892,0.0124738315839
164000,53.4524305917,268.685292495,0.0124738315839
165000,40.7572842727,324.160483762,0.0124738315839
166000,32.3339293723,318.871419855,0.0124738315839
167000,34.2385967715,423.020543482,0.0124738315839
168000,50.809509124,312.198437723,0.0124738315839
169000,64.581709643,268.563463175,0.0124738315839
170000,64.3145788559,245.80475738,0.0124738315839
171000,31.3949443596,309.945595958,0.0124738315839
172000,31.3478052435,174.724016209,0.0124738315839
173000,35.8064514738,246.26069315,0.0124738315839
174000,27.1684100775,415.529307499,0.0124738315839
175000,21.0480699725,294.143024712,0.0124738315839
176000,29.534900826,368.880375179,0.0124738315839
177000,33.2000692483,447.482668842,0.0124738315839
178000,44.0218489604,267.504479413,0.0124738315839
179000,29.1398706095,324.795155829,0.0124738315839
180000,31.6580999106,185.787199404,0.0124738315839
181000,31.9525327415,370.236964937,0.0124738315839
182000,33.2465016599,235.314435761,0.0124738315839
183000,43.8209414222,160.127589478,0.0124738315839
184000,42.5122102169,196.766130599,0.0124738315839
185000,15.7541592441,375.634295648,0.0124738315839
186000,38.7720874371,248.713593403,0.0124738315839
187000,43.5274981308,356.837195613,0.0124738315839
188000,35.7698567647,308.864854889,0.0124738315839
189000,39.6784494881,316.005434772,0.0124738315839
190000,36.1733457679,341.549460778,0.0124738315839
191000,38.2024720967,292.745753123,0.0124738315839
192000,22.7146377628,294.785611543,0.0124738315839
193000,38.0052460812,371.212776407,0.0124738315839
194000,38.495932408,191.886546601,0.0124738315839
195000,32.0018134985,325.659799813,0.0124738315839
196000,36.8962633771,173.310642607,0.0124738315839
197000,35.0593420767,328.178124655,0.0124738315839
198000,45.1230476128,391.640079901,0.0124738315839
199000,46.9611883752,273.977857891,0.0124738315839
200000,33.9688283699,200.791641032,0.0124738315839
201000,26.8942966985,226.042348983,0.0124738315839
202000,24.5430058382,361.951751712,0.0124738315839
203000,35.2705590171,377.405175024,0.0124738315839
204000,35.7723388153,314.473000043,0.0124738315839
205000,37.5798476613,222.376266562,0.0124738315839
206000,29.2352861456,292.425550717,0.0124738315839
207000,32.0125992807,307.953567804,0.0124738315839
208000,34.6493252163,290.413429597,0.0124738315839
209000,35.4330057255,249.509713038,0.0124738315839
210000,30.4490658965,325.493225641,0.0124738315839
211000,33.01355575,246.858056142,0.0124738315839
212000,33.9738305809,367.742180577,0.0124738315839
213000,36.6811283707,215.752933211,0.0124738315839
214000,23.8975977652,246.537143726,0.0124738315839
215000,45.9329830315,291.31274282,0.0124738315839
216000,49.5165234254,319.801911848,0.0124738315839
217000,33.2891510081,246.754659783,0.0124738315839
218000,27.1908915362,317.015629234,0.0124738315839
219000,62.4338919373,265.873993357,0.0124738315839
220000,39.5186737561,375.230464554,0.0124738315839
221000,44.9574156872,402.392875969,0.0124738315839
222000,26.6896875731,463.48362357,0.0124738315839
223000,39.8550906708,319.331960083,0.0124738315839
224000,42.039627961,208.46496532,0.0124738315839
225000,32.9993126729,258.487236678,0.0124738315839
226000,27.8760148451,310.939925322,0.0124738315839
227000,21.5011755404,226.622625575,0.0124738315839
228000,17.275907786,247.358560726,0.0124738315839
229000,38.6856867902,240.672412753,0.0124738315839
230000,20.1788992567,448.332430822,0.0124738315839
231000,41.9746566238,275.60885092,0.0124738315839
232000,21.1590963948,391.44329494,0.0124738315839
233000,30.1092894958,328.584615826,0.0124738315839
234000,45.4552764572,298.848097466,0.0124738315839
235000,30.2784684082,326.371148126,0.0124738315839
236000,40.5186759539,294.269177606,0.0124738315839
237000,28.1153581191,273.580098807,0.0124738315839
238000,25.0536081674,281.384534891,0.0124738315839
239000,38.4467920052,225.142640911,0.0124738315839
240000,33.024677795,317.439741255,0.0124738315839
241000,42.7195091702,375.711707365,0.0124738315839
242000,37.6696522921,296.743545997,0.0124738315839
243000,42.3466101817,315.318595954,0.0124738315839
244000,55.4987037786,148.36675329,0.0124738315839
245000,47.4118530103,227.610245106,0.0124738315839
246000,31.2595618133,233.79094333,0.0124738315839
247000,37.0205979853,182.4447475,0.0124738315839
248000,24.9508275037,276.782887156,0.0124738315839
249000,38.8336657989,297.999800039,0.0124738315839
250000,41.7650403114,309.580198932,0.0124738315839
251000,51.693162856,220.015452752,0.0124738315839
252000,47.9278779888,330.624380538,0.0124738315839
253000,38.0524913048,204.392208524,0.0124738315839
254000,44.1050156392,230.884548852,0.0124738315839
255000,35.5013851412,242.318746409,0.0124738315839
256000,46.2406994311,189.268833244,0.0124738315839
257000,48.4863761671,329.570830659,0.0124738315839
258000,52.8570970384,469.708817209,0.0124738315839
259000,32.2115493481,303.136332152,0.0124738315839
260000,37.937281468,480.175925568,0.0124738315839
261000,37.5583643988,428.58086462,0.0124738315839
262000,61.0557590514,171.389404338,0.0124738315839
263000,64.7054122773,226.144539519,0.0124738315839
264000,46.5779169437,193.364346139,0.0124738315839
265000,28.5916607029,290.689368809,0.0124738315839
266000,38.6517076397,273.909227035,0.0124738315839
267000,33.537403653,293.398067761,0.0124738315839
268000,42.2184728023,269.294481191,0.0124738315839
269000,50.3743040789,318.571662088,0.0124738315839
270000,46.702678456,289.960358244,0.0124738315839
271000,44.9175016193,373.118693215,0.0124738315839
272000,26.7838118598,378.535046832,0.0124738315839
273000,36.530959262,321.870961836,0.0124738315839
274000,23.5921041943,281.729809428,0.0124738315839
275000,23.7344109954,277.733244833,0.0124738315839
276000,28.5760165854,326.303946311,0.0124738315839
277000,47.6010522596,321.3613077,0.0124738315839
278000,27.0677317299,257.005463153,0.0124738315839
279000,30.7466327094,337.778170139,0.0124738315839
280000,37.5791106866,301.648765043,0.0124738315839
281000,28.7784094603,294.348175913,0.0124738315839
282000,45.3675461742,269.459574761,0.0124738315839
283000,45.0545327384,380.85892735,0.0124738315839
284000,49.3532545419,262.762840757,0.0124738315839
285000,40.1663149732,173.808281366,0.0124738315839
286000,34.3578787173,399.772757111,0.0124738315839
287000,33.3785843785,317.938456269,0.0124738315839
288000,35.7000431221,323.619861109,0.0124738315839
289000,34.6547641854,267.954300495,0.0124738315839
290000,25.0920197936,346.910115498,0.0124738315839
291000,31.8539676661,302.881863937,0.0124738315839
292000,57.0894121411,258.801951727,0.0124738315839
293000,45.0673730173,196.971352765,0.0124738315839
294000,21.0013109912,219.93542936,0.0124738315839
295000,45.0275749159,322.852897911,0.0124738315839
296000,42.1981938526,440.818619391,0.0124738315839
297000,49.2576150814,235.833717863,0.0124738315839
298000,30.8286001974,206.282151241,0.0124738315839
299000,37.1484402599,216.82731155,0.0124738315839
300000,37.7873705088,299.788861329,0.0124738315839
301000,25.0544194042,237.463203252,0.0124738315839
302000,24.6873884459,233.0406729,0.0124738315839
303000,34.1494667153,205.470221205,0.0124738315839
304000,27.2325867895,198.304487241,0.0124738315839
305000,20.4927962268,166.554773723,0.0124738315839
306000,27.0381684592,233.321344477,0.0124738315839
307000,50.0069221836,292.609331665,0.0124738315839
308000,25.2645068998,302.876801512,0.0124738315839
309000,39.1700026396,224.222688049,0.0124738315839
310000,36.1799640116,253.964511314,0.0124738315839
311000,28.0356558493,270.496080163,0.0124738315839
312000,18.7711636894,436.444942074,0.0124738315839
313000,49.8866338962,381.628186068,0.0124738315839
314000,21.9782950402,332.908047539,0.0124738315839
315000,40.1298851328,304.756998199,0.0124738315839
316000,32.7303843178,178.952415719,0.0124738315839
317000,29.121128153,297.022921148,0.0124738315839
318000,37.2537083784,324.080299051,0.0124738315839
319000,30.4381771664,438.488238973,0.0124738315839
320000,34.009304815,254.235249855,0.0124738315839
321000,39.4023306769,259.139410624,0.0124738315839
322000,40.6858670713,254.281408704,0.0124738315839
323000,40.6040231453,433.391068277,0.0124738315839
324000,26.0242756229,315.200985672,0.0124738315839
325000,32.4215133328,341.110361448,0.0124738315839
326000,31.8425026849,278.211946112,0.0124738315839
327000,33.242764387,158.214374366,0.0124738315839
328000,51.0505036996,249.356191986,0.0124738315839
