#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,265.430978051,684.763496831,0.0124738315839
2000,89.685749998,916.216423104,0.0124738315839
3000,83.0774654013,434.9641719,0.0124738315839
4000,48.3261080263,333.206191549,0.0124738315839
5000,60.5020413232,404.629226754,0.0124738315839
6000,52.6585118748,311.606661778,0.0124738315839
7000,52.1566059624,294.166025882,0.0124738315839
8000,26.4964439358,346.424581964,0.0124738315839
9000,40.1026669665,316.659190927,0.0124738315839
10000,39.9195615136,307.031722946,0.0124738315839
11000,61.0346912291,301.17427095,0.0124738315839
12000,77.0231790803,285.736592972,0.0124738315839
13000,48.9325675428,518.526952037,0.0124738315839
14000,52.3026879676,400.499212016,0.0124738315839
15000,36.1358941228,515.337732134,0.0124738315839
16000,31.2804596715,393.039266745,0.0124738315839
17000,49.6798816853,276.086141858,0.0124738315839
18000,50.0459634125,343.440234904,0.0124738315839
19000,58.4535829791,392.562788648,0.0124738315839
20000,56.478145805,395.333475895,0.0124738315839
21000,33.0398565851,287.361198748,0.0124738315839
22000,48.2331715195,441.724364565,0.0124738315839
23000,52.433103611,352.52776719,0.0124738315839
24000,45.0948381284,303.726229788,0.0124738315839
25000,35.9082136556,338.799847243,0.0124738315839
26000,39.5710836735,311.998706851,0.0124738315839
27000,49.1988817413,221.039623034,0.0124738315839
28000,34.9243892914,137.555200784,0.0124738315839
29000,34.2112607506,189.061824901,0.0124738315839
30000,46.8064595967,285.459819429,0.0124738315839
31000,44.7118818676,260.64046482,0.0124738315839
32000,41.0469858921,376.770806841,0.0124738315839
33000,28.3261824104,421.401465301,0.0124738315839
34000,48.3217527548,159.049879622,0.0124738315839
35000,53.3115194268,230.942846278,0.0124738315839
36000,19.8194376096,233.591160101,0.0124738315839
37000,36.3701959098,237.734605987,0.0124738315839
38000,40.6541995435,309.226431536,0.0124738315839
39000,32.9902185137,391.67581963,0.0124738315839
40000,52.0739105369,391.579248476,0.0124738315839
41000,54.4646968994,292.37006098,0.0124738315839
42000,53.3768300668,402.623924127,0.0124738315839
43000,49.8453046221,391.62820453,0.0124738315839
44000,42.9115420087,357.536080977,0.0124738315839
45000,49.5800359428,307.17062936,0.0124738315839
46000,35.4260156107,269.880649479,0.0124738315839
47000,42.9698009677,268.804175783,0.0124738315839
48000,23.5204415059,311.908855831,0.0124738315839
49000,44.4696469335,395.635925501,0.0124738315839
50000,26.2190400471,297.253730643,0.0124738315839
51000,39.7295340412,249.494027502,0.0124738315839
52000,27.895293474,287.823572096,0.0124738315839
53000,20.9805207383,267.486746951,0.0124738315839
54000,41.8824963138,246.674216941,0.0124738315839
55000,55.6104016401,257.833602166,0.0124738315839
56000,42.2941999608,331.607218029,0.0124738315839
57000,39.9596597176,321.316416472,0.0124738315839
58000,63.3315459766,231.910225123,0.0124738315839
59000,36.9533598887,246.120505976,0.0124738315839
60000,37.8200344213,292.304783074,0.0124738315839
61000,42.5106691201,308.44787889,0.0124738315839
62000,44.554187069,199.317607488,0.0124738315839
63000,32.5747332205,431.846315838,0.0124738315839
64000,30.3634327525,455.18888294,0.0124738315839
65000,41.9499226923,278.131140289,0.0124738315839
66000,52.8521117057,201.875811151,0.0124738315839
67000,29.996518864,351.107787984,0.0124738315839
68000,36.2121091735,354.220013867,0.0124738315839
69000,43.5860393258,407.387650418,0.0124738315839
70000,38.9385569082,234.513250151,0.0124738315839
71000,26.5091738545,351.780881394,0.0124738315839
72000,33.1368797989,291.338382337,0.0124738315839
73000,58.7428951924,247.521784961,0.0124738315839
74000,57.2185407784,331.085794372,0.0124738315839
75000,53.2126750828,357.45576223,0.0124738315839
76000,27.6702070756,422.670534145,0.0124738315839
77000,58.6193404438,267.967370842,0.0124738315839
78000,42.650845706,433.668850428,0.0124738315839
79000,66.0270587879,320.147511874,0.0124738315839
80000,38.108488038,397.868488038,0.0124738315839
81000,52.5651175189,424.484600632,0.0124738315839
82000,49.809321533,424.775136756,0.0124738315839
83000,48.9631810613,355.380251941,0.0124738315839
84000,40.8857589597,313.031190088,0.0124738315839
85000,41.4930957272,226.392829791,0.0124738315839
86000,48.8868507009,198.784202522,0.0124738315839
87000,47.4335803287,292.854021758,0.0124738315839
88000,31.9922552039,257.339404476,0.0124738315839
89000,50.9832340362,292.841240793,0.0124738315839
90000,55.6903251985,221.246424014,0.0124738315839
91000,40.8947337522,208.350395882,0.0124738315839
92000,37.4039676747,382.860278548,0.0124738315839
93000,19.8279384572,353.367033971,0.0124738315839
94000,42.9189194422,260.382644464,0.0124738315839
95000,32.4393973586,234.607549469,0.0124738315839
96000,28.4223934921,288.804622128,0.0124738315839
97000,36.8195774574,334.042685824,0.0124738315839
98000,45.3916781601,282.70005258,0.0124738315839
99000,45.4065244234,254.124198156,0.0124738315839
100000,46.5497888346,268.711610386,0.0124738315839
101000,41.6656042503,240.9453013,0.0124738315839
102000,33.870156768,241.269984974,0.0124738315839
103000,43.4981166625,229.823678458,0.0124738315839
104000,60.2339372539,284.889361184,0.0124738315839
105000,49.1828160883,193.072302985,0.0124738315839
106000,44.9073226952,281.275126747,0.0124738315839
107000,37.1736911652,349.633970618,0.0124738315839
108000,45.2606247569,276.107062588,0.0124738315839
109000,38.097970213,351.889216611,0.0124738315839
110000,32.4779489675,163.036363781,0.0124738315839
111000,41.1267371378,254.831071149,0.0124738315839
112000,45.1361890372,231.683552433,0.0124738315839
113000,54.0032052275,227.908709497,0.0124738315839
114000,25.7129642464,285.590302572,0.0124738315839
115000,47.0781788676,201.012166731,0.0124738315839
116000,37.4362534386,330.120529164,0.0124738315839
117000,49.3658499834,227.084479095,0.0124738315839
118000,59.8856470907,244.215339405,0.0124738315839
119000,45.6185373073,293.65795385,0.0124738315839
120000,51.7937650415,322.423756547,0.0124738315839
121000,32.8215919408,423.163914657,0.0124738315839
122000,38.3257577803,413.114833931,0.0124738315839
123000,39.5429010007,354.543974971,0.0124738315839
124000,45.8518300969,366.315157284,0.0124738315839
125000,55.9926914219,268.962898243,0.0124738315839
126000,27.8225989857,298.906843873,0.0124738315839
127000,44.6219754227,370.45604397,0.0124738315839
128000,43.8484168158,189.33744891,0.0124738315839
129000,36.5510211331,180.777945497,0.0124738315839
130000,49.8072806893,244.288842146,0.0124738315839
131000,66.2810399005,312.037437036,0.0124738315839
132000,64.1295358269,291.156329509,0.0124738315839
133000,50.2381100455,227.224423835,0.0124738315839
134000,43.6006794616,205.691893356,0.0124738315839
135000,28.1334719173,249.979714146,0.0124738315839
136000,39.9871085681,252.715238103,0.0124738315839
137000,29.7621605454,247.391445618,0.0124738315839
138000,44.4300233447,221.795479105,0.0124738315839
139000,63.5349982639,299.053779679,0.0124738315839
140000,40.4952943271,433.801204577,0.0124738315839
141000,31.4579795189,276.629447003,0.0124738315839
142000,21.6892223552,294.624231246,0.0124738315839
143000,51.9813889172,210.419705508,0.0124738315839
144000,35.610303,394.598061535,0.0124738315839
145000,25.9970458362,405.333355392,0.0124738315839
146000,45.9563777881,344.7132669,0.0124738315839
147000,40.0600546867,181.357421474,0.0124738315839
148000,31.2684855872,288.287668352,0.0124738315839
149000,53.197727401,247.19593394,0.0124738315839
150000,40.5540476422,309.282974545,0.0124738315839
151000,40.0933784838,328.611729376,0.0124738315839
152000,44.0637898421,260.082294074,0.0124738315839
153000,43.5937425538,295.482307777,0.0124738315839
154000,60.7219268988,360.783313426,0.0124738315839
155000,53.5359617695,295.076021885,0.0124738315839
156000,62.3418884655,290.775717289,0.0124738315839
157000,36.0786237137,465.83492293,0.0124738315839
158000,37.5160093837,267.780891907,0.0124738315839
159000,53.1943189756,156.28921548,0.0124738315839
160000,53.3099881497,203.449923742,0.0124738315839
161000,42.7518966427,384.721358345,0.0124738315839
162000,36.2255988616,329.041097055,0.0124738315839
163000,30.0556134418,232.098267637,0.0124738315839
164000,36.6114042395,257.270544933,0.0124738315839
165000,40.1131276006,278.098972462,0.0124738315839
166000,40.9075983831,278.83947841,0.0124738315839
167000,39.7443084801,285.950214398,0.0124738315839
168000,33.1263636559,187.973344793,0.0124738315839
169000,36.7846953602,337.064110898,0.0124738315839
170000,31.7337376271,339.472313972,0.0124738315839
171000,29.1626784355,289.439474485,0.0124738315839
172000,70.3586160457,178.898848332,0.0124738315839
173000,32.586069387,251.942338406,0.0124738315839
174000,54.8510243421,221.796909728,0.0124738315839
175000,54.7271140054,202.613603153,0.0124738315839
176000,53.1169541597,269.700231549,0.0124738315839
177000,64.2554447283,213.426677538,0.0124738315839
178000,45.525956739,243.727732945,0.0124738315839
179000,47.9178360458,278.30830956,0.0124738315839
180000,29.292768759,245.278078719,0.0124738315839
181000,77.0662865276,156.548456689,0.0124738315839
182000,33.4041557167,330.15303722,0.0124738315839
183000,29.9119440427,429.669920177,0.0124738315839
184000,46.0116808123,222.93573085,0.0124738315839
185000,40.6653436676,382.278375756,0.0124738315839
186000,34.1702862612,402.780449126,0.0124738315839
187000,48.1672364054,357.446065785,0.0124738315839
188000,45.6770254679,384.367484786,0.0124738315839
189000,37.0998475352,319.186973665,0.0124738315839
190000,36.6162906941,268.29654476,0.0124738315839
191000,56.5084465087,185.59001051,0.0124738315839
192000,58.8241306202,351.802797696,0.0124738315839
193000,57.492139692,162.983799793,0.0124738315839
194000,38.7146411437,237.578666674,0.0124738315839
