#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,43.0907409851,198.31826973,0.0124738315839
2000,45.9735912715,258.518648046,0.0124738315839
3000,43.7348000117,370.896117326,0.0124738315839
4000,52.0813187032,516.630539724,0.0124738315839
5000,32.0569401585,448.047872622,0.0124738315839
6000,49.0734755083,300.334819092,0.0124738315839
7000,50.1276519818,299.145666227,0.0124738315839
8000,34.8207685364,189.307160303,0.0124738315839
9000,29.9739395552,255.171854652,0.0124738315839
10000,33.5012121712,234.60915673,0.0124738315839
11000,46.330965047,252.125655353,0.0124738315839
12000,32.3305842496,236.324322129,0.0124738315839
13000,46.8833463095,223.923014681,0.0124738315839
14000,36.2030649991,252.459034016,0.0124738315839
15000,41.3089894467,247.191305852,0.0124738315839
16000,40.6120074575,198.614126553,0.0124738315839
17000,36.9322402786,229.592597688,0.0124738315839
18000,26.804571646,294.966182322,0.0124738315839
19000,31.8256100223,250.312063506,0.0124738315839
20000,22.2242838052,252.703248779,0.0124738315839
21000,63.4924909075,257.932148128,0.0124738315839
22000,61.2912859895,337.319287187,0.0124738315839
23000,62.101354915,225.088996528,0.0124738315839
24000,16.6145237583,398.828008322,0.0124738315839
25000,39.6755018883,187.435717057,0.0124738315839
26000,38.2744689124,416.993533103,0.0124738315839
27000,64.1046974854,193.926912343,0.0124738315839
28000,59.6106934389,358.067147201,0.0124738315839
29000,56.145603911,331.330710816,0.0124738315839
30000,39.0385451915,387.529552872,0.0124738315839
31000,45.5179994841,307.098057609,0.0124738315839
32000,30.7050979868,313.629035642,0.0124738315839
33000,40.5243470512,224.046630086,0.0124738315839
34000,44.6009503031,251.323735994,0.0124738315839
35000,43.7044703124,378.148722328,0.0124738315839
36000,50.4667391246,328.293177442,0.0124738315839
37000,30.7246544578,336.179061391,0.0124738315839
38000,46.0313654145,242.353587143,0.0124738315839
39000,34.1430077624,421.551549873,0.0124738315839
40000,37.0074133063,389.25802543,0.0124738315839
41000,54.4138773285,336.848997032,0.0124738315839
42000,40.1547142448,302.005988247,0.0124738315839
43000,37.5191529251,241.208535694,0.0124738315839
44000,28.2966381478,371.822865581,0.0124738315839
45000,40.0685846428,387.885655368,0.0124738315839
46000,57.8344015238,392.288293741,0.0124738315839
47000,57.7885844719,391.745887198,0.0124738315839
