#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,209.601775452,1834.86683048,0.0124738315839
2000,97.1800814949,1057.79701867,0.0124738315839
3000,52.0542858867,532.112042242,0.0124738315839
4000,45.0905568486,309.115596799,0.0124738315839
5000,50.3603760118,397.862644929,0.0124738315839
6000,39.6397706366,401.728983091,0.0124738315839
7000,30.3169718211,330.913815574,0.0124738315839
8000,16.9309371992,357.851347521,0.0124738315839
9000,39.2950724458,353.866111026,0.0124738315839
10000,28.0071771857,248.31630573,0.0124738315839
11000,15.0989931024,171.293019519,0.0124738315839
12000,25.6704868785,201.426640789,0.0124738315839
13000,28.0086634534,348.188710356,0.0124738315839
14000,32.32354175,290.071903552,0.0124738315839
15000,27.8162229861,404.548822986,0.0124738315839
16000,61.1109834649,323.710578732,0.0124738315839
17000,39.4771713663,276.060216041,0.0124738315839
18000,16.5609018246,205.808711354,0.0124738315839
19000,32.2051153744,253.953004386,0.0124738315839
20000,14.3917327968,406.444930648,0.0124738315839
21000,17.8646198358,266.256765551,0.0124738315839
22000,40.7975224855,260.282285267,0.0124738315839
23000,50.3468357875,265.096535893,0.0124738315839
24000,36.6846528926,428.606976969,0.0124738315839
25000,35.405261438,286.417396304,0.0124738315839
26000,31.8836612038,277.892671773,0.0124738315839
27000,20.5875374377,355.811826339,0.0124738315839
28000,37.3145535327,336.115420554,0.0124738315839
29000,35.5901587527,261.8670228,0.0124738315839
30000,43.848330114,289.600740767,0.0124738315839
31000,44.1082266718,307.00640606,0.0124738315839
32000,40.9759517701,348.518000559,0.0124738315839
33000,25.8548251081,342.418731539,0.0124738315839
34000,27.4676584121,322.454635792,0.0124738315839
35000,22.4213586497,216.447880145,0.0124738315839
36000,29.1809301657,407.058664617,0.0124738315839
37000,40.0215389952,284.26930429,0.0124738315839
38000,46.9610400443,200.180513864,0.0124738315839
39000,31.3959623598,261.988746883,0.0124738315839
40000,39.6208736699,306.374280632,0.0124738315839
41000,32.8370292909,472.25556462,0.0124738315839
42000,38.1209860983,377.157818739,0.0124738315839
43000,33.2889116657,340.22701487,0.0124738315839
44000,25.0640142903,397.032457812,0.0124738315839
45000,46.646005315,392.545822877,0.0124738315839
46000,57.3011970705,366.756538387,0.0124738315839
47000,59.7734184979,358.296431265,0.0124738315839
48000,28.4154016186,420.263678161,0.0124738315839
49000,40.2065519743,339.405997403,0.0124738315839
50000,31.925917844,310.638387418,0.0124738315839
51000,26.9839595132,312.196656311,0.0124738315839
52000,41.2172444332,248.478654718,0.0124738315839
53000,43.4382553212,148.304815436,0.0124738315839
54000,24.3341607988,178.156965941,0.0124738315839
55000,19.6668057857,243.87525316,0.0124738315839
56000,36.1069359989,293.552796712,0.0124738315839
57000,40.1355233909,347.60561807,0.0124738315839
58000,52.8876392059,338.623989683,0.0124738315839
59000,55.6317487262,255.187771506,0.0124738315839
60000,46.1634322647,339.241989139,0.0124738315839
61000,39.7962434226,185.897076251,0.0124738315839
62000,18.1609132654,371.546421443,0.0124738315839
63000,53.2504917541,374.778547194,0.0124738315839
64000,31.5471749866,375.213548235,0.0124738315839
65000,35.676584366,399.137856245,0.0124738315839
66000,36.158719763,317.471008366,0.0124738315839
67000,33.1962445057,259.357754208,0.0124738315839
68000,41.4012911596,195.052204116,0.0124738315839
69000,32.146010592,259.25608278,0.0124738315839
70000,19.3532111929,180.843859352,0.0124738315839
71000,32.0556595157,274.225560982,0.0124738315839
72000,23.0040669483,261.846730283,0.0124738315839
73000,38.8003459668,233.705730681,0.0124738315839
74000,34.3330867577,444.052047349,0.0124738315839
75000,58.7489808386,256.704273499,0.0124738315839
76000,43.7589726754,370.068172946,0.0124738315839
77000,52.7007283897,329.635141571,0.0124738315839
78000,50.0674921289,245.681874708,0.0124738315839
79000,32.7958547009,379.275595834,0.0124738315839
80000,18.583831409,293.895725659,0.0124738315839
81000,35.4394302106,257.188149547,0.0124738315839
82000,41.4230535763,382.972427099,0.0124738315839
83000,34.2532694257,250.872822362,0.0124738315839
84000,50.4608716592,222.426785041,0.0124738315839
85000,39.8608199984,240.772757914,0.0124738315839
86000,29.8610867332,385.877883049,0.0124738315839
87000,34.2559713267,403.197451813,0.0124738315839
88000,23.5350302272,367.38102591,0.0124738315839
89000,44.2119595065,341.340924379,0.0124738315839
90000,23.1401429643,346.109682737,0.0124738315839
91000,42.8133244351,242.225116149,0.0124738315839
92000,45.9924326996,219.184379457,0.0124738315839
93000,39.1309917593,346.251387402,0.0124738315839
94000,40.918560002,234.203189741,0.0124738315839
95000,19.0448156134,291.898759273,0.0124738315839
96000,29.7239499799,163.008154111,0.0124738315839
97000,24.5370737356,360.498975758,0.0124738315839
98000,30.0964444429,360.989090897,0.0124738315839
99000,46.0442796894,267.264600744,0.0124738315839
100000,24.6634696505,296.421044542,0.0124738315839
101000,48.4540477837,244.314394051,0.0124738315839
102000,44.2509370036,203.700458563,0.0124738315839
103000,36.4409127215,359.203404122,0.0124738315839
104000,34.6548516044,347.338772792,0.0124738315839
105000,42.7426154973,192.912816562,0.0124738315839
106000,45.8388921809,283.20664177,0.0124738315839
107000,23.9760869812,338.35406209,0.0124738315839
108000,32.2873643349,314.71334224,0.0124738315839
109000,28.3402680697,289.347384855,0.0124738315839
