#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,139.548163465,659.859036264,0.0124738315839
2000,68.8472030132,564.749278915,0.0124738315839
3000,69.3717108277,228.746018507,0.0124738315839
4000,29.7178849807,341.479800415,0.0124738315839
5000,43.9863433219,205.049528426,0.0124738315839
6000,42.7994326868,200.578936613,0.0124738315839
7000,40.0675292756,350.372196643,0.0124738315839
8000,46.7220358565,383.943056019,0.0124738315839
9000,46.5731025231,269.253891996,0.0124738315839
10000,29.289277075,311.740320069,0.0124738315839
11000,21.1268867647,170.148630632,0.0124738315839
12000,25.8898234095,220.052034512,0.0124738315839
13000,29.7943250775,338.938212765,0.0124738315839
14000,33.1836146884,250.569020739,0.0124738315839
15000,49.0597990824,287.732519973,0.0124738315839
16000,36.735564432,374.162997665,0.0124738315839
17000,47.7685779182,246.67772717,0.0124738315839
18000,48.0466900647,348.168731349,0.0124738315839
19000,40.2128779216,278.728920718,0.0124738315839
20000,69.4562981988,229.320376146,0.0124738315839
21000,44.156503505,322.587544905,0.0124738315839
22000,48.7308552187,252.311277715,0.0124738315839
23000,39.7386975897,269.419592596,0.0124738315839
24000,41.8190329382,324.425451222,0.0124738315839
25000,29.2013655475,217.826817518,0.0124738315839
26000,21.0718962491,195.31312134,0.0124738315839
27000,31.4239768775,197.199612223,0.0124738315839
28000,34.0441453233,241.965559457,0.0124738315839
29000,21.8266735751,305.469968409,0.0124738315839
30000,50.7499835736,156.497289928,0.0124738315839
31000,23.9392063811,322.892108333,0.0124738315839
32000,44.9260748312,307.248132921,0.0124738315839
33000,40.8013947342,315.451342269,0.0124738315839
34000,34.0057779186,348.771616727,0.0124738315839
35000,51.2459462058,302.318971839,0.0124738315839
36000,64.2980963059,247.520190572,0.0124738315839
37000,65.696661307,253.056531995,0.0124738315839
38000,64.8479583769,329.042469883,0.0124738315839
39000,33.5054877108,286.025256509,0.0124738315839
40000,32.7949497262,317.926472134,0.0124738315839
41000,21.1747236277,391.440074737,0.0124738315839
42000,38.7692673927,328.653906478,0.0124738315839
43000,24.2252164976,289.73236426,0.0124738315839
44000,41.3281966874,219.392771243,0.0124738315839
45000,38.2377633215,275.541473951,0.0124738315839
46000,58.9478109173,196.490117066,0.0124738315839
47000,53.6030588179,237.538080472,0.0124738315839
48000,37.6317161063,213.462408445,0.0124738315839
49000,23.4503687588,229.227823488,0.0124738315839
50000,45.1425336994,144.224261623,0.0124738315839
51000,28.791148945,299.622422573,0.0124738315839
52000,42.2171131333,236.895887189,0.0124738315839
53000,36.2340493605,174.805962504,0.0124738315839
54000,44.4658853908,225.348079359,0.0124738315839
55000,19.7480574104,292.203729432,0.0124738315839
56000,23.4926965388,350.160290752,0.0124738315839
57000,37.6455407286,258.275093942,0.0124738315839
58000,30.1966335274,286.019491356,0.0124738315839
59000,33.8000835372,261.013564042,0.0124738315839
60000,40.2778496007,290.116679471,0.0124738315839
61000,41.4337598794,251.908944343,0.0124738315839
62000,25.4618219571,405.592166984,0.0124738315839
63000,38.8411202549,263.853571616,0.0124738315839
64000,34.3526445195,364.712368342,0.0124738315839
65000,34.3130741167,311.946251888,0.0124738315839
66000,57.8753407788,302.229697677,0.0124738315839
67000,61.7880162394,223.336655893,0.0124738315839
68000,55.7714877982,405.522070251,0.0124738315839
69000,41.9339386035,354.570815339,0.0124738315839
70000,32.2478930834,432.845502744,0.0124738315839
71000,40.5701082962,451.442796554,0.0124738315839
72000,40.1508549617,352.775100299,0.0124738315839
73000,43.2254869377,266.131034778,0.0124738315839
74000,39.8828451711,280.544400918,0.0124738315839
75000,45.4403321709,364.334271143,0.0124738315839
76000,55.3013220403,349.259927347,0.0124738315839
77000,52.9905520506,315.574599495,0.0124738315839
78000,32.9173085573,238.688920791,0.0124738315839
79000,39.0979752646,324.957348402,0.0124738315839
80000,35.0330000741,374.435860825,0.0124738315839
81000,45.9909005584,322.445900056,0.0124738315839
82000,51.7271605498,386.900419782,0.0124738315839
83000,47.7837519592,359.009248578,0.0124738315839
84000,46.3479966432,207.22741569,0.0124738315839
85000,23.6836927451,311.675054806,0.0124738315839
86000,34.8917838092,265.608863863,0.0124738315839
87000,42.6276791517,351.197591697,0.0124738315839
88000,41.7143674509,370.702674255,0.0124738315839
89000,35.4750299008,362.315266859,0.0124738315839
90000,30.9550899689,281.719012866,0.0124738315839
91000,48.2232365928,186.230423904,0.0124738315839
92000,36.6839990682,272.781615302,0.0124738315839
93000,37.0999673108,262.427588554,0.0124738315839
94000,40.1399780942,301.404456312,0.0124738315839
95000,42.3448763977,256.335074618,0.0124738315839
96000,31.4916868024,231.536582266,0.0124738315839
97000,26.2231902722,283.199766797,0.0124738315839
98000,41.9334529337,239.617810788,0.0124738315839
99000,40.4684111341,227.916156381,0.0124738315839
100000,41.2895258685,226.578143654,0.0124738315839
101000,19.8864842116,344.862356216,0.0124738315839
102000,29.9275038727,152.19154298,0.0124738315839
103000,32.1160009785,217.85100252,0.0124738315839
104000,26.2013482002,359.114385485,0.0124738315839
105000,26.7150383211,291.311072011,0.0124738315839
106000,37.6605673781,464.705581102,0.0124738315839
107000,32.4594604923,383.691539961,0.0124738315839
108000,37.1178117911,414.301155863,0.0124738315839
109000,44.6872928012,320.994953637,0.0124738315839
110000,61.5111066558,272.126447066,0.0124738315839
111000,32.4417192286,243.420212115,0.0124738315839
112000,41.3861150306,330.768422511,0.0124738315839
113000,31.3402200161,282.749541716,0.0124738315839
114000,46.2601417754,243.827964305,0.0124738315839
115000,47.7584259984,187.934494459,0.0124738315839
116000,35.9794732367,335.192307713,0.0124738315839
117000,41.7840548503,311.23910089,0.0124738315839
118000,79.6261500082,270.722024992,0.0124738315839
119000,47.3619646688,407.310787687,0.0124738315839
120000,46.9876377567,274.170159726,0.0124738315839
121000,30.3067734366,314.956144873,0.0124738315839
122000,36.8230146172,268.701786414,0.0124738315839
123000,49.5706670487,356.58645877,0.0124738315839
124000,59.5966302453,380.892876078,0.0124738315839
125000,56.5926879908,392.823426361,0.0124738315839
126000,41.2052613983,300.079342446,0.0124738315839
127000,26.7036465917,209.120265424,0.0124738315839
128000,39.3376617655,267.617596061,0.0124738315839
129000,43.4337287561,303.069357634,0.0124738315839
130000,27.6116388328,292.135816027,0.0124738315839
131000,45.5105826734,312.446202397,0.0124738315839
