#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,139.417223437,393.074652642,0.0124738315839
2000,71.3021302025,509.066838087,0.0124738315839
3000,45.588951403,333.376677467,0.0124738315839
4000,45.2224620502,259.417288944,0.0124738315839
5000,31.7070393207,309.298214524,0.0124738315839
6000,40.6295856349,242.062046363,0.0124738315839
7000,31.7831914644,274.756326851,0.0124738315839
8000,34.6392898868,262.720712155,0.0124738315839
9000,58.5599237957,241.507934282,0.0124738315839
10000,41.8210455443,396.690919406,0.0124738315839
11000,53.8720492073,358.707570069,0.0124738315839
12000,62.926510473,307.588290884,0.0124738315839
13000,43.2320060262,372.197372729,0.0124738315839
14000,58.1062559232,248.617494249,0.0124738315839
15000,45.3141791005,216.932041961,0.0124738315839
16000,43.4602366781,161.380522918,0.0124738315839
17000,45.5908166263,274.431112264,0.0124738315839
18000,43.7617694325,325.857047887,0.0124738315839
19000,42.1759671463,383.064640687,0.0124738315839
20000,41.039131745,298.756808401,0.0124738315839
21000,37.8161341719,358.777221976,0.0124738315839
22000,28.4763538024,279.892157826,0.0124738315839
23000,33.5149229973,221.454426759,0.0124738315839
24000,42.8284221673,364.208882164,0.0124738315839
25000,53.6665205323,249.182940019,0.0124738315839
26000,32.0245287787,309.564988726,0.0124738315839
27000,26.1495832105,241.393711733,0.0124738315839
28000,26.1523817666,169.397982577,0.0124738315839
29000,47.4506020657,336.805578231,0.0124738315839
30000,59.0780040661,385.085427766,0.0124738315839
31000,38.0819127726,449.229315665,0.0124738315839
32000,57.8340451139,354.769300901,0.0124738315839
33000,75.190787624,348.454801574,0.0124738315839
34000,40.0501678591,415.30858686,0.0124738315839
35000,69.3234306554,274.745393436,0.0124738315839
36000,60.7443824933,539.752864808,0.0124738315839
37000,66.2519815451,366.599747531,0.0124738315839
38000,35.0613287263,278.456026246,0.0124738315839
39000,31.1032993171,219.722687252,0.0124738315839
40000,36.4083178158,283.111422946,0.0124738315839
41000,29.5898799348,236.239862163,0.0124738315839
42000,45.4732388761,387.508616616,0.0124738315839
43000,66.180585019,287.559639094,0.0124738315839
44000,43.3115603669,281.88585863,0.0124738315839
45000,39.3731779429,288.744792889,0.0124738315839
46000,49.2190361504,247.440321585,0.0124738315839
47000,29.6776369076,332.339269888,0.0124738315839
48000,30.1044176141,199.346291992,0.0124738315839
49000,25.0511916462,229.344097652,0.0124738315839
50000,31.3589963137,209.52681477,0.0124738315839
51000,35.5144302309,214.851377568,0.0124738315839
52000,45.2819161476,273.417824647,0.0124738315839
53000,36.5868717513,228.342302073,0.0124738315839
54000,41.5787463994,268.105834829,0.0124738315839
55000,37.1116942664,330.634260551,0.0124738315839
56000,44.9421438709,255.088785786,0.0124738315839
57000,54.7774389274,220.069655669,0.0124738315839
58000,31.8052477789,225.492178069,0.0124738315839
59000,30.4177277481,313.433253424,0.0124738315839
60000,42.1559873916,251.172458718,0.0124738315839
61000,39.2631196792,220.602970772,0.0124738315839
62000,35.1070307831,336.909551373,0.0124738315839
63000,39.9266466653,412.465720037,0.0124738315839
64000,45.3451037005,349.367615232,0.0124738315839
65000,44.3089547252,296.93286033,0.0124738315839
66000,35.0854186833,285.258363995,0.0124738315839
67000,31.1931769883,423.485090692,0.0124738315839
68000,29.2442559509,337.497672837,0.0124738315839
69000,27.3323177731,291.252382618,0.0124738315839
70000,43.537119636,311.291306433,0.0124738315839
71000,46.2731707196,254.536956751,0.0124738315839
72000,22.7983937854,337.628216651,0.0124738315839
73000,35.605323879,305.184006351,0.0124738315839
74000,35.8594190018,283.468917542,0.0124738315839
75000,52.0121631306,284.722090017,0.0124738315839
76000,36.2224795418,372.76866721,0.0124738315839
77000,48.1454921029,152.916354932,0.0124738315839
78000,25.6406180071,398.278545071,0.0124738315839
79000,37.616013823,331.380229767,0.0124738315839
80000,43.8256528157,352.171425676,0.0124738315839
81000,33.6139565778,258.258224245,0.0124738315839
82000,44.0204190292,311.586791772,0.0124738315839
83000,51.0794837872,230.068003078,0.0124738315839
84000,43.6716789985,318.721401813,0.0124738315839
85000,69.3162695765,375.512376002,0.0124738315839
86000,50.1540088344,398.402170226,0.0124738315839
87000,59.9947490704,313.648633845,0.0124738315839
88000,41.6601917688,395.43915984,0.0124738315839
89000,54.6425487517,348.498630936,0.0124738315839
