#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,74.0938768721,823.189711709,0.0124738315839
2000,41.021885031,599.039971585,0.0124738315839
3000,62.2518641283,256.674900615,0.0124738315839
4000,71.370690423,236.596485068,0.0124738315839
5000,49.9644599978,390.547931328,0.0124738315839
6000,27.6540453738,498.517913285,0.0124738315839
7000,49.504241809,259.038461434,0.0124738315839
8000,21.0038921687,332.715719837,0.0124738315839
9000,40.8352859648,280.276545732,0.0124738315839
10000,39.5328643604,304.450470386,0.0124738315839
11000,42.9318718235,279.506700511,0.0124738315839
12000,33.586627184,215.367987988,0.0124738315839
13000,36.2636986681,337.456429518,0.0124738315839
14000,28.413689597,369.985350545,0.0124738315839
15000,48.1592781556,427.201310397,0.0124738315839
16000,45.8292527684,247.435974203,0.0124738315839
17000,54.7100685947,321.036690302,0.0124738315839
18000,42.2025481072,333.993905145,0.0124738315839
19000,46.6933485283,316.871735892,0.0124738315839
20000,38.5208289877,316.228589112,0.0124738315839
21000,31.4876465266,373.348429117,0.0124738315839
22000,32.478204941,265.987400463,0.0124738315839
23000,39.8224000102,224.279094732,0.0124738315839
24000,32.4036439788,350.970208526,0.0124738315839
25000,48.420014776,273.652430111,0.0124738315839
26000,51.5951279459,305.599117234,0.0124738315839
27000,35.9125194556,302.316190643,0.0124738315839
28000,20.8301778367,397.44393007,0.0124738315839
29000,34.3415792061,281.129139511,0.0124738315839
30000,29.8518760826,218.982574319,0.0124738315839
31000,28.1636825758,418.465684519,0.0124738315839
32000,48.9331421092,434.145437132,0.0124738315839
33000,36.9411022705,393.449279576,0.0124738315839
34000,41.8027096203,274.588227771,0.0124738315839
35000,48.4214561659,280.852971669,0.0124738315839
36000,47.4029799007,255.290281661,0.0124738315839
37000,52.2075089044,424.195446104,0.0124738315839
38000,27.7779119363,287.012899155,0.0124738315839
39000,21.5159173594,437.811431154,0.0124738315839
40000,20.2751230712,498.097294717,0.0124738315839
41000,36.0371860936,355.456425374,0.0124738315839
42000,40.1487286067,343.423314931,0.0124738315839
43000,34.462263344,423.829374906,0.0124738315839
44000,57.8134793605,176.762712256,0.0124738315839
45000,47.0412285656,267.159778515,0.0124738315839
46000,42.4192876747,285.1330772,0.0124738315839
47000,45.7797313844,327.852500097,0.0124738315839
48000,36.3071651828,412.354514498,0.0124738315839
49000,67.4529961009,331.684098079,0.0124738315839
50000,67.1741074101,240.767894755,0.0124738315839
51000,45.4666238288,377.286019073,0.0124738315839
52000,50.0760846401,246.881654863,0.0124738315839
53000,23.5032352083,417.734241189,0.0124738315839
54000,59.4379300472,150.762249766,0.0124738315839
55000,43.3336763413,327.92396379,0.0124738315839
56000,35.5691763161,331.847945996,0.0124738315839
57000,41.6735497719,386.993370624,0.0124738315839
58000,46.7620926072,363.264266699,0.0124738315839
59000,68.1710310471,241.518197374,0.0124738315839
60000,34.9736977047,333.137121256,0.0124738315839
61000,32.3625290324,311.605127076,0.0124738315839
62000,34.1484584858,289.216524497,0.0124738315839
63000,32.1549905005,266.831305925,0.0124738315839
64000,22.1066417249,158.889609513,0.0124738315839
65000,31.9867858352,275.742895188,0.0124738315839
66000,52.9185166284,288.656141023,0.0124738315839
67000,37.2984020446,416.631608102,0.0124738315839
68000,52.9259983177,317.775505189,0.0124738315839
69000,47.0523583844,256.904359851,0.0124738315839
70000,29.4204101245,232.843804069,0.0124738315839
71000,33.0596319404,425.637899433,0.0124738315839
72000,41.5202800077,295.410800824,0.0124738315839
73000,25.7215332609,195.622520929,0.0124738315839
74000,47.1484924061,353.517565362,0.0124738315839
75000,27.8936636308,331.920074733,0.0124738315839
76000,53.7326402999,190.581155346,0.0124738315839
77000,46.4282876571,259.305262684,0.0124738315839
78000,49.0444686325,300.814528501,0.0124738315839
79000,45.7225802597,240.565085303,0.0124738315839
80000,32.3162980829,273.966011132,0.0124738315839
81000,36.1207769718,248.821688131,0.0124738315839
82000,36.8111988726,228.166609441,0.0124738315839
83000,37.5437996462,309.054641824,0.0124738315839
84000,55.7886614037,264.678410321,0.0124738315839
85000,30.1352344879,258.203416219,0.0124738315839
86000,34.8000764489,343.269663146,0.0124738315839
87000,28.9941825839,318.23148508,0.0124738315839
88000,46.4404415296,304.33937192,0.0124738315839
89000,24.5370169336,361.35449968,0.0124738315839
90000,30.1601024938,235.93065158,0.0124738315839
91000,36.731460593,275.936821004,0.0124738315839
92000,55.8781479004,294.146524146,0.0124738315839
93000,52.5729761062,421.031755355,0.0124738315839
94000,47.4261871772,529.537002265,0.0124738315839
95000,35.6040461313,291.965797906,0.0124738315839
96000,44.7466818118,289.634523958,0.0124738315839
97000,45.7900855599,218.019327348,0.0124738315839
98000,35.5420530764,221.820543343,0.0124738315839
99000,27.449112089,247.349693961,0.0124738315839
100000,40.0676219049,199.274410341,0.0124738315839
101000,29.0818513858,341.987413288,0.0124738315839
102000,38.5611427721,201.768489773,0.0124738315839
103000,41.9693572531,346.810993401,0.0124738315839
104000,34.3198564194,272.461773603,0.0124738315839
105000,58.1518716518,356.369736321,0.0124738315839
106000,48.9949263858,272.230843416,0.0124738315839
107000,27.8353925972,216.972572336,0.0124738315839
108000,28.9840858545,251.940405994,0.0124738315839
109000,31.8533267573,352.702388481,0.0124738315839
110000,23.9184287889,293.335018968,0.0124738315839
111000,36.9472681224,406.700905316,0.0124738315839
112000,48.4932783393,204.972078424,0.0124738315839
113000,34.2702984435,233.448668451,0.0124738315839
114000,34.4358009417,168.141182898,0.0124738315839
115000,22.1699405908,224.892712574,0.0124738315839
116000,23.6115625038,276.3396703,0.0124738315839
117000,29.536642697,306.89589197,0.0124738315839
118000,28.4189259476,280.756261291,0.0124738315839
119000,30.162481802,285.37909254,0.0124738315839
120000,33.7936985418,308.00209218,0.0124738315839
121000,22.5657255774,286.985524833,0.0124738315839
122000,20.830039137,219.481164712,0.0124738315839
123000,37.4625316883,203.324798045,0.0124738315839
124000,31.762132119,256.921016014,0.0124738315839
125000,32.2614764388,390.167207957,0.0124738315839
126000,26.5482289123,386.182996543,0.0124738315839
127000,26.9706178087,320.013286258,0.0124738315839
128000,24.2747671857,270.266986869,0.0124738315839
129000,31.3281913019,201.729147106,0.0124738315839
130000,25.944299579,277.197241557,0.0124738315839
131000,41.2098512869,292.805539439,0.0124738315839
132000,44.10293878,347.338734922,0.0124738315839
133000,48.1868896846,236.841581699,0.0124738315839
134000,44.3558712237,306.763082346,0.0124738315839
135000,39.9426734031,328.678353794,0.0124738315839
136000,41.2197719985,310.451206412,0.0124738315839
137000,30.7839906738,263.889768855,0.0124738315839
138000,47.9670530644,227.042106605,0.0124738315839
139000,44.0152165803,197.406047421,0.0124738315839
140000,38.491937312,288.244640283,0.0124738315839
141000,28.0398143605,366.867844536,0.0124738315839
142000,40.1909371958,373.018770442,0.0124738315839
143000,31.2105467084,466.952484158,0.0124738315839
144000,35.3072186543,337.57010674,0.0124738315839
145000,46.049293487,277.515732039,0.0124738315839
146000,34.1872700024,402.27921483,0.0124738315839
147000,35.2781326042,382.782062426,0.0124738315839
148000,22.915674415,256.86568192,0.0124738315839
149000,20.8583511045,234.869560624,0.0124738315839
150000,16.2091594643,319.27214176,0.0124738315839
151000,37.2131926878,129.908128636,0.0124738315839
152000,21.357093493,251.537365807,0.0124738315839
153000,42.4835215736,223.449321213,0.0124738315839
154000,38.0814034269,357.420778834,0.0124738315839
155000,29.456835984,329.107131247,0.0124738315839
156000,24.5096122076,280.675943708,0.0124738315839
157000,37.6381541749,316.861186433,0.0124738315839
158000,31.2344264273,311.008537089,0.0124738315839
159000,21.5742294255,195.381631422,0.0124738315839
160000,23.9067246396,307.190961847,0.0124738315839
161000,42.0045675967,316.119960351,0.0124738315839
162000,37.4440794341,425.596566445,0.0124738315839
163000,44.014555575,301.171183343,0.0124738315839
164000,42.2881907446,455.695465506,0.0124738315839
165000,58.9448626713,242.11033856,0.0124738315839
166000,50.0425460024,300.742244541,0.0124738315839
167000,46.4127346534,331.898859235,0.0124738315839
168000,39.585116774,240.306100708,0.0124738315839
169000,26.2282641689,399.642261843,0.0124738315839
170000,27.7148551895,438.512008212,0.0124738315839
171000,66.47414224,414.659299129,0.0124738315839
172000,36.0853814753,235.675978376,0.0124738315839
173000,22.9850339737,215.636916281,0.0124738315839
174000,42.1393599151,214.06881186,0.0124738315839
175000,34.9719830554,171.714817603,0.0124738315839
176000,29.4906892101,262.955247982,0.0124738315839
177000,21.9939400064,256.507442541,0.0124738315839
178000,21.7309579228,292.925057597,0.0124738315839
179000,36.0451928176,288.767564525,0.0124738315839
180000,32.8227546755,234.800478889,0.0124738315839
181000,44.7689067604,351.714085258,0.0124738315839
182000,28.77649563,447.488134465,0.0124738315839
183000,22.7314331675,378.544077272,0.0124738315839
184000,22.424669496,357.008636983,0.0124738315839
185000,37.8500990422,241.305236796,0.0124738315839
186000,65.1234155188,270.249001494,0.0124738315839
187000,63.3684488329,324.111484007,0.0124738315839
188000,43.4929994457,435.857016945,0.0124738315839
189000,32.3219861095,315.402379707,0.0124738315839
190000,39.8520485104,137.110196374,0.0124738315839
191000,38.6220400306,307.86324178,0.0124738315839
192000,54.3002420871,241.409341392,0.0124738315839
193000,40.6632689506,403.0243504,0.0124738315839
194000,43.8881525109,440.879142062,0.0124738315839
195000,45.8329634556,327.840778227,0.0124738315839
196000,34.3826595069,249.193440307,0.0124738315839
197000,23.451608824,393.550300348,0.0124738315839
198000,39.3586053593,205.935873165,0.0124738315839
199000,38.3417890238,396.650737256,0.0124738315839
200000,56.2783840945,278.689953357,0.0124738315839
201000,43.7886339951,433.738749996,0.0124738315839
202000,57.1913780699,246.493882921,0.0124738315839
203000,39.8979853937,163.346138766,0.0124738315839
204000,41.9211839964,226.486766258,0.0124738315839
205000,49.4252199154,232.732656436,0.0124738315839
206000,34.3985659888,267.221591832,0.0124738315839
207000,34.7168913527,268.969079802,0.0124738315839
208000,33.4856041746,305.831607236,0.0124738315839
209000,24.6929117872,262.869999733,0.0124738315839
210000,35.1977011135,230.52999962,0.0124738315839
211000,23.2420652559,366.586003124,0.0124738315839
212000,31.8955569336,263.151404661,0.0124738315839
213000,26.822210624,334.042714904,0.0124738315839
214000,49.2609023377,227.446152457,0.0124738315839
215000,23.8543286251,209.113668881,0.0124738315839
216000,37.0576220417,257.6014939,0.0124738315839
217000,56.0116239105,216.528486661,0.0124738315839
218000,36.2467428871,326.14546064,0.0124738315839
219000,35.6496931266,334.000795373,0.0124738315839
220000,32.9265545717,391.174411289,0.0124738315839
221000,30.2101028558,285.626766754,0.0124738315839
222000,31.1633597326,273.615326524,0.0124738315839
223000,37.5738243138,284.631910411,0.0124738315839
224000,40.4201772232,266.870000248,0.0124738315839
225000,43.568356867,249.021524963,0.0124738315839
226000,40.2916871973,297.683306348,0.0124738315839
227000,31.7241911029,307.187397913,0.0124738315839
228000,58.4312270802,327.327504041,0.0124738315839
229000,51.1150856332,247.883184759,0.0124738315839
230000,44.3846313102,302.083752383,0.0124738315839
231000,39.7933178224,294.064703039,0.0124738315839
232000,42.0955877234,255.491650035,0.0124738315839
233000,40.355744746,330.016597721,0.0124738315839
234000,27.8717165562,330.291941031,0.0124738315839
235000,27.1740053784,308.618370851,0.0124738315839
236000,27.9947974691,297.808351031,0.0124738315839
237000,39.5073896412,248.58248071,0.0124738315839
238000,36.0926094981,316.834180475,0.0124738315839
239000,38.7774617543,347.558357184,0.0124738315839
240000,37.5019078049,315.787072727,0.0124738315839
241000,36.7139929575,235.769399809,0.0124738315839
242000,39.5715923017,261.639104094,0.0124738315839
243000,43.7941267422,354.082389393,0.0124738315839
244000,50.0702411806,258.901702514,0.0124738315839
245000,50.2553319076,250.762094251,0.0124738315839
246000,44.2850666721,213.601533976,0.0124738315839
247000,31.0422309772,339.978786878,0.0124738315839
248000,32.0258172316,296.467634578,0.0124738315839
249000,41.7058851871,248.566929681,0.0124738315839
250000,35.3303873578,339.935779554,0.0124738315839
251000,43.9870792449,178.22715371,0.0124738315839
252000,24.0071602318,385.703944105,0.0124738315839
253000,44.5077189916,313.732900984,0.0124738315839
254000,38.0460780092,374.132339989,0.0124738315839
255000,30.9634618159,347.174679491,0.0124738315839
256000,37.7264874695,233.917094677,0.0124738315839
257000,41.9291979503,280.16453295,0.0124738315839
258000,28.9964979143,330.192704883,0.0124738315839
259000,34.5539202981,374.182870347,0.0124738315839
260000,54.0939680802,248.508934028,0.0124738315839
261000,62.5689499076,347.067809819,0.0124738315839
262000,49.3101628683,388.938826121,0.0124738315839
263000,35.2963412288,389.593328134,0.0124738315839
264000,41.092495713,393.778743271,0.0124738315839
265000,34.5224503125,192.869095304,0.0124738315839
266000,47.3961225892,215.162112028,0.0124738315839
267000,51.0699470934,198.549767338,0.0124738315839
268000,40.613229547,402.921241501,0.0124738315839
269000,34.1764502878,347.543267295,0.0124738315839
270000,30.7727471662,334.744271063,0.0124738315839
271000,25.4697243423,283.441821949,0.0124738315839
272000,26.0736328838,287.641205062,0.0124738315839
273000,50.4208061842,339.855988034,0.0124738315839
274000,27.4396878591,403.378108875,0.0124738315839
275000,38.6775014159,190.297211866,0.0124738315839
276000,43.2909660779,201.602835021,0.0124738315839
277000,27.6728716557,432.470383552,0.0124738315839
278000,60.6500405615,225.239902972,0.0124738315839
279000,36.8733698742,354.240180647,0.0124738315839
280000,24.3526790062,394.659236696,0.0124738315839
281000,32.6711888284,376.379892754,0.0124738315839
282000,50.196579602,312.214758165,0.0124738315839
283000,28.6683584534,371.256734159,0.0124738315839
284000,32.9980706334,315.287409864,0.0124738315839
285000,22.9628015341,224.525304002,0.0124738315839
286000,53.836587812,327.673709922,0.0124738315839
287000,52.0710312023,345.362242418,0.0124738315839
288000,38.1269762276,402.52415754,0.0124738315839
289000,26.096958012,332.306467622,0.0124738315839
290000,31.1022170271,169.20022379,0.0124738315839
291000,32.1582756241,303.877403238,0.0124738315839
292000,49.8599093534,433.231483719,0.0124738315839
293000,35.3264909375,449.203493382,0.0124738315839
294000,59.8731044932,308.607283078,0.0124738315839
295000,59.8369476329,177.535007972,0.0124738315839
296000,36.0713436295,237.269997987,0.0124738315839
297000,31.1321358623,245.273712947,0.0124738315839
298000,31.9394465107,180.099902197,0.0124738315839
299000,33.5041845074,273.392948802,0.0124738315839
300000,35.9665112903,421.318785477,0.0124738315839
301000,26.3941388056,331.934882755,0.0124738315839
302000,25.5941602801,205.983321889,0.0124738315839
303000,25.0561137108,355.0187772,0.0124738315839
304000,29.7054871105,321.817471003,0.0124738315839
305000,41.5558247278,353.825919891,0.0124738315839
306000,42.6637529469,247.05787827,0.0124738315839
307000,39.4892196959,369.144245309,0.0124738315839
308000,47.8067139382,407.740993719,0.0124738315839
309000,24.9580607655,278.062533928,0.0124738315839
310000,34.7658973388,294.040734603,0.0124738315839
311000,32.1376648788,261.410850899,0.0124738315839
