#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,31.9993068742,213.062527699,0.0124738315839
2000,29.4999187622,281.448121933,0.0124738315839
3000,28.8020245387,279.388604849,0.0124738315839
4000,40.526529289,289.97709862,0.0124738315839
5000,30.4840380096,363.31829932,0.0124738315839
6000,42.8392596602,408.972636862,0.0124738315839
7000,60.3077473755,363.402266336,0.0124738315839
8000,45.9509463282,309.705957875,0.0124738315839
9000,36.2352480411,245.594720176,0.0124738315839
10000,33.4195878144,330.190828319,0.0124738315839
11000,30.1505264551,237.736669094,0.0124738315839
12000,37.0655437842,210.337815053,0.0124738315839
13000,21.8241048936,197.089930211,0.0124738315839
14000,39.3861872717,268.277787008,0.0124738315839
15000,40.6516549753,272.594425114,0.0124738315839
16000,31.3490893054,410.599941075,0.0124738315839
17000,35.4426513214,402.211149472,0.0124738315839
18000,30.1350286118,277.289321285,0.0124738315839
19000,31.8788800034,278.830774965,0.0124738315839
20000,37.7669965383,331.682968983,0.0124738315839
21000,24.5771119915,220.024505928,0.0124738315839
22000,37.8665512804,225.794772373,0.0124738315839
23000,33.3883512219,236.021910365,0.0124738315839
24000,23.8283279391,270.903576216,0.0124738315839
25000,36.9437375517,314.732860486,0.0124738315839
26000,56.9952169862,368.135175728,0.0124738315839
27000,63.0584382786,434.22671771,0.0124738315839
28000,61.693999912,183.738983342,0.0124738315839
29000,50.0810325881,351.501965616,0.0124738315839
30000,42.9139083256,444.806270803,0.0124738315839
31000,63.3092454415,236.551568529,0.0124738315839
32000,51.1844845376,320.997615875,0.0124738315839
33000,41.7976946357,360.938836063,0.0124738315839
34000,67.1740616406,431.524455099,0.0124738315839
35000,49.3391999412,304.733500283,0.0124738315839
36000,51.3822018843,271.867627634,0.0124738315839
37000,33.2314175083,368.82139672,0.0124738315839
38000,24.4404357189,369.886534566,0.0124738315839
39000,40.8330780652,243.075270162,0.0124738315839
40000,33.8575935889,574.007680382,0.0124738315839
41000,49.0139202365,324.997179592,0.0124738315839
42000,38.0342853096,428.848876333,0.0124738315839
43000,36.9585375625,333.156685805,0.0124738315839
44000,25.1038168555,225.613357523,0.0124738315839
45000,27.3268244061,356.651378766,0.0124738315839
46000,28.3171868741,310.441073951,0.0124738315839
47000,34.8806528614,235.831012618,0.0124738315839
48000,25.9122571318,297.057299155,0.0124738315839
49000,42.2472051699,296.40555884,0.0124738315839
50000,45.9378792256,176.870188036,0.0124738315839
51000,26.1960401282,247.088134824,0.0124738315839
52000,37.1148218936,172.146958511,0.0124738315839
53000,21.9739996968,327.975500714,0.0124738315839
54000,47.0502626405,231.479923579,0.0124738315839
55000,34.0438577338,285.782396376,0.0124738315839
56000,34.3644181748,316.701479671,0.0124738315839
57000,36.2389495081,403.921491147,0.0124738315839
58000,47.8603060843,352.306912508,0.0124738315839
59000,31.3380446868,437.555903667,0.0124738315839
60000,55.7210918615,254.056186661,0.0124738315839
61000,23.7366943361,228.877978777,0.0124738315839
62000,28.5742378867,237.933107803,0.0124738315839
63000,22.2782456137,274.84398137,0.0124738315839
64000,23.8311113503,250.854922553,0.0124738315839
65000,22.2809017417,327.182822129,0.0124738315839
66000,40.2780599456,169.048870164,0.0124738315839
67000,38.2115277484,330.888071292,0.0124738315839
68000,56.9036479469,383.761343118,0.0124738315839
69000,42.2323265477,440.67986946,0.0124738315839
70000,28.0809898915,306.722352807,0.0124738315839
71000,45.4977105851,204.580860796,0.0124738315839
72000,18.4774098678,305.720803666,0.0124738315839
73000,24.3397236117,234.226036564,0.0124738315839
74000,30.7298316136,238.315959445,0.0124738315839
75000,38.1908907973,407.163594508,0.0124738315839
76000,49.2393687938,301.646732909,0.0124738315839
77000,25.6381059869,382.880892609,0.0124738315839
78000,34.906189793,341.861815281,0.0124738315839
79000,37.3853621727,334.410463333,0.0124738315839
80000,32.4315031845,232.762461857,0.0124738315839
81000,42.7867836715,236.759641743,0.0124738315839
82000,40.1674294172,302.752526033,0.0124738315839
83000,48.0435012873,554.973595858,0.0124738315839
84000,54.5410480433,396.032200301,0.0124738315839
85000,38.5994732723,464.777425077,0.0124738315839
86000,36.7374886812,240.065346196,0.0124738315839
87000,47.1406181277,204.410604577,0.0124738315839
88000,46.7902281499,281.480551127,0.0124738315839
89000,35.6491801467,342.494691709,0.0124738315839
90000,49.5851956416,246.934517136,0.0124738315839
91000,41.4010686945,316.28386774,0.0124738315839
92000,45.7300033871,279.23169802,0.0124738315839
93000,45.8917100362,298.02671468,0.0124738315839
94000,29.9767823289,473.978956468,0.0124738315839
95000,41.9040921123,239.492286885,0.0124738315839
96000,44.8489797158,198.727921796,0.0124738315839
97000,34.8791652048,241.747077371,0.0124738315839
