#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,29.28161328,339.866208105,0.0124738315839
2000,30.5184958187,192.807070375,0.0124738315839
3000,33.4371358339,194.050283427,0.0124738315839
4000,39.1248519819,297.314533532,0.0124738315839
5000,40.9633942739,257.461291167,0.0124738315839
6000,31.6536856546,348.494354459,0.0124738315839
7000,36.8034692313,326.84274628,0.0124738315839
8000,31.598879303,153.188973409,0.0124738315839
9000,23.9063519422,363.872879732,0.0124738315839
10000,40.3381345729,307.99242563,0.0124738315839
11000,57.4873083892,305.800030096,0.0124738315839
12000,47.2108637157,378.060406531,0.0124738315839
13000,34.0449715901,343.16207988,0.0124738315839
14000,34.4487979791,288.422342952,0.0124738315839
15000,39.8760297433,410.800672788,0.0124738315839
16000,44.1798588115,342.472675254,0.0124738315839
17000,46.7413281888,225.844707806,0.0124738315839
18000,36.874773099,274.168915678,0.0124738315839
19000,48.5075473289,260.753437206,0.0124738315839
20000,31.2368484471,274.789392074,0.0124738315839
21000,35.1585055138,224.235834981,0.0124738315839
22000,39.7679477521,203.904329224,0.0124738315839
23000,45.5692994248,240.259838356,0.0124738315839
24000,29.4639719227,399.283356941,0.0124738315839
25000,53.443090415,275.115326728,0.0124738315839
26000,62.1418829482,498.742265019,0.0124738315839
27000,53.2815886165,352.601207053,0.0124738315839
28000,39.8111753548,301.155067356,0.0124738315839
29000,24.4151587899,296.806129537,0.0124738315839
30000,49.5801785048,220.107174076,0.0124738315839
31000,36.2692179659,371.11594296,0.0124738315839
32000,51.0598677375,327.912506967,0.0124738315839
33000,36.5058709463,368.961877163,0.0124738315839
34000,61.0431596123,280.875598054,0.0124738315839
35000,34.793440165,220.378229542,0.0124738315839
36000,43.7456520867,331.331608904,0.0124738315839
37000,48.5516859367,211.307059659,0.0124738315839
38000,38.1196148265,215.511520913,0.0124738315839
39000,32.1880537499,386.513227709,0.0124738315839
40000,54.1175725009,450.103603256,0.0124738315839
41000,55.6119689827,489.494744669,0.0124738315839
42000,41.2772669838,431.568773132,0.0124738315839
43000,38.5234311784,454.797516843,0.0124738315839
44000,46.6225445709,266.563021627,0.0124738315839
45000,37.595874926,366.986018616,0.0124738315839
46000,32.290099852,271.759224001,0.0124738315839
47000,47.8625093772,251.955237575,0.0124738315839
48000,45.5873876697,347.351333245,0.0124738315839
49000,37.3216242967,432.153697048,0.0124738315839
50000,40.9798128677,305.634196248,0.0124738315839
51000,22.0887927586,275.189513675,0.0124738315839
52000,32.0143507478,200.646583267,0.0124738315839
53000,35.7007585244,215.213120836,0.0124738315839
