#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,49.9822220203,469.828059797,0.0124738315839
2000,33.9642961519,307.454011292,0.0124738315839
3000,19.8600162354,267.542961723,0.0124738315839
4000,43.0404152157,192.350418821,0.0124738315839
5000,30.3580497856,280.471171247,0.0124738315839
6000,49.242852984,297.688532453,0.0124738315839
7000,11.3147303126,254.62403336,0.0124738315839
8000,30.8897024704,338.875710489,0.0124738315839
9000,32.3867236431,336.337375414,0.0124738315839
10000,46.8619768817,324.33723197,0.0124738315839
11000,27.6395831449,430.593136758,0.0124738315839
12000,34.0864358715,294.838324613,0.0124738315839
13000,30.4706270004,276.01589455,0.0124738315839
14000,27.528060589,219.428517991,0.0124738315839
15000,48.7908319047,228.915719477,0.0124738315839
16000,32.2598009421,420.089451544,0.0124738315839
17000,68.0611667952,249.96307997,0.0124738315839
18000,43.6469405619,214.011326485,0.0124738315839
19000,44.7716878554,304.498913721,0.0124738315839
20000,30.5954229314,494.310477154,0.0124738315839
21000,44.5114472416,341.459137059,0.0124738315839
22000,31.2961613443,221.10413614,0.0124738315839
23000,31.4130138056,256.485831939,0.0124738315839
24000,31.4782215483,213.373900742,0.0124738315839
25000,25.4922842372,218.803706034,0.0124738315839
26000,32.9346936484,277.321909101,0.0124738315839
27000,29.4805204304,253.286825783,0.0124738315839
28000,26.6044692964,306.810252372,0.0124738315839
29000,28.4083222228,335.843798294,0.0124738315839
30000,19.5826765227,218.527730881,0.0124738315839
31000,20.0887643269,179.218693263,0.0124738315839
32000,35.4053508945,260.058305814,0.0124738315839
33000,27.546293461,208.108211914,0.0124738315839
34000,38.3525165893,238.936355954,0.0124738315839
35000,48.8649205969,162.660897841,0.0124738315839
36000,44.7345551561,247.427821127,0.0124738315839
37000,33.878841506,240.799690572,0.0124738315839
38000,34.5988581634,360.822869161,0.0124738315839
39000,47.5459499153,258.82607256,0.0124738315839
40000,26.8234322999,418.817709544,0.0124738315839
41000,40.2553466285,355.630678715,0.0124738315839
42000,28.5756421221,278.456704953,0.0124738315839
43000,35.7565768794,185.134708462,0.0124738315839
44000,36.8688053184,341.548748422,0.0124738315839
45000,43.7144911466,266.400755612,0.0124738315839
46000,43.1597168797,212.908900827,0.0124738315839
47000,30.0613587155,308.431387638,0.0124738315839
48000,29.6369353219,304.836176381,0.0124738315839
49000,50.9632618134,272.663240267,0.0124738315839
50000,45.4871670616,468.236373771,0.0124738315839
51000,48.4327834557,419.698819503,0.0124738315839
52000,31.0238400393,437.976305074,0.0124738315839
53000,40.1435551256,400.807124574,0.0124738315839
54000,37.2857007111,322.973179986,0.0124738315839
55000,38.8559396927,255.498469663,0.0124738315839
56000,20.6312232858,223.165128892,0.0124738315839
57000,39.892513736,223.101319713,0.0124738315839
58000,25.0676036968,330.624473552,0.0124738315839
59000,34.5690362753,238.247247457,0.0124738315839
60000,34.1318115839,369.107694594,0.0124738315839
61000,26.4122617236,284.274362598,0.0124738315839
62000,37.5717464445,224.884913297,0.0124738315839
63000,64.8884288324,281.23935732,0.0124738315839
64000,42.6671662989,288.69547185,0.0124738315839
