#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,48.7976106543,176.480076311,0.0124738315839
2000,46.3365052619,202.455745019,0.0124738315839
3000,46.2773608129,269.954288461,0.0124738315839
4000,44.3496111336,189.146633273,0.0124738315839
5000,47.5507170874,259.552169464,0.0124738315839
6000,37.1859069701,369.370338593,0.0124738315839
7000,56.5954760477,252.509637241,0.0124738315839
8000,44.3169380713,353.469105766,0.0124738315839
9000,44.524929014,301.663254884,0.0124738315839
10000,38.5359972671,241.604246571,0.0124738315839
11000,45.5621137789,242.299282635,0.0124738315839
12000,68.9102968132,220.583035307,0.0124738315839
13000,64.7304504832,303.440006571,0.0124738315839
14000,41.4925778593,234.078086585,0.0124738315839
15000,31.1396705929,207.265804975,0.0124738315839
16000,25.0348091734,309.054331981,0.0124738315839
17000,31.4566995887,269.028100887,0.0124738315839
18000,38.1374649128,264.589420012,0.0124738315839
19000,36.0679112299,278.761265306,0.0124738315839
20000,49.5033875038,278.270505729,0.0124738315839
21000,44.1282482511,194.151197193,0.0124738315839
22000,24.2744855477,287.791516134,0.0124738315839
23000,15.5189003504,205.079327586,0.0124738315839
24000,38.658667937,258.6987443,0.0124738315839
25000,26.933742318,276.241457834,0.0124738315839
26000,40.2897114223,267.596667994,0.0124738315839
27000,47.3893249209,224.39944032,0.0124738315839
28000,47.8152043139,206.308161465,0.0124738315839
29000,26.3769952998,228.933439938,0.0124738315839
30000,25.3839154125,193.742355692,0.0124738315839
31000,41.6990486104,235.650152472,0.0124738315839
32000,25.752864455,325.013829169,0.0124738315839
33000,54.6491222295,276.202216313,0.0124738315839
34000,50.8232770427,232.653576538,0.0124738315839
35000,33.9952964977,349.201333833,0.0124738315839
36000,37.0041600775,258.749381365,0.0124738315839
37000,48.0470990202,311.359518123,0.0124738315839
38000,35.3408050564,390.372752317,0.0124738315839
39000,45.3790181881,230.955280297,0.0124738315839
40000,60.1123836471,350.354314503,0.0124738315839
41000,39.7882375312,336.758570549,0.0124738315839
42000,47.5826780074,270.337560943,0.0124738315839
43000,32.1679044195,317.565505653,0.0124738315839
44000,42.6190721772,286.962638439,0.0124738315839
45000,44.3681437345,347.337121979,0.0124738315839
46000,44.560689556,351.385545491,0.0124738315839
47000,48.0763591867,307.028324135,0.0124738315839
48000,65.7158095689,422.571801609,0.0124738315839
49000,60.3349300644,343.614432358,0.0124738315839
50000,26.539118298,461.217018909,0.0124738315839
51000,24.6203378444,213.452342734,0.0124738315839
52000,41.8160742652,295.858024352,0.0124738315839
53000,47.7887735249,164.099155112,0.0124738315839
54000,46.1866804195,308.80460093,0.0124738315839
55000,50.8702716233,397.500965421,0.0124738315839
56000,36.0312551041,336.641884781,0.0124738315839
57000,45.2194435308,235.127469231,0.0124738315839
58000,34.1695391589,318.515198408,0.0124738315839
59000,57.9714621807,187.369746937,0.0124738315839
60000,41.5670071614,387.078383294,0.0124738315839
61000,44.0920974492,311.628715152,0.0124738315839
62000,22.0605257895,297.8165295,0.0124738315839
63000,44.8991779157,215.174237368,0.0124738315839
64000,27.7261459213,323.893160993,0.0124738315839
65000,22.1682559292,376.619261126,0.0124738315839
66000,32.8586577902,244.61062913,0.0124738315839
67000,34.3988263996,370.343693875,0.0124738315839
68000,20.8597180286,238.898303856,0.0124738315839
69000,29.9980007011,307.328989465,0.0124738315839
70000,35.1335848838,171.36795188,0.0124738315839
71000,26.4381248338,198.127020928,0.0124738315839
72000,30.7801928592,281.943852371,0.0124738315839
73000,45.6387708676,350.309256649,0.0124738315839
74000,44.9879792422,451.545392228,0.0124738315839
75000,35.9799238023,333.481469582,0.0124738315839
76000,31.3131730825,352.847442219,0.0124738315839
77000,42.6190264868,226.365312795,0.0124738315839
78000,45.9578380782,281.331508824,0.0124738315839
79000,44.7281206486,525.074655653,0.0124738315839
80000,55.7830522885,402.502841206,0.0124738315839
81000,37.0463722848,360.956408268,0.0124738315839
82000,54.7219945312,211.896932451,0.0124738315839
83000,38.7503995756,216.806614901,0.0124738315839
84000,42.5816697125,312.183411035,0.0124738315839
85000,30.0648268034,291.45308481,0.0124738315839
86000,34.7976390129,225.281948687,0.0124738315839
87000,40.4911274547,219.883103165,0.0124738315839
88000,36.1994512828,409.110813102,0.0124738315839
89000,47.9043225325,439.948582345,0.0124738315839
90000,47.9954983628,343.074143381,0.0124738315839
91000,35.5377915653,244.997568952,0.0124738315839
92000,33.7648821408,356.635519625,0.0124738315839
93000,37.1431590944,345.561725116,0.0124738315839
94000,45.1868482203,213.010403548,0.0124738315839
95000,27.8103060977,386.24694349,0.0124738315839
96000,23.8175802334,411.803762173,0.0124738315839
97000,44.1551522515,442.116045859,0.0124738315839
98000,33.4849524767,351.227775198,0.0124738315839
99000,34.394663146,314.876294966,0.0124738315839
100000,29.1079334653,257.331177873,0.0124738315839
101000,45.0478700983,276.127555614,0.0124738315839
102000,37.6018470116,282.000537027,0.0124738315839
103000,26.3803272207,249.201686261,0.0124738315839
104000,24.2376289077,357.402651858,0.0124738315839
105000,38.8923566748,427.543594504,0.0124738315839
106000,45.0641922825,303.409171309,0.0124738315839
107000,36.3432937177,364.078044955,0.0124738315839
108000,49.1950199894,328.097906511,0.0124738315839
109000,34.2192848395,201.901029268,0.0124738315839
110000,33.5814497445,246.100771291,0.0124738315839
111000,42.0920608644,219.949565752,0.0124738315839
112000,37.4362774969,297.80787193,0.0124738315839
113000,43.0040269514,323.982990626,0.0124738315839
114000,27.996410419,335.730748687,0.0124738315839
115000,34.5863388201,373.054299144,0.0124738315839
116000,42.4412830496,303.301417541,0.0124738315839
117000,24.2630681039,327.444574607,0.0124738315839
118000,48.0518039228,267.152824589,0.0124738315839
119000,61.7477966361,238.04811179,0.0124738315839
120000,59.5518464049,360.914676625,0.0124738315839
121000,42.3472450894,469.578658874,0.0124738315839
122000,38.502303048,378.817043807,0.0124738315839
123000,41.5987748305,292.091644705,0.0124738315839
124000,43.018840493,319.667677297,0.0124738315839
125000,57.0639170168,271.920549578,0.0124738315839
126000,33.752228075,414.20917756,0.0124738315839
127000,46.6561023718,240.047802369,0.0124738315839
128000,38.6649927401,287.365881181,0.0124738315839
129000,44.9179570417,312.646901412,0.0124738315839
130000,37.6204286267,321.952889695,0.0124738315839
131000,46.8958990364,318.106400202,0.0124738315839
132000,33.9945737798,275.441129801,0.0124738315839
133000,47.0530101349,297.399198296,0.0124738315839
134000,46.9135344641,362.159759022,0.0124738315839
135000,30.8471297568,301.743612174,0.0124738315839
136000,39.1639538526,362.602869737,0.0124738315839
137000,33.3739771508,314.61912334,0.0124738315839
138000,40.7894481706,372.641006284,0.0124738315839
139000,47.6493258383,368.701088361,0.0124738315839
140000,25.8693152857,302.073435342,0.0124738315839
141000,53.5013690163,175.977411051,0.0124738315839
142000,27.1174673861,334.159630955,0.0124738315839
143000,18.2544458137,317.54496567,0.0124738315839
144000,44.1746074946,207.176682677,0.0124738315839
145000,47.1171561019,326.930677654,0.0124738315839
146000,46.9347181769,244.40298829,0.0124738315839
147000,33.5643836311,310.38918455,0.0124738315839
148000,55.9398672402,359.662864167,0.0124738315839
149000,35.3014291764,274.396270279,0.0124738315839
150000,49.821139797,373.466459242,0.0124738315839
151000,64.3398992823,247.584241905,0.0124738315839
152000,61.6564143587,227.912113183,0.0124738315839
153000,36.4653421296,364.022754774,0.0124738315839
154000,23.1495134916,288.786339833,0.0124738315839
155000,19.7411164938,235.929402669,0.0124738315839
156000,32.7212747979,183.841243915,0.0124738315839
157000,31.6223513875,316.859238663,0.0124738315839
158000,27.2212571144,275.200836609,0.0124738315839
159000,20.2509984544,406.093632919,0.0124738315839
160000,31.6879942349,200.516824751,0.0124738315839
161000,20.9666176285,130.427638695,0.0124738315839
162000,29.0896255216,281.060022008,0.0124738315839
163000,27.605978913,362.51512648,0.0124738315839
164000,49.3580279261,188.349504481,0.0124738315839
165000,54.3723738214,291.312169349,0.0124738315839
166000,33.8184641202,419.137597856,0.0124738315839
167000,38.2210079154,372.006979952,0.0124738315839
168000,36.490895987,336.161472463,0.0124738315839
169000,30.4813346439,367.104520134,0.0124738315839
170000,34.3769018956,226.401057445,0.0124738315839
171000,41.7012308847,205.077230715,0.0124738315839
172000,26.4400201451,341.63011298,0.0124738315839
173000,37.9924826833,314.180282911,0.0124738315839
174000,56.8970719933,225.101163874,0.0124738315839
175000,43.0869173921,271.468197754,0.0124738315839
176000,53.2684631953,366.362567572,0.0124738315839
177000,38.7115689374,254.72251699,0.0124738315839
178000,41.0773680571,324.531162529,0.0124738315839
179000,46.5608586499,309.695411486,0.0124738315839
180000,49.2629652229,244.072160523,0.0124738315839
181000,26.4232075606,349.231614879,0.0124738315839
182000,38.2967198774,313.063753462,0.0124738315839
183000,46.2593678892,255.752115406,0.0124738315839
184000,47.4858090809,175.50450571,0.0124738315839
185000,55.7591940386,239.648809827,0.0124738315839
186000,40.0552520928,436.111462924,0.0124738315839
187000,33.9130410448,376.496715416,0.0124738315839
188000,25.6598265778,342.419527778,0.0124738315839
189000,35.5069012031,316.635273303,0.0124738315839
190000,43.9835506981,211.824305171,0.0124738315839
191000,28.8923347437,226.95464671,0.0124738315839
192000,42.437792251,207.174315447,0.0124738315839
193000,35.7256465034,239.416435045,0.0124738315839
194000,26.60203495,384.248399694,0.0124738315839
