#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,58.0886442826,290.860582655,0.0124738315839
2000,60.0657456704,288.104803309,0.0124738315839
3000,40.6864667407,237.262483561,0.0124738315839
4000,51.7014610395,277.002462033,0.0124738315839
5000,37.8629871317,255.189163163,0.0124738315839
6000,21.4566330086,262.254891154,0.0124738315839
7000,21.3201218853,246.175547195,0.0124738315839
8000,24.6603783599,320.025379212,0.0124738315839
9000,30.7861997101,261.449781503,0.0124738315839
10000,31.0220524689,270.611758801,0.0124738315839
11000,33.3951394317,296.521591375,0.0124738315839
12000,39.5073771019,372.265172711,0.0124738315839
13000,40.3573112172,365.121570483,0.0124738315839
14000,39.8941684475,423.524223128,0.0124738315839
15000,58.2632814876,403.284000211,0.0124738315839
16000,59.1852217957,397.115513708,0.0124738315839
17000,42.7492353131,274.260848296,0.0124738315839
18000,38.2996137096,320.136308945,0.0124738315839
19000,25.1592679516,388.371359108,0.0124738315839
20000,37.7265862396,300.059808531,0.0124738315839
21000,43.6034664848,399.433759186,0.0124738315839
22000,38.5485856298,253.35874857,0.0124738315839
23000,33.0505456923,331.244132841,0.0124738315839
24000,46.3945377723,239.42784036,0.0124738315839
25000,23.0125599099,325.033885576,0.0124738315839
26000,38.5116627741,331.132662394,0.0124738315839
27000,30.9159806541,328.441999652,0.0124738315839
28000,64.4493757457,273.728332279,0.0124738315839
29000,29.9427107715,414.323021962,0.0124738315839
30000,63.27825091,222.468251115,0.0124738315839
31000,29.5021059581,381.079879863,0.0124738315839
32000,40.8683030986,226.234077263,0.0124738315839
33000,22.4289107652,335.709538389,0.0124738315839
34000,32.8201367822,185.870301572,0.0124738315839
35000,35.3844656112,298.172410387,0.0124738315839
36000,28.4894136586,297.226219996,0.0124738315839
37000,51.7283841062,224.162156234,0.0124738315839
38000,34.0921499172,388.981154515,0.0124738315839
39000,49.4814817393,403.359089436,0.0124738315839
40000,53.4456109187,306.684435375,0.0124738315839
41000,26.3044163982,409.968155468,0.0124738315839
42000,29.1460144658,502.657164222,0.0124738315839
43000,40.1495131862,503.667652122,0.0124738315839
44000,53.8422145596,314.771726305,0.0124738315839
45000,30.8187025113,257.122472644,0.0124738315839
46000,33.8887550906,231.260363137,0.0124738315839
47000,17.5783714384,365.013712651,0.0124738315839
48000,36.5246613681,328.962616209,0.0124738315839
49000,48.4628480741,168.29625689,0.0124738315839
50000,31.5258154119,297.013518688,0.0124738315839
51000,26.4465541619,318.931115945,0.0124738315839
52000,38.6089965347,292.424541094,0.0124738315839
53000,30.9254770167,352.705084777,0.0124738315839
54000,48.6378693859,375.557819715,0.0124738315839
55000,54.7197714346,266.700015663,0.0124738315839
56000,50.5575390133,254.716499069,0.0124738315839
57000,31.9508662474,263.837262277,0.0124738315839
58000,31.740546202,245.035658865,0.0124738315839
59000,28.4356845402,341.075608194,0.0124738315839
60000,50.0030267995,214.609868218,0.0124738315839
61000,28.7346542993,375.118122153,0.0124738315839
62000,28.2397247724,172.524495186,0.0124738315839
63000,46.4460723377,185.966801141,0.0124738315839
64000,32.4878325759,177.375976932,0.0124738315839
65000,28.3328132503,206.072836402,0.0124738315839
66000,45.6906686942,288.494815765,0.0124738315839
67000,49.3859804157,261.432017438,0.0124738315839
68000,51.3788948146,346.993883589,0.0124738315839
69000,49.6860652083,365.042434834,0.0124738315839
70000,51.3444802766,231.328334812,0.0124738315839
71000,32.0037246545,246.584576564,0.0124738315839
72000,31.8951002723,372.609500428,0.0124738315839
73000,43.4845467975,295.651795719,0.0124738315839
74000,52.671903983,231.990772456,0.0124738315839
75000,40.8916057528,323.211168128,0.0124738315839
76000,21.3762921585,346.446051572,0.0124738315839
77000,35.490528381,226.664420235,0.0124738315839
78000,39.5057985732,260.038913741,0.0124738315839
79000,28.7614413737,254.172214022,0.0124738315839
80000,22.349288677,314.947531543,0.0124738315839
81000,45.9773944791,253.176262832,0.0124738315839
82000,38.9597371873,237.946540547,0.0124738315839
83000,36.8347300434,239.610650602,0.0124738315839
84000,37.7547245465,294.933659065,0.0124738315839
85000,39.3830858283,275.767954365,0.0124738315839
86000,33.950722775,232.359097049,0.0124738315839
87000,35.3402934375,329.974538856,0.0124738315839
88000,41.7521559495,305.303858135,0.0124738315839
89000,37.4428310158,243.942230938,0.0124738315839
90000,29.9141073044,323.62171763,0.0124738315839
91000,26.8825509067,395.619599657,0.0124738315839
92000,37.4738309528,226.772246237,0.0124738315839
93000,47.4874795778,213.857413175,0.0124738315839
94000,33.231515278,226.929252231,0.0124738315839
95000,25.9514819241,268.127015546,0.0124738315839
96000,30.5231739467,343.988970743,0.0124738315839
97000,24.6200830456,325.014499507,0.0124738315839
98000,37.677961607,305.467659928,0.0124738315839
99000,34.0799899772,307.268167835,0.0124738315839
100000,25.1752617258,334.894888128,0.0124738315839
101000,35.5648643554,349.747398185,0.0124738315839
102000,48.8317824723,298.68774255,0.0124738315839
103000,46.7577047346,267.134286637,0.0124738315839
104000,29.0628750052,382.430844016,0.0124738315839
105000,43.2901155067,207.643728454,0.0124738315839
106000,46.2895278142,350.816249947,0.0124738315839
107000,33.8168380406,441.025095338,0.0124738315839
108000,39.4646455683,349.38513774,0.0124738315839
109000,45.3008889698,283.084844533,0.0124738315839
110000,41.5521850978,285.81876289,0.0124738315839
111000,25.1109002857,444.009439827,0.0124738315839
112000,33.6151235294,356.475480287,0.0124738315839
