#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,122.34218369,1609.53396674,0.0124738315839
2000,83.3441727402,727.475841701,0.0124738315839
3000,104.581529469,513.070641947,0.0124738315839
4000,61.4961704555,469.205028714,0.0124738315839
5000,34.3958255795,483.030945343,0.0124738315839
6000,61.7950541989,380.216079875,0.0124738315839
7000,53.3236939408,351.639580113,0.0124738315839
8000,63.9592651807,367.945187086,0.0124738315839
9000,59.4896795853,261.257166379,0.0124738315839
10000,42.1057605545,211.52652864,0.0124738315839
11000,41.8173319411,323.452147868,0.0124738315839
12000,24.366679535,337.413162772,0.0124738315839
13000,38.3291816932,318.92188754,0.0124738315839
14000,38.0844728747,335.41335732,0.0124738315839
15000,52.8871349997,300.721677145,0.0124738315839
16000,42.0510152156,337.021245033,0.0124738315839
17000,43.4854918836,288.236995963,0.0124738315839
18000,41.360068749,434.14534771,0.0124738315839
19000,40.529975579,467.676350355,0.0124738315839
20000,46.8151776155,272.98904008,0.0124738315839
21000,48.7111610313,246.478118349,0.0124738315839
22000,52.7783023929,326.057604584,0.0124738315839
23000,45.572834354,340.401092384,0.0124738315839
24000,65.4404349524,339.146218203,0.0124738315839
25000,32.5308740296,371.715850124,0.0124738315839
26000,44.7206585116,386.677267472,0.0124738315839
27000,43.2051606122,317.496790483,0.0124738315839
28000,49.5682230311,240.319720673,0.0124738315839
29000,48.4836910365,236.849903975,0.0124738315839
30000,29.1142255378,296.180354424,0.0124738315839
31000,50.9798875708,316.715646005,0.0124738315839
32000,44.4118008505,329.822714918,0.0124738315839
33000,51.2629914648,295.211740304,0.0124738315839
34000,37.0368379333,285.043810052,0.0124738315839
35000,66.5351526798,288.205123461,0.0124738315839
36000,35.320817504,341.661735572,0.0124738315839
37000,36.5796847289,329.279874191,0.0124738315839
38000,21.3887536301,180.118714393,0.0124738315839
39000,28.7919139436,275.883223625,0.0124738315839
40000,42.6747869343,273.168932268,0.0124738315839
41000,42.4659699924,281.88918602,0.0124738315839
42000,40.3468701395,382.478794165,0.0124738315839
43000,41.097134728,281.702708409,0.0124738315839
44000,37.9988671729,299.101185276,0.0124738315839
45000,37.5259986118,315.84395904,0.0124738315839
46000,52.2435364912,295.335100792,0.0124738315839
47000,47.1040983764,242.615197331,0.0124738315839
48000,32.2515054765,440.607379219,0.0124738315839
49000,46.8427250589,423.377271724,0.0124738315839
50000,28.5312517725,481.142194459,0.0124738315839
51000,50.0113027441,270.470092368,0.0124738315839
52000,27.1654674241,301.503634062,0.0124738315839
53000,47.8287898719,309.235698577,0.0124738315839
54000,46.3644662866,261.755702805,0.0124738315839
55000,34.3244303553,396.108872003,0.0124738315839
56000,45.1459879136,207.857761626,0.0124738315839
57000,43.5600841838,322.78897573,0.0124738315839
58000,43.1039640869,294.060149696,0.0124738315839
59000,58.2957945764,213.684580567,0.0124738315839
60000,59.2379950384,309.629372204,0.0124738315839
61000,46.8417085138,221.890106282,0.0124738315839
62000,45.5004986325,288.327566435,0.0124738315839
63000,39.7181604295,357.055085856,0.0124738315839
64000,36.9659135255,349.734349367,0.0124738315839
65000,50.6721112511,259.378221401,0.0124738315839
66000,34.4381793463,289.491855233,0.0124738315839
67000,41.6209550947,305.846563781,0.0124738315839
68000,34.0721552307,253.921023589,0.0124738315839
69000,41.3674559684,351.961550102,0.0124738315839
70000,30.7248437832,368.49123961,0.0124738315839
71000,46.4699731101,259.283301815,0.0124738315839
72000,48.284821247,331.63473778,0.0124738315839
73000,43.9381397538,231.454781454,0.0124738315839
74000,39.9367604477,201.193958095,0.0124738315839
75000,41.5766700305,310.404348208,0.0124738315839
76000,73.2369776605,220.790796368,0.0124738315839
77000,58.4821648349,219.001126612,0.0124738315839
78000,39.6280171784,380.940015168,0.0124738315839
79000,43.1637991126,464.038840882,0.0124738315839
80000,55.4999554233,311.646931592,0.0124738315839
81000,44.0510574745,337.106690412,0.0124738315839
82000,43.28574454,277.392280399,0.0124738315839
83000,46.3121906094,327.621179731,0.0124738315839
84000,47.5318596835,319.925370597,0.0124738315839
85000,48.4579350182,272.078492716,0.0124738315839
86000,36.2691009794,422.441799944,0.0124738315839
87000,72.4588454797,255.782151354,0.0124738315839
88000,58.7377740645,411.259250679,0.0124738315839
89000,42.4495638379,413.628175551,0.0124738315839
90000,47.7027969917,306.6346852,0.0124738315839
91000,56.4018717567,236.806935451,0.0124738315839
92000,31.2706076685,359.949259967,0.0124738315839
93000,35.108773273,275.809052482,0.0124738315839
94000,43.1649423269,272.19111996,0.0124738315839
95000,35.2288264901,271.043967174,0.0124738315839
96000,47.0929949476,247.766274417,0.0124738315839
97000,39.9904615772,265.00320057,0.0124738315839
98000,49.3510479029,293.509943126,0.0124738315839
99000,58.1580983427,281.100074744,0.0124738315839
100000,31.7166335684,389.646308012,0.0124738315839
101000,26.6276474761,228.231126037,0.0124738315839
102000,35.7843850996,223.692896858,0.0124738315839
103000,58.1704974573,273.497266581,0.0124738315839
104000,43.8117991785,307.200425393,0.0124738315839
105000,41.3877190089,485.745834391,0.0124738315839
106000,58.9324292155,198.646183211,0.0124738315839
107000,48.3317467361,255.192779411,0.0124738315839
108000,49.294652812,329.316258205,0.0124738315839
109000,33.6275645446,264.965053301,0.0124738315839
110000,47.2878438013,252.617121067,0.0124738315839
111000,61.2120872742,288.370869003,0.0124738315839
112000,41.8374298809,311.161543223,0.0124738315839
113000,56.9071667392,145.580402318,0.0124738315839
114000,73.9586751522,306.443812132,0.0124738315839
115000,75.6180079555,294.114081458,0.0124738315839
116000,47.2048963192,629.414423004,0.0124738315839
117000,63.3973396725,338.241531565,0.0124738315839
118000,44.0991011565,303.23753548,0.0124738315839
119000,53.2602318286,319.162097774,0.0124738315839
120000,59.7119977882,295.911104084,0.0124738315839
121000,50.0829075635,404.50401017,0.0124738315839
122000,49.602615428,256.23670103,0.0124738315839
123000,39.0628704337,323.683444924,0.0124738315839
124000,69.8670641705,291.715564993,0.0124738315839
125000,51.4621306485,403.073899003,0.0124738315839
126000,40.6639784054,336.570462705,0.0124738315839
127000,31.5737873551,223.760032888,0.0124738315839
128000,34.8815844575,242.048139735,0.0124738315839
129000,23.4524461951,284.648533631,0.0124738315839
130000,47.0570732173,367.4709655,0.0124738315839
131000,67.7495883215,395.024786752,0.0124738315839
132000,86.8945195934,223.608293045,0.0124738315839
133000,55.6940321643,258.553750543,0.0124738315839
134000,44.4369074396,195.333117945,0.0124738315839
135000,34.8180043063,273.054175493,0.0124738315839
136000,68.6853214062,202.740018515,0.0124738315839
137000,46.9931287779,335.321050935,0.0124738315839
138000,57.5048943971,323.895517092,0.0124738315839
139000,48.51270045,231.135541104,0.0124738315839
140000,49.3078251178,226.493665952,0.0124738315839
141000,37.8348846254,238.719980161,0.0124738315839
142000,45.2694266796,255.857231242,0.0124738315839
143000,38.0098377354,207.184141132,0.0124738315839
144000,47.7724187493,271.366051508,0.0124738315839
145000,49.7445001149,305.318876322,0.0124738315839
146000,60.5642538619,275.429591472,0.0124738315839
147000,50.1652168165,310.217140506,0.0124738315839
148000,40.9343462927,467.327858142,0.0124738315839
149000,48.6492403909,227.937998894,0.0124738315839
150000,56.8284492509,272.439544898,0.0124738315839
151000,39.3590331372,319.009325929,0.0124738315839
152000,26.5207574895,271.657649073,0.0124738315839
153000,34.271851568,155.14602063,0.0124738315839
154000,38.3465734485,292.360886809,0.0124738315839
155000,33.6261971153,313.947477024,0.0124738315839
156000,39.9055450699,218.460950433,0.0124738315839
157000,43.1079533422,223.937112836,0.0124738315839
158000,42.3627613246,359.275300621,0.0124738315839
159000,60.6337420555,385.724374903,0.0124738315839
160000,39.4558359016,265.586314017,0.0124738315839
161000,47.5523847037,314.109181621,0.0124738315839
162000,68.2393477245,304.985148654,0.0124738315839
163000,86.5182001429,248.152650078,0.0124738315839
164000,64.1719093446,340.948753821,0.0124738315839
165000,45.7936516905,259.826581508,0.0124738315839
166000,39.7535780022,305.160832811,0.0124738315839
