#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,126.18809517,673.587278452,0.0124738315839
2000,90.8229473038,278.630739811,0.0124738315839
3000,47.9014770268,261.999916766,0.0124738315839
4000,34.9167365321,248.151662374,0.0124738315839
5000,33.9948180749,279.822617589,0.0124738315839
6000,30.2763421987,326.511528475,0.0124738315839
7000,26.7017187924,269.853920581,0.0124738315839
8000,31.0175238053,397.184888443,0.0124738315839
9000,30.5979907315,432.928660663,0.0124738315839
10000,26.6120700352,427.734739671,0.0124738315839
11000,38.3538031592,396.32267919,0.0124738315839
12000,23.8318920023,338.717758695,0.0124738315839
13000,39.8202812088,325.143021023,0.0124738315839
14000,44.7735748582,270.240071648,0.0124738315839
15000,33.7535850646,353.172931909,0.0124738315839
16000,31.5465073394,172.877390784,0.0124738315839
17000,34.8671122151,245.010143658,0.0124738315839
18000,40.0402783555,302.991716319,0.0124738315839
19000,52.09029076,315.536083404,0.0124738315839
20000,41.9317996511,272.438069239,0.0124738315839
21000,29.0161709405,358.140345839,0.0124738315839
22000,36.0986838548,310.0980203,0.0124738315839
23000,34.2853224913,403.179787792,0.0124738315839
24000,43.7811787108,325.143473427,0.0124738315839
25000,44.5086928686,327.937825115,0.0124738315839
26000,43.7114267671,470.925079865,0.0124738315839
27000,55.3511049226,253.292990638,0.0124738315839
28000,56.9868013324,353.581661458,0.0124738315839
29000,39.1556029787,498.030590107,0.0124738315839
30000,43.0866575282,364.361542581,0.0124738315839
31000,54.0804927583,411.258541994,0.0124738315839
32000,42.7299212714,292.519132626,0.0124738315839
33000,28.5131243262,309.072097069,0.0124738315839
34000,31.6567783343,341.808826235,0.0124738315839
35000,36.467968416,321.443876052,0.0124738315839
36000,49.7803709446,282.892578807,0.0124738315839
37000,53.4337874492,226.469085735,0.0124738315839
38000,61.9934627083,225.996438247,0.0124738315839
39000,34.7666217333,238.458138059,0.0124738315839
40000,27.4871659437,161.364797441,0.0124738315839
41000,34.5569884621,358.374790465,0.0124738315839
42000,41.9504736483,252.714558321,0.0124738315839
43000,26.9454728776,279.990317744,0.0124738315839
44000,33.9805551957,269.997857591,0.0124738315839
45000,32.2035763022,161.42958875,0.0124738315839
46000,36.2043663191,365.274613287,0.0124738315839
47000,42.7289223512,324.719458401,0.0124738315839
48000,34.2129098845,289.088921878,0.0124738315839
49000,39.6327041053,396.398112647,0.0124738315839
50000,40.4893908373,261.491530342,0.0124738315839
51000,22.965791862,247.472598404,0.0124738315839
52000,42.8313787857,316.279808442,0.0124738315839
53000,22.0849578041,516.953996121,0.0124738315839
54000,57.9249819024,281.994020551,0.0124738315839
55000,37.1374865267,356.902350946,0.0124738315839
56000,52.0060607374,300.729335296,0.0124738315839
57000,66.8786667286,351.768226249,0.0124738315839
58000,24.7230258556,320.526256936,0.0124738315839
59000,35.1865962459,164.714242391,0.0124738315839
60000,39.1095935342,191.859007724,0.0124738315839
61000,38.5253757308,350.541452164,0.0124738315839
62000,44.7269874697,307.422189548,0.0124738315839
63000,41.9334378642,308.924330657,0.0124738315839
64000,41.7659055671,327.128811905,0.0124738315839
65000,35.3739880594,292.979404244,0.0124738315839
66000,29.8136194955,243.680035332,0.0124738315839
67000,43.3898937186,495.850646388,0.0124738315839
68000,31.3540374122,382.2262697,0.0124738315839
69000,30.3743108049,268.470998328,0.0124738315839
70000,55.0682440011,257.587593265,0.0124738315839
71000,14.830482416,356.666857275,0.0124738315839
72000,42.4658274555,248.957115508,0.0124738315839
73000,29.2751215203,246.839059879,0.0124738315839
74000,34.46515317,295.515341317,0.0124738315839
75000,29.0124398222,300.273798745,0.0124738315839
76000,34.9715560467,188.008051867,0.0124738315839
77000,38.2232606401,330.448047286,0.0124738315839
78000,33.0607186002,290.470466241,0.0124738315839
79000,42.531287795,263.726310551,0.0124738315839
80000,32.6270312993,311.473928055,0.0124738315839
81000,27.8820738682,292.509906127,0.0124738315839
82000,50.9002255017,312.157805296,0.0124738315839
83000,41.9459705926,454.907785732,0.0124738315839
84000,64.6777584637,291.111335206,0.0124738315839
85000,21.9760822743,309.373502432,0.0124738315839
86000,24.240546024,224.192143965,0.0124738315839
87000,25.3430737052,206.262285466,0.0124738315839
88000,16.437278435,321.493754948,0.0124738315839
89000,26.0456532375,206.952082714,0.0124738315839
