#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,207.47958662,1664.33388104,0.0124738315839
2000,49.3147930702,1249.57972747,0.0124738315839
3000,81.4223988967,541.301029466,0.0124738315839
4000,58.3286619759,312.682652325,0.0124738315839
5000,52.0617803738,304.763140107,0.0124738315839
6000,36.4317667687,391.233893099,0.0124738315839
7000,33.7217891978,313.081286838,0.0124738315839
8000,76.3872328757,243.419787595,0.0124738315839
9000,37.5747253027,316.547705506,0.0124738315839
10000,37.8186849493,194.167928031,0.0124738315839
11000,34.7128063213,277.09713121,0.0124738315839
12000,47.9111341731,280.787864567,0.0124738315839
13000,21.6859026157,419.78948823,0.0124738315839
14000,31.2099991707,365.20540233,0.0124738315839
15000,46.3137772471,278.240815537,0.0124738315839
16000,37.4566944628,192.265163052,0.0124738315839
17000,36.5961158533,332.671558256,0.0124738315839
18000,27.8567344906,421.771149978,0.0124738315839
19000,37.1072259605,288.213386094,0.0124738315839
20000,35.4298229467,332.977268302,0.0124738315839
21000,21.5505958025,323.298616719,0.0124738315839
22000,21.688022846,241.277985493,0.0124738315839
23000,21.5387592135,229.261080598,0.0124738315839
24000,25.4691048607,236.930629889,0.0124738315839
25000,24.8152411832,175.863755376,0.0124738315839
26000,29.1397643851,257.246069973,0.0124738315839
27000,29.7369124772,288.786415032,0.0124738315839
28000,39.7049900842,306.384719294,0.0124738315839
29000,29.7461834269,353.423762622,0.0124738315839
30000,26.9538164507,325.516846719,0.0124738315839
31000,32.1923201344,237.30320522,0.0124738315839
32000,49.5990085662,291.37723916,0.0124738315839
33000,37.4614465592,355.141545341,0.0124738315839
34000,43.2559276058,260.5020478,0.0124738315839
35000,23.9751253544,319.464663054,0.0124738315839
36000,22.5650916082,364.005063894,0.0124738315839
37000,41.3144098012,237.703200138,0.0124738315839
38000,28.2545697499,284.657159843,0.0124738315839
39000,34.4669342728,334.74487045,0.0124738315839
40000,43.357836475,419.635281969,0.0124738315839
41000,48.9703400198,247.838529883,0.0124738315839
42000,73.7947998876,282.907431508,0.0124738315839
43000,19.9729038762,398.891064629,0.0124738315839
44000,37.0028281935,274.924054442,0.0124738315839
45000,44.9646318887,169.556637062,0.0124738315839
46000,36.5625760095,246.126372436,0.0124738315839
47000,24.4176030376,355.545696832,0.0124738315839
48000,34.9427148411,280.889845013,0.0124738315839
49000,20.5622613913,306.536664741,0.0124738315839
50000,31.244596555,328.452726434,0.0124738315839
51000,34.0212198275,258.495007848,0.0124738315839
52000,19.036184691,249.407712108,0.0124738315839
53000,42.7887411806,241.468059359,0.0124738315839
54000,29.3535060887,289.599078302,0.0124738315839
55000,49.4632009247,285.973288095,0.0124738315839
56000,34.7718833877,323.549092819,0.0124738315839
57000,29.3689688951,335.641967524,0.0124738315839
58000,43.1269777018,186.366117831,0.0124738315839
59000,24.7627205212,199.152721148,0.0124738315839
60000,39.2501444941,284.224114908,0.0124738315839
61000,36.136081981,210.002428203,0.0124738315839
62000,21.3864721259,295.420803854,0.0124738315839
63000,24.3282325296,223.031053755,0.0124738315839
64000,33.7379865895,292.497038154,0.0124738315839
65000,31.4200865367,283.650147218,0.0124738315839
66000,28.8550180297,310.839872399,0.0124738315839
67000,50.3280428166,195.372377166,0.0124738315839
68000,38.5575931701,247.816743345,0.0124738315839
69000,20.6427448219,320.038441892,0.0124738315839
70000,47.3956175373,345.057508459,0.0124738315839
71000,25.5995735852,277.306944477,0.0124738315839
72000,31.7958866272,336.347972876,0.0124738315839
73000,28.428005805,225.48538475,0.0124738315839
74000,21.8332637726,214.928162109,0.0124738315839
75000,27.7861931775,129.372069013,0.0124738315839
76000,22.8559549583,287.71214002,0.0124738315839
77000,22.3771138202,299.805565886,0.0124738315839
78000,28.2292646503,221.382535345,0.0124738315839
79000,29.6636396788,340.953046662,0.0124738315839
80000,35.7384083362,339.229397641,0.0124738315839
81000,61.0626148298,282.247622985,0.0124738315839
82000,47.4307399179,420.266851399,0.0124738315839
83000,39.6344168965,335.942313439,0.0124738315839
84000,57.4937748624,213.504663046,0.0124738315839
85000,30.3368121392,258.901450845,0.0124738315839
86000,20.7610706205,194.217171832,0.0124738315839
87000,30.6974307016,286.778253539,0.0124738315839
88000,47.2956631802,383.670835257,0.0124738315839
89000,45.4807087747,308.636946309,0.0124738315839
90000,34.7208362245,403.726201275,0.0124738315839
91000,40.400275943,333.317325273,0.0124738315839
92000,33.0444682962,168.421123968,0.0124738315839
93000,19.209501964,284.029980518,0.0124738315839
94000,35.4835682165,288.219666302,0.0124738315839
95000,41.8465289466,167.808179389,0.0124738315839
96000,38.4860015921,367.880408422,0.0124738315839
97000,26.1585503368,421.039791121,0.0124738315839
98000,27.9573124818,327.82343999,0.0124738315839
99000,35.3215524535,295.763810341,0.0124738315839
100000,32.5995949783,315.600961392,0.0124738315839
101000,49.6016660566,169.66588799,0.0124738315839
102000,22.2515828151,230.907618306,0.0124738315839
103000,25.3526570928,310.22625568,0.0124738315839
104000,19.5434056816,231.586754813,0.0124738315839
105000,22.3967172702,229.924522001,0.0124738315839
106000,42.05996908,233.526386151,0.0124738315839
107000,44.5354685895,399.920183123,0.0124738315839
108000,37.903486519,350.863783148,0.0124738315839
109000,33.6996582232,191.76014699,0.0124738315839
110000,23.5883184756,193.059226234,0.0124738315839
111000,34.018870687,240.396174968,0.0124738315839
112000,30.1865999347,221.096033737,0.0124738315839
113000,44.8696298429,255.743490172,0.0124738315839
114000,42.2620257906,343.549668087,0.0124738315839
115000,57.1441150746,282.194114288,0.0124738315839
