#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,47.1914425876,243.283064741,0.0124738315839
2000,40.6098823031,247.082613977,0.0124738315839
3000,41.2108437108,218.030490954,0.0124738315839
4000,39.7113073763,292.314366892,0.0124738315839
5000,56.4278697705,292.745048118,0.0124738315839
6000,55.5842006098,267.61023949,0.0124738315839
7000,55.0676019007,438.224584181,0.0124738315839
8000,56.9792160312,441.611105023,0.0124738315839
9000,44.7768746046,580.195068762,0.0124738315839
10000,84.5268285352,315.142232201,0.0124738315839
11000,52.7421926535,427.349261599,0.0124738315839
12000,21.7181020764,406.054539798,0.0124738315839
13000,41.3695268337,241.274342444,0.0124738315839
14000,53.9378111427,308.992033607,0.0124738315839
15000,39.0921084256,512.089218262,0.0124738315839
16000,47.8983702109,243.857158809,0.0124738315839
17000,39.7322263739,506.78703115,0.0124738315839
18000,45.9199947149,304.576644799,0.0124738315839
19000,42.7560362963,378.240499119,0.0124738315839
20000,33.2670266671,338.228708167,0.0124738315839
21000,20.1552580845,294.778470389,0.0124738315839
22000,32.0675426752,257.754490432,0.0124738315839
23000,34.8473915443,305.787731738,0.0124738315839
24000,24.713820333,233.669037484,0.0124738315839
25000,37.8273667587,330.189384573,0.0124738315839
26000,50.6740328789,310.477206029,0.0124738315839
27000,27.449350838,347.382857244,0.0124738315839
28000,36.593490307,249.014487213,0.0124738315839
29000,32.5406616206,403.350198908,0.0124738315839
30000,43.2206405573,283.200246496,0.0124738315839
31000,57.1342469793,174.464020227,0.0124738315839
32000,59.7218529078,406.097733342,0.0124738315839
33000,28.3026870926,468.090257596,0.0124738315839
34000,50.8737757941,330.828233357,0.0124738315839
35000,42.3864511254,215.397994713,0.0124738315839
36000,15.3779667516,372.53884389,0.0124738315839
37000,25.627010085,346.038965732,0.0124738315839
38000,17.5787110568,337.422022221,0.0124738315839
39000,33.3295031109,225.37426068,0.0124738315839
40000,39.989632643,224.292485728,0.0124738315839
41000,32.6858608223,349.979918849,0.0124738315839
42000,35.8866644441,272.300875221,0.0124738315839
43000,29.1640817124,307.391611697,0.0124738315839
44000,38.0063548908,317.41386687,0.0124738315839
45000,36.378711003,331.555150109,0.0124738315839
46000,40.1794402037,253.238750729,0.0124738315839
47000,46.8354195954,281.697589311,0.0124738315839
48000,17.8718385448,315.704558311,0.0124738315839
49000,25.2420775979,200.30320865,0.0124738315839
50000,34.6053398171,195.188955394,0.0124738315839
51000,31.367456282,220.344528479,0.0124738315839
52000,36.1908270297,349.352187717,0.0124738315839
53000,35.7617080278,385.903776667,0.0124738315839
54000,34.5577798702,210.816207538,0.0124738315839
55000,18.0433135928,326.896584554,0.0124738315839
56000,28.5839455057,290.851086342,0.0124738315839
57000,39.6781439718,151.365218602,0.0124738315839
58000,39.3921127448,241.064372452,0.0124738315839
59000,37.4823413872,263.085419718,0.0124738315839
60000,30.5481745614,296.200518046,0.0124738315839
61000,34.032120141,296.325447573,0.0124738315839
62000,30.5146024365,265.462166861,0.0124738315839
63000,35.6847957149,200.755171945,0.0124738315839
64000,31.2726348041,346.065394543,0.0124738315839
65000,28.5916139031,369.6794053,0.0124738315839
66000,40.7856692039,397.14373982,0.0124738315839
67000,33.9906216317,453.326749002,0.0124738315839
68000,38.6562657217,327.615134412,0.0124738315839
69000,28.3969381846,286.013524287,0.0124738315839
70000,20.4846834742,320.972406724,0.0124738315839
71000,38.1533328871,301.419046962,0.0124738315839
72000,25.586524645,184.381362795,0.0124738315839
73000,25.7445248818,124.83974375,0.0124738315839
74000,37.187237297,167.058168122,0.0124738315839
75000,31.1344731169,288.345597076,0.0124738315839
76000,32.5180492884,311.021271497,0.0124738315839
77000,40.6185912402,344.071965397,0.0124738315839
78000,48.4218703902,322.283828714,0.0124738315839
