#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,220.407627447,1722.18554871,0.0124738315839
2000,150.833484377,685.446177775,0.0124738315839
3000,51.1972610549,742.46218809,0.0124738315839
4000,69.1778187648,434.236012429,0.0124738315839
5000,48.5426130716,313.843179685,0.0124738315839
6000,52.5641326542,196.70418462,0.0124738315839
7000,38.8513341798,123.677294702,0.0124738315839
8000,52.3672485967,201.954311873,0.0124738315839
9000,64.3971542612,187.749874306,0.0124738315839
10000,59.758591574,263.62390316,0.0124738315839
11000,43.3621708026,243.58467437,0.0124738315839
12000,39.0348844656,274.469985295,0.0124738315839
13000,43.7465417311,363.071735654,0.0124738315839
14000,29.6413812688,299.065656642,0.0124738315839
15000,41.2091597159,254.648815473,0.0124738315839
16000,40.5387846443,165.702704596,0.0124738315839
17000,51.2476936828,187.599386886,0.0124738315839
18000,48.5025579508,344.762982773,0.0124738315839
19000,35.8650777464,258.902227619,0.0124738315839
20000,42.6308256344,304.710790081,0.0124738315839
21000,37.7723431007,243.560056096,0.0124738315839
22000,40.2975926616,293.328856848,0.0124738315839
23000,41.9340924458,228.925146775,0.0124738315839
24000,46.665764288,190.875829811,0.0124738315839
25000,43.1969783183,269.914156488,0.0124738315839
26000,49.2351738813,274.417364401,0.0124738315839
27000,64.0015141136,199.185549815,0.0124738315839
28000,37.2591342293,300.261628118,0.0124738315839
29000,50.2336798926,314.743442269,0.0124738315839
30000,64.2495806114,305.230500339,0.0124738315839
31000,50.453035326,271.715055392,0.0124738315839
32000,37.1201263858,352.970340137,0.0124738315839
33000,40.2268639117,224.285872392,0.0124738315839
34000,31.3747363946,261.055729189,0.0124738315839
35000,43.1236185229,215.319637976,0.0124738315839
36000,42.7976642504,161.107141545,0.0124738315839
37000,44.0380563572,310.109346934,0.0124738315839
38000,28.8628260399,326.059683664,0.0124738315839
39000,45.3197519288,285.400054716,0.0124738315839
40000,54.2842701157,366.622144326,0.0124738315839
41000,48.6517767893,335.631656597,0.0124738315839
42000,37.5087572014,290.185024225,0.0124738315839
43000,48.9445638076,276.238893771,0.0124738315839
44000,50.2637715961,439.410295316,0.0124738315839
45000,69.8832027849,254.6888607,0.0124738315839
46000,41.6735925918,411.550947697,0.0124738315839
47000,60.3565100407,306.851372072,0.0124738315839
48000,48.6630701308,159.441000426,0.0124738315839
49000,31.7153197313,273.855125503,0.0124738315839
50000,55.4461788213,221.789371155,0.0124738315839
51000,35.0268926554,264.668840695,0.0124738315839
52000,50.1019880186,205.999075496,0.0124738315839
53000,29.5222555102,242.230908706,0.0124738315839
54000,47.7944362494,315.485583778,0.0124738315839
55000,35.8783830418,456.961807978,0.0124738315839
56000,51.8236154017,267.981470515,0.0124738315839
57000,56.3385570848,225.32445028,0.0124738315839
58000,43.2014399546,357.658749808,0.0124738315839
59000,33.6395235842,405.383309204,0.0124738315839
60000,53.723670938,382.718063892,0.0124738315839
61000,68.7927354689,289.508208103,0.0124738315839
62000,43.1948367071,280.311099207,0.0124738315839
63000,43.3840632919,451.036494847,0.0124738315839
64000,68.1617443517,353.424738573,0.0124738315839
65000,40.1539999715,466.195632672,0.0124738315839
66000,36.8623633562,424.711576899,0.0124738315839
67000,55.6541797735,344.244212384,0.0124738315839
68000,67.4063885853,343.83521765,0.0124738315839
69000,68.3140266722,375.426007127,0.0124738315839
70000,43.1317822198,447.043197201,0.0124738315839
71000,64.4597988196,298.581950009,0.0124738315839
72000,46.8784458437,491.422941428,0.0124738315839
73000,49.2331500314,333.217948593,0.0124738315839
74000,44.2874202514,315.345676932,0.0124738315839
75000,54.2777592063,199.980809986,0.0124738315839
76000,49.5569371208,329.021526315,0.0124738315839
77000,42.0148085098,287.785776041,0.0124738315839
78000,32.8963165671,223.749467686,0.0124738315839
79000,46.9865052461,274.936931717,0.0124738315839
80000,49.5141992917,438.257573954,0.0124738315839
81000,50.6636500797,388.068691282,0.0124738315839
82000,44.5273707325,382.404761751,0.0124738315839
83000,50.013028837,310.505859591,0.0124738315839
84000,43.0828177677,458.29068107,0.0124738315839
85000,46.5911988017,372.905152435,0.0124738315839
86000,39.4613022846,276.719394523,0.0124738315839
87000,42.2566479763,257.031754237,0.0124738315839
88000,28.894614801,414.516277685,0.0124738315839
89000,56.6894568341,341.837684826,0.0124738315839
90000,35.9913269086,288.291590892,0.0124738315839
91000,40.024831218,199.638510363,0.0124738315839
92000,31.3390069313,299.106881796,0.0124738315839
93000,47.5147138446,266.851379035,0.0124738315839
94000,36.5967494173,266.150756461,0.0124738315839
95000,41.6864543063,248.736933475,0.0124738315839
96000,49.5355595181,252.871987267,0.0124738315839
97000,54.7220094421,250.049037649,0.0124738315839
98000,41.7608972349,555.714368956,0.0124738315839
99000,35.2618584319,414.505823087,0.0124738315839
100000,35.493289067,286.405900368,0.0124738315839
101000,50.1814376027,200.155040841,0.0124738315839
102000,73.4335655057,401.066319732,0.0124738315839
103000,51.6580726582,394.487361386,0.0124738315839
104000,55.0071405676,260.25349017,0.0124738315839
105000,68.4124879417,268.588424434,0.0124738315839
106000,58.1166045292,400.664618255,0.0124738315839
107000,27.9297755651,338.31233698,0.0124738315839
108000,57.0821471673,241.154447862,0.0124738315839
109000,67.433162722,283.508666537,0.0124738315839
110000,41.9416603429,235.40579552,0.0124738315839
111000,39.1988396156,186.790808382,0.0124738315839
112000,36.029591317,196.266888224,0.0124738315839
113000,56.6378866503,243.850042052,0.0124738315839
114000,46.3269170739,242.037210955,0.0124738315839
115000,57.3863291049,135.334193044,0.0124738315839
116000,56.2190611512,279.582630606,0.0124738315839
117000,57.4278066073,181.770539346,0.0124738315839
118000,46.50141826,339.277782276,0.0124738315839
119000,33.5517778851,342.71327849,0.0124738315839
120000,36.5178581892,391.754466926,0.0124738315839
121000,35.9121900099,409.647197773,0.0124738315839
122000,51.1597492165,286.333114262,0.0124738315839
123000,69.7791914473,214.841434054,0.0124738315839
124000,42.2462440479,397.015930533,0.0124738315839
125000,54.8976628237,297.52605314,0.0124738315839
126000,47.6819595041,318.581952323,0.0124738315839
127000,60.7407580873,352.244271448,0.0124738315839
128000,64.5889579147,286.136715914,0.0124738315839
129000,78.3961067524,301.745738499,0.0124738315839
130000,52.7997960594,496.600117026,0.0124738315839
131000,38.5042610375,399.954860978,0.0124738315839
132000,54.8408248101,204.88443394,0.0124738315839
133000,50.7441301686,338.598946948,0.0124738315839
134000,58.3927336359,270.906313929,0.0124738315839
135000,40.891267266,345.695042118,0.0124738315839
136000,42.4547320289,312.832077422,0.0124738315839
137000,57.0704954411,338.323172479,0.0124738315839
138000,52.9223479168,130.136645848,0.0124738315839
139000,29.5453760206,345.32005543,0.0124738315839
140000,68.5168746011,261.846828725,0.0124738315839
141000,46.9741026124,300.287943134,0.0124738315839
142000,50.8193687707,283.401246743,0.0124738315839
143000,50.6903495292,219.928658073,0.0124738315839
144000,57.8856586671,382.908370256,0.0124738315839
145000,43.8467335324,355.913581912,0.0124738315839
146000,53.6669477032,345.136452656,0.0124738315839
147000,49.1197201648,340.651837649,0.0124738315839
148000,40.3564017934,229.235189378,0.0124738315839
149000,58.4180508257,186.435081917,0.0124738315839
150000,33.4344705533,221.110933989,0.0124738315839
151000,56.6655363631,201.212711643,0.0124738315839
152000,33.1358788872,193.557161882,0.0124738315839
153000,37.5389397469,223.017752308,0.0124738315839
154000,33.505244654,216.39088077,0.0124738315839
155000,38.3241113427,340.611499082,0.0124738315839
156000,51.5288924502,398.252648073,0.0124738315839
157000,44.1773771547,283.691956087,0.0124738315839
158000,54.4262874244,190.250804346,0.0124738315839
159000,29.057698465,331.597031401,0.0124738315839
160000,25.3903959143,359.433591127,0.0124738315839
161000,32.3248769238,285.330905344,0.0124738315839
162000,42.9009095486,299.018189295,0.0124738315839
163000,47.8162830845,238.081398763,0.0124738315839
164000,43.4303343056,276.114583658,0.0124738315839
165000,48.8880346921,433.520333684,0.0124738315839
166000,53.9319804162,333.280991948,0.0124738315839
167000,42.6612547385,363.4102796,0.0124738315839
168000,30.8959182907,289.757249895,0.0124738315839
169000,46.1500567479,443.50524578,0.0124738315839
170000,62.3208726809,260.006612508,0.0124738315839
171000,45.7370467141,408.308098391,0.0124738315839
172000,42.2032213331,407.148137538,0.0124738315839
173000,39.8371015281,442.749217905,0.0124738315839
174000,63.2960286859,478.231872797,0.0124738315839
175000,49.8228044145,392.290434731,0.0124738315839
176000,33.8930118812,325.018593306,0.0124738315839
177000,32.8348407748,285.513451806,0.0124738315839
178000,34.7655045515,208.997533786,0.0124738315839
179000,55.3496630698,208.542931611,0.0124738315839
180000,38.865280729,365.986234658,0.0124738315839
181000,37.2012691798,276.649373029,0.0124738315839
182000,38.6806672513,370.022972375,0.0124738315839
183000,47.3585839385,361.860568531,0.0124738315839
184000,50.8845857436,241.645936347,0.0124738315839
185000,37.4282090563,232.71220718,0.0124738315839
186000,46.5634325865,228.782081534,0.0124738315839
187000,47.8668400558,221.205854798,0.0124738315839
188000,48.6623200744,302.855369394,0.0124738315839
189000,56.6782066726,315.175746932,0.0124738315839
190000,43.8580501013,402.762197898,0.0124738315839
191000,45.4890927076,338.888706345,0.0124738315839
192000,34.7608185141,472.596055496,0.0124738315839
193000,59.7819009723,287.804745632,0.0124738315839
194000,48.4874929079,355.388925763,0.0124738315839
195000,50.2559567145,318.11395852,0.0124738315839
196000,49.895190217,278.070155923,0.0124738315839
197000,39.7635830674,287.813654992,0.0124738315839
198000,36.6936683904,223.487684698,0.0124738315839
199000,29.3087917935,258.085974015,0.0124738315839
200000,36.2309547363,250.443118731,0.0124738315839
201000,35.3286936027,279.19500956,0.0124738315839
202000,31.6909573389,285.271158309,0.0124738315839
203000,37.4666078532,296.942302508,0.0124738315839
204000,31.0576159917,224.847007585,0.0124738315839
205000,39.5169836548,247.402370592,0.0124738315839
206000,38.8832478943,326.8136791,0.0124738315839
207000,45.9416091096,350.915439352,0.0124738315839
208000,41.1985764796,291.096611126,0.0124738315839
209000,50.6705613411,258.468879554,0.0124738315839
210000,39.7848181751,228.199933469,0.0124738315839
211000,34.9743423839,386.194607665,0.0124738315839
212000,42.7647694177,288.062762594,0.0124738315839
213000,38.1009325212,352.656315494,0.0124738315839
214000,39.0675267319,328.127349954,0.0124738315839
215000,30.4225578136,243.921639959,0.0124738315839
216000,35.7170485684,184.540693993,0.0124738315839
217000,39.3064226782,221.100918533,0.0124738315839
218000,32.6898476362,189.793250492,0.0124738315839
219000,35.2823913627,244.548615961,0.0124738315839
220000,43.855424224,233.589468662,0.0124738315839
221000,58.1133056709,250.803156853,0.0124738315839
222000,47.8703035852,312.512094602,0.0124738315839
223000,49.7662257328,236.224281969,0.0124738315839
224000,48.9966501393,266.90651091,0.0124738315839
225000,42.5038849028,233.8770299,0.0124738315839
226000,30.1824976854,340.663568694,0.0124738315839
227000,29.2111279857,436.378675915,0.0124738315839
228000,56.1092878736,262.273850827,0.0124738315839
229000,53.489383958,296.127310532,0.0124738315839
