#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,26.4609303895,219.620184042,0.0124738315839
2000,36.8907260123,348.715024496,0.0124738315839
3000,27.94585098,321.998252977,0.0124738315839
4000,37.8172954558,278.49855861,0.0124738315839
5000,31.2229835369,421.088980902,0.0124738315839
6000,40.0134237671,364.413153264,0.0124738315839
7000,38.1287176871,395.401017503,0.0124738315839
8000,48.2790753915,322.703673976,0.0124738315839
9000,23.6945213212,357.668482073,0.0124738315839
10000,37.2774067062,242.963168814,0.0124738315839
11000,35.3733265768,457.571020896,0.0124738315839
12000,48.7565249994,284.759451646,0.0124738315839
13000,33.3978509915,342.915869491,0.0124738315839
14000,34.004933621,271.868386956,0.0124738315839
15000,24.3146470802,314.107200565,0.0124738315839
16000,33.4795749222,223.42115672,0.0124738315839
17000,47.3563707451,356.678305991,0.0124738315839
18000,33.0144414876,325.940914289,0.0124738315839
19000,35.457147081,255.081932383,0.0124738315839
20000,46.4153358377,221.251291348,0.0124738315839
21000,27.1952443359,340.720168258,0.0124738315839
22000,32.5132516185,423.395927645,0.0124738315839
23000,39.8308681975,119.422424234,0.0124738315839
24000,34.8795497735,184.495742074,0.0124738315839
25000,22.0972597859,396.094506835,0.0124738315839
26000,25.9710171798,274.456341858,0.0124738315839
27000,47.20501994,224.189221947,0.0124738315839
28000,29.2241309455,417.758746624,0.0124738315839
29000,31.55783855,380.175267822,0.0124738315839
30000,34.9403461217,310.648248436,0.0124738315839
31000,47.0107790276,272.648181982,0.0124738315839
32000,44.5285340353,354.644779919,0.0124738315839
33000,61.2301798394,331.799124696,0.0124738315839
34000,40.6667224346,260.585263954,0.0124738315839
35000,42.2883388636,202.398062653,0.0124738315839
36000,48.9418773553,309.140720065,0.0124738315839
37000,51.3319635506,327.961023202,0.0124738315839
38000,38.8965620305,246.974980307,0.0124738315839
39000,26.5198212571,217.654242416,0.0124738315839
40000,23.0652497501,316.845042842,0.0124738315839
41000,33.4168707924,223.043048974,0.0124738315839
42000,43.9488781094,370.654945308,0.0124738315839
43000,42.2421943517,301.414415398,0.0124738315839
44000,40.2303528869,363.400763652,0.0124738315839
45000,32.4460248054,382.562137425,0.0124738315839
46000,49.8486394782,314.349261305,0.0124738315839
47000,26.672350976,310.461775557,0.0124738315839
48000,25.7042228822,408.3990128,0.0124738315839
49000,24.4417021147,336.420703929,0.0124738315839
50000,65.0574292271,355.268895369,0.0124738315839
51000,33.4380569315,322.114816117,0.0124738315839
52000,27.3778826224,302.080153349,0.0124738315839
53000,46.3010659765,379.447306328,0.0124738315839
54000,40.2689577829,264.686474635,0.0124738315839
55000,39.6765380274,224.650384172,0.0124738315839
56000,33.2869862322,406.745808583,0.0124738315839
57000,67.9452875157,303.586155773,0.0124738315839
58000,38.7276077737,278.011437458,0.0124738315839
59000,47.6051714753,290.48324447,0.0124738315839
60000,38.4656908559,246.031537415,0.0124738315839
61000,35.7596500673,468.561572598,0.0124738315839
62000,46.8577681968,356.111136514,0.0124738315839
63000,36.4655273629,230.301863199,0.0124738315839
64000,34.5036108459,284.712748848,0.0124738315839
65000,58.9133368887,394.569222293,0.0124738315839
66000,44.9203103861,513.043111203,0.0124738315839
67000,64.8930580482,259.671733636,0.0124738315839
68000,55.6856510986,323.427662023,0.0124738315839
69000,51.8354381328,451.30220804,0.0124738315839
70000,37.8627455996,293.094423423,0.0124738315839
71000,26.8483479804,300.434152848,0.0124738315839
72000,40.5626996838,361.927329738,0.0124738315839
73000,31.9199816077,469.324923061,0.0124738315839
74000,37.1532719809,267.002267101,0.0124738315839
75000,37.7360083987,212.095182067,0.0124738315839
76000,33.540293476,230.297520955,0.0124738315839
77000,32.1915720674,174.379585626,0.0124738315839
78000,28.6107568192,226.646638646,0.0124738315839
79000,37.085595936,339.073731009,0.0124738315839
80000,31.522423602,415.549157761,0.0124738315839
81000,27.3431853148,351.603452259,0.0124738315839
82000,47.9225737562,302.043242273,0.0124738315839
83000,23.9559414868,345.582184611,0.0124738315839
84000,42.0204676536,321.798353665,0.0124738315839
85000,53.4886940932,281.209667333,0.0124738315839
86000,37.6029863815,247.543188396,0.0124738315839
87000,39.0068365417,342.176644437,0.0124738315839
88000,37.8375464205,246.674982306,0.0124738315839
89000,33.0305896387,278.869685635,0.0124738315839
90000,32.6070283324,418.333294839,0.0124738315839
91000,52.6760956468,224.460859367,0.0124738315839
92000,53.2397541215,361.24198184,0.0124738315839
93000,52.38592184,298.037478024,0.0124738315839
94000,42.581888667,353.316856431,0.0124738315839
95000,38.649881132,390.580271709,0.0124738315839
96000,45.0330112618,406.325663153,0.0124738315839
97000,28.7744115413,470.556228508,0.0124738315839
98000,36.5957523698,446.41659669,0.0124738315839
99000,52.6527744955,261.035262283,0.0124738315839
100000,41.5102380832,349.302871871,0.0124738315839
101000,39.5151461534,358.415231912,0.0124738315839
102000,35.253066697,279.970258461,0.0124738315839
103000,38.5077525582,251.321158098,0.0124738315839
104000,50.7355198148,302.649297358,0.0124738315839
105000,42.2094504177,363.350834673,0.0124738315839
106000,48.8038604103,229.408747231,0.0124738315839
107000,49.5902521949,217.5767095,0.0124738315839
108000,31.4350625111,273.688505247,0.0124738315839
109000,29.3870836425,340.194034152,0.0124738315839
110000,53.7583894224,281.432582971,0.0124738315839
111000,41.2147963933,303.03496464,0.0124738315839
112000,30.3002224146,252.175044736,0.0124738315839
113000,30.6663674061,292.095600497,0.0124738315839
114000,37.6895543051,304.331338338,0.0124738315839
115000,34.1951095314,283.878070633,0.0124738315839
116000,35.8715912899,412.773523435,0.0124738315839
117000,46.8904593025,201.743818974,0.0124738315839
118000,33.137466126,250.474282925,0.0124738315839
119000,19.2863844638,219.130860889,0.0124738315839
120000,37.8826314866,200.750459916,0.0124738315839
121000,44.8830300324,254.415110413,0.0124738315839
122000,37.3803746196,216.408983597,0.0124738315839
123000,23.6742061772,385.598245201,0.0124738315839
124000,34.7830930287,266.008693168,0.0124738315839
125000,30.1700635786,277.024774352,0.0124738315839
126000,32.397536913,361.679559527,0.0124738315839
127000,33.3704709691,260.195537175,0.0124738315839
128000,41.0004109206,335.600482607,0.0124738315839
129000,40.1083888749,379.062046103,0.0124738315839
130000,34.8651496578,293.840639265,0.0124738315839
131000,36.3110030368,356.536134521,0.0124738315839
132000,46.8049648324,279.372608909,0.0124738315839
133000,34.0297103014,219.570487731,0.0124738315839
134000,35.9693111956,316.668329006,0.0124738315839
135000,33.6919220676,220.246300655,0.0124738315839
136000,32.2587766972,283.804061559,0.0124738315839
137000,56.4346343535,229.066924254,0.0124738315839
138000,41.893286622,415.763082945,0.0124738315839
139000,37.5177546021,345.640933063,0.0124738315839
140000,37.8012978839,354.053973561,0.0124738315839
141000,69.8767796926,264.908965131,0.0124738315839
142000,45.1863497416,355.823815348,0.0124738315839
143000,45.7683225507,308.479926414,0.0124738315839
144000,43.3041715792,284.560073119,0.0124738315839
145000,43.7886695906,248.085348195,0.0124738315839
146000,53.0972968311,304.29217436,0.0124738315839
147000,56.9096771996,273.979796877,0.0124738315839
148000,35.5327431587,287.837262262,0.0124738315839
149000,28.2773011202,320.75994294,0.0124738315839
150000,50.0889492531,311.270645704,0.0124738315839
151000,40.3279401099,219.093600905,0.0124738315839
152000,50.5520735946,320.701209167,0.0124738315839
153000,28.6131161674,429.195022891,0.0124738315839
154000,55.3264615614,284.487831348,0.0124738315839
155000,42.1100776014,278.337680804,0.0124738315839
156000,28.711892559,244.747674455,0.0124738315839
157000,27.0631262811,281.38863994,0.0124738315839
158000,24.3648690289,273.150369436,0.0124738315839
159000,22.4638904437,327.745713976,0.0124738315839
160000,44.2272559611,381.130352439,0.0124738315839
161000,37.5988680186,507.659638726,0.0124738315839
162000,36.7030345391,277.108201099,0.0124738315839
163000,33.8241950928,244.184995279,0.0124738315839
164000,58.89759261,185.715322809,0.0124738315839
165000,47.4418215643,171.83325559,0.0124738315839
166000,38.2397001382,349.852369356,0.0124738315839
167000,38.2467301386,331.489644393,0.0124738315839
168000,39.7269853612,294.780222382,0.0124738315839
169000,41.2478708614,315.960860482,0.0124738315839
170000,34.0395070737,244.18475243,0.0124738315839
171000,55.8933625267,328.931027427,0.0124738315839
172000,26.8930006007,394.042761613,0.0124738315839
173000,50.544749807,361.802806785,0.0124738315839
174000,25.1367178598,213.591096917,0.0124738315839
175000,26.3052889953,172.343638894,0.0124738315839
176000,18.7724817521,317.732537853,0.0124738315839
177000,28.2940951194,247.748520707,0.0124738315839
178000,26.8204487938,322.099527557,0.0124738315839
179000,37.8088415264,311.265011747,0.0124738315839
180000,38.1546978985,392.995492376,0.0124738315839
181000,44.6212204525,407.354755423,0.0124738315839
182000,26.4330486185,341.005386147,0.0124738315839
183000,36.392144063,381.199270733,0.0124738315839
184000,45.5866421993,376.613966888,0.0124738315839
185000,55.1106026792,235.805075038,0.0124738315839
186000,37.7644314623,249.245949513,0.0124738315839
187000,32.6124154025,268.354704058,0.0124738315839
188000,34.573021145,243.796849985,0.0124738315839
189000,32.1469473127,213.269406165,0.0124738315839
190000,34.0789101966,305.267350134,0.0124738315839
191000,48.3497985843,264.279935125,0.0124738315839
192000,44.283307663,337.619405898,0.0124738315839
193000,30.0925251618,376.723636541,0.0124738315839
194000,45.7089187326,276.825661275,0.0124738315839
195000,46.8879946882,231.346831258,0.0124738315839
196000,31.9480631433,234.590592352,0.0124738315839
197000,23.3714283163,337.552680732,0.0124738315839
198000,40.1639920285,351.605587523,0.0124738315839
199000,49.6018602557,352.53352238,0.0124738315839
200000,25.1031158592,300.798990003,0.0124738315839
201000,28.0505140392,266.414351006,0.0124738315839
202000,41.7615543673,264.406332514,0.0124738315839
203000,50.4539649423,282.981228778,0.0124738315839
204000,46.5997347075,248.791943636,0.0124738315839
205000,35.8310053026,481.249131622,0.0124738315839
206000,27.3048163185,415.707983684,0.0124738315839
207000,46.9513915864,203.934657991,0.0124738315839
208000,44.0954886724,320.206784796,0.0124738315839
209000,37.4548382629,317.561361361,0.0124738315839
210000,26.5514065952,237.811899148,0.0124738315839
211000,47.4482590624,366.729104611,0.0124738315839
212000,36.199952192,263.167858531,0.0124738315839
213000,38.5108483655,309.455921448,0.0124738315839
214000,33.202076891,211.91564606,0.0124738315839
215000,51.966685461,150.242771063,0.0124738315839
216000,37.6150576652,201.396113603,0.0124738315839
217000,25.6115003636,201.672660627,0.0124738315839
218000,31.7758109302,402.879505314,0.0124738315839
219000,48.6487416463,328.237376117,0.0124738315839
220000,49.8062263145,250.319794382,0.0124738315839
221000,41.0309833443,207.922360283,0.0124738315839
222000,33.0423304408,241.603345937,0.0124738315839
223000,23.0454394233,160.173639767,0.0124738315839
224000,19.1988063639,144.264057415,0.0124738315839
225000,42.5931392584,161.443575353,0.0124738315839
226000,37.083876151,309.762580937,0.0124738315839
227000,39.1144463033,258.017446577,0.0124738315839
228000,24.6632037105,209.240020063,0.0124738315839
229000,22.293223329,256.68419725,0.0124738315839
230000,20.4485422814,445.648861169,0.0124738315839
231000,18.2609174239,189.161115569,0.0124738315839
232000,23.4409368899,257.111423071,0.0124738315839
233000,25.6318196647,149.449975131,0.0124738315839
234000,31.7933044205,256.976087946,0.0124738315839
235000,33.1383550122,199.234594234,0.0124738315839
236000,26.9159780835,403.095009684,0.0124738315839
237000,30.4067307231,241.37137956,0.0124738315839
238000,35.3362495547,269.334557893,0.0124738315839
239000,27.528085678,307.953361274,0.0124738315839
240000,25.6947932448,271.194537925,0.0124738315839
241000,26.961504861,264.050129202,0.0124738315839
242000,30.3437497226,288.427016644,0.0124738315839
243000,40.8188646256,364.827500409,0.0124738315839
244000,28.0784890599,333.454670211,0.0124738315839
245000,28.4428355545,279.742081765,0.0124738315839
246000,34.3753336298,253.472405389,0.0124738315839
247000,36.1857548182,241.877607684,0.0124738315839
248000,41.8822545176,234.333223755,0.0124738315839
249000,37.7883569173,224.38697868,0.0124738315839
250000,34.3173463676,372.381549774,0.0124738315839
251000,38.4078806925,348.606184148,0.0124738315839
252000,27.304078298,295.007440005,0.0124738315839
253000,32.5420229839,158.072704384,0.0124738315839
254000,34.6360382713,283.324486025,0.0124738315839
255000,41.9154849957,324.587183344,0.0124738315839
256000,31.7027260074,277.46663666,0.0124738315839
257000,45.5198202849,239.011006517,0.0124738315839
258000,34.620871573,307.955464017,0.0124738315839
259000,47.4367810156,159.862698332,0.0124738315839
260000,32.9920029188,303.747714176,0.0124738315839
261000,39.618844342,305.487537841,0.0124738315839
262000,43.3706503528,367.500898775,0.0124738315839
263000,35.4310533595,292.605189184,0.0124738315839
264000,27.898740732,183.827272604,0.0124738315839
265000,53.0335425139,215.150036403,0.0124738315839
266000,34.4686377395,283.069897785,0.0124738315839
267000,33.1900950497,342.232868274,0.0124738315839
268000,24.5234808274,215.639047885,0.0124738315839
269000,41.9312271865,268.272136702,0.0124738315839
270000,44.333462916,183.717021053,0.0124738315839
271000,31.0254444383,231.734188061,0.0124738315839
272000,18.1859173482,269.834964506,0.0124738315839
273000,50.2597057329,276.629122462,0.0124738315839
274000,44.5299955055,261.38764464,0.0124738315839
275000,32.8529591222,247.85572466,0.0124738315839
276000,28.4376861089,345.720415434,0.0124738315839
277000,23.871697975,355.975002977,0.0124738315839
278000,44.577067269,172.612238581,0.0124738315839
