#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,133.358030321,469.914659054,0.0124738315839
2000,60.1836809859,496.286971579,0.0124738315839
3000,59.2253228548,363.194472505,0.0124738315839
4000,44.6148027545,285.145247317,0.0124738315839
5000,27.9168979979,290.565246783,0.0124738315839
6000,39.3450579918,404.447233951,0.0124738315839
7000,31.9132613929,329.557654225,0.0124738315839
8000,27.5558948632,230.081658574,0.0124738315839
9000,37.3605795886,240.452735533,0.0124738315839
10000,39.5218598531,323.161453736,0.0124738315839
11000,43.11712098,239.568887274,0.0124738315839
12000,32.368467873,285.478125733,0.0124738315839
13000,44.4074865929,181.179728457,0.0124738315839
14000,44.5403308824,217.041891262,0.0124738315839
15000,39.5810324397,485.369374589,0.0124738315839
16000,41.5631825824,306.351779252,0.0124738315839
17000,31.1131172301,340.983111344,0.0124738315839
18000,37.4309978388,383.946620658,0.0124738315839
19000,31.3944203491,277.151533955,0.0124738315839
20000,42.8076734299,316.212038314,0.0124738315839
21000,20.5507648249,467.34311535,0.0124738315839
22000,38.5809258115,228.196603325,0.0124738315839
23000,45.553143387,423.89216907,0.0124738315839
24000,48.9109627298,348.6043996,0.0124738315839
25000,35.2018904089,304.303128112,0.0124738315839
26000,31.3899685303,288.950844323,0.0124738315839
27000,40.7068852814,264.051617717,0.0124738315839
28000,58.1588416545,316.958911484,0.0124738315839
29000,62.5157134198,416.265812911,0.0124738315839
30000,40.1961153283,342.234788934,0.0124738315839
31000,29.626519749,393.074620594,0.0124738315839
32000,39.5192869078,310.69102462,0.0124738315839
33000,43.8957626931,269.507718033,0.0124738315839
34000,43.0213313599,196.526429521,0.0124738315839
35000,37.4825167089,316.930733772,0.0124738315839
36000,70.9767098485,320.446902568,0.0124738315839
37000,45.561550733,356.291547729,0.0124738315839
38000,44.9796812268,275.588644258,0.0124738315839
39000,43.0535329172,426.298734877,0.0124738315839
40000,32.8546392101,249.494149466,0.0124738315839
41000,46.657085974,275.546870273,0.0124738315839
42000,49.3407936146,396.17014872,0.0124738315839
43000,41.4638005526,323.624809441,0.0124738315839
44000,46.8819140613,316.50487331,0.0124738315839
45000,49.2767548227,352.432768789,0.0124738315839
46000,45.7558579201,345.780925678,0.0124738315839
47000,52.1695774942,284.640229017,0.0124738315839
48000,49.748427921,409.13350016,0.0124738315839
49000,46.3648346404,295.084177806,0.0124738315839
50000,32.1620779588,314.441981576,0.0124738315839
51000,39.7221031411,253.56877549,0.0124738315839
52000,24.2911182213,321.571418782,0.0124738315839
53000,44.1919293656,234.028519742,0.0124738315839
54000,45.8923078035,219.140018391,0.0124738315839
55000,28.127077863,263.931519627,0.0124738315839
56000,24.9886600824,278.013183082,0.0124738315839
57000,43.5863829416,193.704684573,0.0124738315839
58000,43.3819677156,313.550768968,0.0124738315839
59000,34.8287122685,287.750561001,0.0124738315839
60000,36.7644118026,191.361514671,0.0124738315839
61000,32.1103834442,197.826308381,0.0124738315839
62000,18.8909798431,309.341372835,0.0124738315839
63000,20.2665928123,254.18584171,0.0124738315839
64000,43.9414579399,192.289281045,0.0124738315839
65000,27.8134381416,428.376224262,0.0124738315839
66000,33.7165027667,262.752037258,0.0124738315839
67000,52.6775741921,287.77091453,0.0124738315839
68000,59.234409686,315.683771181,0.0124738315839
69000,56.6911693632,249.956169807,0.0124738315839
70000,28.2661294763,477.282881324,0.0124738315839
71000,51.0694620217,414.35873265,0.0124738315839
72000,38.7447364359,314.224662929,0.0124738315839
73000,50.2998269298,246.622491182,0.0124738315839
74000,33.0802091085,266.905647863,0.0124738315839
75000,40.8967220101,288.043675474,0.0124738315839
76000,48.2035276961,305.434123787,0.0124738315839
77000,40.0918333456,241.092435219,0.0124738315839
78000,19.4248607247,340.931052457,0.0124738315839
79000,41.6616170982,231.513167748,0.0124738315839
80000,42.2756240181,252.347796561,0.0124738315839
81000,23.5432291944,236.882133709,0.0124738315839
82000,30.918538771,173.880314158,0.0124738315839
83000,41.8849899319,386.545291458,0.0124738315839
84000,49.1299446822,215.004377919,0.0124738315839
85000,39.1803405901,291.90213559,0.0124738315839
86000,38.8469543757,328.273569023,0.0124738315839
87000,47.4064188018,315.913349532,0.0124738315839
88000,40.0492636958,289.384718298,0.0124738315839
89000,37.766775819,168.610045536,0.0124738315839
90000,25.584379317,289.708137517,0.0124738315839
