#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,99.7292143577,1011.84839942,0.0124738315839
2000,90.7850420414,494.672376569,0.0124738315839
3000,51.4919410961,623.923908643,0.0124738315839
4000,50.1666944222,344.456704509,0.0124738315839
5000,32.9605725957,327.591631063,0.0124738315839
6000,48.6388456468,356.204506139,0.0124738315839
7000,23.6252083265,414.02598016,0.0124738315839
8000,22.1400400611,311.142299646,0.0124738315839
9000,23.5190228967,199.859486804,0.0124738315839
10000,35.6021063215,172.804405034,0.0124738315839
11000,28.4855759057,197.680493352,0.0124738315839
12000,27.3688399497,182.400199662,0.0124738315839
13000,31.9940058119,242.986837151,0.0124738315839
14000,44.9697966628,308.830099412,0.0124738315839
15000,42.1654183398,359.574564003,0.0124738315839
16000,35.7171291534,215.181560255,0.0124738315839
17000,34.6430393644,221.7229318,0.0124738315839
18000,24.5917412219,331.443725503,0.0124738315839
19000,57.7377801536,146.326361066,0.0124738315839
20000,34.1059717768,206.015661584,0.0124738315839
21000,40.6591445452,333.069365434,0.0124738315839
22000,35.4637867026,367.379164872,0.0124738315839
23000,32.0501648285,295.503847082,0.0124738315839
24000,38.8132958792,216.590136841,0.0124738315839
25000,39.2811984624,322.534851352,0.0124738315839
26000,43.6321102653,238.363819926,0.0124738315839
27000,41.5966049756,239.444465556,0.0124738315839
28000,41.9266203636,339.505134177,0.0124738315839
29000,31.0380924256,371.880996222,0.0124738315839
30000,33.5449462244,214.767023792,0.0124738315839
31000,53.3839914526,275.286956605,0.0124738315839
32000,42.9076965995,276.411196878,0.0124738315839
33000,28.6093000611,224.875315879,0.0124738315839
34000,37.4132105013,246.24275511,0.0124738315839
35000,40.77231364,196.745056256,0.0124738315839
36000,40.6966618612,297.33937949,0.0124738315839
37000,46.4312097193,273.72487984,0.0124738315839
38000,33.2989593976,234.809892057,0.0124738315839
39000,37.56593002,327.683989235,0.0124738315839
40000,59.123853663,370.870025755,0.0124738315839
41000,59.6465591621,335.023408475,0.0124738315839
42000,33.2693984644,351.074155319,0.0124738315839
43000,22.7434550186,295.807345156,0.0124738315839
44000,29.6186061183,233.04321339,0.0124738315839
45000,49.9395945609,188.25828628,0.0124738315839
46000,34.1649132078,344.543394711,0.0124738315839
47000,53.4243357628,215.068503803,0.0124738315839
48000,36.9105614911,488.005879083,0.0124738315839
49000,37.0691670317,281.085328701,0.0124738315839
50000,41.4783672,223.770685198,0.0124738315839
51000,35.910269502,359.996356306,0.0124738315839
52000,26.3750538147,384.732749286,0.0124738315839
53000,36.1223435314,410.89801389,0.0124738315839
54000,32.4759235996,421.005700872,0.0124738315839
55000,40.4815488209,197.829949113,0.0124738315839
56000,18.8051284723,384.190578286,0.0124738315839
57000,24.2057330583,255.168914646,0.0124738315839
58000,26.1394164596,287.913818526,0.0124738315839
59000,45.852642624,213.455406759,0.0124738315839
60000,42.9674784521,270.810700388,0.0124738315839
61000,33.7627782766,291.495808517,0.0124738315839
62000,29.5095304784,232.669713602,0.0124738315839
63000,43.6115687416,265.096578734,0.0124738315839
64000,20.3640798176,299.149081838,0.0124738315839
65000,28.5110550722,285.899400155,0.0124738315839
66000,51.3645399701,323.570978305,0.0124738315839
67000,35.6394282344,292.912782296,0.0124738315839
68000,46.9174516421,361.72209243,0.0124738315839
69000,24.9420779238,341.488240007,0.0124738315839
70000,37.1322433216,237.377134556,0.0124738315839
71000,27.1052287557,315.045235654,0.0124738315839
72000,36.7720114432,340.371018918,0.0124738315839
73000,41.321569023,305.324350302,0.0124738315839
74000,53.2111265314,311.707503613,0.0124738315839
75000,39.9147638954,242.387906848,0.0124738315839
76000,17.87459229,259.050810232,0.0124738315839
77000,31.9754340115,193.783554716,0.0124738315839
78000,18.3422394772,252.62937646,0.0124738315839
79000,26.23193919,199.560053965,0.0124738315839
80000,46.2853924046,333.929088701,0.0124738315839
81000,38.0864491257,300.700675278,0.0124738315839
82000,36.5400622937,334.249339026,0.0124738315839
83000,34.0873495378,185.694884594,0.0124738315839
84000,17.4822301393,322.983510005,0.0124738315839
85000,39.9383119181,376.166822118,0.0124738315839
86000,45.6423802091,242.267473681,0.0124738315839
87000,32.1920112072,222.078717651,0.0124738315839
88000,50.2229686114,207.4470204,0.0124738315839
89000,24.9516592343,315.604932088,0.0124738315839
90000,33.5609388998,330.639464799,0.0124738315839
91000,43.0980873795,313.246957719,0.0124738315839
92000,51.1021170446,245.619064676,0.0124738315839
93000,18.5470606892,446.099248346,0.0124738315839
94000,36.0855029831,263.881601841,0.0124738315839
95000,43.6747116166,270.739950343,0.0124738315839
96000,37.2036270808,224.219746658,0.0124738315839
97000,21.0945838759,277.089646432,0.0124738315839
98000,36.6414550743,274.375259314,0.0124738315839
99000,25.5719825279,337.488143765,0.0124738315839
100000,29.213135517,501.328106142,0.0124738315839
101000,26.872361736,312.795181818,0.0124738315839
102000,24.472234285,126.048215782,0.0124738315839
103000,27.6657379867,155.924124059,0.0124738315839
104000,28.9908842912,285.815829863,0.0124738315839
105000,33.2081997122,259.876574697,0.0124738315839
106000,22.8175459355,374.015574052,0.0124738315839
107000,35.6277783525,223.286555985,0.0124738315839
108000,31.8092309816,149.57390475,0.0124738315839
109000,54.9870278862,284.083453939,0.0124738315839
110000,40.4177767335,310.731642688,0.0124738315839
111000,28.8646026255,163.585956811,0.0124738315839
112000,36.5590863874,182.382447562,0.0124738315839
113000,43.7541584928,239.913054389,0.0124738315839
114000,39.9960016868,403.317199039,0.0124738315839
115000,35.2875333549,312.025153224,0.0124738315839
116000,28.8699699161,355.089150418,0.0124738315839
117000,23.9318930789,330.864928323,0.0124738315839
