#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,59.7246341353,819.659801522,0.0124738315839
2000,61.3516668246,500.12407709,0.0124738315839
3000,43.5424984501,395.075301085,0.0124738315839
4000,39.8842322918,184.678250104,0.0124738315839
5000,46.5115242068,344.385369424,0.0124738315839
6000,34.8702214311,436.424174026,0.0124738315839
7000,52.0755848293,190.760752852,0.0124738315839
8000,38.8725985067,251.09215294,0.0124738315839
9000,31.9737992358,278.897639889,0.0124738315839
10000,35.609220575,403.666152365,0.0124738315839
11000,42.0901159257,210.238032779,0.0124738315839
12000,25.9244841573,215.72495715,0.0124738315839
13000,27.8626287526,181.475076119,0.0124738315839
14000,39.5229451301,320.630205634,0.0124738315839
15000,39.1425900618,259.981862238,0.0124738315839
16000,40.8678206982,295.721872763,0.0124738315839
17000,27.6127985516,340.312987975,0.0124738315839
18000,38.6860362574,239.093313703,0.0124738315839
19000,36.1034702175,266.138557527,0.0124738315839
20000,29.884490908,168.429585559,0.0124738315839
21000,28.0856843129,251.673203946,0.0124738315839
22000,31.2749021475,223.562442303,0.0124738315839
23000,22.3514450848,320.980223729,0.0124738315839
24000,33.2505744989,251.084428122,0.0124738315839
25000,42.6264384719,256.316209228,0.0124738315839
26000,54.1981426677,268.936217693,0.0124738315839
27000,31.5199236745,360.564920648,0.0124738315839
28000,52.1448733785,234.162224468,0.0124738315839
29000,23.8835675798,260.120619705,0.0124738315839
30000,30.99769934,238.282674481,0.0124738315839
31000,41.082039601,245.467738238,0.0124738315839
32000,35.8343197774,376.340032101,0.0124738315839
33000,47.8795024154,332.449890248,0.0124738315839
34000,62.853836242,345.195958758,0.0124738315839
35000,65.6306459291,415.237573905,0.0124738315839
36000,53.1167300334,257.676674768,0.0124738315839
37000,33.9292707752,257.91665118,0.0124738315839
38000,39.7758762061,190.858712581,0.0124738315839
39000,30.800425323,269.402306433,0.0124738315839
40000,37.1659389834,319.977453789,0.0124738315839
41000,52.9680847867,199.096678668,0.0124738315839
42000,45.5326679664,193.54821843,0.0124738315839
43000,45.3588106549,344.515953898,0.0124738315839
44000,32.0926663799,271.966068523,0.0124738315839
45000,30.1681099855,214.183975555,0.0124738315839
46000,24.2177699348,354.203736247,0.0124738315839
47000,27.1862073789,277.964589108,0.0124738315839
48000,27.8355951781,318.126629245,0.0124738315839
49000,30.4465288221,307.623784207,0.0124738315839
50000,41.9116914132,267.438737182,0.0124738315839
51000,42.6554703594,308.938674965,0.0124738315839
52000,27.7897367139,153.671571565,0.0124738315839
53000,31.0977929539,129.39049761,0.0124738315839
54000,45.6816273439,274.517420533,0.0124738315839
55000,46.6261905705,341.987863717,0.0124738315839
56000,63.3463516165,323.744995588,0.0124738315839
57000,40.719279563,250.921217098,0.0124738315839
58000,40.206972727,395.979027331,0.0124738315839
59000,61.5593929015,377.912996562,0.0124738315839
60000,57.1323316484,276.845096524,0.0124738315839
61000,44.3056562019,287.489677615,0.0124738315839
62000,32.965616877,344.188244482,0.0124738315839
63000,35.7554772693,305.400139325,0.0124738315839
64000,32.5796951483,358.242061709,0.0124738315839
65000,35.6644454934,331.520047138,0.0124738315839
66000,43.6871743612,267.800068653,0.0124738315839
67000,42.678032835,364.55882891,0.0124738315839
68000,43.8633452417,341.800512147,0.0124738315839
69000,54.1291555091,277.877189843,0.0124738315839
70000,22.0459649224,282.62916155,0.0124738315839
71000,39.5634046678,348.149564629,0.0124738315839
72000,26.2899603405,326.450585383,0.0124738315839
73000,43.5985675488,374.191637121,0.0124738315839
74000,43.0859918193,305.339367997,0.0124738315839
75000,55.4344704277,255.850076829,0.0124738315839
76000,29.2093830335,272.497159754,0.0124738315839
77000,41.6710947663,244.347449373,0.0124738315839
78000,37.4325851299,299.811437324,0.0124738315839
79000,34.6891345685,389.652381311,0.0124738315839
80000,40.7011593589,233.792885105,0.0124738315839
81000,61.9118550068,207.714226336,0.0124738315839
82000,62.6160330162,306.845736726,0.0124738315839
83000,56.3194302197,271.158181013,0.0124738315839
84000,49.4531960121,250.392648543,0.0124738315839
85000,38.4945843586,285.593877097,0.0124738315839
86000,45.2404088183,217.107216471,0.0124738315839
87000,38.2407466402,443.214211704,0.0124738315839
88000,55.5674357249,392.281761183,0.0124738315839
89000,49.4190823841,372.875202325,0.0124738315839
90000,56.0699290838,166.158004744,0.0124738315839
91000,46.8521734137,282.952599597,0.0124738315839
92000,40.7377201096,288.507469403,0.0124738315839
93000,42.0110064046,298.1197551,0.0124738315839
94000,39.8941935993,247.837110904,0.0124738315839
95000,42.4066503886,217.794097107,0.0124738315839
96000,27.8045356455,249.270863075,0.0124738315839
97000,27.4330798545,250.957826222,0.0124738315839
98000,32.4462498253,211.164648276,0.0124738315839
99000,28.3842592476,449.098933636,0.0124738315839
100000,47.1153881515,273.189424741,0.0124738315839
101000,37.236680803,280.611384863,0.0124738315839
102000,45.5327598721,221.857051211,0.0124738315839
103000,44.3097391601,313.511122922,0.0124738315839
104000,55.1954131744,269.685679054,0.0124738315839
105000,41.9255077948,269.243217906,0.0124738315839
106000,42.6113353692,240.293325377,0.0124738315839
107000,21.4331971601,332.421357528,0.0124738315839
108000,39.5512208348,326.043734983,0.0124738315839
109000,41.2893665097,323.777616401,0.0124738315839
110000,48.4256431747,367.95905172,0.0124738315839
111000,48.4068562848,308.34592026,0.0124738315839
112000,62.960866362,286.957440158,0.0124738315839
113000,30.1243405924,482.78027566,0.0124738315839
114000,41.4407896966,360.735331498,0.0124738315839
115000,44.6139783396,264.118462318,0.0124738315839
116000,27.7726135741,261.420249237,0.0124738315839
117000,33.3568277948,228.953219978,0.0124738315839
118000,26.7553745458,263.725629878,0.0124738315839
119000,38.4749197927,310.778565226,0.0124738315839
120000,30.5669577725,254.059543197,0.0124738315839
121000,29.5974497907,278.023389423,0.0124738315839
122000,31.8115832677,277.057266145,0.0124738315839
123000,43.6977370557,203.473708683,0.0124738315839
124000,36.265685739,201.623337814,0.0124738315839
125000,33.2918189396,324.419246686,0.0124738315839
126000,46.2239251134,214.289144052,0.0124738315839
127000,33.9679085786,222.761023033,0.0124738315839
128000,30.6312308137,344.693817905,0.0124738315839
129000,43.1000818651,277.766745281,0.0124738315839
130000,38.2915278366,254.800350941,0.0124738315839
131000,50.3524294794,505.450377768,0.0124738315839
132000,24.9937579153,530.56577191,0.0124738315839
133000,43.9563564763,389.634693088,0.0124738315839
134000,41.800573948,430.262499352,0.0124738315839
135000,38.1291861647,360.309482185,0.0124738315839
136000,44.8522460618,256.969334188,0.0124738315839
137000,38.7066307829,270.29148273,0.0124738315839
138000,24.2231520292,384.647653867,0.0124738315839
139000,47.3456558701,240.9354606,0.0124738315839
140000,39.9697929665,239.848140901,0.0124738315839
141000,35.9865999753,326.474339971,0.0124738315839
142000,21.7561337003,238.495670965,0.0124738315839
143000,26.5983098223,230.851440789,0.0124738315839
144000,38.5664089661,269.941211565,0.0124738315839
145000,39.1138947856,302.326827618,0.0124738315839
146000,30.9360376301,285.044416588,0.0124738315839
147000,35.7366706594,264.531440775,0.0124738315839
148000,36.5391443623,243.546882302,0.0124738315839
149000,43.6233054875,251.337908175,0.0124738315839
150000,43.2536630887,223.955107085,0.0124738315839
151000,35.6805573537,369.7191335,0.0124738315839
152000,38.2050968295,298.759810343,0.0124738315839
153000,38.1978999723,207.847281085,0.0124738315839
154000,40.053821779,241.785688726,0.0124738315839
155000,34.0389524613,298.230168084,0.0124738315839
156000,37.5242205008,266.464595552,0.0124738315839
157000,35.9631235154,383.561009926,0.0124738315839
158000,55.3739569256,298.437233158,0.0124738315839
159000,43.9686015356,300.764422533,0.0124738315839
160000,31.2525115612,312.585173751,0.0124738315839
161000,24.0445375283,276.730002075,0.0124738315839
162000,38.4392450417,241.867682141,0.0124738315839
163000,36.8847960164,385.306300425,0.0124738315839
164000,36.1043638548,331.22944921,0.0124738315839
165000,41.4982308635,240.228941342,0.0124738315839
166000,41.7199102906,316.520457749,0.0124738315839
167000,61.2175751994,380.651779545,0.0124738315839
168000,42.296312073,382.0172471,0.0124738315839
169000,42.8484877315,231.379658133,0.0124738315839
170000,33.4217436726,306.607184569,0.0124738315839
171000,34.1996495671,167.20378169,0.0124738315839
172000,39.6486240447,245.893415623,0.0124738315839
173000,44.2604921231,376.973351939,0.0124738315839
174000,54.8398277986,294.874479554,0.0124738315839
175000,67.7152875326,322.604155007,0.0124738315839
176000,42.5607550926,330.354276294,0.0124738315839
177000,47.0527375571,261.63922733,0.0124738315839
178000,43.681853214,265.899503847,0.0124738315839
179000,44.5935257216,389.030414158,0.0124738315839
180000,58.4044282569,293.942286589,0.0124738315839
181000,57.6404128128,355.771761127,0.0124738315839
182000,35.7245774527,425.855886238,0.0124738315839
183000,44.8303640667,392.156798698,0.0124738315839
184000,40.5156516842,511.58703876,0.0124738315839
185000,48.0394817068,461.140352679,0.0124738315839
186000,62.0796953151,287.704638201,0.0124738315839
187000,34.7408580032,361.165878896,0.0124738315839
188000,46.1308364964,395.1538593,0.0124738315839
189000,51.5428775893,253.85585481,0.0124738315839
190000,46.3634484654,414.036089338,0.0124738315839
191000,41.9909819789,285.803643243,0.0124738315839
192000,21.4312163011,212.593474578,0.0124738315839
193000,32.4436149984,182.187861975,0.0124738315839
194000,31.6845472545,189.262055861,0.0124738315839
195000,35.9885602869,279.286139806,0.0124738315839
196000,41.8113939095,398.418877014,0.0124738315839
197000,67.6465295264,254.244183686,0.0124738315839
198000,42.9149254889,437.568241944,0.0124738315839
199000,37.5454752227,470.600400554,0.0124738315839
200000,35.8107364585,414.342657363,0.0124738315839
201000,55.3824172437,307.350151606,0.0124738315839
202000,49.2259458698,261.672007435,0.0124738315839
203000,42.6835392618,291.307026843,0.0124738315839
204000,43.7944222431,323.035107636,0.0124738315839
205000,70.9910643271,320.811795299,0.0124738315839
206000,40.7041505105,341.815547576,0.0124738315839
207000,49.4301001281,335.559554926,0.0124738315839
208000,49.5805752689,260.586061614,0.0124738315839
209000,40.0211139637,286.618089077,0.0124738315839
210000,27.8815229943,344.868670397,0.0124738315839
211000,28.248863265,211.575056434,0.0124738315839
212000,30.4084814642,222.432295649,0.0124738315839
213000,47.435803097,255.883907728,0.0124738315839
214000,58.4341697758,198.807366605,0.0124738315839
215000,42.6008894357,323.426968696,0.0124738315839
216000,64.8050721317,265.314739486,0.0124738315839
217000,43.1276697698,264.404841822,0.0124738315839
218000,36.6266308726,373.387510727,0.0124738315839
219000,25.7349652969,259.007713361,0.0124738315839
220000,34.0219061924,351.517680957,0.0124738315839
221000,46.5812975262,362.273945057,0.0124738315839
222000,54.8582533497,330.684839944,0.0124738315839
223000,38.3902213541,344.998640481,0.0124738315839
224000,25.7539395241,360.383462746,0.0124738315839
225000,27.9847475552,339.365919791,0.0124738315839
226000,35.5382824557,277.707513462,0.0124738315839
227000,32.8804031375,324.701361639,0.0124738315839
228000,48.7141904484,268.142706099,0.0124738315839
229000,37.038379057,275.848097734,0.0124738315839
230000,41.4185500015,346.049092174,0.0124738315839
231000,50.5409565512,199.32790675,0.0124738315839
232000,54.8994336353,423.80275334,0.0124738315839
233000,38.6186421665,418.111997893,0.0124738315839
234000,30.8224847821,376.814351397,0.0124738315839
235000,28.4888562181,329.825149652,0.0124738315839
236000,52.6043584675,278.549172112,0.0124738315839
237000,39.9525284987,308.962313494,0.0124738315839
238000,32.9193152589,256.82352927,0.0124738315839
239000,30.2691318735,363.627621949,0.0124738315839
240000,55.7892765171,312.210913803,0.0124738315839
241000,40.6103469714,353.07156468,0.0124738315839
242000,41.9293764357,299.934572599,0.0124738315839
243000,33.972255816,236.26785431,0.0124738315839
244000,41.7928793466,257.493300421,0.0124738315839
245000,51.9692115019,227.393179186,0.0124738315839
246000,47.9510622725,414.342681493,0.0124738315839
247000,46.8780098343,307.605658108,0.0124738315839
248000,42.5458321435,343.416466032,0.0124738315839
249000,38.1600138748,430.378559007,0.0124738315839
250000,57.4930666887,312.907002186,0.0124738315839
251000,61.1008873181,336.236357662,0.0124738315839
252000,43.0034445426,349.554360507,0.0124738315839
253000,65.8219784725,446.653259444,0.0124738315839
254000,41.0529871664,310.083435819,0.0124738315839
255000,36.8760038529,343.152693174,0.0124738315839
256000,36.4467267575,307.471353467,0.0124738315839
257000,49.6077777521,291.971719478,0.0124738315839
258000,34.1771968215,246.001673395,0.0124738315839
259000,34.0177581156,313.273306761,0.0124738315839
260000,36.9566005733,299.22551534,0.0124738315839
261000,35.7817953192,219.560214461,0.0124738315839
262000,42.3891920752,119.212365368,0.0124738315839
263000,31.904128129,244.916153952,0.0124738315839
264000,41.0552980714,346.58997104,0.0124738315839
265000,44.5021757726,318.866015781,0.0124738315839
266000,51.9178176347,285.571233573,0.0124738315839
267000,52.1655912703,145.756704349,0.0124738315839
268000,32.4719245986,338.917768383,0.0124738315839
269000,27.993480346,219.903883094,0.0124738315839
270000,28.8973214777,455.073052746,0.0124738315839
271000,51.4489522072,306.914778749,0.0124738315839
272000,37.9579477588,442.458902277,0.0124738315839
273000,29.5809313515,489.352004874,0.0124738315839
274000,46.2599480012,258.60419218,0.0124738315839
275000,41.2130766802,256.647874842,0.0124738315839
276000,36.1235991949,184.491545491,0.0124738315839
277000,36.0290552422,246.641359306,0.0124738315839
278000,30.724668329,444.389096608,0.0124738315839
279000,27.7049665669,342.910130673,0.0124738315839
280000,39.2553125682,182.92012198,0.0124738315839
281000,43.0012710028,272.148042578,0.0124738315839
282000,28.4179109559,401.05037806,0.0124738315839
283000,46.4237197057,430.925813772,0.0124738315839
284000,44.6788795552,231.079264091,0.0124738315839
285000,39.1550751767,404.025713824,0.0124738315839
286000,56.9988281201,166.910607544,0.0124738315839
287000,30.3886525168,290.826156105,0.0124738315839
288000,53.2419254607,238.26167811,0.0124738315839
289000,50.7673666648,323.23617494,0.0124738315839
290000,53.2750829574,307.91082309,0.0124738315839
291000,40.3398007855,446.311907217,0.0124738315839
292000,33.8858181777,269.93721087,0.0124738315839
293000,29.9544894431,277.295183988,0.0124738315839
294000,30.9793426008,382.254620676,0.0124738315839
295000,42.6202187086,282.643877136,0.0124738315839
296000,32.8377548875,251.397901027,0.0124738315839
297000,36.8046861809,340.158671215,0.0124738315839
298000,47.2300542307,169.309921963,0.0124738315839
299000,44.6154770305,240.005040531,0.0124738315839
300000,35.3967675437,374.893771309,0.0124738315839
301000,53.3871747402,285.946247981,0.0124738315839
302000,54.7121305265,311.255406649,0.0124738315839
