#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,130.986602019,774.438696073,0.0124738315839
2000,68.711317687,593.012888772,0.0124738315839
3000,68.2055545906,327.526124102,0.0124738315839
4000,29.2806726961,376.760016973,0.0124738315839
5000,45.7726224919,255.272122493,0.0124738315839
6000,51.5650654068,418.377893969,0.0124738315839
7000,40.2707626007,295.138470082,0.0124738315839
8000,49.2014442278,335.528969158,0.0124738315839
9000,33.0780496753,272.419884731,0.0124738315839
10000,58.1331845655,283.212063386,0.0124738315839
11000,42.9647229401,186.448495128,0.0124738315839
12000,40.1624535883,369.26559961,0.0124738315839
13000,34.7987584593,301.226658571,0.0124738315839
14000,22.9572734921,253.959177323,0.0124738315839
15000,52.7866896065,123.73914826,0.0124738315839
16000,46.3410312632,164.634376436,0.0124738315839
17000,42.4275624133,257.87487335,0.0124738315839
18000,43.5174772559,225.174521714,0.0124738315839
19000,41.7346696988,290.574920607,0.0124738315839
20000,42.3153519535,333.724804159,0.0124738315839
21000,33.2806196067,384.952607538,0.0124738315839
22000,41.8151543763,352.980177491,0.0124738315839
23000,39.6040167145,302.630344575,0.0124738315839
24000,45.2131619902,234.210924192,0.0124738315839
25000,41.5690854267,260.972720581,0.0124738315839
26000,48.9991495429,382.527866399,0.0124738315839
27000,35.4269275505,182.239049328,0.0124738315839
28000,38.191226076,329.548621468,0.0124738315839
29000,44.242904847,304.786946022,0.0124738315839
30000,46.8633949516,213.876006923,0.0124738315839
31000,23.7613611056,337.565511875,0.0124738315839
32000,32.0379149179,347.215427031,0.0124738315839
33000,63.2373114718,348.370534196,0.0124738315839
34000,54.601295714,271.096700092,0.0124738315839
35000,37.2234386538,308.138348037,0.0124738315839
36000,41.8799144324,427.650494512,0.0124738315839
37000,50.5088215766,307.041723729,0.0124738315839
38000,29.6925907868,457.474573931,0.0124738315839
39000,48.1725567669,178.747101804,0.0124738315839
40000,60.8575829254,384.112450082,0.0124738315839
41000,68.2880725765,285.61778655,0.0124738315839
42000,36.7075358331,396.714444233,0.0124738315839
43000,43.0457543213,314.583736027,0.0124738315839
44000,34.5844804745,294.06508522,0.0124738315839
45000,46.6069795804,270.350423596,0.0124738315839
46000,34.3827385331,402.0053734,0.0124738315839
47000,36.8920554239,397.300407522,0.0124738315839
48000,61.3244491009,341.029238945,0.0124738315839
49000,60.954778446,338.003331667,0.0124738315839
50000,28.9959538983,340.77054305,0.0124738315839
51000,33.4851865556,230.312939167,0.0124738315839
52000,35.3872141498,218.340351162,0.0124738315839
53000,24.3907826253,333.48087941,0.0124738315839
54000,40.7402885533,371.530365872,0.0124738315839
55000,57.5593747373,357.106892819,0.0124738315839
56000,29.4410160092,420.340056408,0.0124738315839
57000,32.9912224171,261.791164063,0.0124738315839
58000,40.1938273675,196.614901117,0.0124738315839
59000,28.905595765,376.773743427,0.0124738315839
60000,30.0167451056,272.602762684,0.0124738315839
61000,33.3080779027,315.669151086,0.0124738315839
62000,26.9343653935,357.281833857,0.0124738315839
63000,38.610101927,342.577358823,0.0124738315839
64000,43.6342403182,263.047784582,0.0124738315839
65000,33.4051929108,350.695068171,0.0124738315839
66000,32.2148764259,221.683872869,0.0124738315839
67000,37.9461242453,341.775994489,0.0124738315839
68000,32.5257401563,402.849762046,0.0124738315839
69000,41.3422222623,342.256668488,0.0124738315839
70000,49.1137068988,218.487698999,0.0124738315839
71000,29.1748894889,191.368702782,0.0124738315839
72000,52.2647109748,133.890200498,0.0124738315839
73000,29.8182514186,399.406629888,0.0124738315839
