#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,330.681942979,778.092666183,0.0124738315839
2000,68.8002713262,1263.73771567,0.0124738315839
3000,62.3394167771,708.981308835,0.0124738315839
4000,48.4979769427,443.049362106,0.0124738315839
5000,38.0784216848,455.461234969,0.0124738315839
6000,37.6098753842,328.815114313,0.0124738315839
7000,38.6823790951,306.11160221,0.0124738315839
8000,31.9948124317,181.912624631,0.0124738315839
9000,53.5395376706,292.72925597,0.0124738315839
10000,51.0738693311,332.290230686,0.0124738315839
11000,28.8058659145,393.262725763,0.0124738315839
12000,37.0712046671,382.592294744,0.0124738315839
13000,33.0779751057,246.060050879,0.0124738315839
14000,36.7213946625,248.550115545,0.0124738315839
15000,34.7989391376,456.660472255,0.0124738315839
16000,36.6436486057,246.177183048,0.0124738315839
17000,19.8855188754,344.278322218,0.0124738315839
18000,46.645482758,290.043705031,0.0124738315839
19000,36.0120614051,401.154708259,0.0124738315839
20000,43.5519509725,301.777821689,0.0124738315839
21000,40.9983963391,200.261054506,0.0124738315839
22000,39.4644124107,244.001618809,0.0124738315839
23000,29.6783700025,377.436638646,0.0124738315839
24000,43.4261994511,209.372217566,0.0124738315839
25000,32.2757241989,284.894199759,0.0124738315839
26000,31.7671517307,320.392379421,0.0124738315839
27000,31.9978901285,301.514418105,0.0124738315839
28000,34.3139658509,418.068226684,0.0124738315839
29000,38.2995324548,209.982782161,0.0124738315839
30000,29.4633987396,241.647018871,0.0124738315839
31000,20.2499680077,334.119548873,0.0124738315839
32000,45.5036854592,243.888023816,0.0124738315839
33000,20.4602170276,453.900752522,0.0124738315839
34000,31.1653306241,219.520179682,0.0124738315839
35000,49.9339815723,188.554386048,0.0124738315839
36000,27.0106987602,258.638569975,0.0124738315839
37000,25.4671727392,323.915083204,0.0124738315839
38000,40.4159859583,370.568638017,0.0124738315839
39000,38.9227538487,344.248699061,0.0124738315839
40000,40.1587341558,258.098420791,0.0124738315839
41000,27.3439705578,235.574318714,0.0124738315839
42000,29.042565293,271.739735283,0.0124738315839
43000,49.4915564646,248.297686135,0.0124738315839
44000,30.8982649078,317.121850766,0.0124738315839
45000,19.2156689992,296.796655667,0.0124738315839
46000,32.5919632035,247.20374167,0.0124738315839
47000,49.281085337,344.996244068,0.0124738315839
48000,49.764356862,213.660732067,0.0124738315839
49000,40.6196702577,239.013312271,0.0124738315839
