#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,23.60761146,307.061833707,0.0124738315839
2000,34.3600568566,345.519936421,0.0124738315839
3000,37.8018092537,356.608028391,0.0124738315839
4000,34.0126260107,243.489996645,0.0124738315839
5000,37.6872085048,208.325973069,0.0124738315839
6000,36.6609101651,284.507302829,0.0124738315839
7000,45.9697184753,222.765812613,0.0124738315839
8000,26.3528451637,266.479802537,0.0124738315839
9000,31.4406492247,401.672151393,0.0124738315839
10000,21.956537589,408.14686142,0.0124738315839
11000,30.3745459573,189.884797896,0.0124738315839
12000,24.6626411712,248.755944634,0.0124738315839
13000,39.5981104452,502.426404781,0.0124738315839
14000,37.4599925403,223.85498136,0.0124738315839
15000,33.6700836416,283.539288507,0.0124738315839
16000,40.6432716918,352.485209579,0.0124738315839
17000,34.4253341001,318.651477391,0.0124738315839
18000,32.3249896598,247.128961536,0.0124738315839
19000,44.7783273027,255.869757682,0.0124738315839
20000,51.4209772286,289.687662421,0.0124738315839
21000,36.9804004099,294.405822994,0.0124738315839
22000,24.4595514392,242.221438903,0.0124738315839
23000,40.6559956191,240.468596469,0.0124738315839
24000,34.7965287945,247.201338,0.0124738315839
25000,38.8443193441,420.072236197,0.0124738315839
26000,41.1344443337,327.434021078,0.0124738315839
27000,36.9195749354,459.354255598,0.0124738315839
28000,17.0024980881,397.775773958,0.0124738315839
29000,39.1791246838,264.317585695,0.0124738315839
30000,40.7627107097,279.266905025,0.0124738315839
31000,31.9774869101,271.438800278,0.0124738315839
32000,26.3872070777,302.160939232,0.0124738315839
33000,56.812102533,213.148602087,0.0124738315839
34000,44.2202039092,261.352781811,0.0124738315839
35000,34.2244221619,340.328588169,0.0124738315839
36000,38.5442752047,222.412870105,0.0124738315839
37000,41.3132279444,245.018126837,0.0124738315839
38000,31.6458622738,254.285800411,0.0124738315839
39000,26.7859754397,273.329528432,0.0124738315839
40000,45.5822451752,238.438298573,0.0124738315839
41000,33.1248186854,324.387671568,0.0124738315839
42000,31.4372665033,368.833812446,0.0124738315839
43000,40.8677675603,242.550569431,0.0124738315839
44000,42.2450369155,329.736761716,0.0124738315839
45000,30.1706291412,287.521350029,0.0124738315839
46000,30.3618998377,342.581305773,0.0124738315839
47000,25.1312539695,363.348425874,0.0124738315839
48000,35.2406836292,281.8058924,0.0124738315839
49000,46.6060446561,396.115145708,0.0124738315839
50000,37.7632223327,434.655356072,0.0124738315839
51000,47.8272727838,317.295142504,0.0124738315839
52000,50.9830680285,292.718896768,0.0124738315839
53000,53.0150829449,352.137924018,0.0124738315839
54000,69.1999802264,327.661146714,0.0124738315839
55000,17.2360944016,406.345218785,0.0124738315839
56000,37.2185515588,215.891533297,0.0124738315839
57000,38.1498959279,293.497152483,0.0124738315839
58000,33.2536587611,257.033478509,0.0124738315839
59000,29.9224480142,285.866706405,0.0124738315839
60000,41.9982764405,255.254859242,0.0124738315839
61000,39.6658473319,388.896078163,0.0124738315839
62000,24.979999679,427.536704541,0.0124738315839
63000,37.7339373552,187.034372888,0.0124738315839
64000,43.6544504615,206.2284654,0.0124738315839
65000,43.4517155134,266.322897864,0.0124738315839
66000,42.8677997644,236.202559926,0.0124738315839
67000,32.1401103777,338.369530664,0.0124738315839
68000,34.4822147997,209.811377356,0.0124738315839
69000,36.8316201087,249.967087981,0.0124738315839
70000,37.4800307756,202.924177163,0.0124738315839
71000,31.0788212557,224.550750822,0.0124738315839
72000,35.0918385453,187.53785996,0.0124738315839
73000,29.7835718834,250.843045043,0.0124738315839
74000,42.6736522521,455.544230552,0.0124738315839
75000,35.6491374659,268.473948531,0.0124738315839
76000,34.4830004087,352.743733566,0.0124738315839
77000,31.7466419087,380.6032445,0.0124738315839
78000,45.2384370763,192.252228539,0.0124738315839
79000,35.320850293,334.958782955,0.0124738315839
80000,41.7130682415,225.950124607,0.0124738315839
81000,52.3892117519,216.019072606,0.0124738315839
82000,39.6728280312,317.648202936,0.0124738315839
83000,28.4424654212,244.418082468,0.0124738315839
84000,29.9468878329,304.234882679,0.0124738315839
85000,48.1656081302,279.43737833,0.0124738315839
86000,30.6108598561,371.9936202,0.0124738315839
87000,36.3623691601,297.350454649,0.0124738315839
88000,27.6758031471,278.381889536,0.0124738315839
89000,36.6022362277,265.183019927,0.0124738315839
90000,36.4692420382,386.237583103,0.0124738315839
91000,42.9953742088,338.085456436,0.0124738315839
92000,29.1164554776,328.329805805,0.0124738315839
93000,33.9313111534,236.596360543,0.0124738315839
94000,30.7537835845,322.045423625,0.0124738315839
95000,26.5250391556,206.615999862,0.0124738315839
96000,40.4937654692,246.344858958,0.0124738315839
97000,45.3501758036,388.949976887,0.0124738315839
98000,31.8562726698,276.978333988,0.0124738315839
99000,32.2783027904,259.646003577,0.0124738315839
100000,40.026698282,300.692229993,0.0124738315839
101000,20.7790674317,370.8981587,0.0124738315839
102000,32.8680228094,388.194445624,0.0124738315839
103000,28.0617410419,387.735586149,0.0124738315839
104000,29.8204945739,433.569790488,0.0124738315839
105000,37.7767687887,259.226449952,0.0124738315839
106000,29.5105558434,223.533661001,0.0124738315839
107000,35.293766372,317.879190649,0.0124738315839
108000,34.4235429504,326.294614536,0.0124738315839
109000,54.6097046971,280.322351538,0.0124738315839
110000,51.4759325097,478.38782369,0.0124738315839
111000,72.5183158371,398.366818819,0.0124738315839
112000,53.2256932895,291.552762248,0.0124738315839
113000,53.5026638043,284.666641004,0.0124738315839
114000,28.5737673332,459.618952729,0.0124738315839
115000,19.5799403745,329.783892127,0.0124738315839
116000,44.729311334,205.319941614,0.0124738315839
117000,29.4158771984,267.065301141,0.0124738315839
118000,42.8027085704,187.325313416,0.0124738315839
119000,36.3640041139,195.415988325,0.0124738315839
120000,24.3771737152,178.353643412,0.0124738315839
121000,28.9604670896,341.339296553,0.0124738315839
122000,31.6913913804,275.66150069,0.0124738315839
123000,33.8912555147,181.540210573,0.0124738315839
124000,23.4350233075,241.079859409,0.0124738315839
