#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,136.42052617,469.283457106,0.0124738315839
2000,58.5070733811,356.917713688,0.0124738315839
3000,52.7915791856,328.412952488,0.0124738315839
4000,43.7635136815,301.666552843,0.0124738315839
5000,34.4002637724,253.391370649,0.0124738315839
6000,50.163094271,228.600893605,0.0124738315839
7000,55.9155078181,222.094657347,0.0124738315839
8000,32.4802578889,350.126018656,0.0124738315839
9000,27.013154752,346.594822529,0.0124738315839
10000,52.3063905729,377.499747621,0.0124738315839
11000,59.6563642011,352.131800437,0.0124738315839
12000,61.2445019883,269.550728766,0.0124738315839
13000,65.0495089095,329.363330297,0.0124738315839
14000,31.0693540068,305.756830964,0.0124738315839
15000,38.4231660227,228.102605054,0.0124738315839
16000,34.0992813777,233.341888121,0.0124738315839
17000,24.148745546,213.139974771,0.0124738315839
18000,56.4215196257,324.841710847,0.0124738315839
19000,56.1560367563,382.664272577,0.0124738315839
20000,27.1930981316,403.684307712,0.0124738315839
21000,29.9855454162,209.720118607,0.0124738315839
22000,30.9085170132,223.733698474,0.0124738315839
23000,38.8167318547,273.701183938,0.0124738315839
24000,30.3044310024,199.043435373,0.0124738315839
25000,34.6729646005,239.384009106,0.0124738315839
26000,44.7497837852,247.37249949,0.0124738315839
27000,26.8678031391,272.66265329,0.0124738315839
28000,33.5978391953,291.919306689,0.0124738315839
29000,55.6720923945,192.828232725,0.0124738315839
30000,42.5951459411,251.259019723,0.0124738315839
31000,49.0800979539,316.62554681,0.0124738315839
32000,51.5387205288,223.511049595,0.0124738315839
33000,65.6040113635,282.450462995,0.0124738315839
34000,53.060339461,377.08755708,0.0124738315839
35000,27.3358260081,352.225355596,0.0124738315839
36000,42.0524387276,212.822313227,0.0124738315839
37000,42.2670400919,295.599512315,0.0124738315839
38000,44.5735124433,274.136385348,0.0124738315839
39000,31.3870997609,320.375048648,0.0124738315839
40000,38.1675963198,273.145898848,0.0124738315839
41000,26.7077458896,321.771564539,0.0124738315839
42000,27.6607772701,170.399571242,0.0124738315839
43000,36.5036877198,294.041439005,0.0124738315839
44000,37.954037647,288.521532619,0.0124738315839
45000,39.8871199145,221.624281363,0.0124738315839
46000,43.1612380188,272.020419599,0.0124738315839
47000,48.6523739812,346.446652282,0.0124738315839
48000,35.6757806077,294.222241243,0.0124738315839
49000,23.8647740072,308.625075209,0.0124738315839
50000,39.1289943771,280.160806419,0.0124738315839
51000,29.8606125276,294.646253314,0.0124738315839
52000,33.951039013,343.155643444,0.0124738315839
53000,62.0555268414,264.467011517,0.0124738315839
54000,53.6425770606,295.211257389,0.0124738315839
55000,43.229054866,316.375011563,0.0124738315839
56000,50.3207986309,497.522310647,0.0124738315839
57000,51.003332387,430.333871649,0.0124738315839
58000,38.5810095022,420.898698163,0.0124738315839
59000,37.4366659692,142.102668131,0.0124738315839
60000,26.0640863032,165.386577075,0.0124738315839
61000,19.6360055174,258.855137531,0.0124738315839
62000,32.1916529154,379.059655145,0.0124738315839
63000,40.2066949666,394.775341352,0.0124738315839
64000,56.9148388443,390.413377556,0.0124738315839
65000,35.5958913727,420.252994257,0.0124738315839
66000,38.2789776006,363.00621998,0.0124738315839
67000,20.1079135506,493.732540546,0.0124738315839
68000,55.1387704149,175.326741452,0.0124738315839
69000,52.2110122727,319.427276459,0.0124738315839
70000,45.0113700921,417.213893935,0.0124738315839
71000,43.9368894197,291.410254373,0.0124738315839
72000,42.240325189,388.334507615,0.0124738315839
73000,44.6091451663,257.623909101,0.0124738315839
74000,49.0182858812,252.978391582,0.0124738315839
75000,55.8292900486,255.102680713,0.0124738315839
76000,41.4621225495,330.134174062,0.0124738315839
77000,31.3426724283,280.552026793,0.0124738315839
78000,50.3073652087,243.122739179,0.0124738315839
79000,40.2267212779,307.547543857,0.0124738315839
80000,53.6283429612,411.348590681,0.0124738315839
81000,45.9993949427,246.314091453,0.0124738315839
82000,37.9941168988,282.625085675,0.0124738315839
83000,40.4799097024,273.070522074,0.0124738315839
84000,41.3270294857,302.638236119,0.0124738315839
85000,36.3717913085,300.495828993,0.0124738315839
86000,34.4178073862,237.715801492,0.0124738315839
87000,23.8713407648,499.305605042,0.0124738315839
88000,51.0220211644,244.195882254,0.0124738315839
89000,27.836950122,200.629350804,0.0124738315839
90000,39.235414632,415.314167709,0.0124738315839
91000,58.7844657595,276.613147911,0.0124738315839
92000,32.4378532171,320.272637909,0.0124738315839
93000,36.5602765687,319.695739709,0.0124738315839
94000,38.9406560695,228.554390257,0.0124738315839
95000,43.8484990156,218.412270203,0.0124738315839
96000,48.9461256737,226.000158879,0.0124738315839
97000,36.6636852651,415.880560337,0.0124738315839
98000,49.8835335658,367.11991163,0.0124738315839
99000,45.4843148365,273.28089045,0.0124738315839
100000,42.1754698229,240.234634903,0.0124738315839
101000,39.7536444564,440.289430579,0.0124738315839
102000,36.2277183402,302.503722207,0.0124738315839
103000,41.0965052804,308.486649623,0.0124738315839
104000,29.3249580581,291.101628647,0.0124738315839
105000,31.2120550601,453.238396277,0.0124738315839
106000,44.8630100569,369.000387266,0.0124738315839
107000,38.1921405247,394.732976685,0.0124738315839
108000,28.351430221,346.204088144,0.0124738315839
109000,44.529377635,192.326139245,0.0124738315839
110000,28.1854379881,265.45636989,0.0124738315839
111000,27.7230088301,256.374096617,0.0124738315839
112000,30.6115072009,381.560804891,0.0124738315839
113000,51.1548142379,314.357078594,0.0124738315839
114000,43.5835358352,382.651376263,0.0124738315839
115000,53.8986999207,310.710568505,0.0124738315839
116000,43.7972577135,257.929520884,0.0124738315839
117000,42.1708859791,298.158503021,0.0124738315839
118000,32.0024043253,488.69222602,0.0124738315839
119000,50.6714162575,371.999120727,0.0124738315839
120000,65.8382721668,263.172788111,0.0124738315839
121000,46.2175229294,357.183552574,0.0124738315839
122000,40.7990885783,332.668770637,0.0124738315839
123000,51.9762108171,285.859600557,0.0124738315839
124000,50.6567933629,265.024101761,0.0124738315839
125000,40.5858750141,289.772556878,0.0124738315839
126000,57.3110834679,198.49478619,0.0124738315839
127000,46.0290856685,241.72263886,0.0124738315839
128000,22.7082791367,278.171610722,0.0124738315839
129000,25.6683107554,282.549182566,0.0124738315839
130000,45.3917837168,308.030713984,0.0124738315839
131000,26.4889488511,309.212120415,0.0124738315839
