#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,65.0473510995,455.812908759,0.0124738315839
2000,46.45066336,514.489750811,0.0124738315839
3000,63.4459999475,264.124983384,0.0124738315839
4000,37.1648667297,375.611807748,0.0124738315839
5000,46.232121928,312.168662096,0.0124738315839
6000,31.9066981838,375.749100864,0.0124738315839
7000,31.8299445782,273.044306035,0.0124738315839
8000,42.6377053153,336.099010031,0.0124738315839
9000,30.8469692226,331.921101869,0.0124738315839
10000,27.0896424734,335.380917949,0.0124738315839
11000,30.6119683514,278.923100389,0.0124738315839
12000,34.9351428412,283.355721217,0.0124738315839
13000,20.7545996944,238.33400439,0.0124738315839
14000,39.8143524575,114.488174294,0.0124738315839
15000,32.1037777966,290.73271492,0.0124738315839
16000,46.1454110737,187.620217368,0.0124738315839
17000,26.5947291282,176.716746192,0.0124738315839
18000,35.5462268496,316.855194361,0.0124738315839
19000,39.841794112,278.57566141,0.0124738315839
20000,19.824370123,284.94625445,0.0124738315839
21000,46.9088430652,235.40496836,0.0124738315839
22000,16.4526004412,266.798749892,0.0124738315839
23000,18.2777474686,240.368322949,0.0124738315839
24000,25.5320443564,277.401707691,0.0124738315839
25000,31.9241832356,206.491367385,0.0124738315839
26000,34.5910813713,238.98282333,0.0124738315839
27000,30.4083050779,226.647954557,0.0124738315839
28000,31.2381419003,351.594468651,0.0124738315839
29000,38.793218863,222.933708102,0.0124738315839
30000,21.7276625238,215.264153756,0.0124738315839
31000,35.8017182676,302.017292355,0.0124738315839
32000,47.6219720518,363.629786554,0.0124738315839
33000,28.2632725845,366.415797292,0.0124738315839
34000,35.7139710848,335.130453375,0.0124738315839
35000,34.6769581069,235.498353329,0.0124738315839
36000,51.5658916821,241.833767622,0.0124738315839
37000,39.126767359,208.505949896,0.0124738315839
38000,29.5759703418,273.621287559,0.0124738315839
39000,38.7935584254,205.728779836,0.0124738315839
40000,24.7261360531,275.37861207,0.0124738315839
41000,40.5709370861,268.952080316,0.0124738315839
42000,40.347829862,276.350410473,0.0124738315839
43000,38.2323612077,210.34126309,0.0124738315839
44000,29.8848555154,311.77506369,0.0124738315839
45000,43.6415035341,324.475118356,0.0124738315839
46000,25.3696982786,427.132320764,0.0124738315839
47000,36.3410450346,377.844852729,0.0124738315839
48000,45.3773591388,300.527329942,0.0124738315839
49000,68.0186052806,333.873572447,0.0124738315839
50000,29.5168925275,271.970143961,0.0124738315839
51000,23.1443600723,237.507913168,0.0124738315839
52000,26.4556035386,288.857996558,0.0124738315839
53000,44.5945678898,299.868065332,0.0124738315839
54000,31.0887219989,229.741041299,0.0124738315839
55000,32.4530746916,252.730868076,0.0124738315839
56000,23.5029704353,465.658064735,0.0124738315839
57000,30.4678057596,336.845625593,0.0124738315839
58000,31.5548514993,286.917417159,0.0124738315839
59000,39.8463489203,261.526854339,0.0124738315839
60000,22.2056728745,137.825064029,0.0124738315839
61000,21.2259161802,375.268964233,0.0124738315839
62000,27.019253872,302.689084719,0.0124738315839
63000,32.4184916167,325.126551978,0.0124738315839
64000,22.6159762574,360.873419109,0.0124738315839
65000,26.4505038323,252.457332413,0.0124738315839
66000,22.6606366579,338.119907076,0.0124738315839
67000,45.7627370445,215.35428336,0.0124738315839
68000,33.314393895,430.073776161,0.0124738315839
69000,36.6707806064,318.466060599,0.0124738315839
70000,26.0023706667,318.748406345,0.0124738315839
71000,31.8026332248,376.095717784,0.0124738315839
72000,33.7631628863,284.342137822,0.0124738315839
73000,39.8968741208,303.668643857,0.0124738315839
74000,51.889815378,314.778815612,0.0124738315839
75000,48.938160113,385.446173445,0.0124738315839
76000,39.0900965226,341.41566178,0.0124738315839
77000,53.8379667458,342.569006753,0.0124738315839
78000,33.9218462022,399.794218076,0.0124738315839
79000,50.2579781225,249.115986748,0.0124738315839
80000,43.9325562798,360.318077636,0.0124738315839
81000,47.2488089421,358.579351226,0.0124738315839
82000,33.859422388,305.906209504,0.0124738315839
83000,36.1132399084,272.745132652,0.0124738315839
84000,34.160864741,382.377941632,0.0124738315839
85000,40.8555328856,272.393712331,0.0124738315839
86000,38.3020776229,197.382448619,0.0124738315839
87000,20.0803241757,343.91331256,0.0124738315839
88000,34.710420016,151.309744519,0.0124738315839
89000,27.3238926294,224.579990586,0.0124738315839
90000,27.5702644092,356.200120287,0.0124738315839
91000,42.6666907615,281.834072678,0.0124738315839
92000,39.1671066572,332.045278198,0.0124738315839
93000,35.869887985,338.870678594,0.0124738315839
94000,30.2709565798,311.023858153,0.0124738315839
95000,36.7603909397,286.01396509,0.0124738315839
96000,19.5016009451,498.414414071,0.0124738315839
97000,45.2335675352,215.698178901,0.0124738315839
98000,34.483890797,348.491415391,0.0124738315839
99000,27.4411534206,271.283090141,0.0124738315839
100000,52.5558931239,259.766957608,0.0124738315839
101000,37.5303475647,343.314454839,0.0124738315839
102000,31.3192565792,344.741734537,0.0124738315839
103000,46.591969403,221.622925058,0.0124738315839
104000,34.6100747327,349.917153221,0.0124738315839
105000,38.7283994347,336.036809562,0.0124738315839
106000,48.437156097,394.842661574,0.0124738315839
107000,33.6342718817,240.58481629,0.0124738315839
108000,35.1641112969,378.078404225,0.0124738315839
109000,35.3908913233,345.915308363,0.0124738315839
110000,40.3080594376,270.24284487,0.0124738315839
111000,41.7554406916,254.406074542,0.0124738315839
112000,36.7189152115,328.773233033,0.0124738315839
113000,38.1243634415,212.915399074,0.0124738315839
114000,35.4678500645,276.899649586,0.0124738315839
115000,52.1755470885,351.269961607,0.0124738315839
116000,49.40652626,417.95569142,0.0124738315839
117000,45.5600999283,260.553192288,0.0124738315839
118000,35.231266344,298.068139157,0.0124738315839
119000,32.9767433306,373.298084089,0.0124738315839
120000,31.5640621807,422.082588088,0.0124738315839
121000,44.681149071,289.657397237,0.0124738315839
122000,34.3076573245,238.453419178,0.0124738315839
123000,34.3488449678,221.009380645,0.0124738315839
124000,34.1318916064,271.236992839,0.0124738315839
125000,41.3354542164,260.521660813,0.0124738315839
126000,36.5540242202,293.283475354,0.0124738315839
127000,39.2216791325,326.484143091,0.0124738315839
128000,29.0178164973,351.034307726,0.0124738315839
129000,32.1982137152,232.703021001,0.0124738315839
130000,36.0152687013,436.734255689,0.0124738315839
131000,41.6874025526,342.69537794,0.0124738315839
132000,38.9777999466,218.301039281,0.0124738315839
133000,30.5741860877,276.157591682,0.0124738315839
134000,30.6399145943,354.146775278,0.0124738315839
135000,23.3180135781,315.867793595,0.0124738315839
136000,24.6119542961,300.713802284,0.0124738315839
137000,27.1453310069,393.191369227,0.0124738315839
138000,46.7485718278,330.063992871,0.0124738315839
139000,56.2621937085,373.629857519,0.0124738315839
140000,29.2466176242,407.065290463,0.0124738315839
141000,26.5380563202,343.260233747,0.0124738315839
142000,41.3171175972,261.28643311,0.0124738315839
143000,24.3539436126,338.489190073,0.0124738315839
144000,29.1594731783,243.437905193,0.0124738315839
145000,31.7601966836,275.895355662,0.0124738315839
146000,26.1301580016,392.838703961,0.0124738315839
147000,31.7194312707,223.266009535,0.0124738315839
148000,37.875936369,295.805907398,0.0124738315839
149000,33.3431036972,279.719001,0.0124738315839
150000,39.6040065914,345.563642536,0.0124738315839
151000,41.0136854481,281.30645364,0.0124738315839
152000,45.8756831467,298.059048693,0.0124738315839
153000,41.1959452602,187.451288081,0.0124738315839
154000,31.6020050773,282.308704329,0.0124738315839
155000,44.5866984709,388.19171539,0.0124738315839
156000,39.0017988414,288.881668156,0.0124738315839
157000,32.7906160767,322.745096405,0.0124738315839
158000,35.405675258,353.840984807,0.0124738315839
159000,51.3490780817,230.934531051,0.0124738315839
160000,30.1344804532,311.01101667,0.0124738315839
161000,34.5265396405,422.664581685,0.0124738315839
162000,40.8583415463,445.597412077,0.0124738315839
163000,37.2186502754,415.138869816,0.0124738315839
164000,47.5483895963,410.79059636,0.0124738315839
165000,37.0830131952,375.625786546,0.0124738315839
166000,48.047396151,268.378622397,0.0124738315839
167000,59.4499916996,139.690555498,0.0124738315839
168000,46.9703904289,247.585124352,0.0124738315839
169000,41.1196633704,329.634046606,0.0124738315839
170000,29.5400266102,267.210159517,0.0124738315839
171000,35.8522623866,197.875544186,0.0124738315839
172000,31.6842438279,310.842313274,0.0124738315839
173000,47.8113960381,273.528968281,0.0124738315839
174000,43.3345483931,303.936623739,0.0124738315839
175000,32.4374456255,337.542265846,0.0124738315839
176000,27.0964197244,322.237911588,0.0124738315839
177000,37.3428005938,404.436003097,0.0124738315839
178000,40.8256542383,388.658994066,0.0124738315839
179000,52.8064675952,290.880833211,0.0124738315839
180000,44.7912165184,273.332283041,0.0124738315839
181000,37.1387960322,201.052320543,0.0124738315839
182000,24.359726128,238.100421809,0.0124738315839
183000,23.041032537,230.596627782,0.0124738315839
184000,26.4654382451,210.104078779,0.0124738315839
185000,25.5994542212,317.371434182,0.0124738315839
186000,38.7999157417,214.691909048,0.0124738315839
187000,41.2022845903,318.825046368,0.0124738315839
188000,45.7727562477,305.146107754,0.0124738315839
189000,41.7774028132,296.26216898,0.0124738315839
190000,28.3263159536,269.31626737,0.0124738315839
191000,28.9903215158,392.360825426,0.0124738315839
192000,50.2756950433,312.860973004,0.0124738315839
193000,32.3173417993,251.810766892,0.0124738315839
194000,20.6142927655,280.183618974,0.0124738315839
195000,48.6139267497,260.442602706,0.0124738315839
196000,28.7207291073,388.700948385,0.0124738315839
197000,18.6722421044,340.54629083,0.0124738315839
198000,34.4053338122,288.710090889,0.0124738315839
199000,27.0414917106,406.55362916,0.0124738315839
200000,30.1388380159,310.537710877,0.0124738315839
201000,30.8281766664,286.015957913,0.0124738315839
202000,31.6432489874,338.039927972,0.0124738315839
203000,36.2173661379,322.401428256,0.0124738315839
204000,31.7441397893,343.211981612,0.0124738315839
205000,23.4634915899,247.854176851,0.0124738315839
206000,30.4168553214,373.470865321,0.0124738315839
207000,36.1970124265,363.90948332,0.0124738315839
208000,47.609151505,226.775156048,0.0124738315839
209000,27.5002852102,246.576645642,0.0124738315839
210000,28.4686773243,232.059121573,0.0124738315839
211000,33.3280763322,318.32969223,0.0124738315839
212000,38.0564438738,300.995585354,0.0124738315839
213000,31.0277369791,362.310063276,0.0124738315839
214000,33.5704056456,294.591438537,0.0124738315839
215000,30.8907779784,349.886915576,0.0124738315839
216000,36.4466325026,267.570111402,0.0124738315839
217000,40.5251447094,331.19838133,0.0124738315839
218000,61.0783183025,290.836758758,0.0124738315839
219000,38.2913327203,373.96342159,0.0124738315839
220000,49.9418273941,401.817381652,0.0124738315839
221000,35.2119873589,253.897293491,0.0124738315839
222000,33.2030755687,317.410378673,0.0124738315839
223000,32.4492842621,238.455562259,0.0124738315839
224000,34.3672835807,282.874961538,0.0124738315839
225000,43.5688056715,397.113690129,0.0124738315839
226000,44.5906918691,227.710830188,0.0124738315839
227000,28.5722071362,305.479789597,0.0124738315839
228000,33.9000308586,228.352033323,0.0124738315839
229000,17.1341842147,257.778561338,0.0124738315839
230000,29.8899824499,321.515575461,0.0124738315839
231000,30.9074723576,219.540874261,0.0124738315839
232000,23.5264020956,308.819369444,0.0124738315839
233000,48.0356873253,240.934455533,0.0124738315839
234000,38.2126238412,382.831652529,0.0124738315839
235000,20.7426402326,282.311376108,0.0124738315839
236000,39.5073615172,233.600527731,0.0124738315839
237000,16.3914071409,246.774818261,0.0124738315839
238000,25.5599345941,225.207233732,0.0124738315839
239000,35.833175176,330.785811723,0.0124738315839
240000,32.6507413687,415.293307675,0.0124738315839
241000,47.1265784818,355.260462996,0.0124738315839
242000,50.9070583284,397.784079505,0.0124738315839
243000,28.8649870303,323.309916614,0.0124738315839
244000,50.5030014659,239.217322651,0.0124738315839
245000,32.1172122121,297.735764781,0.0124738315839
246000,50.3669916164,339.934363426,0.0124738315839
247000,34.1528781266,324.928436833,0.0124738315839
248000,29.1501080611,360.075020338,0.0124738315839
249000,20.5430805128,202.358926259,0.0124738315839
250000,36.0374861736,221.112921921,0.0124738315839
251000,28.8363578925,349.849646297,0.0124738315839
252000,46.5921521839,306.415116318,0.0124738315839
253000,67.4299763868,308.575695013,0.0124738315839
254000,31.7229966951,268.749350188,0.0124738315839
255000,44.9276665104,358.579410914,0.0124738315839
256000,22.7348061839,357.956533384,0.0124738315839
257000,35.2861890897,360.524842888,0.0124738315839
258000,53.2162428834,325.888288647,0.0124738315839
259000,40.6150003184,470.643477199,0.0124738315839
260000,36.4047945712,487.871192421,0.0124738315839
261000,55.5100403333,201.875891469,0.0124738315839
