#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,102.093934334,404.627772737,0.0124738315839
2000,59.0747945385,329.122250932,0.0124738315839
3000,43.1443827079,247.198544397,0.0124738315839
4000,48.3513791741,265.111908288,0.0124738315839
5000,34.064764109,315.771302892,0.0124738315839
6000,40.0558414153,313.821239836,0.0124738315839
7000,35.8871641419,205.190352969,0.0124738315839
8000,32.6910098189,228.245533797,0.0124738315839
9000,52.0259788289,256.736597479,0.0124738315839
10000,42.305976177,305.162400428,0.0124738315839
11000,30.5570437899,199.185491866,0.0124738315839
12000,39.6977277543,205.570443197,0.0124738315839
13000,32.0239982423,350.42318726,0.0124738315839
14000,40.7826060414,375.668589388,0.0124738315839
15000,44.1327644319,305.427783568,0.0124738315839
16000,47.6214727971,198.258398842,0.0124738315839
17000,47.2012520849,363.330693265,0.0124738315839
18000,40.5555332925,363.123748621,0.0124738315839
19000,44.6250275519,295.735378503,0.0124738315839
20000,39.3218420657,315.998848903,0.0124738315839
21000,51.7470162447,281.874664839,0.0124738315839
22000,41.0227370934,195.360059847,0.0124738315839
23000,32.4979002478,304.078408591,0.0124738315839
24000,70.5479701835,294.47689171,0.0124738315839
25000,28.9868052596,318.308503202,0.0124738315839
26000,24.452224645,318.345522458,0.0124738315839
27000,33.4433156568,241.802746354,0.0124738315839
28000,36.327591679,257.779441692,0.0124738315839
29000,46.9587891511,338.534136462,0.0124738315839
30000,43.3944756695,275.001332841,0.0124738315839
31000,37.1764933677,253.305266151,0.0124738315839
32000,42.5619067625,260.388935384,0.0124738315839
33000,35.4716213301,332.653958183,0.0124738315839
34000,37.0703621451,237.412426467,0.0124738315839
35000,38.4088901542,356.720202591,0.0124738315839
36000,29.8965846431,277.317674805,0.0124738315839
37000,44.1247283935,247.276494122,0.0124738315839
38000,50.1732689941,183.358134706,0.0124738315839
39000,32.0403079175,362.241720639,0.0124738315839
40000,40.9717487462,268.681908055,0.0124738315839
41000,33.1133022707,291.581268653,0.0124738315839
42000,51.3080915172,333.9052819,0.0124738315839
43000,32.6433195119,293.84354699,0.0124738315839
44000,38.1030776192,356.837004165,0.0124738315839
45000,34.2948622641,253.220011045,0.0124738315839
46000,39.9311457652,315.881690373,0.0124738315839
47000,50.9078907694,270.074560269,0.0124738315839
48000,34.5961951105,368.723701521,0.0124738315839
49000,41.7220277162,356.05194101,0.0124738315839
50000,44.3047645363,384.521269807,0.0124738315839
51000,34.7507103386,306.197895768,0.0124738315839
52000,38.8000998645,314.816967323,0.0124738315839
53000,32.1580427549,224.53940964,0.0124738315839
54000,40.0773043576,266.230791343,0.0124738315839
55000,33.1182986395,288.471655596,0.0124738315839
56000,43.2193022031,240.097062618,0.0124738315839
57000,41.185228964,241.567407365,0.0124738315839
58000,31.2540557463,230.920343807,0.0124738315839
59000,36.9513372507,238.297895105,0.0124738315839
60000,34.1290165208,274.312586034,0.0124738315839
61000,29.2164146592,225.050757516,0.0124738315839
62000,41.6036219766,247.274979975,0.0124738315839
63000,44.5630084972,249.296555049,0.0124738315839
64000,51.386513725,204.97885844,0.0124738315839
65000,38.922869592,344.749644031,0.0124738315839
66000,35.5838211668,416.506935081,0.0124738315839
67000,52.4367275596,280.435721986,0.0124738315839
68000,48.605225335,358.868495204,0.0124738315839
69000,41.906489152,284.410422011,0.0124738315839
70000,27.8827303987,402.329395717,0.0124738315839
71000,39.4339568568,482.810985179,0.0124738315839
72000,52.9965091311,486.110064685,0.0124738315839
73000,28.3137334216,609.772285131,0.0124738315839
74000,40.484896128,383.62283931,0.0124738315839
75000,46.5378787807,391.26498595,0.0124738315839
76000,33.6443327673,394.334691438,0.0124738315839
77000,28.9064060666,223.075114007,0.0124738315839
78000,45.7509907949,248.759794745,0.0124738315839
79000,35.2172338448,308.381396006,0.0124738315839
80000,36.2758728265,341.582589578,0.0124738315839
81000,52.6365814148,185.057529952,0.0124738315839
82000,41.7112208655,302.149209759,0.0124738315839
83000,30.4691318461,326.96369343,0.0124738315839
84000,35.8146992151,226.014992982,0.0124738315839
85000,47.1981595799,337.692933451,0.0124738315839
86000,56.1442926718,301.23671448,0.0124738315839
87000,37.4221762488,321.447993642,0.0124738315839
88000,46.6267734017,214.133483455,0.0124738315839
89000,29.3346876621,303.419072128,0.0124738315839
90000,41.2808478492,346.793505082,0.0124738315839
91000,43.5652023469,283.264495382,0.0124738315839
92000,44.9031745588,239.015895963,0.0124738315839
93000,35.7417433999,274.597454211,0.0124738315839
94000,35.5453508777,409.164150092,0.0124738315839
95000,49.8867090922,391.504076568,0.0124738315839
96000,42.3835242108,319.06358778,0.0124738315839
97000,42.1591269152,292.600223369,0.0124738315839
98000,41.1919686614,310.913444787,0.0124738315839
99000,45.6344608796,335.383413178,0.0124738315839
100000,36.2501042781,346.145661524,0.0124738315839
101000,58.7777892151,315.46355948,0.0124738315839
102000,44.2025084964,168.825311379,0.0124738315839
103000,45.135228412,298.440252951,0.0124738315839
104000,47.3780102887,379.154073784,0.0124738315839
105000,41.357002478,451.180899091,0.0124738315839
106000,41.9277193977,488.72639691,0.0124738315839
107000,33.9028223636,364.931746377,0.0124738315839
108000,53.1528774129,382.970347874,0.0124738315839
109000,51.8182012664,420.155961231,0.0124738315839
110000,44.1742166981,288.400553548,0.0124738315839
111000,26.107041192,320.255534586,0.0124738315839
112000,24.8571009611,340.054915054,0.0124738315839
113000,40.6744528493,211.834615598,0.0124738315839
114000,38.6875020227,259.111945959,0.0124738315839
115000,32.8272760976,232.153592424,0.0124738315839
116000,31.0936403911,306.643521676,0.0124738315839
117000,50.0233981528,219.239946765,0.0124738315839
118000,42.6807521517,376.887314941,0.0124738315839
119000,47.4785770255,384.297017389,0.0124738315839
120000,40.7659614644,378.877648055,0.0124738315839
121000,43.709832304,338.066247591,0.0124738315839
122000,40.3946345601,360.100800607,0.0124738315839
123000,46.8504182716,254.014918305,0.0124738315839
124000,36.4167378349,252.366269467,0.0124738315839
125000,40.895442435,248.293466061,0.0124738315839
126000,35.1903989976,290.710435716,0.0124738315839
127000,44.4640567821,189.731214103,0.0124738315839
128000,44.951344559,289.236053878,0.0124738315839
129000,44.3888948052,205.237168742,0.0124738315839
130000,43.5709717441,408.013167067,0.0124738315839
131000,47.4730310038,460.680484629,0.0124738315839
132000,39.8006221429,354.378748124,0.0124738315839
133000,42.7006246605,237.096431018,0.0124738315839
134000,48.1700716357,238.754383286,0.0124738315839
135000,57.30215643,196.469705805,0.0124738315839
136000,38.6158655868,326.386698516,0.0124738315839
137000,48.3550441205,343.263525327,0.0124738315839
138000,45.1038272055,206.829597688,0.0124738315839
139000,39.8883790745,321.414931628,0.0124738315839
140000,33.5101403926,317.116003594,0.0124738315839
141000,25.5650415672,250.322499449,0.0124738315839
142000,48.0309826319,159.785069995,0.0124738315839
143000,31.0885473618,213.171293748,0.0124738315839
144000,33.8141856153,272.855951295,0.0124738315839
145000,62.8065203478,256.484717147,0.0124738315839
146000,36.3356925915,343.16465735,0.0124738315839
147000,41.5530901388,350.117853371,0.0124738315839
148000,38.1678263436,269.979989456,0.0124738315839
149000,36.2680360184,299.530989125,0.0124738315839
150000,37.7033254609,248.713580699,0.0124738315839
151000,30.9286574854,311.282049692,0.0124738315839
152000,37.4766228393,217.277872953,0.0124738315839
153000,46.9772313024,257.13566664,0.0124738315839
154000,47.1399542189,302.522942492,0.0124738315839
155000,23.2445919925,319.788430463,0.0124738315839
156000,38.3678778309,161.675676567,0.0124738315839
157000,34.7352763717,293.279557953,0.0124738315839
158000,46.1970618819,292.666846537,0.0124738315839
159000,44.7047288195,353.954628321,0.0124738315839
160000,43.2188974955,370.949696353,0.0124738315839
161000,37.7205174318,324.267435401,0.0124738315839
162000,55.3416015602,243.596419293,0.0124738315839
163000,28.9469978071,281.545226356,0.0124738315839
164000,29.1955834182,214.121438389,0.0124738315839
165000,39.1177629677,261.080964132,0.0124738315839
166000,50.7184089101,412.201709013,0.0124738315839
167000,38.5771327019,315.619061056,0.0124738315839
168000,45.8823484639,278.519700927,0.0124738315839
169000,27.3745729764,215.907907016,0.0124738315839
170000,31.5125268994,296.950570392,0.0124738315839
171000,26.9380048331,311.209012894,0.0124738315839
172000,51.3350006527,153.122448476,0.0124738315839
173000,38.6196800532,241.158809301,0.0124738315839
174000,48.7294230326,296.679064508,0.0124738315839
175000,42.0518830208,352.58882925,0.0124738315839
176000,40.1488707631,253.758552229,0.0124738315839
177000,70.4414091077,296.836425802,0.0124738315839
178000,54.3856840486,306.857019437,0.0124738315839
179000,52.4199013135,292.82368862,0.0124738315839
180000,63.9635295649,317.87656063,0.0124738315839
181000,39.6540439133,315.518490369,0.0124738315839
182000,63.8452914491,350.099810748,0.0124738315839
183000,52.2811071663,343.885825777,0.0124738315839
184000,51.05429349,254.447540566,0.0124738315839
185000,41.0107525977,384.415414686,0.0124738315839
186000,53.7671332759,245.328213376,0.0124738315839
187000,66.0829719388,348.904560624,0.0124738315839
188000,50.8821222366,365.933404964,0.0124738315839
189000,42.8349257865,417.07193526,0.0124738315839
190000,40.6584520211,465.380873357,0.0124738315839
191000,50.1846565092,420.002220334,0.0124738315839
192000,63.1332233869,273.863385728,0.0124738315839
193000,58.8650217728,266.161799083,0.0124738315839
194000,40.9961887168,264.299226194,0.0124738315839
195000,57.0628508092,281.577417479,0.0124738315839
196000,32.3791412392,399.343951662,0.0124738315839
197000,36.4892528962,268.353570308,0.0124738315839
