#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,41.1251661834,214.477885513,0.0124738315839
2000,46.3621119401,284.787596602,0.0124738315839
3000,45.4901081156,255.541996051,0.0124738315839
4000,46.024351902,429.309585653,0.0124738315839
5000,41.2964635756,243.090652967,0.0124738315839
6000,37.500629172,268.361404048,0.0124738315839
7000,47.4647647017,289.711334693,0.0124738315839
8000,24.5503911964,277.499496334,0.0124738315839
9000,16.4232138248,339.084268125,0.0124738315839
10000,28.4008528086,315.693543946,0.0124738315839
11000,33.8985014309,174.549121255,0.0124738315839
12000,25.3400048935,250.995187715,0.0124738315839
13000,32.7389913015,202.580454338,0.0124738315839
14000,36.322933168,217.84607991,0.0124738315839
15000,63.5171097345,267.378978526,0.0124738315839
16000,57.6768938628,398.297478506,0.0124738315839
17000,47.639313805,229.707142412,0.0124738315839
18000,39.3624695402,412.93980818,0.0124738315839
19000,36.5091116977,306.398093669,0.0124738315839
20000,34.5191495465,315.13045281,0.0124738315839
21000,16.0378680155,243.613654439,0.0124738315839
22000,29.4901618265,315.979718304,0.0124738315839
23000,35.5987420934,225.816478368,0.0124738315839
24000,37.8081561645,273.971341505,0.0124738315839
25000,42.1420819912,334.854258762,0.0124738315839
26000,41.3518728585,279.288692863,0.0124738315839
27000,43.8299574562,255.88214152,0.0124738315839
28000,49.8961409842,323.883442621,0.0124738315839
29000,52.3728241556,440.651275686,0.0124738315839
30000,50.6928640648,360.662984816,0.0124738315839
31000,56.6556830944,240.262608707,0.0124738315839
32000,40.579006242,289.894354302,0.0124738315839
33000,46.9704228232,264.9653252,0.0124738315839
34000,42.2917110517,272.552407574,0.0124738315839
35000,27.6790257435,385.150044244,0.0124738315839
36000,35.1957497242,250.145217468,0.0124738315839
37000,34.3957109699,244.785342557,0.0124738315839
38000,57.1597855689,382.279718026,0.0124738315839
39000,36.5772201242,401.749485912,0.0124738315839
40000,34.7000548999,346.173163881,0.0124738315839
41000,33.9633176431,238.403699973,0.0124738315839
42000,44.5057961427,278.815494913,0.0124738315839
43000,50.4594418692,333.577949712,0.0124738315839
44000,63.1291075733,508.617747652,0.0124738315839
45000,37.853855949,407.402903755,0.0124738315839
46000,39.9542398212,274.066602593,0.0124738315839
47000,31.6044403726,226.749641919,0.0124738315839
48000,28.2508184851,261.160553692,0.0124738315839
49000,44.086414236,261.154495982,0.0124738315839
50000,42.7176942991,219.996058327,0.0124738315839
51000,65.9875389602,279.959639142,0.0124738315839
52000,40.0884523999,422.905621551,0.0124738315839
53000,45.0647032209,274.444389624,0.0124738315839
54000,19.2014862204,354.665246755,0.0124738315839
55000,25.1274348141,454.270288804,0.0124738315839
56000,50.2096501043,234.28217599,0.0124738315839
57000,35.2610047353,247.624374832,0.0124738315839
58000,49.2008567146,352.113644753,0.0124738315839
59000,26.6333058305,399.895915496,0.0124738315839
60000,41.8654229563,315.485757646,0.0124738315839
61000,42.7414078851,247.887417352,0.0124738315839
