#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,102.328285314,692.27913548,0.0124738315839
2000,36.8939377373,604.840287166,0.0124738315839
3000,48.3897232056,417.402789581,0.0124738315839
4000,44.970427408,262.478949025,0.0124738315839
5000,53.5527213776,307.671754264,0.0124738315839
6000,30.8522609378,302.272288894,0.0124738315839
7000,33.1244174574,288.119361771,0.0124738315839
8000,53.9140581429,211.876923331,0.0124738315839
9000,45.2033198334,302.511214042,0.0124738315839
10000,50.466753253,388.47815991,0.0124738315839
11000,33.8793994878,363.552864199,0.0124738315839
12000,38.830388977,343.336094818,0.0124738315839
13000,35.8393228961,471.408399817,0.0124738315839
14000,36.5432291986,191.493505876,0.0124738315839
15000,34.073581508,211.188766939,0.0124738315839
16000,52.9841349418,304.992616989,0.0124738315839
17000,35.2210048547,388.984887526,0.0124738315839
18000,44.860777041,298.453583236,0.0124738315839
19000,39.5982973079,265.408034748,0.0124738315839
20000,38.8397294622,289.562477217,0.0124738315839
21000,34.7094194637,289.958332599,0.0124738315839
22000,45.6220938278,279.71114678,0.0124738315839
23000,30.3369424388,315.840639574,0.0124738315839
24000,46.3053667152,256.68576676,0.0124738315839
25000,38.548601595,273.287704688,0.0124738315839
26000,34.0414998415,310.806255186,0.0124738315839
27000,29.5194470597,416.18353536,0.0124738315839
28000,25.8988849673,278.002325026,0.0124738315839
29000,46.444035676,395.272556882,0.0124738315839
30000,48.2549299514,232.002451793,0.0124738315839
31000,38.2152428218,352.179224619,0.0124738315839
32000,37.4771410921,427.525251612,0.0124738315839
33000,52.5178559977,297.962403909,0.0124738315839
34000,52.5412460677,296.633536575,0.0124738315839
35000,29.9374569701,290.908346526,0.0124738315839
36000,39.7402731453,426.498146038,0.0124738315839
37000,43.2328790846,298.148692624,0.0124738315839
38000,50.6754758003,419.459929868,0.0124738315839
39000,54.7696482647,394.357247944,0.0124738315839
40000,34.0163486342,411.096387003,0.0124738315839
41000,35.3233519604,348.648018184,0.0124738315839
42000,29.3422547712,496.843764476,0.0124738315839
43000,57.2028732062,219.704363638,0.0124738315839
44000,40.425342912,353.372112559,0.0124738315839
45000,31.8937897163,277.740527647,0.0124738315839
46000,39.7890286764,172.696192494,0.0124738315839
47000,28.3922329504,188.302408408,0.0124738315839
48000,21.1726478712,331.94318687,0.0124738315839
49000,20.9066860732,320.489519462,0.0124738315839
50000,26.1280162828,239.859961106,0.0124738315839
51000,37.1163621282,257.244204958,0.0124738315839
52000,38.258405728,155.804898428,0.0124738315839
53000,43.0334625484,279.058064737,0.0124738315839
54000,45.75242911,279.266220764,0.0124738315839
55000,37.8859904861,455.469305472,0.0124738315839
56000,28.2615289134,373.902570704,0.0124738315839
57000,39.1031085381,293.394827398,0.0124738315839
58000,44.7063489387,260.838307292,0.0124738315839
59000,38.7442620921,381.117350704,0.0124738315839
60000,18.1580201071,434.260440579,0.0124738315839
61000,28.8603358174,209.142724295,0.0124738315839
62000,36.4771277332,169.343349968,0.0124738315839
63000,39.9495735927,295.339133227,0.0124738315839
64000,27.394454948,371.584291908,0.0124738315839
65000,46.8287337142,337.411653517,0.0124738315839
66000,46.7564850399,348.143048013,0.0124738315839
67000,63.7803095456,233.671280317,0.0124738315839
68000,48.4122436499,379.526777099,0.0124738315839
69000,23.3000728242,294.581828935,0.0124738315839
70000,27.3746354536,295.432189208,0.0124738315839
71000,55.619578467,321.999877173,0.0124738315839
72000,54.1868582097,319.048855651,0.0124738315839
73000,30.2153183027,306.13225069,0.0124738315839
74000,36.2946297332,254.553955921,0.0124738315839
75000,44.6661713141,268.900749748,0.0124738315839
76000,49.7868268661,206.316549537,0.0124738315839
77000,50.7918273485,319.776697795,0.0124738315839
78000,23.8931833466,392.858815782,0.0124738315839
79000,50.860637941,232.060137039,0.0124738315839
80000,20.0200786172,269.005695435,0.0124738315839
81000,33.0518987433,239.310968409,0.0124738315839
82000,45.044596523,270.365226303,0.0124738315839
83000,18.9288790376,305.082575699,0.0124738315839
84000,33.5833724116,283.178226733,0.0124738315839
85000,29.4043019918,300.273988889,0.0124738315839
86000,31.6915829424,195.940171328,0.0124738315839
87000,38.2065695473,289.050499882,0.0124738315839
88000,44.0029443381,235.363196028,0.0124738315839
89000,43.1027803673,320.140354764,0.0124738315839
90000,38.9255761814,480.53956657,0.0124738315839
91000,43.6542092525,353.927534349,0.0124738315839
92000,30.5242761862,296.371342936,0.0124738315839
93000,39.9400336174,287.358468385,0.0124738315839
94000,36.0814426396,365.664280059,0.0124738315839
95000,33.4905133472,342.64346018,0.0124738315839
96000,37.994189381,321.087734076,0.0124738315839
97000,54.4982042759,203.846820091,0.0124738315839
98000,25.9116861904,477.859857604,0.0124738315839
99000,42.4126816589,216.792300066,0.0124738315839
100000,29.4255602151,182.815558317,0.0124738315839
101000,24.7349002683,279.406360618,0.0124738315839
102000,37.6872658058,332.832534188,0.0124738315839
103000,27.8296676554,355.84759928,0.0124738315839
104000,49.9577763086,230.450707156,0.0124738315839
105000,39.1536934283,431.578130647,0.0124738315839
106000,58.5000051368,366.224094098,0.0124738315839
107000,34.9729304529,297.325817251,0.0124738315839
108000,37.4753644211,197.526363187,0.0124738315839
