#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,33.4087580696,925.801342396,0.0124738315839
2000,38.4586130211,552.164269781,0.0124738315839
3000,33.2872704146,473.82764602,0.0124738315839
4000,39.7324017091,303.889393484,0.0124738315839
5000,39.9251790216,176.895198472,0.0124738315839
6000,33.6305540733,378.260138267,0.0124738315839
7000,51.742425619,376.295938731,0.0124738315839
8000,27.5099531834,358.160959394,0.0124738315839
9000,42.4841831024,293.689966052,0.0124738315839
10000,42.2997416984,259.724514693,0.0124738315839
11000,53.3470063202,295.655889681,0.0124738315839
12000,27.3968130758,336.683516653,0.0124738315839
13000,44.5703988448,321.467966215,0.0124738315839
14000,32.0404263178,324.211306464,0.0124738315839
15000,44.3124099354,310.049193695,0.0124738315839
16000,49.2373976101,429.22343098,0.0124738315839
17000,34.4422673138,264.019523156,0.0124738315839
18000,23.8723876121,236.221672324,0.0124738315839
19000,34.5060253444,221.769992083,0.0124738315839
20000,30.8905192746,249.371877838,0.0124738315839
21000,61.5231497952,256.203628637,0.0124738315839
22000,39.5089012941,306.916213831,0.0124738315839
23000,35.828437396,296.980482612,0.0124738315839
24000,19.6841100855,236.772538588,0.0124738315839
25000,37.9076109711,182.30275635,0.0124738315839
26000,38.2691836912,254.904034269,0.0124738315839
27000,30.9794269929,340.51267293,0.0124738315839
28000,23.3408139794,301.040986351,0.0124738315839
29000,33.0021736163,248.949170616,0.0124738315839
30000,42.5791680842,363.906512379,0.0124738315839
31000,35.9006916808,318.974282918,0.0124738315839
32000,36.6270768573,269.036511444,0.0124738315839
33000,31.5146578547,300.116287146,0.0124738315839
34000,26.3076299593,238.929085034,0.0124738315839
35000,32.4446373384,241.668125988,0.0124738315839
36000,54.5130899834,192.297031947,0.0124738315839
37000,37.2013028195,346.191480351,0.0124738315839
38000,32.877475833,495.622328871,0.0124738315839
39000,42.9554814415,247.457843661,0.0124738315839
40000,29.9182661279,319.112911188,0.0124738315839
41000,31.9954039001,290.59906109,0.0124738315839
42000,29.2667044891,296.841807911,0.0124738315839
43000,36.8735226148,286.543015476,0.0124738315839
44000,37.207203885,395.639321924,0.0124738315839
45000,42.5301287644,362.377186968,0.0124738315839
46000,33.6909694855,378.955664027,0.0124738315839
47000,51.2636045612,310.308127212,0.0124738315839
48000,35.1949486403,386.435924208,0.0124738315839
49000,38.7764754208,401.741927949,0.0124738315839
50000,52.2249654403,399.252288681,0.0124738315839
51000,34.3772864851,313.277904339,0.0124738315839
52000,42.3360931083,211.784369399,0.0124738315839
53000,45.9784625108,240.744622547,0.0124738315839
54000,49.6966119006,215.964770956,0.0124738315839
55000,32.9904137015,314.1460264,0.0124738315839
56000,52.8819798538,431.860787347,0.0124738315839
57000,33.5871790251,308.729997711,0.0124738315839
58000,38.4242593911,196.804818523,0.0124738315839
59000,15.5083857109,265.071647382,0.0124738315839
60000,46.5564837512,162.340194392,0.0124738315839
61000,41.0203094043,305.754589106,0.0124738315839
62000,35.7093874521,302.595694295,0.0124738315839
63000,37.6266713609,249.024148551,0.0124738315839
64000,25.7541290873,237.954718534,0.0124738315839
65000,34.3757093726,380.039500595,0.0124738315839
66000,44.9000787853,217.477323869,0.0124738315839
67000,24.0850255327,207.875832967,0.0124738315839
68000,20.4710634869,135.012444987,0.0124738315839
69000,35.9500372754,259.988538148,0.0124738315839
70000,47.1603422816,439.179598994,0.0124738315839
71000,34.5874775686,352.680558136,0.0124738315839
72000,34.5221878337,353.840542553,0.0124738315839
73000,36.6050333701,308.95438139,0.0124738315839
74000,30.7711459533,318.30671645,0.0124738315839
75000,22.713499584,222.296790874,0.0124738315839
76000,40.7286922179,269.117798631,0.0124738315839
77000,34.8000030863,160.717004221,0.0124738315839
78000,32.4548382367,212.584351438,0.0124738315839
79000,24.7430745184,223.578201434,0.0124738315839
80000,46.4040885631,242.372855617,0.0124738315839
81000,34.9585264285,344.268440179,0.0124738315839
82000,42.0811137335,288.91786216,0.0124738315839
83000,32.0709118622,390.101346618,0.0124738315839
84000,28.9320588946,340.125821194,0.0124738315839
85000,37.2144855919,226.428143124,0.0124738315839
86000,31.973552903,394.445412533,0.0124738315839
87000,26.6686764557,170.114913006,0.0124738315839
88000,26.3316876037,249.815637042,0.0124738315839
89000,19.7287734553,279.72648866,0.0124738315839
90000,33.5998404854,350.17833245,0.0124738315839
91000,34.7926217013,173.052464217,0.0124738315839
92000,39.3261849201,261.158026223,0.0124738315839
93000,19.946443867,335.387483672,0.0124738315839
94000,20.2995063382,374.63345052,0.0124738315839
95000,33.121315748,307.955181481,0.0124738315839
96000,36.7569037141,332.114174351,0.0124738315839
97000,26.5754387085,276.343275642,0.0124738315839
98000,32.3892653083,303.803924927,0.0124738315839
99000,19.5600848452,339.244468875,0.0124738315839
100000,25.0497387931,218.602969763,0.0124738315839
101000,31.3469883851,303.148215639,0.0124738315839
102000,47.2617279047,301.347537444,0.0124738315839
103000,34.664400024,283.869295004,0.0124738315839
104000,50.2479817008,218.494368387,0.0124738315839
105000,47.7980354754,303.13103848,0.0124738315839
106000,50.1513830598,270.136007753,0.0124738315839
107000,31.7549672719,383.386618929,0.0124738315839
108000,22.0220710607,282.712943761,0.0124738315839
109000,35.5429524284,296.67506651,0.0124738315839
110000,13.6576790819,283.65435362,0.0124738315839
111000,52.1725991221,197.405767375,0.0124738315839
112000,42.474070686,244.228133178,0.0124738315839
113000,39.2977914691,259.724307349,0.0124738315839
114000,32.1079014037,192.296210916,0.0124738315839
115000,42.1235893396,245.601994072,0.0124738315839
116000,41.4168026115,164.813806737,0.0124738315839
117000,29.3438876677,363.134485391,0.0124738315839
118000,33.6922796629,349.135849627,0.0124738315839
119000,27.1024228117,242.328347873,0.0124738315839
120000,28.609369221,431.97581112,0.0124738315839
121000,44.0229927686,301.619587304,0.0124738315839
122000,43.4481892003,150.30695232,0.0124738315839
123000,40.0623548497,218.13452804,0.0124738315839
124000,34.9086581555,278.613072202,0.0124738315839
125000,50.6801083351,270.823919277,0.0124738315839
126000,32.9430772604,355.268604564,0.0124738315839
127000,31.6325415426,231.386540355,0.0124738315839
128000,29.8501170733,227.299768603,0.0124738315839
129000,31.3350816571,260.986055532,0.0124738315839
130000,33.0313436105,264.762231899,0.0124738315839
131000,48.5105694509,285.78927552,0.0124738315839
132000,46.0855169695,272.776520459,0.0124738315839
133000,25.4341049086,229.577422512,0.0124738315839
134000,22.0697616397,280.419844583,0.0124738315839
135000,29.2110567119,226.407390375,0.0124738315839
136000,31.4265032138,208.2121625,0.0124738315839
137000,22.253554118,361.605058007,0.0124738315839
138000,35.9976863692,400.302973299,0.0124738315839
139000,36.0303530231,294.930799214,0.0124738315839
140000,47.2803083279,437.245523259,0.0124738315839
141000,45.3114279275,322.739648166,0.0124738315839
142000,26.3759115303,420.239918245,0.0124738315839
143000,42.3988581014,224.659768539,0.0124738315839
144000,47.8332736523,323.334210925,0.0124738315839
