#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,113.036274974,574.153299189,0.0124738315839
2000,55.8084151966,578.788202571,0.0124738315839
3000,53.6087564235,548.623743028,0.0124738315839
4000,52.1891580289,444.733679636,0.0124738315839
5000,40.4127879516,282.662173166,0.0124738315839
6000,43.5486564813,187.185359782,0.0124738315839
7000,36.9370865802,248.975667427,0.0124738315839
8000,25.7537761383,365.836406466,0.0124738315839
9000,44.1274809205,308.011164287,0.0124738315839
10000,29.4649751055,352.018502747,0.0124738315839
11000,41.7872132122,270.524113823,0.0124738315839
12000,39.0262221747,278.379537988,0.0124738315839
13000,44.0075969255,264.281276308,0.0124738315839
14000,36.2210171571,231.541246589,0.0124738315839
15000,48.4999592414,234.791225831,0.0124738315839
16000,38.9601727209,347.066406204,0.0124738315839
17000,41.8266953213,298.77293399,0.0124738315839
18000,29.1026804947,394.192419813,0.0124738315839
19000,32.5643275769,315.894679132,0.0124738315839
20000,51.8220648021,326.255829818,0.0124738315839
21000,32.8683212088,306.770504737,0.0124738315839
22000,41.9366844099,361.238600947,0.0124738315839
23000,38.9650432538,262.708187109,0.0124738315839
24000,41.020045273,297.252645441,0.0124738315839
25000,46.0985110083,249.870613277,0.0124738315839
26000,38.0895542184,482.040245014,0.0124738315839
27000,58.0147983814,423.936298493,0.0124738315839
28000,45.3369315842,435.176554695,0.0124738315839
29000,26.8690742252,390.289247154,0.0124738315839
30000,44.164551758,220.590973773,0.0124738315839
31000,33.7693196397,203.792270664,0.0124738315839
32000,26.7044756152,255.971327375,0.0124738315839
33000,19.3606251852,357.20130624,0.0124738315839
34000,36.3189537074,253.406991925,0.0124738315839
35000,45.8262123142,316.39126858,0.0124738315839
36000,27.1009447778,299.322350726,0.0124738315839
37000,35.6701517341,177.884672798,0.0124738315839
38000,19.9681927861,322.209750135,0.0124738315839
39000,36.3503924499,422.276126456,0.0124738315839
40000,35.348401262,324.106661359,0.0124738315839
41000,36.3733618371,327.115771795,0.0124738315839
42000,45.9100493038,240.30608466,0.0124738315839
43000,33.564789641,275.583985542,0.0124738315839
44000,40.1502442989,189.875782917,0.0124738315839
45000,49.5146274256,256.537902186,0.0124738315839
46000,36.476958122,276.073648398,0.0124738315839
47000,50.9751915077,225.766095762,0.0124738315839
48000,49.2368854187,270.141763614,0.0124738315839
49000,41.0553831776,329.864412393,0.0124738315839
50000,35.546574409,335.526276985,0.0124738315839
51000,44.2835645725,287.31878113,0.0124738315839
52000,34.4847148913,294.776727533,0.0124738315839
53000,46.2151511751,299.828618069,0.0124738315839
54000,47.1826334597,183.578537943,0.0124738315839
55000,45.0602316487,374.973208517,0.0124738315839
56000,43.3472025756,241.153999779,0.0124738315839
57000,29.306754752,400.952433558,0.0124738315839
58000,41.2896520064,214.572204155,0.0124738315839
59000,26.3225774615,295.954629033,0.0124738315839
60000,33.2391857917,272.45698873,0.0124738315839
61000,35.4711218378,294.179987265,0.0124738315839
62000,35.2403467079,369.117879048,0.0124738315839
63000,31.4983494466,423.393202054,0.0124738315839
64000,39.9760381362,366.801876022,0.0124738315839
65000,27.9998042269,314.779186041,0.0124738315839
66000,43.4270625514,250.339996066,0.0124738315839
67000,38.5992491838,239.458932343,0.0124738315839
68000,38.7261838877,295.1789556,0.0124738315839
69000,54.819535083,240.4566962,0.0124738315839
70000,46.3355446894,215.218754428,0.0124738315839
71000,42.6566227125,286.534776557,0.0124738315839
72000,34.4889348264,283.285214234,0.0124738315839
73000,39.940827109,326.498454555,0.0124738315839
74000,50.5686649519,364.223946316,0.0124738315839
75000,39.5954714543,445.798951861,0.0124738315839
76000,50.058288407,377.5016456,0.0124738315839
77000,56.5202926812,317.663597794,0.0124738315839
78000,52.6198677995,371.677603027,0.0124738315839
79000,37.254698023,259.354920028,0.0124738315839
80000,24.8834543888,266.13626047,0.0124738315839
81000,45.4996064694,194.054902876,0.0124738315839
82000,50.9606416578,178.412067162,0.0124738315839
83000,49.9950590197,278.171331581,0.0124738315839
84000,40.7391679436,269.441959436,0.0124738315839
85000,30.8082355696,229.294452457,0.0124738315839
86000,40.0371830626,356.610257917,0.0124738315839
87000,37.1145647281,256.245843948,0.0124738315839
88000,38.9803099726,359.596406943,0.0124738315839
89000,30.2533272734,385.785952801,0.0124738315839
90000,53.365351357,475.968447963,0.0124738315839
91000,61.2271306733,172.840576454,0.0124738315839
92000,28.1583418185,276.022286573,0.0124738315839
93000,30.8895197087,466.51598544,0.0124738315839
94000,39.4122343637,261.414542455,0.0124738315839
95000,38.721241622,213.863610892,0.0124738315839
96000,46.9748911615,321.432314982,0.0124738315839
97000,35.8134818501,466.633068444,0.0124738315839
98000,50.596428405,238.016011592,0.0124738315839
99000,41.050994899,342.913606235,0.0124738315839
100000,44.8097162725,251.244594279,0.0124738315839
101000,46.7325569663,296.597539426,0.0124738315839
102000,46.5470728195,215.99339339,0.0124738315839
103000,31.9548711973,310.005575658,0.0124738315839
104000,44.1239176182,275.385559438,0.0124738315839
105000,32.5546758067,228.875165136,0.0124738315839
106000,24.0799755234,310.367477843,0.0124738315839
107000,46.9528579278,301.216417082,0.0124738315839
108000,42.0857199286,355.772561887,0.0124738315839
109000,42.0380431544,220.354367708,0.0124738315839
110000,38.8819766374,250.133062962,0.0124738315839
111000,41.0136456947,365.874876142,0.0124738315839
112000,33.721731675,358.462952687,0.0124738315839
113000,38.4351608167,283.987577087,0.0124738315839
114000,45.4130768678,221.51256675,0.0124738315839
115000,42.2026712611,381.184669273,0.0124738315839
116000,46.0936532219,347.229866045,0.0124738315839
117000,33.4473893089,397.335114051,0.0124738315839
118000,30.6527038458,332.485567347,0.0124738315839
119000,22.2970345887,371.338782594,0.0124738315839
120000,28.6262267166,312.615167616,0.0124738315839
121000,37.3843671418,279.794171121,0.0124738315839
122000,21.5023547151,311.260734193,0.0124738315839
123000,40.6333078269,265.950946615,0.0124738315839
124000,38.8465784171,230.9347212,0.0124738315839
125000,45.4523052679,357.64945148,0.0124738315839
126000,49.8530078255,323.391803381,0.0124738315839
127000,53.1288346561,266.614453719,0.0124738315839
128000,41.4390191839,306.449578358,0.0124738315839
