#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,159.286148911,1541.82007357,0.0124738315839
2000,127.488108491,492.866100958,0.0124738315839
3000,34.3944407544,526.973863991,0.0124738315839
4000,39.0959463397,384.30513698,0.0124738315839
5000,23.8536366757,252.467421825,0.0124738315839
6000,48.0906779122,179.384415814,0.0124738315839
7000,34.1415742859,278.903149127,0.0124738315839
8000,30.5724612116,233.925377118,0.0124738315839
9000,31.0013225952,218.786759754,0.0124738315839
10000,26.4962094923,333.383496601,0.0124738315839
11000,28.3705264924,318.440502316,0.0124738315839
12000,27.3395157214,223.346516377,0.0124738315839
13000,44.109065162,390.197151781,0.0124738315839
14000,54.0188093689,176.980259343,0.0124738315839
15000,42.4191177216,334.827838301,0.0124738315839
16000,30.153478665,264.842834783,0.0124738315839
17000,23.7287037092,329.082638019,0.0124738315839
18000,17.4988743259,243.334724077,0.0124738315839
19000,23.3084769807,251.778585615,0.0124738315839
20000,30.1631731573,262.8901495,0.0124738315839
21000,36.0554850795,176.167020499,0.0124738315839
22000,26.3940915336,317.851147398,0.0124738315839
23000,29.1415851162,305.572207484,0.0124738315839
24000,36.6421158421,136.075216914,0.0124738315839
25000,44.175258875,278.529572356,0.0124738315839
26000,20.3436849045,347.545659722,0.0124738315839
27000,25.5735741923,315.769367168,0.0124738315839
28000,24.1558850566,346.851087798,0.0124738315839
29000,38.3650726297,151.270232691,0.0124738315839
30000,29.7570224389,310.637360761,0.0124738315839
31000,40.2623479321,170.322609508,0.0124738315839
32000,17.4612541192,261.183162424,0.0124738315839
33000,35.9810006495,264.647784973,0.0124738315839
34000,43.6350658955,383.697932214,0.0124738315839
35000,39.0247788499,270.876035034,0.0124738315839
36000,31.4161670222,240.548113013,0.0124738315839
37000,45.0038241829,315.114504363,0.0124738315839
38000,43.6926341008,326.127863998,0.0124738315839
39000,26.2013969017,241.475505505,0.0124738315839
40000,26.3016044664,241.016456256,0.0124738315839
41000,25.5385985764,303.452688924,0.0124738315839
42000,23.5716606192,254.409437737,0.0124738315839
43000,25.3851770501,258.872905475,0.0124738315839
44000,16.2856635144,300.013600829,0.0124738315839
45000,57.836729841,201.451024335,0.0124738315839
46000,30.398572326,273.338088525,0.0124738315839
47000,35.0904055719,315.226806786,0.0124738315839
48000,36.0181928658,316.391719425,0.0124738315839
49000,36.8324679176,391.261412059,0.0124738315839
50000,35.4820118367,299.165447789,0.0124738315839
51000,33.179952366,240.454498944,0.0124738315839
52000,25.467582042,238.214647677,0.0124738315839
53000,33.3485264149,250.907816112,0.0124738315839
54000,28.8077858057,323.883814725,0.0124738315839
55000,21.371455522,308.494494817,0.0124738315839
56000,37.189510959,304.647309184,0.0124738315839
57000,46.7487629743,464.514336316,0.0124738315839
