#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,16.5474533718,263.489241732,0.0124738315839
2000,25.0351908077,267.725331715,0.0124738315839
3000,24.0564174477,352.981493488,0.0124738315839
4000,53.0330051846,227.178910374,0.0124738315839
5000,36.7165529396,365.14293477,0.0124738315839
6000,27.4377186339,307.690785717,0.0124738315839
7000,58.6896281754,258.095557383,0.0124738315839
8000,30.7956626464,313.534197961,0.0124738315839
9000,21.8095884269,269.50759823,0.0124738315839
10000,50.1778443672,301.081042648,0.0124738315839
11000,40.929903586,423.269940075,0.0124738315839
12000,34.4445614023,262.835455803,0.0124738315839
13000,30.3355769117,298.125674861,0.0124738315839
14000,27.2540613377,229.702850435,0.0124738315839
15000,31.4500086133,278.562589397,0.0124738315839
16000,17.4073520674,184.05640991,0.0124738315839
17000,29.2683622313,317.038108166,0.0124738315839
18000,34.8511452941,244.339008785,0.0124738315839
19000,32.5486352637,233.409693386,0.0124738315839
20000,36.6863980575,180.952417877,0.0124738315839
21000,25.3588725773,289.132375813,0.0124738315839
22000,34.9762324095,358.993851833,0.0124738315839
23000,54.7249780647,329.423370571,0.0124738315839
24000,43.5156895076,415.559326829,0.0124738315839
25000,38.6551466833,297.316991239,0.0124738315839
26000,33.5156130225,210.35444601,0.0124738315839
27000,21.0399387102,249.310979219,0.0124738315839
28000,19.395551739,323.737750325,0.0124738315839
29000,55.8741468388,304.124323285,0.0124738315839
30000,41.1700383002,319.406534109,0.0124738315839
31000,28.76512407,362.149997534,0.0124738315839
32000,43.3411896311,200.092916181,0.0124738315839
33000,39.2831656409,234.416258042,0.0124738315839
34000,50.2654071394,319.89867711,0.0124738315839
35000,34.3316275703,357.17372644,0.0124738315839
36000,35.9817116424,296.506310988,0.0124738315839
37000,36.1568216984,265.803341425,0.0124738315839
38000,20.7480144013,280.30475179,0.0124738315839
39000,20.3613842827,218.867077123,0.0124738315839
40000,31.2501252262,222.940900266,0.0124738315839
41000,37.3338466254,193.794967686,0.0124738315839
42000,28.7290919212,274.588059139,0.0124738315839
43000,17.37873484,304.212726314,0.0124738315839
44000,35.7119477358,351.235412912,0.0124738315839
45000,33.6332236494,246.482226864,0.0124738315839
46000,33.9155037871,250.101225714,0.0124738315839
47000,45.7437702313,250.214830816,0.0124738315839
48000,36.6115226952,397.483273226,0.0124738315839
49000,31.979808992,352.099620773,0.0124738315839
50000,31.6747688051,292.100648232,0.0124738315839
51000,29.7700135906,267.07982842,0.0124738315839
52000,53.0969858057,182.916127747,0.0124738315839
53000,15.6140055256,253.251263448,0.0124738315839
54000,19.4978192219,277.273675149,0.0124738315839
55000,37.6329125055,339.912679679,0.0124738315839
56000,39.8400922958,318.056344812,0.0124738315839
57000,36.7120749102,272.113523983,0.0124738315839
58000,42.3316705085,238.632574667,0.0124738315839
59000,22.4495607763,365.236628857,0.0124738315839
60000,30.2448262764,240.433459462,0.0124738315839
61000,29.4356935388,275.402567733,0.0124738315839
62000,40.2747273952,177.76064592,0.0124738315839
63000,40.1404281198,316.786805596,0.0124738315839
64000,30.4494866827,350.2964277,0.0124738315839
65000,37.14132341,296.299412151,0.0124738315839
66000,31.3929273104,278.082794501,0.0124738315839
67000,29.2793333194,246.978642475,0.0124738315839
68000,36.255607771,289.288352148,0.0124738315839
69000,46.8017953131,274.852011414,0.0124738315839
70000,42.2403057418,272.221191182,0.0124738315839
71000,36.0519122145,149.983459934,0.0124738315839
72000,31.1975108495,338.296856233,0.0124738315839
73000,37.8143307813,327.04824593,0.0124738315839
74000,38.5995962288,226.570394282,0.0124738315839
75000,27.2192762086,308.852686823,0.0124738315839
76000,39.6905724245,320.687489555,0.0124738315839
