#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,90.8547914807,624.912533503,0.0124738315839
2000,74.8685121328,428.186267765,0.0124738315839
3000,58.5974680529,468.618083354,0.0124738315839
4000,43.8523953801,386.476088851,0.0124738315839
5000,52.2227209231,347.687984581,0.0124738315839
6000,38.9439066608,512.847418006,0.0124738315839
7000,38.7690199483,415.883233033,0.0124738315839
8000,25.2388377005,314.232022939,0.0124738315839
9000,41.5040085737,261.57201921,0.0124738315839
10000,32.4321419404,266.90066373,0.0124738315839
11000,25.750807917,328.907271493,0.0124738315839
12000,43.7620806637,208.435147344,0.0124738315839
13000,20.8561548208,281.046107648,0.0124738315839
14000,30.7484212555,342.857259493,0.0124738315839
15000,48.5371649292,296.22252996,0.0124738315839
16000,37.0704740858,425.71257676,0.0124738315839
17000,32.3586045106,243.799537557,0.0124738315839
18000,34.2206501199,317.007702475,0.0124738315839
19000,22.199139497,474.263881933,0.0124738315839
20000,32.0808485225,284.473290083,0.0124738315839
21000,18.1836146902,337.716682781,0.0124738315839
22000,37.531368753,374.425497089,0.0124738315839
23000,61.8526890043,255.29840384,0.0124738315839
24000,24.4595374518,367.565755607,0.0124738315839
25000,36.4844351539,275.214646638,0.0124738315839
26000,34.9695622699,279.907347863,0.0124738315839
27000,46.8131418282,327.844896791,0.0124738315839
28000,47.552971499,323.207705028,0.0124738315839
29000,55.1152684379,436.92384086,0.0124738315839
30000,32.2633442342,254.972457084,0.0124738315839
31000,42.7748952418,260.109655776,0.0124738315839
32000,34.5749078484,227.506077088,0.0124738315839
33000,26.8660852287,439.765082241,0.0124738315839
34000,48.8017754224,405.814251163,0.0124738315839
35000,29.1904099716,323.712367366,0.0124738315839
36000,20.644190736,274.059998271,0.0124738315839
37000,38.6317476017,240.163599574,0.0124738315839
38000,41.7632950606,357.58235575,0.0124738315839
39000,26.1708319414,305.349304896,0.0124738315839
40000,34.8054119502,266.438624778,0.0124738315839
41000,29.3612527091,303.530455416,0.0124738315839
42000,29.442649694,232.869902644,0.0124738315839
43000,14.8559267336,217.650982117,0.0124738315839
44000,23.4226539126,299.704966028,0.0124738315839
45000,19.0341655145,354.688034101,0.0124738315839
46000,38.5406718417,338.828982505,0.0124738315839
47000,27.9722784864,341.476453992,0.0124738315839
48000,18.2069417198,331.762380006,0.0124738315839
49000,41.021896825,383.510949032,0.0124738315839
50000,59.119035936,303.398806752,0.0124738315839
51000,39.1417925401,247.883701301,0.0124738315839
52000,42.0677970885,273.068151106,0.0124738315839
53000,33.6003108122,425.430578851,0.0124738315839
54000,31.5768907628,253.371408214,0.0124738315839
55000,34.376969672,360.600926088,0.0124738315839
56000,52.1079687026,236.266390854,0.0124738315839
57000,32.1331174132,272.975799206,0.0124738315839
58000,30.8058182475,320.123491817,0.0124738315839
59000,42.4381591742,266.195008849,0.0124738315839
60000,47.7767219896,194.358615913,0.0124738315839
61000,27.3916633588,239.470653622,0.0124738315839
62000,31.7824678451,273.536738302,0.0124738315839
63000,31.1617179067,303.408207828,0.0124738315839
64000,33.5908693302,367.485852805,0.0124738315839
65000,44.0094338808,175.548466684,0.0124738315839
66000,48.4204621761,206.73365439,0.0124738315839
67000,37.9307931146,376.288734846,0.0124738315839
68000,23.7036111027,455.380847612,0.0124738315839
69000,42.717786962,217.142442183,0.0124738315839
70000,34.2926576974,429.102081097,0.0124738315839
71000,39.6790366973,286.732450459,0.0124738315839
72000,54.4940456508,436.836770831,0.0124738315839
73000,74.3636098054,319.962283579,0.0124738315839
74000,40.333274411,383.174662234,0.0124738315839
75000,38.644936342,325.480903107,0.0124738315839
76000,35.4535639775,213.480270893,0.0124738315839
77000,50.1538947198,307.753082116,0.0124738315839
78000,43.8447674071,283.250731258,0.0124738315839
79000,44.7949727034,321.250231933,0.0124738315839
80000,45.8510723702,331.39779936,0.0124738315839
81000,44.0014499217,344.857923515,0.0124738315839
82000,54.3862337041,243.297126797,0.0124738315839
83000,21.5097058627,330.592701213,0.0124738315839
84000,32.1466864767,281.46473048,0.0124738315839
85000,26.900444464,369.970672316,0.0124738315839
86000,33.4671701916,242.920228943,0.0124738315839
87000,36.910448957,340.062042805,0.0124738315839
88000,33.3570113259,388.781513626,0.0124738315839
89000,56.389277923,474.119149411,0.0124738315839
90000,35.8498996935,463.803870533,0.0124738315839
91000,44.6240867839,304.925061522,0.0124738315839
92000,33.2036562582,345.272286548,0.0124738315839
93000,58.4748513298,214.402123621,0.0124738315839
94000,32.8342841679,466.301576038,0.0124738315839
95000,39.9099878236,257.052677336,0.0124738315839
96000,33.50681107,194.317393179,0.0124738315839
97000,40.1994036874,293.754993851,0.0124738315839
98000,38.8222112999,275.145643523,0.0124738315839
99000,41.1973305262,299.689673092,0.0124738315839
100000,27.7822975283,280.78657631,0.0124738315839
101000,21.9226660254,374.033595518,0.0124738315839
102000,32.7604846468,286.921129802,0.0124738315839
103000,34.0932509874,117.515605788,0.0124738315839
104000,35.5018715084,174.265955898,0.0124738315839
105000,37.1072080873,228.520610046,0.0124738315839
106000,39.6350432727,273.226906869,0.0124738315839
107000,36.4995961865,316.735388233,0.0124738315839
108000,46.9540881699,227.935500258,0.0124738315839
109000,27.3977727095,250.630010554,0.0124738315839
110000,30.1155928844,267.60082541,0.0124738315839
111000,35.9383298236,267.270973503,0.0124738315839
112000,36.7706177444,382.152634844,0.0124738315839
113000,46.099681544,447.896823284,0.0124738315839
114000,35.8918999784,266.974915842,0.0124738315839
115000,29.1222136588,270.163892814,0.0124738315839
116000,34.2795928017,311.704808838,0.0124738315839
117000,35.1581489852,203.251276882,0.0124738315839
118000,31.0665595431,302.455382945,0.0124738315839
119000,31.1232355729,498.19362886,0.0124738315839
120000,49.6266935082,268.525901345,0.0124738315839
121000,42.0728450025,366.603500099,0.0124738315839
122000,31.6293321464,291.390783451,0.0124738315839
123000,30.771723338,232.081343004,0.0124738315839
124000,22.9412609524,313.059711018,0.0124738315839
125000,26.2247290322,263.458617639,0.0124738315839
126000,37.7098982282,263.72015728,0.0124738315839
127000,39.3968321733,221.141256519,0.0124738315839
128000,30.2506213917,425.260161965,0.0124738315839
129000,41.0656405081,199.805522736,0.0124738315839
130000,28.0076489546,260.401834289,0.0124738315839
131000,25.7757909407,236.024737332,0.0124738315839
132000,29.2375915213,98.3334333174,0.0124738315839
133000,11.5097436863,358.638356005,0.0124738315839
134000,30.5533119857,202.890524825,0.0124738315839
135000,30.2153592827,252.733370136,0.0124738315839
136000,30.1956274604,258.754747753,0.0124738315839
137000,43.5205752848,433.567136907,0.0124738315839
138000,44.2058580417,341.901459055,0.0124738315839
139000,36.2458197241,378.139728905,0.0124738315839
140000,29.7783058711,277.671544025,0.0124738315839
141000,23.5623210455,258.708068304,0.0124738315839
142000,23.2415142121,247.85759216,0.0124738315839
143000,11.4784020615,249.268989978,0.0124738315839
144000,22.9663492192,239.205765196,0.0124738315839
145000,27.8967795338,179.298973391,0.0124738315839
146000,27.0870140061,335.433140759,0.0124738315839
147000,32.1839155411,302.868105258,0.0124738315839
148000,39.7125603688,359.384701688,0.0124738315839
149000,40.775508353,366.834661638,0.0124738315839
150000,66.6702871077,313.602631804,0.0124738315839
151000,41.5691132169,376.941116143,0.0124738315839
152000,34.1725128576,309.68542062,0.0124738315839
153000,28.4537247945,372.127787529,0.0124738315839
154000,27.4109330335,292.471014773,0.0124738315839
155000,61.9232637999,228.877717494,0.0124738315839
156000,51.2667931866,264.687386562,0.0124738315839
157000,34.1735721793,223.519508999,0.0124738315839
158000,26.0388383646,215.487487386,0.0124738315839
159000,33.65467809,284.278887774,0.0124738315839
160000,40.1776534155,293.083494268,0.0124738315839
161000,71.1474689871,297.04855402,0.0124738315839
162000,46.4001182339,363.65637935,0.0124738315839
163000,27.9912177728,253.085393957,0.0124738315839
164000,27.5372904668,134.64033934,0.0124738315839
165000,24.3956983867,223.065249102,0.0124738315839
