#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,110.92749438,933.687484285,0.0124738315839
2000,36.8481982735,532.076919822,0.0124738315839
3000,43.3093098458,282.488106241,0.0124738315839
4000,25.5183000553,274.344841609,0.0124738315839
5000,28.3610823001,253.214875108,0.0124738315839
6000,37.2782739932,314.343587382,0.0124738315839
7000,30.4258671814,434.829050818,0.0124738315839
8000,49.0420071605,159.823132816,0.0124738315839
9000,28.6763990233,200.36172393,0.0124738315839
10000,22.2160678354,189.716409372,0.0124738315839
11000,42.8520190297,330.132123424,0.0124738315839
12000,40.5119843623,318.979351546,0.0124738315839
13000,34.0262814505,229.421717545,0.0124738315839
14000,24.8718485781,213.851485502,0.0124738315839
15000,52.3797464987,278.827035765,0.0124738315839
16000,44.6700643761,365.071185908,0.0124738315839
17000,47.9269595223,315.674381781,0.0124738315839
18000,50.3672770104,344.94897519,0.0124738315839
19000,43.3026177956,249.199704078,0.0124738315839
20000,31.1619535965,242.842452698,0.0124738315839
21000,35.9183275707,379.286804311,0.0124738315839
22000,36.2302699932,254.402693141,0.0124738315839
23000,33.3198317431,252.227728348,0.0124738315839
24000,26.2352323097,379.789742646,0.0124738315839
25000,29.783053743,327.220593049,0.0124738315839
26000,23.198435394,319.930773813,0.0124738315839
27000,30.5158694937,275.989857575,0.0124738315839
28000,22.8131569443,331.672397342,0.0124738315839
29000,39.2054336912,237.321377473,0.0124738315839
30000,18.9134316818,247.908253448,0.0124738315839
31000,29.3323713027,291.608493493,0.0124738315839
32000,13.256911674,272.926387966,0.0124738315839
33000,27.4633149603,204.121524341,0.0124738315839
34000,28.6499660293,219.865631909,0.0124738315839
35000,37.4154432906,224.037253359,0.0124738315839
36000,19.0148995921,282.051730089,0.0124738315839
37000,41.2333037642,381.381569999,0.0124738315839
38000,36.3153524081,386.058155716,0.0124738315839
39000,55.8033488269,361.222173391,0.0124738315839
40000,41.4313570353,229.17393605,0.0124738315839
41000,32.0426986133,258.334972468,0.0124738315839
42000,47.2826283779,279.115096948,0.0124738315839
43000,62.9587035415,280.136183088,0.0124738315839
44000,40.991183815,352.053093799,0.0124738315839
45000,47.6112499782,207.042988778,0.0124738315839
46000,50.6340889597,256.202102407,0.0124738315839
47000,41.4037483613,335.365605388,0.0124738315839
48000,21.4531199326,331.59561228,0.0124738315839
49000,29.9576772839,220.042573258,0.0124738315839
50000,36.1805303484,181.527395265,0.0124738315839
51000,30.0923546477,305.740760018,0.0124738315839
52000,31.5741169709,317.002376189,0.0124738315839
53000,55.4901964309,348.248438925,0.0124738315839
54000,38.8433522122,291.829884162,0.0124738315839
55000,38.5060637867,439.038510823,0.0124738315839
56000,25.9066193314,231.100406325,0.0124738315839
57000,35.7196601181,256.707674623,0.0124738315839
58000,54.3941890953,295.682701012,0.0124738315839
59000,49.66597562,314.68852881,0.0124738315839
60000,54.3288595227,325.429729269,0.0124738315839
61000,40.4155256697,376.796494772,0.0124738315839
62000,36.7609942195,376.240879945,0.0124738315839
63000,43.9582452731,424.992485608,0.0124738315839
64000,38.8721375868,302.577946146,0.0124738315839
65000,29.6640320435,271.263751692,0.0124738315839
66000,43.4233235823,301.689117402,0.0124738315839
67000,34.2213781605,397.392748302,0.0124738315839
68000,52.7829673567,412.986585527,0.0124738315839
69000,30.6714188485,364.437463349,0.0124738315839
70000,34.9867054927,367.280287066,0.0124738315839
71000,34.7986550062,264.521905366,0.0124738315839
72000,37.476100644,361.816164952,0.0124738315839
73000,31.9695088628,249.733269753,0.0124738315839
74000,34.1540392888,185.285069169,0.0124738315839
75000,37.9574012648,271.264934264,0.0124738315839
76000,26.5948267818,245.976345687,0.0124738315839
77000,28.6950141262,175.055195528,0.0124738315839
78000,22.0432001413,276.416565625,0.0124738315839
79000,28.4688529507,274.250541838,0.0124738315839
80000,31.5234789182,330.352652251,0.0124738315839
81000,42.8829803368,367.143114522,0.0124738315839
82000,30.7844858891,389.290084857,0.0124738315839
83000,49.1219409844,248.000220452,0.0124738315839
84000,50.900485888,384.600253753,0.0124738315839
85000,46.9705546567,487.763995695,0.0124738315839
86000,37.42489642,214.443428856,0.0124738315839
87000,46.3933628894,206.876357722,0.0124738315839
88000,26.7393415909,449.738900669,0.0124738315839
89000,61.4348153327,242.40463324,0.0124738315839
90000,52.7417291247,270.101759694,0.0124738315839
91000,28.9776582588,239.027290955,0.0124738315839
92000,29.8742282301,246.975001941,0.0124738315839
93000,18.3404153556,262.459224024,0.0124738315839
94000,31.2323582532,220.99353037,0.0124738315839
95000,19.014378343,306.07176362,0.0124738315839
96000,27.6742318766,191.67349578,0.0124738315839
97000,37.7500795203,194.148815779,0.0124738315839
98000,23.1331579836,244.126131228,0.0124738315839
99000,42.7501609561,216.101532906,0.0124738315839
100000,17.1791335965,371.406661929,0.0124738315839
101000,36.8877958723,308.528602253,0.0124738315839
102000,46.7779901905,461.69681486,0.0124738315839
103000,28.0268426147,380.201635008,0.0124738315839
104000,37.1126956972,248.092046999,0.0124738315839
105000,35.8840763899,375.806905701,0.0124738315839
106000,36.3931447763,260.830451893,0.0124738315839
107000,37.5591332145,173.120191027,0.0124738315839
108000,16.9616204777,382.632731355,0.0124738315839
109000,77.8213543068,323.805189907,0.0124738315839
110000,38.2430024473,365.908360501,0.0124738315839
111000,30.8495474344,325.756336537,0.0124738315839
112000,40.1809946402,304.224407127,0.0124738315839
113000,25.7090938811,214.671885262,0.0124738315839
114000,30.6269151147,228.405802678,0.0124738315839
115000,22.2372074628,185.48676348,0.0124738315839
116000,23.1558442391,183.107313397,0.0124738315839
117000,24.883634367,275.525829891,0.0124738315839
118000,30.2977877262,277.578175052,0.0124738315839
119000,44.979075133,253.748856474,0.0124738315839
120000,32.3032071555,408.182417208,0.0124738315839
121000,45.4447599407,370.251849754,0.0124738315839
122000,28.6645087512,256.058087167,0.0124738315839
123000,29.1492117332,301.458526897,0.0124738315839
124000,38.185559671,308.799270456,0.0124738315839
125000,40.555053333,348.690631876,0.0124738315839
126000,27.8015142125,261.956943942,0.0124738315839
127000,46.326704389,414.129381591,0.0124738315839
128000,30.6614837554,456.740036798,0.0124738315839
129000,38.7548994753,201.585839167,0.0124738315839
130000,29.3598541981,354.829198964,0.0124738315839
131000,29.8704261326,237.264719318,0.0124738315839
132000,23.9262565389,248.184463302,0.0124738315839
133000,20.9147259772,230.593026237,0.0124738315839
134000,24.1576639883,108.835177029,0.0124738315839
135000,31.942595678,233.536018108,0.0124738315839
136000,46.8300829496,237.27970008,0.0124738315839
137000,31.7347071331,212.060375351,0.0124738315839
138000,44.5558720461,304.372699754,0.0124738315839
139000,24.0385932333,426.346714873,0.0124738315839
140000,46.224808415,390.671278937,0.0124738315839
141000,58.5932875542,306.201946194,0.0124738315839
142000,55.0793878466,316.627276427,0.0124738315839
143000,26.3301246085,517.17417587,0.0124738315839
144000,45.3149306544,395.334317433,0.0124738315839
145000,44.4816908104,561.148901689,0.0124738315839
146000,35.3190270259,359.052076917,0.0124738315839
147000,27.5070188014,246.406905142,0.0124738315839
148000,44.2707281781,213.139822247,0.0124738315839
149000,34.9621925642,246.423474481,0.0124738315839
150000,26.3499099123,300.10184193,0.0124738315839
151000,69.8468980771,260.452276429,0.0124738315839
152000,53.1909595777,297.960252068,0.0124738315839
153000,39.3326212232,375.917660313,0.0124738315839
154000,58.8031592839,272.140477647,0.0124738315839
155000,28.5079632121,310.90841617,0.0124738315839
156000,37.8270097179,310.50481249,0.0124738315839
157000,51.3817525791,211.197950736,0.0124738315839
158000,34.0243944295,371.18645607,0.0124738315839
159000,34.3445361569,208.961060184,0.0124738315839
160000,19.3945803165,260.569462847,0.0124738315839
161000,32.245482834,273.704333496,0.0124738315839
162000,50.0222840468,245.427654628,0.0124738315839
163000,41.7486477569,204.712419656,0.0124738315839
164000,25.8833967866,161.882975838,0.0124738315839
165000,30.6827987992,206.778647812,0.0124738315839
166000,37.9445383458,289.560455412,0.0124738315839
167000,32.9692181161,358.021880661,0.0124738315839
168000,45.8887945897,262.592934167,0.0124738315839
169000,42.4713869384,456.916001331,0.0124738315839
170000,65.397743654,275.191222893,0.0124738315839
171000,41.516823629,363.483804545,0.0124738315839
172000,51.393842596,250.005110077,0.0124738315839
173000,29.2567968499,247.803889755,0.0124738315839
174000,31.5059330794,387.933192702,0.0124738315839
175000,41.2947253023,315.185695778,0.0124738315839
176000,32.5031294531,211.694158528,0.0124738315839
177000,27.451406038,331.568387351,0.0124738315839
178000,32.2306111634,296.078902763,0.0124738315839
179000,36.972498701,296.94131146,0.0124738315839
180000,44.7992536068,240.717705087,0.0124738315839
181000,25.611097318,324.987385148,0.0124738315839
182000,39.3660808026,387.483771419,0.0124738315839
183000,45.8218096938,289.101616956,0.0124738315839
184000,45.6158765135,336.645639994,0.0124738315839
