#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,33.411867678,490.95066603,0.0124738315839
2000,28.9825618522,353.663569865,0.0124738315839
3000,32.9531825168,307.728726889,0.0124738315839
4000,34.2191264016,245.639390904,0.0124738315839
5000,34.8106578622,256.07439567,0.0124738315839
6000,33.5835344903,254.432494001,0.0124738315839
7000,30.6549028592,205.543304568,0.0124738315839
8000,33.1352208023,262.364931303,0.0124738315839
9000,33.0059596946,378.903742716,0.0124738315839
10000,40.3934168786,505.590965658,0.0124738315839
11000,31.0831935753,273.244788298,0.0124738315839
12000,36.3091999037,357.845647711,0.0124738315839
13000,39.3165334515,232.850591474,0.0124738315839
14000,35.804374496,400.940667949,0.0124738315839
15000,36.991864821,305.944468168,0.0124738315839
16000,21.7165772653,390.320289082,0.0124738315839
17000,27.1223760718,317.625079562,0.0124738315839
18000,30.5140551726,261.580131394,0.0124738315839
19000,42.7399611718,270.921402467,0.0124738315839
20000,32.6189182013,410.207057419,0.0124738315839
21000,46.0742482034,233.393894935,0.0124738315839
22000,37.0226647827,169.356882573,0.0124738315839
23000,24.6268365019,246.397032282,0.0124738315839
24000,32.8351719255,460.64473013,0.0124738315839
25000,24.9683855974,285.735125847,0.0124738315839
26000,26.6294787049,374.140997767,0.0124738315839
27000,32.0357617658,374.457068324,0.0124738315839
28000,40.4798345211,293.610665897,0.0124738315839
29000,40.7025980815,293.356585218,0.0124738315839
30000,32.7944138103,375.447830429,0.0124738315839
31000,35.1983018754,251.206365054,0.0124738315839
32000,67.8344119201,309.381511401,0.0124738315839
33000,50.7054327776,280.674976198,0.0124738315839
34000,35.9191460148,281.028391347,0.0124738315839
35000,35.1737983468,311.616564693,0.0124738315839
36000,39.5330891849,267.434202971,0.0124738315839
37000,35.8314733014,247.607636509,0.0124738315839
38000,21.4094984536,288.683122208,0.0124738315839
39000,28.4673697364,323.699521731,0.0124738315839
40000,33.7648789062,97.8877290986,0.0124738315839
41000,18.1030820034,225.30722124,0.0124738315839
42000,30.7180423334,162.613627925,0.0124738315839
43000,19.2862917122,395.848444061,0.0124738315839
44000,44.320858891,237.552666827,0.0124738315839
45000,46.8261084682,439.757899397,0.0124738315839
46000,49.8781284795,471.796945025,0.0124738315839
47000,48.641099674,366.080221364,0.0124738315839
48000,42.1612593868,391.573863652,0.0124738315839
49000,33.5627524864,448.131855102,0.0124738315839
50000,49.3079154732,342.399221646,0.0124738315839
51000,46.2006407753,216.252923546,0.0124738315839
52000,28.3899236,337.415723309,0.0124738315839
53000,35.3138884572,274.070292882,0.0124738315839
54000,22.3433200839,301.857140431,0.0124738315839
55000,37.3173507553,334.401518069,0.0124738315839
56000,30.9092221854,320.755820554,0.0124738315839
57000,45.5337700177,322.93702104,0.0124738315839
58000,30.9325419218,286.132935255,0.0124738315839
59000,33.1430258562,197.357888604,0.0124738315839
60000,18.6726808246,191.654523264,0.0124738315839
61000,19.8553677478,419.558553392,0.0124738315839
62000,21.743941796,346.629075378,0.0124738315839
63000,45.8263943135,238.988199691,0.0124738315839
64000,21.8500323294,430.079298846,0.0124738315839
65000,41.2055201222,291.54875902,0.0124738315839
66000,34.6287117198,234.935614025,0.0124738315839
67000,40.7287640765,188.499758921,0.0124738315839
68000,43.3603498624,211.499770234,0.0124738315839
69000,45.1786564134,253.513245015,0.0124738315839
70000,31.5671678641,302.766315511,0.0124738315839
71000,33.448468318,203.463581026,0.0124738315839
72000,23.1807765044,380.508944387,0.0124738315839
73000,55.6237037929,237.224777896,0.0124738315839
74000,37.8828095507,405.633453287,0.0124738315839
75000,39.1967886486,255.968835033,0.0124738315839
76000,23.9794639803,218.21153756,0.0124738315839
77000,33.8202050083,330.289943463,0.0124738315839
