#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,40.2213962873,201.966712631,0.0124738315839
2000,24.2590410079,319.781512042,0.0124738315839
3000,41.4523484145,215.311029381,0.0124738315839
4000,32.1781947713,411.759332894,0.0124738315839
5000,47.7964426038,333.270821835,0.0124738315839
6000,29.8572208223,443.16943582,0.0124738315839
7000,48.0063444963,453.488636337,0.0124738315839
8000,40.5732165696,282.333102305,0.0124738315839
9000,32.7913045524,278.040847464,0.0124738315839
10000,43.2721853903,196.678591453,0.0124738315839
11000,26.4412683757,149.00915298,0.0124738315839
12000,26.6210530084,199.687988791,0.0124738315839
13000,27.5973796782,171.63999706,0.0124738315839
14000,27.7057759926,198.686478811,0.0124738315839
15000,45.2644403165,122.024172179,0.0124738315839
16000,51.2494892703,254.695249738,0.0124738315839
17000,39.2544625241,371.190124263,0.0124738315839
18000,63.7701737582,206.417802798,0.0124738315839
19000,45.5593428776,373.5142285,0.0124738315839
20000,36.1553685544,161.52645134,0.0124738315839
21000,37.8508728201,304.102625326,0.0124738315839
22000,34.5402391647,384.60918806,0.0124738315839
23000,30.5388231413,396.357011642,0.0124738315839
24000,33.7127289442,406.981279429,0.0124738315839
25000,24.4916009179,344.979317205,0.0124738315839
26000,34.1866468231,356.075197601,0.0124738315839
27000,57.5502894875,199.688504941,0.0124738315839
28000,24.0198456694,238.296487592,0.0124738315839
29000,32.4954584685,168.077251464,0.0124738315839
30000,20.9193731576,241.814907748,0.0124738315839
31000,37.2936042526,221.142727119,0.0124738315839
32000,27.6414701369,195.725571604,0.0124738315839
33000,31.9609950635,220.543545216,0.0124738315839
34000,26.4843303584,365.702884105,0.0124738315839
35000,35.8028756513,355.624943138,0.0124738315839
36000,27.2530583881,312.171707388,0.0124738315839
37000,29.5217418301,271.517870544,0.0124738315839
38000,45.1786470206,295.85039326,0.0124738315839
39000,35.8998071961,378.175570805,0.0124738315839
40000,42.3761319107,270.125795838,0.0124738315839
41000,34.6967021419,369.699407217,0.0124738315839
42000,57.6725783755,223.144020016,0.0124738315839
43000,55.8154245455,326.341886748,0.0124738315839
44000,44.4461453984,289.166178078,0.0124738315839
45000,32.9569217977,216.732969521,0.0124738315839
46000,20.5515098502,349.359928945,0.0124738315839
47000,32.4147129461,300.88986446,0.0124738315839
48000,31.0645193796,268.440482277,0.0124738315839
49000,29.5723369449,162.355731284,0.0124738315839
50000,38.5854651955,276.114508167,0.0124738315839
51000,27.1058538877,326.119989128,0.0124738315839
52000,44.3791998791,233.140155226,0.0124738315839
53000,33.9535111935,262.935304764,0.0124738315839
54000,28.0039048821,318.921743298,0.0124738315839
55000,39.4058975563,311.757943482,0.0124738315839
56000,47.1441561764,368.57065157,0.0124738315839
57000,39.3546165063,359.171723588,0.0124738315839
58000,47.125215316,343.623126735,0.0124738315839
59000,36.8017641487,246.459783506,0.0124738315839
60000,25.7025562115,251.449366273,0.0124738315839
61000,31.7026457479,268.788562011,0.0124738315839
62000,39.2664477169,212.868543728,0.0124738315839
63000,40.040546875,306.096311806,0.0124738315839
64000,38.751636493,311.815781442,0.0124738315839
65000,36.671066497,358.136884427,0.0124738315839
66000,43.6746722768,334.282297121,0.0124738315839
67000,42.5684311007,395.386117798,0.0124738315839
68000,43.0703599353,334.30453207,0.0124738315839
69000,35.4129554582,379.865864014,0.0124738315839
70000,62.4100577271,189.825627389,0.0124738315839
71000,29.6767469143,305.237845918,0.0124738315839
72000,33.8428013182,392.95495954,0.0124738315839
73000,33.3115534938,351.545843569,0.0124738315839
74000,33.5713382802,315.393741618,0.0124738315839
75000,30.1293346304,292.609446331,0.0124738315839
76000,38.4387358746,205.949150779,0.0124738315839
77000,53.6976707661,264.854913193,0.0124738315839
78000,46.1396932055,485.950786205,0.0124738315839
79000,53.8357699659,413.216421913,0.0124738315839
80000,27.6949590098,443.679956878,0.0124738315839
81000,30.6268302779,204.114577255,0.0124738315839
82000,45.2715429773,180.502006685,0.0124738315839
83000,20.8886245301,303.383676082,0.0124738315839
84000,32.6310052441,302.704584436,0.0124738315839
85000,33.3063193101,426.333081693,0.0124738315839
