#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,22.4170322643,228.141330902,0.0124738315839
2000,32.4912195079,292.078402309,0.0124738315839
3000,24.4891104555,418.126962547,0.0124738315839
4000,37.6738835161,222.808666407,0.0124738315839
5000,46.2469254731,331.813551654,0.0124738315839
6000,29.2455244313,214.85538541,0.0124738315839
7000,31.6242911423,287.80725453,0.0124738315839
8000,62.7386589812,280.941239309,0.0124738315839
9000,62.5969710512,192.789310451,0.0124738315839
10000,47.9598530208,231.089314381,0.0124738315839
11000,27.6955167468,302.550133973,0.0124738315839
12000,50.6540755569,298.817952347,0.0124738315839
13000,31.1551871907,322.951573124,0.0124738315839
14000,36.490133241,207.489195922,0.0124738315839
15000,40.3758455568,228.488506513,0.0124738315839
16000,30.0458358927,265.670524422,0.0124738315839
17000,32.8711856292,383.576824064,0.0124738315839
18000,40.1901616722,288.313996823,0.0124738315839
19000,33.5720911526,375.684351816,0.0124738315839
20000,44.4209028277,260.635444306,0.0124738315839
21000,33.7497224258,382.095911719,0.0124738315839
22000,18.6033721779,286.426084208,0.0124738315839
23000,28.5556782376,188.746209959,0.0124738315839
24000,34.5208637078,466.30925761,0.0124738315839
25000,44.7657967662,309.099520072,0.0124738315839
26000,30.3422829204,301.812942173,0.0124738315839
27000,38.1623224782,286.195838098,0.0124738315839
28000,50.2683441348,249.391885003,0.0124738315839
29000,36.3417778572,309.029173257,0.0124738315839
30000,33.0939741247,435.857698441,0.0124738315839
31000,41.5645824584,167.976389924,0.0124738315839
32000,32.5743877387,248.288425666,0.0124738315839
33000,25.5835373798,269.38180238,0.0124738315839
34000,39.1572660164,222.222242983,0.0124738315839
35000,23.0608807092,457.398709449,0.0124738315839
36000,27.648846233,368.151382257,0.0124738315839
37000,31.4117833973,325.812177033,0.0124738315839
38000,37.9880770039,267.354024573,0.0124738315839
39000,24.1401264069,224.34047221,0.0124738315839
40000,47.8562755656,234.056020042,0.0124738315839
41000,31.1472022664,328.606442204,0.0124738315839
42000,53.7175548216,312.081846516,0.0124738315839
43000,34.0665382924,278.450474802,0.0124738315839
44000,40.450893054,266.270035685,0.0124738315839
45000,46.3372185989,286.357215165,0.0124738315839
46000,40.0548633085,261.364159431,0.0124738315839
47000,31.1254924835,385.768361259,0.0124738315839
48000,28.1702916966,279.222747568,0.0124738315839
49000,24.8256202203,193.385439357,0.0124738315839
50000,51.4466568489,168.014279816,0.0124738315839
51000,24.8557326189,324.900772669,0.0124738315839
52000,25.6144929379,229.519293891,0.0124738315839
53000,50.5384295855,221.091461077,0.0124738315839
54000,29.3092637956,310.148241563,0.0124738315839
55000,21.3772723743,381.708635059,0.0124738315839
56000,32.9306377396,195.311474783,0.0124738315839
57000,36.9748354613,268.633407133,0.0124738315839
58000,34.298428549,196.322781608,0.0124738315839
59000,39.6104265078,259.293224332,0.0124738315839
60000,23.2699736475,360.060055369,0.0124738315839
61000,39.6547803985,387.693513968,0.0124738315839
62000,54.0200852666,290.002446856,0.0124738315839
63000,33.0718899333,211.714715361,0.0124738315839
64000,56.1786472774,222.138003562,0.0124738315839
65000,33.8823714993,327.406077991,0.0124738315839
66000,31.4666822972,337.911921284,0.0124738315839
67000,48.387125349,242.758821219,0.0124738315839
68000,42.0158764591,326.386389913,0.0124738315839
69000,41.0441821864,311.98717806,0.0124738315839
70000,45.1068755754,364.655096185,0.0124738315839
71000,54.2929114886,277.443119281,0.0124738315839
72000,33.2413256355,309.093212378,0.0124738315839
73000,27.4198303246,358.404158864,0.0124738315839
74000,31.2298632061,273.168031461,0.0124738315839
75000,25.8366762242,376.931557838,0.0124738315839
76000,18.0375891803,343.863830301,0.0124738315839
77000,31.850976991,251.306953542,0.0124738315839
78000,34.1747737188,221.368175304,0.0124738315839
79000,55.0681049147,308.546763013,0.0124738315839
80000,55.6040104571,293.00295521,0.0124738315839
81000,46.0768264898,282.416338562,0.0124738315839
82000,38.1958738784,241.891680351,0.0124738315839
83000,33.3082072976,280.446083705,0.0124738315839
84000,28.2300450724,274.664612171,0.0124738315839
85000,31.5379022446,337.677266616,0.0124738315839
86000,32.7872583159,217.261016701,0.0124738315839
87000,29.8821299985,300.90390825,0.0124738315839
88000,30.6811005247,325.476120745,0.0124738315839
89000,55.2910033806,306.767554367,0.0124738315839
90000,33.3420522658,314.095765503,0.0124738315839
91000,36.9622281487,210.309164396,0.0124738315839
92000,29.230195929,260.659125888,0.0124738315839
93000,45.0180321441,277.56014667,0.0124738315839
94000,32.3453785976,268.559742061,0.0124738315839
95000,35.9020442007,285.456167536,0.0124738315839
96000,25.4875471915,216.985117067,0.0124738315839
97000,35.1558198646,277.4782289,0.0124738315839
98000,34.7512690019,256.776528911,0.0124738315839
99000,28.9372141869,183.92952622,0.0124738315839
100000,34.4609088407,246.185603823,0.0124738315839
101000,22.8825701302,360.584811113,0.0124738315839
102000,23.6341905169,352.6789745,0.0124738315839
103000,36.0497528829,262.259752003,0.0124738315839
104000,32.2148391161,286.583252132,0.0124738315839
105000,57.0155512906,303.297449732,0.0124738315839
106000,37.9248751775,345.79710347,0.0124738315839
107000,45.6071263167,234.819142748,0.0124738315839
108000,42.2265149539,316.183709435,0.0124738315839
109000,42.9115134436,311.112714785,0.0124738315839
110000,41.4938945937,207.052145495,0.0124738315839
111000,36.4417865164,338.460129955,0.0124738315839
112000,35.2363534738,255.716702997,0.0124738315839
113000,53.6235140523,250.520852028,0.0124738315839
114000,38.8003836627,338.772694326,0.0124738315839
115000,26.7661276689,304.552922202,0.0124738315839
116000,42.2235186439,161.156031188,0.0124738315839
117000,15.0248524007,225.482630008,0.0124738315839
118000,43.2368046235,284.277162607,0.0124738315839
119000,41.0654070654,261.624748223,0.0124738315839
120000,44.3450901189,331.509782962,0.0124738315839
121000,38.5242743071,212.400949282,0.0124738315839
122000,41.6257362493,250.598800606,0.0124738315839
123000,60.2728040941,138.604170911,0.0124738315839
124000,30.3705782901,459.017677161,0.0124738315839
125000,48.7186160392,414.8673518,0.0124738315839
126000,44.168218521,409.525363599,0.0124738315839
127000,30.2577951102,421.549193523,0.0124738315839
128000,43.4668617061,334.244994985,0.0124738315839
129000,44.8165419418,458.141995106,0.0124738315839
130000,49.3769882551,385.433052847,0.0124738315839
131000,43.6790799359,381.296239984,0.0124738315839
132000,51.7920851156,387.516891669,0.0124738315839
133000,38.3831124349,293.846335249,0.0124738315839
134000,40.9056563549,360.37867838,0.0124738315839
135000,46.8236172059,312.382575334,0.0124738315839
136000,30.769247676,321.010618016,0.0124738315839
137000,37.0924184255,342.394478243,0.0124738315839
138000,48.7155076392,309.440871767,0.0124738315839
139000,50.7193959655,353.555656136,0.0124738315839
140000,31.6029091957,328.513677169,0.0124738315839
141000,31.2733821986,281.001992557,0.0124738315839
142000,36.3135964726,277.935048648,0.0124738315839
143000,40.59465477,279.527181372,0.0124738315839
144000,31.6532639433,377.516749286,0.0124738315839
145000,39.195351989,265.246108758,0.0124738315839
146000,33.5570752677,228.808657321,0.0124738315839
147000,52.050494105,239.551907713,0.0124738315839
148000,45.935167297,268.726539543,0.0124738315839
149000,50.501824541,340.120455636,0.0124738315839
150000,46.3064967004,358.411757684,0.0124738315839
151000,46.25385311,227.300079348,0.0124738315839
152000,33.9841443113,145.457688796,0.0124738315839
153000,39.7481101072,236.47921604,0.0124738315839
154000,30.9527044031,242.066644929,0.0124738315839
155000,38.0779040281,213.724935263,0.0124738315839
156000,43.6448372592,242.183472961,0.0124738315839
157000,24.9236616954,369.678488526,0.0124738315839
158000,26.6078409877,270.234436891,0.0124738315839
159000,32.2062718427,357.680702557,0.0124738315839
160000,15.7011638344,409.233754698,0.0124738315839
161000,37.7695699937,299.030182321,0.0124738315839
162000,46.8528541501,207.166372239,0.0124738315839
163000,53.8254279008,283.941159829,0.0124738315839
164000,46.0198439193,168.819944081,0.0124738315839
165000,27.0122779504,295.466984794,0.0124738315839
166000,33.7588274283,288.425417723,0.0124738315839
167000,35.2492139189,323.515245177,0.0124738315839
168000,25.102592995,240.841841708,0.0124738315839
169000,34.9246717439,319.824140646,0.0124738315839
170000,30.1535171757,325.007727298,0.0124738315839
171000,34.0906484541,211.64574499,0.0124738315839
172000,32.1120374121,213.84446361,0.0124738315839
173000,21.615718124,240.293392404,0.0124738315839
174000,30.4724070958,165.761885514,0.0124738315839
175000,17.1117552035,249.262952125,0.0124738315839
176000,28.3031140233,394.480867436,0.0124738315839
177000,33.6348025433,330.816712947,0.0124738315839
178000,47.6205267032,435.465193695,0.0124738315839
179000,37.1711697232,289.260528067,0.0124738315839
180000,50.5534561877,202.270203873,0.0124738315839
181000,35.6438787507,317.036690628,0.0124738315839
182000,29.1220992933,336.527147814,0.0124738315839
183000,38.2996663339,343.320376964,0.0124738315839
184000,38.3700316664,314.561476959,0.0124738315839
185000,42.3113115983,387.530411845,0.0124738315839
186000,43.5566285416,305.868923189,0.0124738315839
187000,42.2887987401,387.037382817,0.0124738315839
188000,31.3060108279,302.497929358,0.0124738315839
189000,31.4096897501,242.600432409,0.0124738315839
190000,30.4652543725,202.706685482,0.0124738315839
191000,27.8350548918,227.20161639,0.0124738315839
192000,42.5299948263,255.979135901,0.0124738315839
193000,35.8119130619,297.336396808,0.0124738315839
194000,44.2913957095,219.099809577,0.0124738315839
195000,60.0858986363,226.663399432,0.0124738315839
196000,29.8433460986,451.596618791,0.0124738315839
197000,30.699594594,296.69217921,0.0124738315839
198000,22.2888241658,433.619906587,0.0124738315839
199000,42.9525061892,440.311044212,0.0124738315839
200000,43.7246182877,195.419232092,0.0124738315839
201000,58.0564583744,323.528413985,0.0124738315839
202000,51.34387618,244.096404155,0.0124738315839
203000,64.2046777938,420.815404744,0.0124738315839
204000,38.5677103947,299.102121091,0.0124738315839
205000,53.0367334289,347.627535719,0.0124738315839
206000,62.9441891503,400.506449051,0.0124738315839
207000,64.0732592071,344.401774175,0.0124738315839
208000,35.839610886,379.42527296,0.0124738315839
209000,56.0317526385,293.946780021,0.0124738315839
210000,55.8925732827,326.354282885,0.0124738315839
211000,38.5523361459,384.870815673,0.0124738315839
212000,34.5008903109,380.189029834,0.0124738315839
213000,40.0244015239,361.497134699,0.0124738315839
214000,28.2547782372,293.068574835,0.0124738315839
215000,38.3258284071,287.65540089,0.0124738315839
216000,32.5178946541,331.1324571,0.0124738315839
217000,58.0769141348,300.57526675,0.0124738315839
218000,20.0480845727,307.749937428,0.0124738315839
219000,28.9632646563,227.603570978,0.0124738315839
220000,26.9747122372,317.995856722,0.0124738315839
221000,32.5826499613,332.608532756,0.0124738315839
222000,30.3233466933,320.561683326,0.0124738315839
223000,24.6858496511,290.206146955,0.0124738315839
224000,31.2640944236,255.40119662,0.0124738315839
225000,41.3474142291,369.532687833,0.0124738315839
226000,38.0585263415,242.197329081,0.0124738315839
227000,37.2788569833,252.9094374,0.0124738315839
228000,35.0059527672,303.577634835,0.0124738315839
229000,34.7196451912,280.667745264,0.0124738315839
230000,33.4174300568,369.870149326,0.0124738315839
231000,54.7463631469,344.37061118,0.0124738315839
232000,54.7071223901,244.993742784,0.0124738315839
233000,29.8506679186,411.552890999,0.0124738315839
234000,42.2555995313,351.781458576,0.0124738315839
235000,47.4480265077,357.646289713,0.0124738315839
236000,42.0495099535,388.832488067,0.0124738315839
237000,35.3638130099,262.981238783,0.0124738315839
238000,34.5257405544,198.501333241,0.0124738315839
239000,33.2085161019,254.228043822,0.0124738315839
240000,46.7396410586,326.488903491,0.0124738315839
241000,38.9763143417,322.932494826,0.0124738315839
242000,40.7019846408,496.130644809,0.0124738315839
243000,42.2472606801,329.376516248,0.0124738315839
244000,44.9369581206,323.516151004,0.0124738315839
245000,54.1779864158,276.413818264,0.0124738315839
246000,38.7183623172,329.847291604,0.0124738315839
247000,39.6627691527,298.079406556,0.0124738315839
248000,36.0747181992,275.221644725,0.0124738315839
249000,34.4271918222,276.944000677,0.0124738315839
250000,49.1698840552,231.84427028,0.0124738315839
251000,43.933490304,256.027235811,0.0124738315839
252000,35.2245891133,342.483556659,0.0124738315839
253000,37.4513102293,292.092717719,0.0124738315839
254000,37.691319715,263.343020652,0.0124738315839
255000,47.4085459074,286.978133452,0.0124738315839
256000,46.5276526033,275.643860149,0.0124738315839
257000,45.6088624293,313.523694386,0.0124738315839
258000,37.6399601234,286.786623418,0.0124738315839
259000,49.6524320374,230.489228122,0.0124738315839
260000,57.2174689551,160.727001355,0.0124738315839
261000,55.8714052692,225.524805622,0.0124738315839
262000,42.6842389158,266.471962299,0.0124738315839
263000,58.5956895439,176.739628524,0.0124738315839
264000,59.8337054522,262.005678676,0.0124738315839
265000,52.6131972863,350.107973416,0.0124738315839
266000,42.8627661495,264.173899632,0.0124738315839
267000,53.0773670153,356.147734629,0.0124738315839
268000,42.8215525222,349.377188658,0.0124738315839
269000,48.7516747065,338.241038863,0.0124738315839
270000,33.3734272005,360.341176621,0.0124738315839
271000,42.0222640752,369.585337526,0.0124738315839
272000,17.2495998712,352.305107191,0.0124738315839
273000,31.2088568896,245.381463262,0.0124738315839
274000,25.7047460897,178.263545312,0.0124738315839
275000,32.7981396431,270.871725421,0.0124738315839
276000,40.6255265389,294.328387435,0.0124738315839
277000,29.6059113397,218.585395082,0.0124738315839
278000,44.631376551,276.687060999,0.0124738315839
279000,36.6508601206,316.213269011,0.0124738315839
280000,52.1445926611,298.459405577,0.0124738315839
281000,38.8736489556,311.007384466,0.0124738315839
282000,22.8595217049,388.367369646,0.0124738315839
283000,43.9512675825,273.438467478,0.0124738315839
284000,31.5128315496,273.416725221,0.0124738315839
285000,24.9031613125,198.947404209,0.0124738315839
286000,29.7560524164,210.615548068,0.0124738315839
287000,35.8187268314,244.966959376,0.0124738315839
288000,40.7680914428,248.797389656,0.0124738315839
289000,37.8536740369,233.727439367,0.0124738315839
290000,39.5847186288,176.872062084,0.0124738315839
291000,41.4379859154,243.507577194,0.0124738315839
292000,40.8330581042,185.011404881,0.0124738315839
293000,28.2076914622,277.303261236,0.0124738315839
294000,31.3875999596,236.854074031,0.0124738315839
295000,44.3592695135,248.054146669,0.0124738315839
296000,32.4209167417,302.942056419,0.0124738315839
297000,33.7362956053,279.168124049,0.0124738315839
298000,27.9825897774,279.886851433,0.0124738315839
299000,40.0147857491,213.854095045,0.0124738315839
300000,27.9381739245,183.199067048,0.0124738315839
301000,29.9787463592,260.459467368,0.0124738315839
302000,41.7160544872,175.394299803,0.0124738315839
303000,43.4524403877,252.735676339,0.0124738315839
304000,64.6223420358,200.202853532,0.0124738315839
305000,37.2941474036,352.422086804,0.0124738315839
306000,38.9977802409,267.882731865,0.0124738315839
307000,39.3215804045,260.245427644,0.0124738315839
308000,39.2383380515,310.321978491,0.0124738315839
309000,43.8952363002,276.91917328,0.0124738315839
310000,30.5939457443,339.581713926,0.0124738315839
311000,28.3036228483,441.256495296,0.0124738315839
312000,24.2561790158,302.626505319,0.0124738315839
313000,32.0124279339,213.216981762,0.0124738315839
314000,33.858131045,343.760241576,0.0124738315839
315000,51.2987776821,295.809057037,0.0124738315839
316000,57.9043321746,279.534773675,0.0124738315839
317000,28.1933607381,301.261383811,0.0124738315839
318000,32.2926036054,324.27951093,0.0124738315839
319000,23.1430892236,352.709574332,0.0124738315839
320000,39.5715122039,196.66569163,0.0124738315839
321000,39.055696622,294.54882236,0.0124738315839
322000,22.6731659567,304.942912302,0.0124738315839
323000,33.0518080393,421.206421959,0.0124738315839
324000,43.9690098673,384.205355275,0.0124738315839
325000,39.746643552,364.100908111,0.0124738315839
326000,49.6518126187,278.592303642,0.0124738315839
327000,40.2995990564,349.685049448,0.0124738315839
328000,51.0372590049,199.659634538,0.0124738315839
329000,36.6550571578,226.374069463,0.0124738315839
330000,22.7191679741,218.73707038,0.0124738315839
331000,28.4069135533,310.358597456,0.0124738315839
332000,26.8219979931,223.089796374,0.0124738315839
333000,36.2439968753,228.410341041,0.0124738315839
334000,26.1885571221,180.161720409,0.0124738315839
335000,28.869910016,271.172854704,0.0124738315839
336000,38.0827485261,240.976029902,0.0124738315839
337000,31.8003724586,257.857071121,0.0124738315839
338000,37.6378749627,278.148526509,0.0124738315839
339000,37.0548664816,248.310000351,0.0124738315839
340000,41.5238682608,291.283557973,0.0124738315839
341000,22.7563263429,233.246944966,0.0124738315839
342000,34.1456722835,132.45244604,0.0124738315839
343000,48.442114764,187.617417898,0.0124738315839
344000,27.2113538559,273.646145478,0.0124738315839
345000,50.6659125325,381.171111385,0.0124738315839
346000,32.815830615,490.784351968,0.0124738315839
347000,40.1346645757,343.653718928,0.0124738315839
348000,29.0085274845,281.786089026,0.0124738315839
349000,39.7804121406,317.450412615,0.0124738315839
350000,50.1957007935,356.207696581,0.0124738315839
351000,59.2886263399,303.986130639,0.0124738315839
352000,55.2625156996,475.790725747,0.0124738315839
353000,50.8704336936,277.675856955,0.0124738315839
354000,52.1410286561,404.738492755,0.0124738315839
355000,39.2137345554,333.801235416,0.0124738315839
356000,38.3373282371,139.154129823,0.0124738315839
357000,32.5533176674,281.159626504,0.0124738315839
358000,34.1862306106,429.626932157,0.0124738315839
359000,38.8829005712,213.270970056,0.0124738315839
360000,22.8085374222,256.605714553,0.0124738315839
361000,41.5998374239,303.05329309,0.0124738315839
362000,39.9710127588,306.313066964,0.0124738315839
363000,44.6136698059,289.826335947,0.0124738315839
364000,29.4204968111,355.688891546,0.0124738315839
365000,38.7311449598,395.572851378,0.0124738315839
366000,54.2656301693,393.521729172,0.0124738315839
367000,52.0458999254,590.175857508,0.0124738315839
368000,40.7962037546,255.162836153,0.0124738315839
369000,32.8461985664,173.287707695,0.0124738315839
370000,32.6088727678,241.630268666,0.0124738315839
371000,46.9783058272,411.083936695,0.0124738315839
372000,56.2773824367,236.770714056,0.0124738315839
373000,44.3794537839,235.502358359,0.0124738315839
374000,46.7924181227,439.765751082,0.0124738315839
375000,57.8652316881,318.264482782,0.0124738315839
376000,46.8054377451,361.313210407,0.0124738315839
377000,44.4640578225,260.569376782,0.0124738315839
378000,57.9456449488,330.497719574,0.0124738315839
379000,26.430342886,397.986351554,0.0124738315839
380000,40.7521761139,366.787302048,0.0124738315839
381000,24.1712352633,276.59249176,0.0124738315839
382000,33.7079743612,231.995514803,0.0124738315839
