#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,189.851277782,1212.6896708,0.0124738315839
2000,102.41989826,660.273176498,0.0124738315839
3000,48.6703161931,537.464500137,0.0124738315839
4000,44.1218650066,407.902738005,0.0124738315839
5000,22.1786461452,378.262352629,0.0124738315839
6000,24.8636736315,303.343826731,0.0124738315839
7000,34.3070554522,208.577756085,0.0124738315839
8000,38.3500490145,291.476262377,0.0124738315839
9000,38.1503711585,312.335903612,0.0124738315839
10000,35.9238480033,270.927807237,0.0124738315839
11000,24.2220385596,285.775146337,0.0124738315839
12000,33.3652774999,348.577666319,0.0124738315839
13000,34.5697223422,214.590682648,0.0124738315839
14000,34.0537120598,307.320584661,0.0124738315839
15000,34.3811231228,383.669120556,0.0124738315839
16000,42.4636003323,270.323475426,0.0124738315839
17000,26.8438580619,392.596193019,0.0124738315839
18000,50.1154064847,274.476928698,0.0124738315839
19000,44.1156953857,212.094962116,0.0124738315839
20000,31.5189422439,310.914625043,0.0124738315839
21000,52.219866459,303.459236632,0.0124738315839
22000,42.1384697183,389.218759643,0.0124738315839
23000,41.5543213138,281.610440311,0.0124738315839
24000,44.0937776917,254.889333124,0.0124738315839
25000,33.5166880994,346.016203482,0.0124738315839
26000,46.8560737486,257.065866624,0.0124738315839
27000,29.1550843339,466.80115231,0.0124738315839
28000,44.04265952,329.570201779,0.0124738315839
29000,47.2932844218,285.359164711,0.0124738315839
30000,37.1901448145,295.482778301,0.0124738315839
31000,40.7762281168,336.13896908,0.0124738315839
32000,44.6591068494,219.568805707,0.0124738315839
33000,38.0320384921,339.88899344,0.0124738315839
34000,38.7711175116,293.860814992,0.0124738315839
35000,27.6258100825,230.489867482,0.0124738315839
36000,34.7530349127,329.566172404,0.0124738315839
37000,37.1135195117,247.230113081,0.0124738315839
38000,36.301064872,192.383517227,0.0124738315839
39000,39.9402178547,307.545222094,0.0124738315839
40000,41.223810475,354.768293219,0.0124738315839
41000,44.3193210931,220.280573591,0.0124738315839
42000,31.6948467171,303.196336664,0.0124738315839
43000,41.5521771896,372.253172563,0.0124738315839
44000,28.5772105267,389.645942145,0.0124738315839
45000,17.8369327832,348.370228003,0.0124738315839
46000,26.9816776284,309.350058444,0.0124738315839
47000,38.5992611249,232.746672598,0.0124738315839
48000,33.6060714466,345.391941774,0.0124738315839
49000,55.1797418307,294.116425634,0.0124738315839
50000,40.9807908145,310.561623239,0.0124738315839
51000,48.2481438918,302.062821324,0.0124738315839
52000,26.7890640126,339.806156216,0.0124738315839
53000,35.3813475265,302.20172341,0.0124738315839
54000,36.4892835049,408.834597844,0.0124738315839
55000,68.008789853,254.192986853,0.0124738315839
56000,33.7156528138,317.100064415,0.0124738315839
57000,15.6230830122,278.404648756,0.0124738315839
58000,31.6570214302,384.647837737,0.0124738315839
59000,45.5299723937,345.452926833,0.0124738315839
60000,44.3342740415,391.367136783,0.0124738315839
61000,20.5214609602,450.509363709,0.0124738315839
62000,35.9732976891,380.283792023,0.0124738315839
63000,47.6704486144,299.853970141,0.0124738315839
64000,51.5060675352,303.93443239,0.0124738315839
65000,38.3568804787,206.661826938,0.0124738315839
66000,21.4566149155,307.66250143,0.0124738315839
67000,27.3154944728,432.038138087,0.0124738315839
68000,69.9021026565,270.950889169,0.0124738315839
69000,41.8908956669,411.897510815,0.0124738315839
70000,33.0790884052,283.613676592,0.0124738315839
71000,36.4578134232,297.437455219,0.0124738315839
72000,25.3721673593,362.617988602,0.0124738315839
73000,29.5525308063,374.090184286,0.0124738315839
74000,34.983175085,279.417296391,0.0124738315839
75000,38.6978334115,283.071422719,0.0124738315839
76000,20.3528172263,369.487061436,0.0124738315839
77000,21.920152847,291.709238701,0.0124738315839
78000,36.8881426021,235.261027143,0.0124738315839
79000,38.544432209,211.661462711,0.0124738315839
80000,32.0534592222,265.686052332,0.0124738315839
81000,21.288589933,336.17201527,0.0124738315839
82000,29.2038689108,290.13285601,0.0124738315839
83000,37.085731544,263.555893072,0.0124738315839
84000,24.7243618345,250.826884055,0.0124738315839
85000,18.7812630302,256.238931245,0.0124738315839
86000,23.1215974836,418.109461395,0.0124738315839
87000,54.6060398254,275.397057067,0.0124738315839
88000,25.5245960939,253.430416604,0.0124738315839
89000,43.9490454046,346.842306334,0.0124738315839
90000,36.3342357136,377.619802951,0.0124738315839
91000,48.2312983927,216.45546924,0.0124738315839
92000,41.9859599586,223.01367445,0.0124738315839
93000,39.3648927577,255.429088417,0.0124738315839
94000,29.2450228593,303.128379568,0.0124738315839
95000,43.9624904319,174.385809306,0.0124738315839
96000,41.5724110652,286.025749628,0.0124738315839
97000,47.0713678334,220.439040119,0.0124738315839
98000,41.650301553,274.524879597,0.0124738315839
99000,35.8937669777,358.101495281,0.0124738315839
100000,37.8801022914,315.525881899,0.0124738315839
101000,49.4663830756,201.440236353,0.0124738315839
102000,42.7030563704,221.43653059,0.0124738315839
103000,51.2762168065,254.547448848,0.0124738315839
104000,28.6811179083,377.766937658,0.0124738315839
105000,20.9884032495,293.480787328,0.0124738315839
106000,39.4874806431,277.877192438,0.0124738315839
107000,19.2531646542,223.842501906,0.0124738315839
108000,28.4784087383,135.95960157,0.0124738315839
109000,21.4611706392,236.768685394,0.0124738315839
110000,37.8485230159,305.058246118,0.0124738315839
111000,40.5026343011,212.468180548,0.0124738315839
112000,31.8902294443,384.06030252,0.0124738315839
113000,30.601599786,340.351152127,0.0124738315839
114000,30.2789229221,319.517522226,0.0124738315839
115000,30.5491160476,402.707102296,0.0124738315839
116000,32.3639451452,343.513576332,0.0124738315839
117000,39.8152357848,264.997373411,0.0124738315839
118000,22.3202216648,219.731882295,0.0124738315839
119000,22.7371346429,257.694282541,0.0124738315839
120000,28.6759166759,323.804583469,0.0124738315839
121000,25.4905910659,268.034333778,0.0124738315839
122000,32.8540824553,321.997592728,0.0124738315839
123000,41.819837953,276.912639662,0.0124738315839
124000,27.0842563587,436.009248922,0.0124738315839
125000,36.1243734582,306.039791045,0.0124738315839
126000,33.4166241304,348.494488253,0.0124738315839
127000,19.0682908481,368.651586351,0.0124738315839
128000,22.6350605701,514.955369514,0.0124738315839
129000,56.2887724353,236.042607645,0.0124738315839
130000,51.4392510035,319.225409091,0.0124738315839
131000,24.2740053565,399.327948704,0.0124738315839
132000,33.5659072846,265.085141325,0.0124738315839
133000,30.7199725279,248.352216327,0.0124738315839
134000,41.8339467153,351.232631418,0.0124738315839
135000,35.233022607,326.476012449,0.0124738315839
136000,40.1696004975,376.099703446,0.0124738315839
137000,47.7029979743,468.591015483,0.0124738315839
138000,67.977146032,304.657725763,0.0124738315839
139000,51.9872988663,299.677316324,0.0124738315839
140000,37.8595649002,333.121385075,0.0124738315839
141000,20.1882302179,458.949959928,0.0124738315839
142000,28.6556442417,379.146723465,0.0124738315839
143000,35.8034506623,376.262642371,0.0124738315839
144000,44.1135551498,271.804776677,0.0124738315839
145000,32.0890284743,370.61536445,0.0124738315839
146000,35.4590794673,308.808549188,0.0124738315839
147000,29.9781053135,265.737998487,0.0124738315839
148000,36.4117655,266.767675401,0.0124738315839
149000,46.6391410752,383.905496632,0.0124738315839
150000,42.151235621,364.481713625,0.0124738315839
151000,35.0097826318,291.840872973,0.0124738315839
152000,39.8713062671,240.076380201,0.0124738315839
153000,34.7691313632,352.15483078,0.0124738315839
154000,57.134322267,197.290846559,0.0124738315839
155000,42.0251563198,302.56187158,0.0124738315839
156000,43.833538571,417.473658819,0.0124738315839
157000,40.2157926493,418.493646967,0.0124738315839
158000,39.8094127471,197.166098881,0.0124738315839
159000,29.5038355258,278.451546435,0.0124738315839
160000,28.9593640004,350.032425639,0.0124738315839
161000,23.673215027,266.351596661,0.0124738315839
162000,36.9421373995,422.352928646,0.0124738315839
163000,36.377905076,315.728386822,0.0124738315839
164000,30.9671533025,314.007507344,0.0124738315839
165000,43.0783604322,330.574879899,0.0124738315839
166000,57.0990380632,290.149666185,0.0124738315839
167000,30.2114771519,384.975463914,0.0124738315839
168000,57.0065814293,297.338274484,0.0124738315839
169000,44.2519582024,376.785660816,0.0124738315839
170000,35.1926276073,287.152196983,0.0124738315839
171000,38.0080246901,261.365389554,0.0124738315839
172000,59.127083888,356.207162814,0.0124738315839
173000,50.0895669769,424.972273833,0.0124738315839
174000,52.699741781,382.550636446,0.0124738315839
175000,49.8988142804,310.490792454,0.0124738315839
176000,21.3431454949,247.423104177,0.0124738315839
177000,22.041935727,249.716134281,0.0124738315839
178000,17.7479618066,266.382327365,0.0124738315839
179000,25.5743153378,187.209612634,0.0124738315839
180000,35.5730810373,271.190884928,0.0124738315839
181000,34.5850576758,270.175591618,0.0124738315839
182000,36.003392053,263.065789333,0.0124738315839
183000,51.1598320964,292.422241136,0.0124738315839
184000,31.6074945384,350.070329328,0.0124738315839
185000,43.8586636067,349.634289203,0.0124738315839
186000,25.7777536423,489.904647252,0.0124738315839
187000,15.6160201331,415.619322106,0.0124738315839
188000,39.2475761072,369.987629262,0.0124738315839
189000,46.8435280095,304.833974034,0.0124738315839
190000,28.7345637233,383.133622202,0.0124738315839
191000,32.8259942299,267.306248025,0.0124738315839
192000,36.471362387,309.763917449,0.0124738315839
193000,36.3596309659,348.567211438,0.0124738315839
194000,29.5738585063,303.344121464,0.0124738315839
195000,41.6810362516,278.227209562,0.0124738315839
196000,31.8031468209,287.155774622,0.0124738315839
197000,34.2153498075,265.129280297,0.0124738315839
198000,30.7128863533,191.758055704,0.0124738315839
199000,33.9202331175,251.41466287,0.0124738315839
200000,21.4538705674,271.930597026,0.0124738315839
201000,45.2337768184,162.080163704,0.0124738315839
202000,30.8010013617,275.637495439,0.0124738315839
203000,24.6017911706,179.684109823,0.0124738315839
204000,49.7388736553,217.228153512,0.0124738315839
205000,34.1124064129,335.431527748,0.0124738315839
206000,27.8631979261,266.311270362,0.0124738315839
207000,25.677657134,220.203773547,0.0124738315839
208000,29.6367004416,286.536360965,0.0124738315839
209000,34.7235761436,573.413757323,0.0124738315839
210000,42.6905792571,288.146746188,0.0124738315839
211000,41.2136688074,312.946417713,0.0124738315839
212000,31.1688269179,281.366500473,0.0124738315839
213000,26.3479176049,279.342331066,0.0124738315839
214000,15.5507990013,177.683942783,0.0124738315839
215000,28.375452815,240.322198477,0.0124738315839
216000,23.0093712007,249.026811635,0.0124738315839
217000,34.7015641591,296.29150423,0.0124738315839
218000,49.1182979215,317.546665264,0.0124738315839
219000,39.5532259622,351.170286571,0.0124738315839
220000,43.2848945693,330.685826595,0.0124738315839
221000,44.2164082554,370.295528286,0.0124738315839
222000,31.3905911758,260.596489959,0.0124738315839
223000,27.9070355928,288.118052759,0.0124738315839
224000,22.1397297168,210.131340332,0.0124738315839
225000,46.9962433321,149.978012458,0.0124738315839
226000,46.7771514931,220.270637591,0.0124738315839
227000,39.9894238328,196.301707063,0.0124738315839
228000,22.6157202447,234.962328887,0.0124738315839
229000,35.3892214153,200.047591812,0.0124738315839
230000,29.4793171926,306.474386853,0.0124738315839
231000,37.5767246939,295.582481495,0.0124738315839
232000,23.8374283838,248.472454036,0.0124738315839
233000,36.3598825732,182.028551781,0.0124738315839
234000,32.7128110668,222.07381336,0.0124738315839
235000,35.2569898691,424.609037495,0.0124738315839
236000,34.8843997735,196.458501026,0.0124738315839
237000,30.0436897838,420.760003672,0.0124738315839
238000,30.5767290331,393.632174154,0.0124738315839
239000,47.4814758781,219.771599569,0.0124738315839
240000,35.5874277232,214.28561269,0.0124738315839
241000,35.9312769722,355.927129149,0.0124738315839
242000,49.6981893161,251.001868996,0.0124738315839
243000,36.9422222757,291.669659809,0.0124738315839
244000,44.7036662786,347.620876665,0.0124738315839
245000,36.4535677108,291.334413608,0.0124738315839
246000,51.022455977,269.892816845,0.0124738315839
247000,49.6992045218,323.436105079,0.0124738315839
248000,34.7774766304,425.433920919,0.0124738315839
249000,54.8290383785,246.680196987,0.0124738315839
250000,37.5745910423,284.453403357,0.0124738315839
251000,41.857067105,240.714935284,0.0124738315839
252000,45.2736050074,242.875421941,0.0124738315839
253000,26.0134751539,286.051111461,0.0124738315839
254000,35.0327125256,241.487944126,0.0124738315839
255000,46.1272628446,170.537060825,0.0124738315839
256000,42.7968932663,324.396693777,0.0124738315839
257000,40.3337459123,317.568175188,0.0124738315839
258000,25.0733238664,328.831598083,0.0124738315839
259000,31.6587836162,289.96759602,0.0124738315839
260000,34.9541982531,312.671701069,0.0124738315839
261000,40.6656335905,471.204964883,0.0124738315839
262000,37.8056835362,475.382438451,0.0124738315839
263000,39.3455551213,248.488016288,0.0124738315839
264000,45.2003980583,295.246811936,0.0124738315839
265000,44.7302096882,437.072063814,0.0124738315839
266000,33.9130541152,399.896193932,0.0124738315839
267000,31.3312807646,246.749892214,0.0124738315839
268000,21.9657672407,270.114738984,0.0124738315839
269000,23.5509086972,200.489747338,0.0124738315839
270000,37.8441567663,285.843727936,0.0124738315839
271000,33.0239498993,279.985811407,0.0124738315839
272000,28.3464200234,286.184848272,0.0124738315839
273000,33.1178951694,240.302928979,0.0124738315839
274000,32.4959068437,187.002915332,0.0124738315839
275000,32.7705501032,277.347592937,0.0124738315839
276000,40.1922286969,195.708292573,0.0124738315839
277000,28.4133980324,257.447378766,0.0124738315839
278000,32.2539322409,236.724153339,0.0124738315839
279000,25.92805223,267.586238229,0.0124738315839
280000,37.6973684309,205.130933384,0.0124738315839
281000,43.5710361553,259.732713121,0.0124738315839
282000,38.2369120377,203.826797123,0.0124738315839
283000,34.1371631838,281.649442866,0.0124738315839
284000,19.6121350292,198.120769296,0.0124738315839
285000,38.5775413983,344.354548892,0.0124738315839
286000,37.9663001571,457.625269845,0.0124738315839
287000,52.7156417194,398.517656715,0.0124738315839
288000,55.1103768066,318.016079152,0.0124738315839
289000,37.0103953905,339.182575872,0.0124738315839
290000,42.8944247919,404.419670849,0.0124738315839
291000,38.9147625118,225.43387567,0.0124738315839
292000,36.2173858874,244.69413136,0.0124738315839
293000,32.3086018075,484.611722596,0.0124738315839
294000,40.0781456514,276.569321045,0.0124738315839
295000,29.3578391225,278.894566316,0.0124738315839
296000,36.0938567257,353.923903815,0.0124738315839
297000,29.8801730558,441.95189394,0.0124738315839
298000,74.4089467546,324.901781626,0.0124738315839
299000,49.4438365944,263.821181896,0.0124738315839
300000,31.2147928262,350.037642677,0.0124738315839
301000,40.2062988409,304.380333381,0.0124738315839
302000,46.7295688052,189.502907316,0.0124738315839
303000,41.2619304009,306.724640074,0.0124738315839
304000,55.1059956493,268.11847947,0.0124738315839
305000,35.6397310395,385.961351439,0.0124738315839
306000,28.0766565203,254.667996716,0.0124738315839
307000,31.3874050501,210.413753332,0.0124738315839
308000,25.391402405,340.991267923,0.0124738315839
309000,41.2376227193,272.986974869,0.0124738315839
310000,37.7247668192,297.668531736,0.0124738315839
311000,28.4674267884,239.099681304,0.0124738315839
312000,37.6149698869,208.724556225,0.0124738315839
313000,30.5080971403,178.761477231,0.0124738315839
314000,46.1999388058,317.331019116,0.0124738315839
315000,35.6679240514,316.608992135,0.0124738315839
316000,34.8380416697,347.459457347,0.0124738315839
317000,26.0034744152,247.593928574,0.0124738315839
318000,41.1114912889,408.752562407,0.0124738315839
319000,34.6515698227,284.005394793,0.0124738315839
320000,49.8821891792,223.10548199,0.0124738315839
321000,38.5253350954,206.303278405,0.0124738315839
322000,44.2611929925,213.822778353,0.0124738315839
323000,30.6794538217,246.141314828,0.0124738315839
324000,36.6830156086,321.801603759,0.0124738315839
325000,25.7306873403,297.906143025,0.0124738315839
326000,28.1705909351,343.889888948,0.0124738315839
327000,52.1115628532,336.550630245,0.0124738315839
328000,48.8049512876,367.317955278,0.0124738315839
329000,22.3169627702,325.427511471,0.0124738315839
330000,26.3355517694,235.421153712,0.0124738315839
331000,29.2639452523,246.49764451,0.0124738315839
332000,43.1609469587,166.162889453,0.0124738315839
333000,27.7151085683,243.598961538,0.0124738315839
334000,25.2416271418,286.159555828,0.0124738315839
335000,24.6399841161,221.511903382,0.0124738315839
336000,32.2258455865,201.524210987,0.0124738315839
337000,42.4786407422,268.229940601,0.0124738315839
338000,49.3941971684,284.245769154,0.0124738315839
339000,51.2837972315,284.349900256,0.0124738315839
340000,48.542676118,408.407982388,0.0124738315839
341000,49.6735434218,466.081744555,0.0124738315839
342000,51.0722403822,584.439175323,0.0124738315839
343000,46.5178964617,520.863957963,0.0124738315839
344000,34.8331833786,367.903478306,0.0124738315839
345000,30.5572826321,292.375486213,0.0124738315839
346000,52.2553316822,195.131073407,0.0124738315839
347000,47.8573250797,379.029377457,0.0124738315839
348000,41.9069394423,348.981749618,0.0124738315839
349000,31.2285633674,340.513639611,0.0124738315839
350000,38.296434352,283.293005939,0.0124738315839
351000,45.070621921,353.583980427,0.0124738315839
352000,37.1583764097,233.680587513,0.0124738315839
353000,25.0836049695,415.861071445,0.0124738315839
354000,24.5645743049,335.942934652,0.0124738315839
355000,33.9393190994,300.904907688,0.0124738315839
356000,38.1393136705,439.27855828,0.0124738315839
357000,53.4457253763,378.376125701,0.0124738315839
358000,33.7182113952,386.398534907,0.0124738315839
359000,51.8950029921,183.506322398,0.0124738315839
360000,16.4893425784,408.164662553,0.0124738315839
361000,42.2331627143,274.795242064,0.0124738315839
362000,40.1430251202,340.740830749,0.0124738315839
363000,37.1211066314,377.964338555,0.0124738315839
364000,23.7871449005,352.079521982,0.0124738315839
365000,24.3125510916,340.30207778,0.0124738315839
366000,43.0976596824,308.55679877,0.0124738315839
367000,29.5876418123,188.964211927,0.0124738315839
368000,32.1143420629,250.545675785,0.0124738315839
