#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,31.0568662965,289.307013418,0.0124738315839
2000,33.9896710445,329.164278006,0.0124738315839
3000,55.1405960677,293.072739797,0.0124738315839
4000,58.1733647349,219.58150597,0.0124738315839
5000,46.6080445004,483.271942582,0.0124738315839
6000,56.4763506591,372.359789895,0.0124738315839
7000,26.6726554923,590.608652937,0.0124738315839
8000,60.0954700184,405.082026775,0.0124738315839
9000,23.7148337945,473.231128055,0.0124738315839
10000,50.5176272856,226.928412117,0.0124738315839
11000,39.1841582208,264.401881893,0.0124738315839
12000,30.7148154659,329.198439294,0.0124738315839
13000,28.7792070401,356.417027344,0.0124738315839
14000,38.5623494623,379.183092159,0.0124738315839
15000,29.2693270945,323.599132394,0.0124738315839
16000,39.6110828022,240.222598166,0.0124738315839
17000,27.0217776235,318.903065147,0.0124738315839
18000,20.4033333651,338.239460237,0.0124738315839
19000,33.8768245667,442.892987976,0.0124738315839
20000,40.212982474,308.898521988,0.0124738315839
21000,36.1690945592,332.543160166,0.0124738315839
22000,31.9394807506,360.970081609,0.0124738315839
23000,36.1883907859,318.439321451,0.0124738315839
24000,31.2952439644,267.697333346,0.0124738315839
25000,28.0128242375,201.800971668,0.0124738315839
26000,26.5012395431,160.025358983,0.0124738315839
27000,39.4054162055,247.520560715,0.0124738315839
28000,33.9873671704,374.203498397,0.0124738315839
29000,20.1354592899,444.771358527,0.0124738315839
30000,34.664605275,307.332439388,0.0124738315839
31000,30.9853232724,269.510527355,0.0124738315839
32000,33.4252469415,261.089728678,0.0124738315839
33000,35.312367183,369.093371178,0.0124738315839
34000,59.5795254395,378.941318643,0.0124738315839
35000,50.7130840798,361.038162141,0.0124738315839
36000,40.9087405701,376.662916718,0.0124738315839
37000,37.1577016271,237.027817092,0.0124738315839
38000,38.6179116539,270.109208704,0.0124738315839
39000,40.6798033815,324.838549058,0.0124738315839
40000,54.9058512299,339.690953322,0.0124738315839
41000,51.0163432072,302.854531119,0.0124738315839
42000,36.1878674012,345.115694638,0.0124738315839
43000,41.6099364083,278.144595075,0.0124738315839
44000,28.2451439555,310.871744149,0.0124738315839
45000,30.28778861,293.526312883,0.0124738315839
46000,21.4687742601,348.148802084,0.0124738315839
47000,42.9424182787,298.064045265,0.0124738315839
48000,41.6880716056,381.520871019,0.0124738315839
49000,57.425944282,232.522611489,0.0124738315839
50000,35.8967237074,372.504670409,0.0124738315839
51000,47.2028792337,386.746181098,0.0124738315839
52000,41.0362867331,260.868020547,0.0124738315839
53000,54.8795812089,222.423012017,0.0124738315839
54000,32.08001795,225.268371949,0.0124738315839
55000,34.9817552502,339.98913207,0.0124738315839
56000,53.4012911019,250.177178508,0.0124738315839
57000,39.7438289584,255.399882503,0.0124738315839
58000,35.5545639552,250.552432018,0.0124738315839
59000,27.1681671987,453.081980637,0.0124738315839
60000,34.7339426972,304.307726841,0.0124738315839
61000,25.582674099,218.811990302,0.0124738315839
62000,40.7909750416,310.827203777,0.0124738315839
63000,21.4416383096,251.986936321,0.0124738315839
64000,40.636034535,295.380768471,0.0124738315839
65000,48.410510427,210.655870304,0.0124738315839
66000,36.1141388563,352.574939441,0.0124738315839
67000,31.1134771665,285.53460275,0.0124738315839
68000,30.4379377476,336.418394924,0.0124738315839
69000,41.1611170322,179.133277572,0.0124738315839
70000,28.1589714098,296.379921803,0.0124738315839
71000,33.1738087098,458.11725975,0.0124738315839
72000,52.7504850524,263.209211785,0.0124738315839
73000,26.2190909454,304.767420489,0.0124738315839
74000,27.773885088,315.580330137,0.0124738315839
75000,46.0832965537,310.640282854,0.0124738315839
76000,33.1541778547,254.593635099,0.0124738315839
77000,19.4952927542,334.088745504,0.0124738315839
78000,50.7022650828,263.397624747,0.0124738315839
79000,60.4557681855,280.443065116,0.0124738315839
80000,32.0281569675,272.548178427,0.0124738315839
81000,45.5283281563,186.140575749,0.0124738315839
82000,41.1580632671,239.434638666,0.0124738315839
83000,31.5055991905,234.830325728,0.0124738315839
84000,27.4796158859,428.511285543,0.0124738315839
85000,30.6713701647,333.140108887,0.0124738315839
86000,26.0205260804,352.135026768,0.0124738315839
87000,46.0124858703,228.68755704,0.0124738315839
88000,43.6699034813,281.059946408,0.0124738315839
89000,22.7984908666,305.527764389,0.0124738315839
90000,26.6581910792,286.376943324,0.0124738315839
91000,32.2535504122,278.401278864,0.0124738315839
92000,27.0840802863,248.18258813,0.0124738315839
93000,25.927517591,307.061277664,0.0124738315839
94000,33.6576257347,290.010266972,0.0124738315839
95000,25.3520904795,239.792432305,0.0124738315839
96000,36.0271354039,303.819849136,0.0124738315839
97000,39.3557385109,328.648008822,0.0124738315839
98000,29.5779475583,270.918659764,0.0124738315839
99000,33.9790081142,159.945061225,0.0124738315839
100000,31.9623817451,183.010520221,0.0124738315839
