#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,53.870754389,336.396961031,0.0124738315839
2000,28.7585834741,259.479917359,0.0124738315839
3000,36.7227395707,433.61247276,0.0124738315839
4000,37.0101923042,384.204054699,0.0124738315839
5000,35.1343360208,294.898700514,0.0124738315839
6000,43.0119607772,148.116495158,0.0124738315839
7000,25.6855914732,160.968522749,0.0124738315839
8000,26.447346058,263.663966353,0.0124738315839
9000,31.5932642307,196.134288874,0.0124738315839
10000,39.0701759338,143.065743467,0.0124738315839
11000,41.6467475659,213.954029344,0.0124738315839
12000,37.7473686285,224.924231109,0.0124738315839
13000,41.4929407084,339.875507858,0.0124738315839
14000,28.3676601826,275.099916553,0.0124738315839
15000,31.4084692062,223.02674608,0.0124738315839
16000,33.6416880728,267.365740918,0.0124738315839
17000,34.3898646358,313.819791109,0.0124738315839
18000,37.5317035405,262.671613833,0.0124738315839
19000,46.4088941323,239.636603945,0.0124738315839
20000,39.9763851144,254.990406557,0.0124738315839
21000,37.7721464514,207.001717314,0.0124738315839
22000,37.0494382793,293.553143025,0.0124738315839
23000,49.4846623438,205.409541136,0.0124738315839
24000,55.2410723982,178.793429196,0.0124738315839
25000,46.1970059541,265.388548962,0.0124738315839
26000,29.9259137608,236.719919655,0.0124738315839
27000,26.1718362559,331.740065862,0.0124738315839
28000,49.474953993,273.514884802,0.0124738315839
29000,30.5152337251,287.188356486,0.0124738315839
30000,44.7248682447,340.796108443,0.0124738315839
31000,42.2510869009,192.744001099,0.0124738315839
32000,31.9669855816,287.272091543,0.0124738315839
33000,26.5510495121,301.30365462,0.0124738315839
34000,42.6585246693,348.211304935,0.0124738315839
35000,47.3825135115,283.935702319,0.0124738315839
36000,36.8666858589,298.435257583,0.0124738315839
37000,33.8129108076,181.36926144,0.0124738315839
38000,31.2742496685,241.719405954,0.0124738315839
39000,26.717373362,296.885851309,0.0124738315839
40000,48.2098065329,300.803022432,0.0124738315839
41000,44.9800125192,290.611589215,0.0124738315839
42000,62.4580316958,386.029097155,0.0124738315839
43000,42.0538684001,358.283151629,0.0124738315839
44000,27.9888890766,383.434589483,0.0124738315839
45000,30.3885045521,243.150574366,0.0124738315839
46000,35.3270450523,300.181566875,0.0124738315839
47000,34.054620566,278.342669753,0.0124738315839
48000,36.3472792754,351.37757363,0.0124738315839
49000,56.0997983482,316.369443233,0.0124738315839
50000,47.3765778972,321.511806894,0.0124738315839
51000,54.4304087275,460.811286055,0.0124738315839
52000,59.3284309432,413.829245977,0.0124738315839
53000,41.0434085134,338.413713346,0.0124738315839
54000,52.3375507814,241.678144099,0.0124738315839
55000,34.8558726444,359.974040542,0.0124738315839
56000,35.2503393399,369.76657883,0.0124738315839
57000,47.224439263,499.899161522,0.0124738315839
58000,31.0977971023,281.588459005,0.0124738315839
59000,41.636933898,335.792955109,0.0124738315839
60000,31.821754531,235.588996571,0.0124738315839
61000,34.2859907155,253.713813099,0.0124738315839
62000,37.6926649357,402.732048066,0.0124738315839
63000,48.6920345878,342.89633482,0.0124738315839
64000,50.1169521839,477.122552935,0.0124738315839
65000,29.2116177534,395.179697224,0.0124738315839
66000,44.6830036141,198.060864655,0.0124738315839
67000,40.8522673049,220.454576982,0.0124738315839
68000,31.5969848689,256.49037769,0.0124738315839
69000,42.1933735426,204.131659482,0.0124738315839
70000,41.0596046831,302.909550464,0.0124738315839
71000,40.5536641774,271.679651759,0.0124738315839
72000,28.6058779899,289.532243318,0.0124738315839
73000,33.4612922558,278.823162173,0.0124738315839
74000,30.4936864427,172.994195883,0.0124738315839
75000,36.9877314855,199.927699334,0.0124738315839
76000,31.5148293781,229.312947781,0.0124738315839
