#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,76.9018722013,654.038821215,0.0124738315839
2000,53.8534873833,464.468965436,0.0124738315839
3000,43.6659847783,392.003788312,0.0124738315839
4000,31.015442801,471.264049284,0.0124738315839
5000,34.4883113187,183.119769154,0.0124738315839
6000,28.0690445607,255.948642649,0.0124738315839
7000,24.4889994099,306.413113266,0.0124738315839
8000,35.6092456323,226.981097795,0.0124738315839
9000,29.8315129308,391.467681592,0.0124738315839
10000,46.2340235063,221.394606972,0.0124738315839
11000,39.9500343456,297.32125295,0.0124738315839
12000,26.3311172751,135.911376674,0.0124738315839
13000,33.5040387479,181.234396639,0.0124738315839
14000,28.2892965663,300.858691254,0.0124738315839
15000,28.2383082326,214.557438979,0.0124738315839
16000,41.0436990188,184.065445008,0.0124738315839
17000,32.6012555386,339.92650627,0.0124738315839
18000,48.7420470971,321.032972948,0.0124738315839
19000,37.5550230979,293.393709269,0.0124738315839
20000,45.0911632826,239.974487836,0.0124738315839
21000,45.3140641818,359.560706637,0.0124738315839
22000,28.995324272,364.341281791,0.0124738315839
23000,59.2061314132,190.914809682,0.0124738315839
24000,39.7116031888,401.588840504,0.0124738315839
25000,40.5639710729,291.105469568,0.0124738315839
26000,31.2138385951,190.743360818,0.0124738315839
27000,43.8492651283,275.956169645,0.0124738315839
28000,42.6168086935,272.616200947,0.0124738315839
29000,35.1570703899,290.952583731,0.0124738315839
30000,16.9585275879,355.727288849,0.0124738315839
31000,39.2658542618,291.151653184,0.0124738315839
32000,30.2955779248,324.789506236,0.0124738315839
33000,25.2223628977,290.26585331,0.0124738315839
34000,32.5654243834,339.987314457,0.0124738315839
35000,35.0899403143,373.017995633,0.0124738315839
36000,33.360306702,334.327693463,0.0124738315839
37000,48.3815339158,384.627292004,0.0124738315839
38000,38.6291147104,508.630421746,0.0124738315839
39000,51.3328653234,386.188472793,0.0124738315839
40000,30.6443694468,362.996781715,0.0124738315839
41000,32.3491024214,313.982401698,0.0124738315839
42000,39.4609047146,365.520038606,0.0124738315839
43000,34.7567507098,317.861629528,0.0124738315839
44000,37.3993419632,218.732258167,0.0124738315839
45000,50.6170353744,294.927024535,0.0124738315839
46000,55.8116686577,371.604063533,0.0124738315839
47000,27.3948494424,515.94216049,0.0124738315839
48000,53.6861643533,335.258620626,0.0124738315839
49000,47.5748561833,417.635990814,0.0124738315839
50000,48.5348626721,367.580764694,0.0124738315839
51000,46.0154241665,482.419256904,0.0124738315839
52000,36.2453070493,219.120259123,0.0124738315839
53000,21.9454949247,219.887950444,0.0124738315839
54000,28.1694076594,166.755548344,0.0124738315839
55000,42.8082094142,224.676050737,0.0124738315839
56000,54.6413231744,189.547108966,0.0124738315839
57000,32.5219332021,345.122818062,0.0124738315839
58000,37.7840094069,348.476320813,0.0124738315839
59000,49.5545277527,310.417655147,0.0124738315839
60000,53.0643297116,355.98143436,0.0124738315839
61000,46.1725735852,383.781268535,0.0124738315839
62000,51.1702898142,211.539142926,0.0124738315839
63000,34.4944865474,415.921773073,0.0124738315839
64000,37.3450238313,209.564608558,0.0124738315839
65000,21.9028076844,338.100491128,0.0124738315839
66000,33.9639989764,261.519051792,0.0124738315839
67000,30.8242716441,290.081440723,0.0124738315839
68000,36.4804844847,203.219826388,0.0124738315839
69000,28.4237319648,200.92582699,0.0124738315839
70000,38.4839554022,244.382163982,0.0124738315839
71000,40.4429682108,295.205498356,0.0124738315839
72000,34.4478479412,297.682317605,0.0124738315839
73000,47.1530006007,399.892512744,0.0124738315839
74000,38.6163688489,369.078886863,0.0124738315839
75000,27.2244801601,381.530680698,0.0124738315839
76000,23.6129324832,194.825165618,0.0124738315839
77000,25.7326695667,193.643708859,0.0124738315839
78000,22.2195488642,184.867096699,0.0124738315839
79000,31.5355240606,220.382614533,0.0124738315839
80000,29.5818440701,315.696498182,0.0124738315839
81000,30.7957924231,235.059713282,0.0124738315839
82000,31.9046548703,354.530765265,0.0124738315839
83000,32.9034543588,287.252305261,0.0124738315839
84000,36.0891331641,190.005437826,0.0124738315839
85000,34.9932608469,225.589847808,0.0124738315839
86000,44.5937725981,300.980582916,0.0124738315839
87000,32.7905200087,412.457821776,0.0124738315839
88000,28.3202847012,187.187796163,0.0124738315839
89000,20.9570039499,307.415822022,0.0124738315839
90000,40.7394830393,292.038529968,0.0124738315839
91000,33.5153009371,237.154076175,0.0124738315839
92000,28.1206990159,209.918149106,0.0124738315839
93000,37.9414241064,124.989775341,0.0124738315839
94000,28.5461662059,201.01721076,0.0124738315839
95000,37.2702065083,285.470426119,0.0124738315839
96000,20.3227807401,321.161565624,0.0124738315839
97000,33.2516328166,304.889207502,0.0124738315839
98000,39.8346716607,242.730534707,0.0124738315839
99000,31.1374670557,352.402496132,0.0124738315839
100000,51.28983946,239.946693751,0.0124738315839
101000,41.4081722695,409.17439203,0.0124738315839
102000,34.5647913935,225.410277479,0.0124738315839
103000,34.30804202,248.128897364,0.0124738315839
104000,37.0093428475,409.865834326,0.0124738315839
105000,59.7285209538,281.743123141,0.0124738315839
106000,33.2995796937,271.000596705,0.0124738315839
107000,24.5762603795,279.443408811,0.0124738315839
108000,26.6956982529,240.99658697,0.0124738315839
109000,41.67776664,271.767528385,0.0124738315839
110000,44.0373746646,316.972368153,0.0124738315839
111000,49.9504919262,361.164526196,0.0124738315839
112000,46.146881053,298.815764899,0.0124738315839
113000,24.5338742186,488.658471962,0.0124738315839
114000,37.7809858651,319.471672532,0.0124738315839
115000,46.9351758915,355.450064775,0.0124738315839
116000,34.9684835777,361.473814569,0.0124738315839
117000,31.0554596074,237.831999467,0.0124738315839
118000,34.8502759044,258.095324285,0.0124738315839
119000,25.3411686143,278.362443241,0.0124738315839
120000,39.6802093673,156.700411527,0.0124738315839
121000,37.8663572356,282.915468522,0.0124738315839
122000,24.1166520727,328.906499185,0.0124738315839
123000,43.8801044335,331.236412585,0.0124738315839
124000,45.1591041246,327.116644853,0.0124738315839
125000,45.5156559977,393.479080426,0.0124738315839
126000,43.218701894,226.319631199,0.0124738315839
127000,30.2297437599,322.194542272,0.0124738315839
128000,43.3473316343,313.998228984,0.0124738315839
129000,39.0029058878,464.032348957,0.0124738315839
130000,39.2052029618,347.931222455,0.0124738315839
131000,32.9693641945,328.226849454,0.0124738315839
132000,46.2097089798,403.924256519,0.0124738315839
133000,33.9355610941,475.464558156,0.0124738315839
134000,34.8669113386,269.63723328,0.0124738315839
135000,49.8687845239,198.274147736,0.0124738315839
136000,35.4702232786,303.519855589,0.0124738315839
137000,41.1661256831,329.945343935,0.0124738315839
138000,38.7611621239,236.038135254,0.0124738315839
139000,24.8163695184,272.215549022,0.0124738315839
140000,39.9417634389,204.032942341,0.0124738315839
141000,39.0349555181,272.923335644,0.0124738315839
142000,28.0853170384,326.535026593,0.0124738315839
143000,49.9449468297,180.33273907,0.0124738315839
144000,28.6114338781,549.410809482,0.0124738315839
145000,48.812152643,338.352766504,0.0124738315839
146000,29.2352886687,497.683208642,0.0124738315839
147000,13.158645312,475.332548368,0.0124738315839
148000,21.0442433103,288.073469347,0.0124738315839
149000,20.1592901224,246.118947233,0.0124738315839
150000,45.7757028998,303.946938694,0.0124738315839
151000,32.8992400607,344.492950862,0.0124738315839
152000,34.5674651172,327.415913055,0.0124738315839
153000,40.3532863402,249.109956253,0.0124738315839
154000,40.6414620239,176.763151813,0.0124738315839
155000,37.5007680811,120.988922851,0.0124738315839
156000,38.1752434065,291.260626721,0.0124738315839
157000,28.3961495012,276.98596333,0.0124738315839
158000,40.3385070004,294.602999663,0.0124738315839
159000,23.39853126,394.453944755,0.0124738315839
160000,45.7869051953,332.058128417,0.0124738315839
161000,47.0678513058,249.327003972,0.0124738315839
162000,24.1772856872,231.240866236,0.0124738315839
163000,32.874111982,277.648840131,0.0124738315839
164000,36.0122676384,368.793349129,0.0124738315839
165000,56.6498112122,397.620343513,0.0124738315839
166000,30.9875061891,419.670214068,0.0124738315839
167000,32.5153802664,310.395269453,0.0124738315839
