#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,47.7521757424,237.159007571,0.0124738315839
2000,37.1482327882,312.746773425,0.0124738315839
3000,43.4218766534,341.168008364,0.0124738315839
4000,50.7716408572,199.514734436,0.0124738315839
5000,40.8248299999,309.361649523,0.0124738315839
6000,39.4494945807,331.602569183,0.0124738315839
7000,50.4645718812,253.043767109,0.0124738315839
8000,36.4296677991,365.521288846,0.0124738315839
9000,44.5902242749,300.591941509,0.0124738315839
10000,36.925878421,300.898763045,0.0124738315839
11000,43.4010702458,246.099451795,0.0124738315839
12000,29.2247752051,262.881885625,0.0124738315839
13000,24.0288190127,278.323876526,0.0124738315839
14000,35.4644137104,337.273477904,0.0124738315839
15000,40.374767613,293.562190446,0.0124738315839
16000,30.7359620326,439.630123094,0.0124738315839
17000,68.2832779537,384.858496495,0.0124738315839
18000,38.2643210983,476.970500067,0.0124738315839
19000,45.4932290841,314.721609174,0.0124738315839
20000,45.285177787,259.415088417,0.0124738315839
21000,33.3522198545,211.36853298,0.0124738315839
22000,34.5407935115,390.827660843,0.0124738315839
23000,29.7538179146,296.337623552,0.0124738315839
24000,28.6142608567,301.704386336,0.0124738315839
25000,32.173182384,309.475252386,0.0124738315839
26000,37.6689039114,276.884949691,0.0124738315839
27000,25.3376917265,279.994632043,0.0124738315839
28000,36.6982973043,363.158418752,0.0124738315839
29000,31.8074101654,356.955550939,0.0124738315839
30000,40.6797027997,183.614191987,0.0124738315839
31000,27.4580557253,217.594079182,0.0124738315839
32000,29.0060342801,214.787560905,0.0124738315839
33000,31.4333386153,305.071107279,0.0124738315839
34000,33.4667198356,299.015283451,0.0124738315839
35000,31.1519348058,167.810574054,0.0124738315839
36000,27.4155428778,143.992199482,0.0124738315839
37000,40.412674513,185.3814113,0.0124738315839
38000,47.1788306602,220.961720295,0.0124738315839
39000,40.0335222424,193.75307678,0.0124738315839
40000,23.7093436627,270.864417872,0.0124738315839
41000,43.9094644638,233.076510311,0.0124738315839
42000,30.0509525594,236.427609324,0.0124738315839
43000,36.6394087815,264.155527412,0.0124738315839
44000,47.9851880804,265.148826502,0.0124738315839
45000,69.6413965803,295.669869215,0.0124738315839
46000,33.4875460902,359.095952125,0.0124738315839
47000,46.6816391641,324.951398897,0.0124738315839
48000,50.4184732815,336.628830781,0.0124738315839
49000,45.8353512347,345.709147382,0.0124738315839
50000,36.3359881599,252.852010426,0.0124738315839
51000,26.2559943118,190.621113937,0.0124738315839
52000,37.8672328741,232.80876621,0.0124738315839
53000,18.5022141128,293.311375726,0.0124738315839
54000,27.2115409418,263.759660491,0.0124738315839
55000,33.4860181261,270.821614437,0.0124738315839
56000,31.4209899611,488.945176864,0.0124738315839
57000,31.9988129389,258.960830956,0.0124738315839
58000,37.2779147027,328.463315682,0.0124738315839
59000,35.3287839149,248.41758701,0.0124738315839
60000,29.6277415752,206.531259208,0.0124738315839
61000,40.1744184012,201.259529739,0.0124738315839
62000,34.6721666418,220.54012708,0.0124738315839
63000,42.7182950858,258.14561717,0.0124738315839
64000,44.7942968259,314.403593895,0.0124738315839
65000,48.6630222932,287.043848978,0.0124738315839
66000,46.8481787971,315.650538759,0.0124738315839
67000,62.1855836968,269.557008942,0.0124738315839
68000,43.2155816069,346.112899987,0.0124738315839
69000,42.2051818628,191.07960231,0.0124738315839
70000,43.5415203774,309.781026123,0.0124738315839
71000,30.1579076707,471.301244269,0.0124738315839
72000,39.4759925373,291.053538044,0.0124738315839
73000,46.0033689379,413.803623486,0.0124738315839
74000,40.0235929788,319.837993217,0.0124738315839
75000,47.027018791,306.360619233,0.0124738315839
76000,25.6550096867,257.532486611,0.0124738315839
77000,47.3319443329,238.507868238,0.0124738315839
78000,35.0447929329,317.286630501,0.0124738315839
79000,37.6044592835,248.689149816,0.0124738315839
80000,34.434556111,326.786014024,0.0124738315839
81000,41.4888477873,247.814263157,0.0124738315839
82000,28.3408891301,223.588370931,0.0124738315839
83000,30.4567284364,315.263016159,0.0124738315839
84000,42.2942836214,323.376694325,0.0124738315839
85000,64.3893482999,380.704134574,0.0124738315839
86000,50.7201061242,296.417188154,0.0124738315839
87000,42.1906815645,322.936210344,0.0124738315839
88000,34.5525262598,366.537631311,0.0124738315839
89000,34.5525002416,354.938784475,0.0124738315839
90000,40.2894541656,307.60806646,0.0124738315839
91000,42.6838353081,210.718904751,0.0124738315839
92000,46.7565018136,244.329486606,0.0124738315839
93000,39.4454099022,295.434599364,0.0124738315839
94000,56.9751649362,307.471594926,0.0124738315839
95000,66.1688477871,341.477411901,0.0124738315839
96000,34.7408605962,374.467507824,0.0124738315839
97000,39.6739182484,251.150542612,0.0124738315839
98000,29.2322867286,265.034743998,0.0124738315839
99000,30.8295051516,251.93260556,0.0124738315839
100000,26.5398413429,240.812478903,0.0124738315839
101000,46.7736061565,324.592216603,0.0124738315839
102000,45.606336058,223.852152046,0.0124738315839
103000,27.6663742142,230.404751641,0.0124738315839
104000,22.0344700767,292.429380628,0.0124738315839
105000,34.9124495528,309.414352497,0.0124738315839
106000,39.2336071286,336.748713823,0.0124738315839
107000,50.1965544596,282.321606126,0.0124738315839
108000,40.429671824,390.28577574,0.0124738315839
109000,33.757733415,339.160038408,0.0124738315839
110000,42.3017476331,202.697396824,0.0124738315839
111000,33.781670892,378.900747381,0.0124738315839
112000,42.0802292624,326.993104107,0.0124738315839
113000,59.0685297638,293.276972028,0.0124738315839
114000,44.3208288173,259.996741268,0.0124738315839
115000,33.6023173057,234.222591546,0.0124738315839
