#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,151.331760447,994.098738046,0.0124738315839
2000,103.561801816,635.53182367,0.0124738315839
3000,76.0678804917,490.061549498,0.0124738315839
4000,55.8119740183,323.870199689,0.0124738315839
5000,40.2797664586,251.145242667,0.0124738315839
6000,34.5442960837,327.596380091,0.0124738315839
7000,49.8384845743,306.571117703,0.0124738315839
8000,41.8466997876,234.507926099,0.0124738315839
9000,30.066177413,320.158602248,0.0124738315839
10000,41.1007057723,151.981257101,0.0124738315839
11000,30.6133317083,247.504821315,0.0124738315839
12000,42.0627330239,182.61919815,0.0124738315839
13000,56.0317487121,324.984319634,0.0124738315839
14000,48.0409426483,326.326631883,0.0124738315839
15000,46.5360382345,272.324059893,0.0124738315839
16000,31.3985892787,342.894612447,0.0124738315839
17000,34.9575847284,311.661844484,0.0124738315839
18000,60.0613706778,254.695546534,0.0124738315839
19000,36.8120963624,301.117987631,0.0124738315839
20000,38.9823369594,306.968765505,0.0124738315839
21000,30.6584911719,260.200049127,0.0124738315839
22000,48.7406435295,165.222663126,0.0124738315839
23000,52.6879650778,274.345548949,0.0124738315839
24000,45.3694408488,298.379713622,0.0124738315839
25000,44.0000889942,376.909217838,0.0124738315839
26000,58.828022821,360.937946232,0.0124738315839
27000,47.5243510787,485.899653219,0.0124738315839
28000,32.9420516798,296.549104801,0.0124738315839
29000,30.9353418076,299.209298542,0.0124738315839
30000,48.3209591658,249.617525937,0.0124738315839
31000,43.3415001124,402.936906794,0.0124738315839
32000,42.3150788081,255.434805525,0.0124738315839
33000,40.1724752679,350.039356351,0.0124738315839
34000,35.6670937155,351.228898642,0.0124738315839
35000,35.8861358052,287.766567152,0.0124738315839
36000,34.737118728,367.139461008,0.0124738315839
37000,49.1062157299,242.408042431,0.0124738315839
38000,49.7668341439,378.474013215,0.0124738315839
39000,36.6115851702,218.577492595,0.0124738315839
40000,50.3536136082,280.698334708,0.0124738315839
41000,41.2063428975,328.305482141,0.0124738315839
42000,45.7065486102,317.850676066,0.0124738315839
43000,64.4696770609,330.199452888,0.0124738315839
44000,58.013993319,290.684212238,0.0124738315839
45000,41.8988700255,416.797627579,0.0124738315839
46000,57.2035901916,285.734424806,0.0124738315839
47000,46.5880228702,199.734879055,0.0124738315839
48000,46.1549092066,290.137124538,0.0124738315839
49000,45.0519023155,377.87857252,0.0124738315839
50000,54.1525780777,261.232603379,0.0124738315839
51000,40.7121610745,347.963384855,0.0124738315839
52000,36.2203742284,338.193493956,0.0124738315839
53000,43.1787734252,305.666010977,0.0124738315839
54000,53.8398937876,283.403518838,0.0124738315839
55000,38.0331941063,317.620032359,0.0124738315839
56000,46.4295814811,240.119921532,0.0124738315839
57000,43.6380681836,320.099806831,0.0124738315839
58000,34.6287147523,292.957345784,0.0124738315839
59000,53.2240623806,182.803530671,0.0124738315839
60000,36.291104709,388.209060916,0.0124738315839
61000,49.0149280928,388.581115453,0.0124738315839
62000,46.5271612544,234.171298828,0.0124738315839
63000,49.8699666323,346.488290787,0.0124738315839
64000,37.2457784678,365.258187062,0.0124738315839
65000,49.8102258894,194.578771954,0.0124738315839
66000,39.1453599783,310.324253469,0.0124738315839
67000,43.0832790254,293.294382974,0.0124738315839
68000,45.751266752,223.921037384,0.0124738315839
69000,36.6122715866,247.927591245,0.0124738315839
70000,40.8992920898,277.20318796,0.0124738315839
71000,50.742392097,232.799163086,0.0124738315839
72000,46.4190243906,316.781067951,0.0124738315839
73000,84.1661389393,294.913550582,0.0124738315839
74000,77.9235389793,295.201497701,0.0124738315839
75000,48.252000164,345.795233425,0.0124738315839
76000,37.2304414848,376.124319461,0.0124738315839
77000,34.9496582363,469.512267294,0.0124738315839
78000,45.85616393,322.590416738,0.0124738315839
79000,38.8434551201,407.062329612,0.0124738315839
80000,54.2967437613,347.52278106,0.0124738315839
81000,45.5911761241,350.992344819,0.0124738315839
82000,47.6066968271,242.176825253,0.0124738315839
83000,53.8426863816,361.341775909,0.0124738315839
84000,49.207643606,366.485482017,0.0124738315839
85000,62.9411857305,415.715062707,0.0124738315839
86000,47.4482347179,592.425525663,0.0124738315839
87000,43.9989305252,372.717313954,0.0124738315839
88000,59.011111987,303.454836474,0.0124738315839
89000,44.2594941383,386.223497627,0.0124738315839
90000,38.1247139097,295.325199996,0.0124738315839
91000,43.3048055819,221.432373098,0.0124738315839
92000,35.3041776261,151.115299212,0.0124738315839
93000,29.3201198507,328.252475347,0.0124738315839
94000,39.8579003999,448.728306617,0.0124738315839
95000,59.2928854203,234.590498931,0.0124738315839
96000,36.4211352645,339.093406197,0.0124738315839
97000,39.8203299977,371.584634009,0.0124738315839
98000,46.8520055215,199.872169693,0.0124738315839
99000,32.7895976672,288.840857158,0.0124738315839
100000,34.4800454315,425.641227734,0.0124738315839
101000,59.5598156957,291.511275164,0.0124738315839
102000,65.9258571428,279.548118326,0.0124738315839
103000,53.6646070023,307.692540144,0.0124738315839
104000,38.940167476,324.74682221,0.0124738315839
105000,56.7288544014,225.180311381,0.0124738315839
106000,41.6284273845,274.36877604,0.0124738315839
107000,61.7220007297,323.858017594,0.0124738315839
108000,39.6021314228,463.837269721,0.0124738315839
109000,51.0047972751,377.79682364,0.0124738315839
110000,28.6908433129,377.229859659,0.0124738315839
111000,42.3352853939,225.65347876,0.0124738315839
112000,40.7518224389,309.586631116,0.0124738315839
113000,42.280558191,242.777677558,0.0124738315839
114000,36.8791027661,272.577763642,0.0124738315839
115000,42.506458811,262.355204596,0.0124738315839
116000,42.6832172181,502.922048744,0.0124738315839
117000,57.6543345044,304.71516878,0.0124738315839
118000,49.5926454529,349.283229086,0.0124738315839
119000,69.036997012,193.321340881,0.0124738315839
120000,42.1880837443,238.863496261,0.0124738315839
121000,51.6563516391,248.464016156,0.0124738315839
122000,44.9961222231,444.991088241,0.0124738315839
123000,35.4886622098,335.29958589,0.0124738315839
124000,47.5892154014,268.045202653,0.0124738315839
125000,47.7667644048,403.674616669,0.0124738315839
126000,50.3591992522,259.208731894,0.0124738315839
127000,48.7729390908,308.565948722,0.0124738315839
128000,44.0845056963,314.941502155,0.0124738315839
129000,40.4913108242,252.608792465,0.0124738315839
130000,37.6681995792,241.487783155,0.0124738315839
131000,34.0988029947,213.548475756,0.0124738315839
132000,44.0528898588,199.884070723,0.0124738315839
133000,46.2155847955,322.146448982,0.0124738315839
134000,44.6987286183,424.268715869,0.0124738315839
135000,25.4132844912,251.977174318,0.0124738315839
136000,44.5067542358,130.736384086,0.0124738315839
137000,35.7580843483,453.855027479,0.0124738315839
138000,30.6829173941,399.69598205,0.0124738315839
139000,50.2435539142,271.973321975,0.0124738315839
140000,44.2314280567,294.370620137,0.0124738315839
141000,55.9323615509,391.942539134,0.0124738315839
142000,61.1248984717,273.444437084,0.0124738315839
143000,59.8237315156,250.274904887,0.0124738315839
144000,43.2419988519,346.126100405,0.0124738315839
145000,41.0503940078,414.285155439,0.0124738315839
146000,21.5875707367,279.573234447,0.0124738315839
147000,32.4899258469,192.162696909,0.0124738315839
148000,35.2417399478,332.567368214,0.0124738315839
149000,46.2191162158,352.990897844,0.0124738315839
150000,36.438679813,279.135893924,0.0124738315839
151000,36.8275567812,222.128261997,0.0124738315839
152000,41.9043020897,276.222890553,0.0124738315839
153000,44.2418604052,412.940334625,0.0124738315839
154000,44.1605469351,537.240287685,0.0124738315839
155000,54.9009923287,358.7034043,0.0124738315839
156000,55.6635167388,353.338706005,0.0124738315839
157000,45.8880178153,315.134067337,0.0124738315839
158000,34.5863676474,476.337668624,0.0124738315839
159000,45.8647934304,355.19790457,0.0124738315839
160000,52.9320755433,333.50212641,0.0124738315839
161000,35.7432655104,214.190060659,0.0124738315839
162000,41.9896377527,195.731488223,0.0124738315839
163000,37.4945131859,242.184690775,0.0124738315839
