#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,22.2725122464,278.064197811,0.0124738315839
2000,28.9143846262,335.261313195,0.0124738315839
3000,21.0197211201,431.043254437,0.0124738315839
4000,26.576748403,384.572676132,0.0124738315839
5000,43.7438012025,233.583594164,0.0124738315839
6000,31.6734374634,399.850705307,0.0124738315839
7000,44.3536876042,281.860449375,0.0124738315839
8000,34.0045214777,403.745431902,0.0124738315839
9000,37.2476381759,278.066251592,0.0124738315839
10000,26.6800925129,251.078237096,0.0124738315839
11000,28.8250543283,333.842082441,0.0124738315839
12000,56.2999551958,315.608159231,0.0124738315839
13000,52.0326935918,391.628184202,0.0124738315839
14000,33.4639972913,308.806976929,0.0124738315839
15000,49.2583830884,408.424149908,0.0124738315839
16000,29.54521012,279.724665197,0.0124738315839
17000,36.861678822,366.356246997,0.0124738315839
18000,22.8635629258,203.372610598,0.0124738315839
19000,27.6887815197,213.619125671,0.0124738315839
20000,25.6860374777,290.214013256,0.0124738315839
21000,36.6732200369,293.059241295,0.0124738315839
22000,33.7556047698,343.598298673,0.0124738315839
23000,37.4588462713,411.893313738,0.0124738315839
24000,26.4421610105,277.34215449,0.0124738315839
25000,40.1745666733,238.150127157,0.0124738315839
26000,25.6549110785,265.567600752,0.0124738315839
27000,40.7140804723,350.790009889,0.0124738315839
28000,55.7806545829,300.21487151,0.0124738315839
29000,43.384377817,268.595742474,0.0124738315839
30000,31.767084598,226.248447565,0.0124738315839
31000,25.3986198964,307.549012519,0.0124738315839
32000,34.7327239815,360.965449658,0.0124738315839
33000,36.6612820316,229.646325937,0.0124738315839
34000,29.904856911,236.378494886,0.0124738315839
35000,33.6026271635,320.584389841,0.0124738315839
36000,49.8208955565,248.876880223,0.0124738315839
37000,40.8690820429,312.548973025,0.0124738315839
38000,37.3336964519,261.430263452,0.0124738315839
39000,22.6579129661,460.178522267,0.0124738315839
40000,30.5632840677,218.199880184,0.0124738315839
41000,27.6622667406,315.067397915,0.0124738315839
42000,34.9400138482,371.096847855,0.0124738315839
43000,59.2554134871,202.180989411,0.0124738315839
44000,23.8491416039,255.340370585,0.0124738315839
45000,41.4744408988,316.986183053,0.0124738315839
46000,57.220149152,270.217989246,0.0124738315839
47000,27.8087603121,247.842254074,0.0124738315839
48000,44.0905679523,239.145410622,0.0124738315839
49000,36.2860380164,355.469081351,0.0124738315839
50000,29.5606062912,324.345217652,0.0124738315839
51000,36.5756223238,203.500558757,0.0124738315839
52000,23.5654651322,328.225518469,0.0124738315839
53000,25.0789834191,328.603783688,0.0124738315839
54000,20.0315749423,380.440783222,0.0124738315839
55000,42.3955803484,147.133623559,0.0124738315839
56000,36.9627096099,205.680795816,0.0124738315839
57000,25.2241406907,245.585192776,0.0124738315839
58000,40.8431714147,294.063882779,0.0124738315839
59000,46.9748735611,336.031722844,0.0124738315839
60000,34.6502124591,283.451410845,0.0124738315839
61000,30.5904323051,230.223524434,0.0124738315839
62000,39.1328378799,298.494181736,0.0124738315839
63000,44.8680021918,289.653957255,0.0124738315839
64000,30.4506305535,570.547325882,0.0124738315839
65000,45.2284412257,308.662497518,0.0124738315839
66000,36.5657765849,132.436607599,0.0124738315839
67000,33.567731634,264.76701398,0.0124738315839
68000,42.1281036084,358.16657799,0.0124738315839
69000,42.9261174313,409.989600513,0.0124738315839
70000,31.3244991095,310.046198938,0.0124738315839
71000,30.6659815718,261.772662152,0.0124738315839
72000,26.6873987756,294.954136126,0.0124738315839
73000,33.6004450721,365.977647784,0.0124738315839
74000,40.3066821168,218.19431603,0.0124738315839
75000,31.06115288,316.160912196,0.0124738315839
76000,22.4739601565,316.693451206,0.0124738315839
77000,40.6196028503,248.869482044,0.0124738315839
78000,24.2441410346,271.843317522,0.0124738315839
79000,29.3888652898,128.479242467,0.0124738315839
80000,34.5104368668,226.992717801,0.0124738315839
81000,26.4685148414,247.407458145,0.0124738315839
82000,16.5427663858,458.788903559,0.0124738315839
83000,51.2121225577,372.187414806,0.0124738315839
84000,39.2951555411,260.926931301,0.0124738315839
85000,42.4618269022,260.069208999,0.0124738315839
86000,33.0474010646,490.59810456,0.0124738315839
87000,61.2802964834,266.198911614,0.0124738315839
88000,54.3891833085,290.76911662,0.0124738315839
89000,37.7752622189,336.863724813,0.0124738315839
90000,32.4636030793,284.599228295,0.0124738315839
91000,30.9282287374,359.163331012,0.0124738315839
92000,36.0727218424,263.165109148,0.0124738315839
93000,28.3896661092,176.900786284,0.0124738315839
94000,31.7544601487,290.484506074,0.0124738315839
95000,38.546289859,373.262045671,0.0124738315839
96000,29.5083037108,373.118399727,0.0124738315839
97000,46.490261008,229.111797072,0.0124738315839
98000,46.2015087063,342.475886116,0.0124738315839
99000,33.8922372486,304.335487014,0.0124738315839
100000,40.2287294416,265.220614828,0.0124738315839
101000,39.3760512254,238.612267043,0.0124738315839
102000,39.8821255368,190.866456046,0.0124738315839
103000,39.0476241407,326.600533824,0.0124738315839
104000,32.4909420176,308.949023414,0.0124738315839
105000,46.2728130666,384.033414185,0.0124738315839
106000,36.1518349248,377.918970036,0.0124738315839
107000,24.8065880601,367.392842022,0.0124738315839
108000,44.092388045,287.003562197,0.0124738315839
109000,43.3020602505,194.294294036,0.0124738315839
110000,41.5460777389,330.027483545,0.0124738315839
111000,24.2190555337,510.395322382,0.0124738315839
112000,65.4281634959,251.932432085,0.0124738315839
113000,40.7907629566,360.725667729,0.0124738315839
114000,36.7937591382,352.578319121,0.0124738315839
115000,60.6639896575,315.169163552,0.0124738315839
116000,55.5516261719,353.052884138,0.0124738315839
117000,37.9381277963,422.124060075,0.0124738315839
118000,23.4091576147,379.054204705,0.0124738315839
119000,33.4866033864,325.383374162,0.0124738315839
120000,43.4991457954,160.733191712,0.0124738315839
121000,37.3990434926,315.988634217,0.0124738315839
122000,56.5371578143,280.885583266,0.0124738315839
