#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,41.8867081073,239.999313686,0.0124738315839
2000,44.806172929,307.764909702,0.0124738315839
3000,40.6060260372,331.261875785,0.0124738315839
4000,32.1250109933,329.377969587,0.0124738315839
5000,47.4846865375,244.467767576,0.0124738315839
6000,39.1434746161,434.454200132,0.0124738315839
7000,42.3987886633,281.58219034,0.0124738315839
8000,30.8038205846,496.4562429,0.0124738315839
9000,32.389632131,318.187138445,0.0124738315839
10000,27.9255258789,446.327956668,0.0124738315839
11000,42.2241287109,403.08630429,0.0124738315839
12000,42.3460784708,182.375629315,0.0124738315839
13000,46.2030559868,255.825403679,0.0124738315839
14000,44.1266345324,279.314560738,0.0124738315839
15000,31.1895521397,301.855539312,0.0124738315839
16000,45.7923261285,339.305080187,0.0124738315839
17000,44.3219880707,297.632453373,0.0124738315839
18000,38.0723236281,306.886284833,0.0124738315839
19000,47.1204780644,339.490993209,0.0124738315839
20000,44.8028641032,292.534326119,0.0124738315839
21000,57.5362863379,263.66267264,0.0124738315839
22000,35.5564168605,344.177032064,0.0124738315839
23000,51.1269144327,350.017787581,0.0124738315839
24000,44.8605478889,327.84674294,0.0124738315839
25000,29.8999664097,366.307559692,0.0124738315839
26000,27.7371899684,178.446126663,0.0124738315839
27000,33.210502808,304.855563059,0.0124738315839
28000,39.8204317345,237.841651863,0.0124738315839
29000,44.8966408836,287.89547749,0.0124738315839
30000,37.2983859395,330.274286873,0.0124738315839
31000,53.0642299345,482.750260677,0.0124738315839
32000,65.0332253923,430.385521226,0.0124738315839
33000,53.5976245944,377.042487117,0.0124738315839
34000,47.3473553698,400.754623861,0.0124738315839
35000,45.761935793,461.703248829,0.0124738315839
36000,29.9708309028,514.220456964,0.0124738315839
37000,38.8893188714,295.310687313,0.0124738315839
38000,41.9140052164,253.643045118,0.0124738315839
39000,29.8391368144,250.203062781,0.0124738315839
40000,18.4717467305,288.843110145,0.0124738315839
41000,29.2822846443,173.647351855,0.0124738315839
42000,39.9579819542,222.819530196,0.0124738315839
43000,25.5794359797,309.86626946,0.0124738315839
44000,30.1762174134,381.556311203,0.0124738315839
45000,52.4995307455,349.633692431,0.0124738315839
46000,67.916699785,344.747059872,0.0124738315839
47000,45.5039705363,321.582628758,0.0124738315839
48000,43.6714223131,302.127038546,0.0124738315839
49000,33.9168395988,352.383401376,0.0124738315839
50000,26.5860002006,242.701016099,0.0124738315839
51000,42.4356923932,362.986539237,0.0124738315839
52000,30.6912105924,362.533967988,0.0124738315839
53000,38.8274897859,345.582506786,0.0124738315839
54000,30.0818381637,403.958965626,0.0124738315839
55000,27.849274569,393.658255991,0.0124738315839
56000,44.6786594767,342.486854504,0.0124738315839
57000,48.208480685,281.543209254,0.0124738315839
58000,46.5430509536,263.284813378,0.0124738315839
59000,32.1177258987,260.246485892,0.0124738315839
60000,29.4496351986,266.571187379,0.0124738315839
61000,37.1421218082,202.70731738,0.0124738315839
62000,39.8041853984,227.506000753,0.0124738315839
63000,33.3509081664,288.927038591,0.0124738315839
64000,24.5318264739,322.598492458,0.0124738315839
65000,28.6346710059,436.540450738,0.0124738315839
66000,32.6484926139,475.298029287,0.0124738315839
67000,40.9997960171,241.461936773,0.0124738315839
68000,30.8971344325,265.545323765,0.0124738315839
69000,48.4345715426,268.702199152,0.0124738315839
70000,41.7898712166,295.675724219,0.0124738315839
