#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,59.9906295918,367.187599387,0.0124738315839
2000,37.6513268164,446.015072993,0.0124738315839
3000,30.4681416526,253.879845415,0.0124738315839
4000,31.3184321988,193.519707887,0.0124738315839
5000,28.731360391,253.028494633,0.0124738315839
6000,36.318876389,249.565244878,0.0124738315839
7000,35.7513528573,313.068558165,0.0124738315839
8000,36.422629009,352.717642568,0.0124738315839
9000,35.7495473192,457.208654995,0.0124738315839
10000,42.5044744629,336.489296812,0.0124738315839
11000,41.6966569038,218.917173789,0.0124738315839
12000,31.6710681012,166.046759521,0.0124738315839
13000,22.595288069,243.055103907,0.0124738315839
14000,48.7059170085,250.584967796,0.0124738315839
15000,39.0685896663,207.126990334,0.0124738315839
16000,19.3868826121,250.910925114,0.0124738315839
17000,31.2375648938,274.701365777,0.0124738315839
18000,41.7039607765,236.921073599,0.0124738315839
19000,46.3418632218,322.413621678,0.0124738315839
20000,52.6270212751,216.223562421,0.0124738315839
21000,47.9197460231,317.153865722,0.0124738315839
22000,53.5182531719,333.483145475,0.0124738315839
23000,52.4547976676,344.151215536,0.0124738315839
24000,44.4203558683,280.352025234,0.0124738315839
25000,38.1134432617,401.783105909,0.0124738315839
26000,57.7097329307,200.317281226,0.0124738315839
27000,34.3101226944,459.833896999,0.0124738315839
28000,54.7210264186,277.080210709,0.0124738315839
29000,47.6073296772,256.130426072,0.0124738315839
30000,35.1215630368,336.153407102,0.0124738315839
31000,44.9346679558,278.076515193,0.0124738315839
32000,34.0499473291,323.472505387,0.0124738315839
33000,31.3396308464,375.598258668,0.0124738315839
34000,45.4723097752,310.59381496,0.0124738315839
35000,33.4060458936,249.488254214,0.0124738315839
36000,27.7366573991,384.801471862,0.0124738315839
37000,31.2126896835,262.153143939,0.0124738315839
38000,24.1587101102,296.796676579,0.0124738315839
39000,38.3854981386,480.700307558,0.0124738315839
40000,51.6918882185,322.068523211,0.0124738315839
41000,65.0007475891,337.30996468,0.0124738315839
42000,15.8387938173,437.870748389,0.0124738315839
43000,27.8875336926,309.441664862,0.0124738315839
44000,19.9923375022,213.211630414,0.0124738315839
45000,29.0114614841,248.471742603,0.0124738315839
46000,32.7097520133,327.019101189,0.0124738315839
47000,47.6582645247,265.161995701,0.0124738315839
48000,44.8892094193,188.839568123,0.0124738315839
49000,46.7584465264,233.05887591,0.0124738315839
50000,49.7071284172,390.871539372,0.0124738315839
51000,28.2617930483,288.652402297,0.0124738315839
52000,23.9626611872,201.109466993,0.0124738315839
53000,28.2185822941,379.619133036,0.0124738315839
54000,53.5588601723,318.878287439,0.0124738315839
